m,r1,r2,mrec_map,mrec_ml,N0
1,-1.131,0.856,1,1,0.35
0,1.021,1.066,0,0,0.35
1,-0.72,0.758,1,1,0.35
3,-0.099,0.238,1,1,0.35
2,-1.395,-0.165,2,2,0.35
1,-1.143,0.792,1,1,0.35
2,-0.889,-0.845,2,2,0.35
2,-1.076,-0.231,2,2,0.35
1,-0.506,0.137,1,1,0.35
1,-0.379,0.442,1,1,0.35
3,0.911,-0.809,3,3,0.35
1,-0.566,0.405,1,1,0.35
3,0.988,-0.478,3,3,0.35
1,-0.522,0.126,1,1,0.35
1,-0.856,0.626,1,1,0.35
3,1.264,-0.685,3,3,0.35
2,0.046,-1.256,3,3,0.35
2,0.043,-0.244,3,3,0.35
3,1.09,-0.573,3,3,0.35
3,0.612,-1.148,3,3,0.35
1,-0.917,1.751,1,1,0.35
3,0.42,-0.893,3,3,0.35
1,-1.178,0.372,1,1,0.35
0,0.966,0.854,0,0,0.35
3,-0.032,-1.212,3,2,0.35
1,-0.56,1.767,1,1,0.35
3,0.837,-0.978,3,3,0.35
1,0.355,0.564,0,0,0.35
0,0.156,1.124,1,0,0.35
1,-0.363,1.277,1,1,0.35
3,0.622,-0.231,3,3,0.35
3,1.007,-0.941,3,3,0.35
3,0.595,-0.976,3,3,0.35
0,0.86,0.81,0,0,0.35
1,-0.898,0.372,1,1,0.35
0,1.324,0.629,0,0,0.35
1,-0.731,1.058,1,1,0.35
1,-0.815,0.365,1,1,0.35
3,0.321,-0.465,3,3,0.35
1,0.03,0.336,1,0,0.35
1,-1.133,1.184,1,1,0.35
1,-0.665,0.654,1,1,0.35
2,0.082,-0.891,3,3,0.35
3,0.496,-1.032,3,3,0.35
3,1.08,-0.465,3,3,0.35
1,-1.63,0.344,1,1,0.35
2,-0.935,-1.332,2,2,0.35
1,-0.836,1.39,1,1,0.35
0,0.446,0.675,0,0,0.35
2,-1.21,-0.959,2,2,0.35
3,-0.471,-1.001,2,2,0.35
1,-1.168,0.468,1,1,0.35
3,0.081,-0.218,3,3,0.35
0,0.465,0.677,0,0,0.35
1,-0.771,0.471,1,1,0.35
3,0.367,-0.21,3,3,0.35
1,-0.914,0.746,1,1,0.35
3,1.582,-1.596,3,3,0.35
1,-0.655,1.058,1,1,0.35
3,0.676,-0.532,3,3,0.35
3,-0.073,-0.643,3,2,0.35
3,0.847,-1.015,3,3,0.35
2,-0.147,-0.954,2,2,0.35
3,0.965,-0.797,3,3,0.35
2,-0.355,-0.551,2,2,0.35
2,-0.183,-0.625,2,2,0.35
0,0.864,0.698,0,0,0.35
2,-1.075,0.092,1,1,0.35
2,-0.354,-0.134,1,2,0.35
1,-0.552,0.13,1,1,0.35
1,-1.095,0.26,1,1,0.35
3,0.194,-0.615,3,3,0.35
1,-1.331,0.605,1,1,0.35
3,0.697,-0.722,3,3,0.35
3,1.027,-0.34,3,3,0.35
1,-0.78,-0.574,2,2,0.35
2,-0.71,-1.028,2,2,0.35
1,-0.59,0.766,1,1,0.35
2,-0.239,-0.407,2,2,0.35
2,-0.836,-0.443,2,2,0.35
1,-0.246,0.629,1,1,0.35
3,0.691,-0.395,3,3,0.35
2,-1.493,-0.793,2,2,0.35
1,-0.469,1.383,1,1,0.35
1,-1.174,0.667,1,1,0.35
1,-0.243,1.055,1,1,0.35
1,-1.413,0.734,1,1,0.35
1,-1.181,0.426,1,1,0.35
1,-0.991,0.674,1,1,0.35
1,-0.986,0.187,1,1,0.35
2,-0.349,-0.99,2,2,0.35
1,-0.881,0.321,1,1,0.35
1,-1.656,1.725,1,1,0.35
3,0.919,-0.514,3,3,0.35
2,-0.817,-1.576,2,2,0.35
1,-0.654,1.091,1,1,0.35
1,-1.075,0.285,1,1,0.35
2,-0.598,0.527,1,1,0.35
2,-1.289,-0.904,2,2,0.35
3,0.636,-0.656,3,3,0.35
3,0.583,-0.782,3,3,0.35
1,-0.916,0.548,1,1,0.35
2,-1.332,-0.356,2,2,0.35
1,-0.72,0.695,1,1,0.35
1,-0.443,1.216,1,1,0.35
3,0.402,-0.615,3,3,0.35
3,1.365,-0.936,3,3,0.35
1,-0.447,0.202,1,1,0.35
1,-0.98,0.388,1,1,0.35
3,0.979,-0.941,3,3,0.35
1,-0.164,0.691,1,1,0.35
1,-0.969,1.048,1,1,0.35
3,0.102,-0.236,3,3,0.35
1,-1.529,0.627,1,1,0.35
1,-0.776,0.569,1,1,0.35
2,-0.983,-1.132,2,2,0.35
1,-1.213,0.742,1,1,0.35
0,-0.021,1.071,1,1,0.35
2,-0.758,-0.79,2,2,0.35
3,1.248,-0.567,3,3,0.35
1,-0.337,1.026,1,1,0.35
3,1.151,-0.069,3,3,0.35
3,0.702,-1.213,3,3,0.35
1,-1.032,0.03,1,1,0.35
2,-0.64,-0.649,2,2,0.35
1,-1.905,-0.474,2,2,0.35
2,-0.662,-0.664,2,2,0.35
1,-0.937,0.61,1,1,0.35
2,-0.669,-0.909,2,2,0.35
3,0.168,-2.064,3,3,0.35
3,0.643,-0.107,3,3,0.35
3,0.658,-1.567,3,3,0.35
3,0.095,-1.448,3,3,0.35
1,-0.673,1.218,1,1,0.35
1,-0.639,0.387,1,1,0.35
1,-0.694,0.881,1,1,0.35
3,1.071,-0.878,3,3,0.35
1,-1.246,0.372,1,1,0.35
3,0.912,-0.229,3,3,0.35
3,0.448,-0.929,3,3,0.35
3,0.799,-1.359,3,3,0.35
3,0.497,-0.386,3,3,0.35
3,0.122,-0.87,3,3,0.35
1,-0.522,1,1,1,0.35
2,-0.53,-0.452,2,2,0.35
3,1.486,-0.14,3,3,0.35
2,-0.89,-0.346,2,2,0.35
3,0.802,-0.915,3,3,0.35
2,-0.513,-0.736,2,2,0.35
1,-0.387,1.041,1,1,0.35
2,-0.159,-0.748,2,2,0.35
2,-0.874,-0.271,2,2,0.35
1,-0.463,0.792,1,1,0.35
3,1.348,-0.167,3,3,0.35
3,0.121,-1.203,3,3,0.35
1,-1.323,0.717,1,1,0.35
1,-0.978,0.075,1,1,0.35
1,-1.02,1.142,1,1,0.35
1,-0.928,0.164,1,1,0.35
3,0.988,-1.205,3,3,0.35
1,-0.341,0.521,1,1,0.35
1,-1.094,0.937,1,1,0.35
1,-1.31,0.829,1,1,0.35
1,-0.717,0.706,1,1,0.35
1,-0.777,0.723,1,1,0.35
3,0.37,-0.735,3,3,0.35
2,-1.29,-0.716,2,2,0.35
3,0.947,-0.537,3,3,0.35
3,0.756,-0.525,3,3,0.35
3,0.628,-0.437,3,3,0.35
1,-0.715,1.582,1,1,0.35
3,-0.136,-0.706,2,2,0.35
1,-0.968,0.359,1,1,0.35
1,-0.848,0.488,1,1,0.35
3,0.311,-0.607,3,3,0.35
3,0.82,-1.743,3,3,0.35
3,0.107,-0.704,3,3,0.35
3,1.033,-0.582,3,3,0.35
3,0.459,-0.387,3,3,0.35
1,-0.411,1.004,1,1,0.35
1,-0.558,1.163,1,1,0.35
3,1.223,-1.04,3,3,0.35
3,0.876,-0.144,3,3,0.35
3,0.201,-0.6,3,3,0.35
3,0.609,-0.935,3,3,0.35
1,-0.799,0.65,1,1,0.35
3,0.746,-0.09,3,3,0.35
3,0.663,-0.871,3,3,0.35
3,0.317,-0.341,3,3,0.35
1,-0.988,1.134,1,1,0.35
3,-0.016,-0.38,3,2,0.35
3,-0.147,-0.599,2,2,0.35
0,0.572,0.399,0,0,0.35
3,1.063,-0.576,3,3,0.35
3,0.943,-0.664,3,3,0.35
2,-0.643,-0.642,2,2,0.35
1,-0.743,0.315,1,1,0.35
1,-0.638,1.028,1,1,0.35
3,0.64,-0.202,3,3,0.35
3,0.746,-0.835,3,3,0.35
3,1.611,-1.118,3,3,0.35
1,-0.896,0.884,1,1,0.35
3,0.312,-1.079,3,3,0.35
1,-0.644,0.369,1,1,0.35
3,0.799,-0.382,3,3,0.35
2,-1.168,-1.075,2,2,0.35
1,0.16,0.834,1,0,0.35
2,-0.764,-1.672,2,2,0.35
3,0.63,-0.64,3,3,0.35
1,-0.493,0.267,1,1,0.35
3,0.72,-1.569,3,3,0.35
3,0.747,-0.731,3,3,0.35
2,-0.369,-0.671,2,2,0.35
1,-1.092,0.36,1,1,0.35
1,-0.397,0.293,1,1,0.35
1,-0.344,1.418,1,1,0.35
1,-0.795,0.773,1,1,0.35
3,1.156,-0.536,3,3,0.35
3,0.173,-0.689,3,3,0.35
1,0.003,1.141,1,0,0.35
1,-0.64,0.826,1,1,0.35
1,-0.457,0.296,1,1,0.35
2,-1.659,-0.582,2,2,0.35
2,-0.897,-0.545,2,2,0.35
1,-0.485,1.068,1,1,0.35
2,-1.083,-1.177,2,2,0.35
1,-1.713,0.888,1,1,0.35
3,0.233,-0.443,3,3,0.35
0,0.81,0.429,0,0,0.35
1,-0.252,-0.091,1,2,0.35
1,-1.402,0.625,1,1,0.35
3,0.457,-0.799,3,3,0.35
0,0.259,0.421,0,0,0.35
3,0.33,-0.086,3,3,0.35
1,-0.592,1.089,1,1,0.35
1,-0.027,1.641,1,1,0.35
1,-0.483,0.178,1,1,0.35
3,0.928,-1.438,3,3,0.35
2,-1.045,-1.316,2,2,0.35
0,0.314,1.005,0,0,0.35
1,-0.454,0.758,1,1,0.35
1,-0.786,1.07,1,1,0.35
0,0.893,1.035,0,0,0.35
3,1.379,-1.251,3,3,0.35
3,1.158,-0.744,3,3,0.35
3,0.926,-0.909,3,3,0.35
3,0.9,-0.863,3,3,0.35
3,0.646,-0.834,3,3,0.35
3,0.911,0.18,3,0,0.35
3,0.907,-1.001,3,3,0.35
3,0.26,-0.966,3,3,0.35
1,-0.601,1.35,1,1,0.35
1,-0.515,0.647,1,1,0.35
0,0.762,0.322,0,0,0.35
3,1.794,-0.228,3,3,0.35
3,0.858,-1.581,3,3,0.35
3,0.903,-1.177,3,3,0.35
3,0.751,-0.923,3,3,0.35
1,-0.219,0.413,1,1,0.35
1,-0.706,-0.086,1,2,0.35
3,1.007,-1.22,3,3,0.35
3,0.963,-0.18,3,3,0.35
1,-0.851,1.405,1,1,0.35
1,-0.742,1.252,1,1,0.35
2,-1.135,-0.409,2,2,0.35
1,0.062,0.879,1,0,0.35
1,-0.808,0.679,1,1,0.35
3,1.292,-0.613,3,3,0.35
3,1.192,-1.03,3,3,0.35
1,-0.92,1.192,1,1,0.35
3,0.767,-0.151,3,3,0.35
1,-0.468,0.781,1,1,0.35
3,0.891,-0.404,3,3,0.35
3,0.781,-0.461,3,3,0.35
2,-0.732,-0.16,2,2,0.35
1,-1.374,1.367,1,1,0.35
1,-0.762,1.179,1,1,0.35
1,-0.481,0.337,1,1,0.35
1,-0.223,0.9,1,1,0.35
3,0.802,-1.214,3,3,0.35
3,0.64,-0.516,3,3,0.35
3,1.311,-0.322,3,3,0.35
1,-0.365,0.873,1,1,0.35
2,-0.767,-0.974,2,2,0.35
0,0.88,0.645,0,0,0.35
3,1.144,-1.516,3,3,0.35
1,-1.148,0.912,1,1,0.35
3,0.557,-0.887,3,3,0.35
3,0.697,-0.068,3,3,0.35
2,-0.167,-0.516,2,2,0.35
1,-0.596,0.382,1,1,0.35
0,1.32,0.612,0,0,0.35
0,0.271,0.672,0,0,0.35
0,0.576,0.02,3,0,0.35
3,1.027,-1.018,3,3,0.35
3,0.74,-1.068,3,3,0.35
2,-0.704,-1.109,2,2,0.35
3,1.088,-0.362,3,3,0.35
3,0.341,-0.706,3,3,0.35
3,0.488,-1.142,3,3,0.35
1,-1.127,0.32,1,1,0.35
1,-0.016,0.959,1,1,0.35
0,1.688,0.737,0,0,0.35
2,-1.157,-0.596,2,2,0.35
1,-0.879,1.009,1,1,0.35
3,1.635,-1.454,3,3,0.35
3,1.033,-1.354,3,3,0.35
1,-0.507,0.815,1,1,0.35
1,-1.476,-0.007,1,2,0.35
3,0.785,-0.695,3,3,0.35
2,-1.095,-0.865,2,2,0.35
3,1.467,-0.852,3,3,0.35
3,0.538,-0.434,3,3,0.35
1,-0.164,0.673,1,1,0.35
3,0.337,-0.69,3,3,0.35
3,0.403,-0.836,3,3,0.35
2,-0.806,-0.575,2,2,0.35
2,-1.289,-0.735,2,2,0.35
2,-0.253,-1.061,2,2,0.35
2,-0.878,-0.769,2,2,0.35
1,-0.81,0.762,1,1,0.35
2,-1.24,-0.441,2,2,0.35
1,-1.165,0.954,1,1,0.35
1,-0.024,1.024,1,1,0.35
3,0.449,0.053,3,0,0.35
1,-1.072,0.465,1,1,0.35
1,-1.275,0.306,1,1,0.35
3,0.619,-0.668,3,3,0.35
3,1.323,-0.992,3,3,0.35
3,1.372,-0.508,3,3,0.35
3,1.14,-0.092,3,3,0.35
1,-0.505,1.042,1,1,0.35
0,0.817,0.39,0,0,0.35
2,-0.616,-0.845,2,2,0.35
3,0.715,-0.822,3,3,0.35
1,-1.081,1.522,1,1,0.35
3,0.369,-0.84,3,3,0.35
3,0.618,0.17,3,0,0.35
1,-0.508,0.272,1,1,0.35
3,1.751,-0.9,3,3,0.35
3,1.117,-0.467,3,3,0.35
3,1.315,0.277,0,0,0.35
3,0.473,-0.85,3,3,0.35
3,0.67,-0.822,3,3,0.35
1,-0.408,-0.199,2,2,0.35
3,0.384,0.222,0,0,0.35
1,-0.71,0.798,1,1,0.35
1,-0.759,1.201,1,1,0.35
1,-0.266,0.236,1,1,0.35
3,1.315,0.09,3,0,0.35
3,1.235,-1.037,3,3,0.35
1,-1.402,0.874,1,1,0.35
3,0.43,-0.844,3,3,0.35
2,-1.046,-0.646,2,2,0.35
3,0.491,-0.883,3,3,0.35
3,0.921,-0.524,3,3,0.35
3,0.22,-1.284,3,3,0.35
2,-1.469,-0.759,2,2,0.35
1,-0.673,0.685,1,1,0.35
3,0.966,-0.197,3,3,0.35
1,0.032,1.226,1,0,0.35
1,-0.876,0.775,1,1,0.35
3,1.249,-0.566,3,3,0.35
3,0.092,-1.427,3,3,0.35
2,-0.857,-0.394,2,2,0.35
3,0.541,-0.536,3,3,0.35
3,0.633,-1.225,3,3,0.35
3,0.781,-1.07,3,3,0.35
3,0.852,-0.391,3,3,0.35
1,-0.625,0.337,1,1,0.35
3,0.714,-1.242,3,3,0.35
2,-0.917,0.013,1,1,0.35
1,-1.005,0.56,1,1,0.35
1,-1.021,0.702,1,1,0.35
0,1.261,0.791,0,0,0.35
1,-1.003,0.657,1,1,0.35
1,-0.386,0.119,1,1,0.35
1,-1.386,1.103,1,1,0.35
1,-1.344,0.607,1,1,0.35
3,0.092,-0.379,3,3,0.35
1,-0.62,0.664,1,1,0.35
3,0.845,-0.775,3,3,0.35
1,-1.531,1.096,1,1,0.35
0,0.784,0.735,0,0,0.35
1,-1.309,0.575,1,1,0.35
3,1.539,-1.034,3,3,0.35
3,0.541,-0.295,3,3,0.35
1,-1.142,0.304,1,1,0.35
1,-0.773,0.694,1,1,0.35
3,0.65,-0.33,3,3,0.35
3,1.107,-0.894,3,3,0.35
1,0.393,0.919,0,0,0.35
3,0.298,-0.886,3,3,0.35
3,0.163,-0.806,3,3,0.35
1,-1.072,0.898,1,1,0.35
1,-0.807,0.243,1,1,0.35
3,0.488,-0.79,3,3,0.35
3,0.937,-0.129,3,3,0.35
3,0.854,-0.844,3,3,0.35
3,0.868,-0.76,3,3,0.35
3,0.831,-0.554,3,3,0.35
1,0.163,1.123,1,0,0.35
3,0.733,0.088,3,0,0.35
2,-0.607,-0.841,2,2,0.35
3,-0.179,-0.489,2,2,0.35
3,1.076,-0.216,3,3,0.35
3,0.839,-0.679,3,3,0.35
3,0.596,-0.02,3,3,0.35
1,-1.308,1.011,1,1,0.35
1,-0.701,0.468,1,1,0.35
3,0.604,-1.346,3,3,0.35
3,0.874,-0.835,3,3,0.35
3,0.203,-0.979,3,3,0.35
3,0.771,-1.609,3,3,0.35
1,-0.75,0.613,1,1,0.35
1,-0.81,1.199,1,1,0.35
2,-0.781,-0.716,2,2,0.35
3,0.432,-0.311,3,3,0.35
3,0.608,-1.281,3,3,0.35
1,-1.539,0.856,1,1,0.35
3,0.397,0.121,3,0,0.35
1,-0.185,1.541,1,1,0.35
2,-1.194,-0.62,2,2,0.35
3,0.71,-0.3,3,3,0.35
0,1.124,0.85,0,0,0.35
1,-0.92,1.118,1,1,0.35
2,-0.385,-0.532,2,2,0.35
1,-0.713,1.254,1,1,0.35
1,-0.588,0.291,1,1,0.35
3,0.862,-0.456,3,3,0.35
1,-1.127,-0.143,2,2,0.35
2,-0.11,-1.014,3,2,0.35
1,-0.131,1.432,1,1,0.35
1,-0.71,0.635,1,1,0.35
1,-0.821,0.934,1,1,0.35
1,-0.451,0.609,1,1,0.35
1,-0.403,0.665,1,1,0.35
3,1.122,-0.204,3,3,0.35
3,1.474,-1.057,3,3,0.35
0,0.696,0.83,0,0,0.35
1,-0.831,-0.2,2,2,0.35
1,-0.747,0.201,1,1,0.35
1,-0.651,0.276,1,1,0.35
1,-1.185,0.333,1,1,0.35
1,-0.157,1.611,1,1,0.35
1,0.679,1.148,0,0,0.35
0,-0.129,0.836,1,1,0.35
3,0.498,-0.834,3,3,0.35
1,0.136,0.845,1,0,0.35
3,0.277,-0.82,3,3,0.35
3,0.557,-0.976,3,3,0.35
1,-0.352,0.986,1,1,0.35
1,-0.94,0.352,1,1,0.35
0,-0.198,1.041,1,1,0.35
1,-0.281,0.483,1,1,0.35
1,-0.789,0.622,1,1,0.35
3,0.532,-0.403,3,3,0.35
1,-0.948,0.933,1,1,0.35
2,-1.737,-1.257,2,2,0.35
1,-0.701,0.635,1,1,0.35
1,-0.378,0.386,1,1,0.35
3,1.378,-1.281,3,3,0.35
1,-0.309,0.969,1,1,0.35
1,-0.571,0.005,1,1,0.35
3,0.246,-0.664,3,3,0.35
1,-0.453,0.615,1,1,0.35
3,0.445,-0.758,3,3,0.35
3,0.72,-0.868,3,3,0.35
1,0.066,1.114,1,0,0.35
1,-1.27,1.358,1,1,0.35
2,-0.837,-0.318,2,2,0.35
1,-0.826,1.198,1,1,0.35
0,0.606,0.292,0,0,0.35
1,-0.482,0.427,1,1,0.35
2,-0.153,-1.324,2,2,0.35
1,-0.183,0.994,1,1,0.35
3,1.099,-0.958,3,3,0.35
3,0.745,-0.443,3,3,0.35
0,1.026,1.344,0,0,0.35
1,-0.231,1.055,1,1,0.35
2,-0.972,-0.522,2,2,0.35
2,-0.845,-0.285,2,2,0.35
1,0.022,0.408,1,0,0.35
2,-0.474,-1.355,2,2,0.35
1,-0.952,1.212,1,1,0.35
1,-0.757,0.98,1,1,0.35
0,1.357,1.289,0,0,0.35
1,-0.744,0.615,1,1,0.35
3,0.632,-0.468,3,3,0.35
0,1.469,0.29,0,0,0.35
1,-1.19,0.326,1,1,0.35
1,-0.245,0.729,1,1,0.35
3,0.884,-1.102,3,3,0.35
3,1.205,-0.792,3,3,0.35
1,-0.329,0.317,1,1,0.35
3,0.752,-0.486,3,3,0.35
3,0.871,-0.818,3,3,0.35
1,-1.468,0.525,1,1,0.35
1,-0.502,0.79,1,1,0.35
2,-0.616,-0.578,2,2,0.35
3,0.435,-1.555,3,3,0.35
0,1.404,0.169,3,0,0.35
1,-1.205,0.057,1,1,0.35
3,0.948,-0.415,3,3,0.35
1,-1.241,1.195,1,1,0.35
3,0.732,-0.287,3,3,0.35
3,0.719,-0.234,3,3,0.35
0,0.86,0.274,0,0,0.35
1,-0.529,0.576,1,1,0.35
2,-0.966,-0.336,2,2,0.35
1,-0.984,1.228,1,1,0.35
3,0.556,-0.752,3,3,0.35
2,-0.801,-1.013,2,2,0.35
1,-1.026,0.951,1,1,0.35
3,-0.086,-0.504,3,2,0.35
1,-1.398,1.066,1,1,0.35
1,-0.749,0.678,1,1,0.35
0,0.207,0.529,1,0,0.35
3,1.358,-0.888,3,3,0.35
2,-1.042,-0.44,2,2,0.35
3,0.66,-0.805,3,3,0.35
3,0.357,-0.735,3,3,0.35
2,-0.664,-0.853,2,2,0.35
0,1.212,0.21,3,0,0.35
3,0.276,0.277,0,0,0.35
1,0.082,0.437,1,0,0.35
1,-1.136,0.965,1,1,0.35
1,-0.432,1.401,1,1,0.35
3,0.018,-0.525,3,3,0.35
2,-0.935,-0.769,2,2,0.35
2,-0.566,-0.641,2,2,0.35
1,-1.303,0.44,1,1,0.35
3,1.658,-0.866,3,3,0.35
3,0.947,-0.623,3,3,0.35
1,-0.815,1.35,1,1,0.35
0,1.447,0.978,0,0,0.35
1,-0.746,1.13,1,1,0.35
1,-0.623,0.57,1,1,0.35
3,1.109,-0.054,3,3,0.35
3,1.084,-0.451,3,3,0.35
3,0.527,-0.453,3,3,0.35
3,0.741,-0.039,3,3,0.35
3,0.575,-0.372,3,3,0.35
3,1.812,-0.27,3,3,0.35
3,0.457,-0.792,3,3,0.35
1,-0.494,0.392,1,1,0.35
3,1.179,-0.248,3,3,0.35
3,0.773,0.02,3,0,0.35
1,-0.966,-0.495,2,2,0.35
1,-0.499,1.162,1,1,0.35
1,-1.098,-0.225,2,2,0.35
1,-0.567,0.175,1,1,0.35
3,1.194,-1.301,3,3,0.35
3,0.827,-1.62,3,3,0.35
3,0.294,-0.149,3,3,0.35
3,0.625,-1.177,3,3,0.35
0,0.656,0.974,0,0,0.35
3,0.304,-0.79,3,3,0.35
3,0.32,-0.64,3,3,0.35
0,0.604,1.277,0,0,0.35
1,-0.769,0.817,1,1,0.35
1,-0.249,0.973,1,1,0.35
3,0.488,-0.861,3,3,0.35
3,0.576,-0.821,3,3,0.35
3,-0.283,-0.401,2,2,0.35
1,-0.371,0.887,1,1,0.35
1,-0.933,0.835,1,1,0.35
3,1.226,-0.641,3,3,0.35
1,-0.726,0.873,1,1,0.35
3,1.618,-0.68,3,3,0.35
1,-0.641,0.843,1,1,0.35
3,0.275,-0.738,3,3,0.35
2,-0.543,-0.926,2,2,0.35
1,-0.469,-0.018,1,2,0.35
1,0.059,0.619,1,0,0.35
3,1.02,-1.203,3,3,0.35
3,0.525,-0.503,3,3,0.35
1,-0.393,0.954,1,1,0.35
0,0.518,1.439,0,0,0.35
3,1.013,-1.375,3,3,0.35
2,-0.661,-0.936,2,2,0.35
3,1.345,-0.843,3,3,0.35
0,0.628,0.878,0,0,0.35
1,-0.491,0.67,1,1,0.35
1,-1.104,0.738,1,1,0.35
3,1.258,-0.173,3,3,0.35
1,-1.083,0.869,1,1,0.35
3,1.906,-0.662,3,3,0.35
3,0.025,-0.459,3,3,0.35
1,-1.269,0.84,1,1,0.35
1,-0.715,0.859,1,1,0.35
2,-0.08,-0.311,3,2,0.35
3,0.353,-1.141,3,3,0.35
2,-0.33,-0.89,2,2,0.35
2,-1.021,-1.182,2,2,0.35
3,0.869,-0.925,3,3,0.35
1,0.029,1.109,1,0,0.35
3,0.369,-0.632,3,3,0.35
3,0.142,-0.28,3,3,0.35
2,-0.619,-1.07,2,2,0.35
1,-0.344,0.982,1,1,0.35
1,-0.694,0.87,1,1,0.35
3,1.133,-1.16,3,3,0.35
3,0.581,-0.23,3,3,0.35
1,-1.072,0.173,1,1,0.35
3,0.345,-1.137,3,3,0.35
3,0.616,-0.861,3,3,0.35
3,1.154,-0.459,3,3,0.35
1,-0.109,1.033,1,1,0.35
3,-0.034,-0.682,3,2,0.35
1,-0.656,0.149,1,1,0.35
2,-0.739,-1.086,2,2,0.35
2,0.257,-0.286,3,3,0.35
1,-0.814,0.66,1,1,0.35
1,-0.338,0.339,1,1,0.35
1,-0.364,1.233,1,1,0.35
3,0.922,-0.368,3,3,0.35
0,1.435,0.703,0,0,0.35
3,0.587,-1.243,3,3,0.35
3,0.037,-0.466,3,3,0.35
1,-1.43,1.596,1,1,0.35
2,-0.96,-0.365,2,2,0.35
3,0.818,0.275,0,0,0.35
2,-1.193,-0.652,2,2,0.35
1,-0.822,0.322,1,1,0.35
1,-0.185,0.75,1,1,0.35
1,0.134,0.778,1,0,0.35
1,-0.318,1.077,1,1,0.35
3,0.424,-0.314,3,3,0.35
3,0.54,-1.344,3,3,0.35
1,-0.708,0.74,1,1,0.35
3,0.599,-1.267,3,3,0.35
3,0.006,-0.177,3,3,0.35
1,-0.625,1.156,1,1,0.35
1,-1.428,1.219,1,1,0.35
1,-0.51,0.538,1,1,0.35
3,1.082,-0.094,3,3,0.35
3,1.537,-0.115,3,3,0.35
3,0.512,-0.369,3,3,0.35
1,-0.526,0.944,1,1,0.35
2,-0.545,-0.376,2,2,0.35
1,-1.02,0.741,1,1,0.35
2,-1.282,-0.822,2,2,0.35
1,-0.392,1.22,1,1,0.35
3,0.948,0.052,3,0,0.35
3,0.785,-0.329,3,3,0.35
1,-0.368,0.351,1,1,0.35
1,-0.414,-0.147,2,2,0.35
0,0.398,0.143,3,0,0.35
0,0.394,0.45,0,0,0.35
3,0.436,-0.541,3,3,0.35
3,0.575,-0.079,3,3,0.35
3,0.574,-1.011,3,3,0.35
3,0.483,-0.498,3,3,0.35
1,-0.897,1.144,1,1,0.35
3,1.289,0.102,3,0,0.35
1,-1.478,0.818,1,1,0.35
1,-0.917,0.559,1,1,0.35
1,-1.048,1.042,1,1,0.35
2,-0.752,-0.861,2,2,0.35
0,0.691,0.952,0,0,0.35
1,-1.182,0.588,1,1,0.35
1,-0.806,1.015,1,1,0.35
3,1.371,-1.282,3,3,0.35
1,-0.135,0.861,1,1,0.35
2,-0.462,-0.409,2,2,0.35
1,-0.928,0.671,1,1,0.35
3,0.174,-0.627,3,3,0.35
1,-0.753,1.283,1,1,0.35
3,0.232,-0.398,3,3,0.35
3,0.803,-0.822,3,3,0.35
3,0.422,-0.137,3,3,0.35
3,0.745,-0.564,3,3,0.35
1,-0.61,0.235,1,1,0.35
3,0.175,-0.633,3,3,0.35
3,0.729,0.11,3,0,0.35
1,-0.661,0.508,1,1,0.35
3,0.527,-0.439,3,3,0.35
3,0.785,-1.139,3,3,0.35
3,0.383,-0.094,3,3,0.35
1,-0.517,0.257,1,1,0.35
3,0.807,-1.434,3,3,0.35
1,-0.671,1.085,1,1,0.35
1,-0.137,0.558,1,1,0.35
3,0.479,-0.628,3,3,0.35
3,1.07,-0.302,3,3,0.35
1,-1.32,0.391,1,1,0.35
1,-0.863,0.464,1,1,0.35
1,-0.448,0.733,1,1,0.35
3,0.93,-1.275,3,3,0.35
2,-1.056,-1.015,2,2,0.35
2,-0.709,-0.965,2,2,0.35
3,0.471,-0.203,3,3,0.35
3,0.365,-1.154,3,3,0.35
3,1.025,-0.181,3,3,0.35
3,1.208,-0.856,3,3,0.35
3,0.66,-0.89,3,3,0.35
1,-0.188,0.528,1,1,0.35
1,-0.711,0.488,1,1,0.35
3,0.552,-1.033,3,3,0.35
3,1.005,-0.703,3,3,0.35
1,-1.208,0.351,1,1,0.35
2,-1.03,-0.173,2,2,0.35
1,-0.049,1.458,1,1,0.35
1,-0.545,0.552,1,1,0.35
1,-0.759,0.485,1,1,0.35
2,-1.272,-0.324,2,2,0.35
2,-1.412,-0.584,2,2,0.35
3,0.534,-0.523,3,3,0.35
3,1.04,-0.939,3,3,0.35
3,0.494,-0.29,3,3,0.35
1,-1.457,0.652,1,1,0.35
3,1.552,-0.725,3,3,0.35
3,0.723,-1.486,3,3,0.35
3,0.107,-0.577,3,3,0.35
3,1.089,-0.675,3,3,0.35
2,-1.041,-0.355,2,2,0.35
1,-0.671,0.185,1,1,0.35
1,-1.058,1.108,1,1,0.35
1,-0.268,1.257,1,1,0.35
3,0.439,-0.577,3,3,0.35
3,0.588,-0.76,3,3,0.35
1,-1.351,0.771,1,1,0.35
3,0.57,-1.013,3,3,0.35
3,0.39,-0.395,3,3,0.35
3,0.263,-0.94,3,3,0.35
3,1.02,-0.546,3,3,0.35
1,-1.284,0.125,1,1,0.35
1,-1.038,0.742,1,1,0.35
1,-0.625,-0.296,2,2,0.35
3,0.959,-0.266,3,3,0.35
2,-0.799,-0.529,2,2,0.35
0,0.28,1.563,0,0,0.35
