m,r1,r2,mrec_map,mrec_ml,N0
1,-0.595,0.516,1,1,0.45
0,0.971,0.565,0,0,0.45
0,0.722,0.552,0,0,0.45
3,0.676,0.731,0,0,0.45
1,-1.427,0.732,1,1,0.45
1,-0.853,0.313,1,1,0.45
1,-0.007,1.133,1,1,0.45
1,-1.98,0.825,1,1,0.45
1,-1.643,0.46,1,1,0.45
3,1.795,-1.223,3,3,0.45
1,-1.176,0.78,1,1,0.45
3,1.079,-1.048,3,3,0.45
3,1.524,-0.521,3,3,0.45
1,-0.646,-0.521,2,2,0.45
1,-0.821,0.717,1,1,0.45
1,0.137,0.813,1,0,0.45
0,0.628,0.533,0,0,0.45
1,-0.709,0.145,1,1,0.45
1,-1.286,1.552,1,1,0.45
3,0.407,-0.681,3,3,0.45
1,-0.242,0.375,1,1,0.45
1,-0.914,0.478,1,1,0.45
0,-0.65,1.556,1,1,0.45
1,-1.66,0.83,1,1,0.45
1,-1.558,0.298,1,1,0.45
3,0.947,-1.005,3,3,0.45
3,0.177,-0.883,3,3,0.45
2,-0.792,-1.511,2,2,0.45
1,-1.118,0.922,1,1,0.45
0,1.081,1.551,0,0,0.45
1,0.013,1.542,1,0,0.45
3,0.476,0.16,3,0,0.45
3,1.299,-0.743,3,3,0.45
3,0.784,-0.411,3,3,0.45
3,0.571,-0.261,3,3,0.45
1,0.061,0.92,1,0,0.45
1,-0.911,0.748,1,1,0.45
1,-0.368,0.544,1,1,0.45
3,1.172,-1.387,3,3,0.45
3,0.376,-0.535,3,3,0.45
1,-0.592,0.33,1,1,0.45
1,-0.67,-0.17,1,2,0.45
2,-1.285,-0.005,1,2,0.45
0,0.838,0.63,0,0,0.45
3,0.124,-1.126,3,3,0.45
3,0.668,-0.289,3,3,0.45
3,-0.069,0.05,1,1,0.45
1,-0.075,0.663,1,1,0.45
3,-0.013,0.121,1,1,0.45
1,-1.193,1.207,1,1,0.45
1,-1.427,0.475,1,1,0.45
1,-0.844,0.724,1,1,0.45
3,-0.162,-1.254,3,2,0.45
3,0.285,-0.609,3,3,0.45
1,-0.861,0.934,1,1,0.45
3,1.687,-0.471,3,3,0.45
1,0.01,0.404,1,0,0.45
1,-0.799,1.043,1,1,0.45
1,-0.973,0.434,1,1,0.45
1,-0.188,0.211,1,1,0.45
0,1.221,0.884,0,0,0.45
3,1.105,-0.735,3,3,0.45
1,-1.286,0.769,1,1,0.45
3,-0.134,-0.961,3,2,0.45
2,-1.198,-0.354,2,2,0.45
3,0.251,-0.42,3,3,0.45
3,0.818,-0.971,3,3,0.45
0,0.443,0.144,3,0,0.45
1,-1.233,1.235,1,1,0.45
3,0.756,-0.067,3,3,0.45
0,0.163,0.842,1,0,0.45
1,-0.945,-0.07,1,2,0.45
1,-0.523,1.159,1,1,0.45
2,-1.048,-0.726,2,2,0.45
1,-0.435,0.836,1,1,0.45
1,-1.077,0.794,1,1,0.45
0,0.902,0.931,0,0,0.45
0,0.978,1.116,0,0,0.45
3,0.747,-0.781,3,3,0.45
3,0.248,-1.174,3,3,0.45
3,1.186,-0.825,3,3,0.45
3,0.726,0.048,3,0,0.45
1,-0.707,-0.036,1,2,0.45
3,0.658,-0.018,3,3,0.45
3,0.657,-0.721,3,3,0.45
1,-0.452,-0.36,2,2,0.45
1,-1.568,0.8,1,1,0.45
3,0.694,-1.136,3,3,0.45
1,-0.718,-0.133,1,2,0.45
0,0.176,0.658,1,0,0.45
1,-0.571,1.337,1,1,0.45
1,-0.314,1.219,1,1,0.45
1,-0.431,0.33,1,1,0.45
3,0.825,-0.375,3,3,0.45
3,0.137,-0.164,3,3,0.45
3,0.595,-1.093,3,3,0.45
3,1.235,-0.563,3,3,0.45
0,1.69,0.49,0,0,0.45
2,-0.203,-0.584,2,2,0.45
2,-0.904,-0.549,2,2,0.45
1,0.089,-0.945,3,3,0.45
3,1.067,-0.968,3,3,0.45
1,-0.904,0.659,1,1,0.45
1,-0.514,1.011,1,1,0.45
1,-0.803,0.862,1,1,0.45
1,-1.596,0.457,1,1,0.45
1,-0.164,0.584,1,1,0.45
3,0.04,-0.359,3,3,0.45
1,-1.076,1.16,1,1,0.45
3,0.257,-0.915,3,3,0.45
0,0.062,0.283,1,0,0.45
1,-0.609,0.233,1,1,0.45
3,0.974,-1.562,3,3,0.45
3,0.683,0.162,3,0,0.45
2,-0.597,-0.837,2,2,0.45
3,0.988,-0.302,3,3,0.45
0,1.553,0.641,0,0,0.45
1,-0.96,2.015,1,1,0.45
3,0.506,-1.28,3,3,0.45
1,-0.73,0.52,1,1,0.45
0,1.111,0.055,3,0,0.45
3,1.074,-0.944,3,3,0.45
3,0.978,-0.668,3,3,0.45
3,1.452,0.435,0,0,0.45
3,0.408,-1.591,3,3,0.45
3,0.101,-0.304,3,3,0.45
1,-0.533,0.195,1,1,0.45
1,-0.333,0.869,1,1,0.45
1,-0.538,0.329,1,1,0.45
3,0.87,-0.788,3,3,0.45
3,1.123,-1.408,3,3,0.45
3,0.705,-1.029,3,3,0.45
1,-1.008,0.211,1,1,0.45
3,1.288,-0.565,3,3,0.45
0,1.71,0.955,0,0,0.45
3,0.907,-0.097,3,3,0.45
3,1,-0.291,3,3,0.45
3,0.835,-1.116,3,3,0.45
1,-0.477,-0.294,2,2,0.45
2,-0.224,-1.199,2,2,0.45
3,1.254,-1.102,3,3,0.45
3,1.066,0.633,0,0,0.45
3,0.673,-0.486,3,3,0.45
2,-1.18,0.411,1,1,0.45
1,-0.578,0.636,1,1,0.45
2,-0.057,-1.565,3,2,0.45
1,0.132,-0.292,3,3,0.45
1,-0.559,1.225,1,1,0.45
3,0.701,-0.579,3,3,0.45
3,0.297,-1.8,3,3,0.45
2,-0.629,0.318,1,1,0.45
1,-0.311,1.058,1,1,0.45
1,-1.427,0.751,1,1,0.45
1,-1.376,-0.078,1,2,0.45
0,1.487,1.409,0,0,0.45
3,0.905,-0.999,3,3,0.45
3,0.706,0.483,0,0,0.45
3,0.549,-1.299,3,3,0.45
2,-0.506,-0.168,1,2,0.45
0,0.529,0.427,0,0,0.45
1,-0.754,0.721,1,1,0.45
2,-1.291,-0.848,2,2,0.45
1,-0.81,1.401,1,1,0.45
3,0.68,-1.099,3,3,0.45
3,-0.014,-0.9,3,2,0.45
2,-1.025,-1.658,2,2,0.45
3,0.392,-0.43,3,3,0.45
1,-1.167,1.73,1,1,0.45
2,-0.685,-0.752,2,2,0.45
2,-0.551,-0.009,1,2,0.45
0,0.56,0.429,0,0,0.45
1,-0.975,0.664,1,1,0.45
2,-1.561,-1.184,2,2,0.45
3,0.647,-0.74,3,3,0.45
3,1.1,-1.2,3,3,0.45
2,-1.275,-1.735,2,2,0.45
2,-1.466,-1.277,2,2,0.45
0,0.34,0.628,0,0,0.45
1,-1.058,0.412,1,1,0.45
3,1.636,-0.752,3,3,0.45
1,-1.46,0.494,1,1,0.45
1,-0.417,0.9,1,1,0.45
3,1.5,-0.133,3,3,0.45
3,1.58,-0.897,3,3,0.45
1,-0.659,0.937,1,1,0.45
3,0.903,-0.71,3,3,0.45
2,-1.104,-1.612,2,2,0.45
1,-2.238,0.872,1,1,0.45
3,0.988,-1.323,3,3,0.45
3,1.719,-0.723,3,3,0.45
1,-0.085,0.385,1,1,0.45
2,-0.107,-0.598,3,2,0.45
3,0.851,-0.651,3,3,0.45
3,1.141,-0.872,3,3,0.45
1,-0.957,0.154,1,1,0.45
3,0.329,-0.591,3,3,0.45
3,1.006,-1.563,3,3,0.45
1,-0.377,1.335,1,1,0.45
1,-0.061,0.83,1,1,0.45
1,-0.578,1.061,1,1,0.45
2,-1.262,-0.906,2,2,0.45
3,0.342,-0.594,3,3,0.45
1,-0.002,-0.449,3,2,0.45
3,0.789,-0.025,3,3,0.45
1,-0.771,0.897,1,1,0.45
1,-0.273,0.658,1,1,0.45
3,0.641,-1.027,3,3,0.45
1,-0.1,0.787,1,1,0.45
3,1.335,-0.398,3,3,0.45
1,0.651,0.687,0,0,0.45
1,-0.681,0.914,1,1,0.45
1,-0.507,1.131,1,1,0.45
1,-0.234,1.122,1,1,0.45
3,1.446,-0.272,3,3,0.45
3,1.587,-0.029,3,3,0.45
1,-0.816,0.526,1,1,0.45
3,1.325,-0.644,3,3,0.45
3,0.603,-0.573,3,3,0.45
1,-0.278,1.455,1,1,0.45
1,-1.337,0.778,1,1,0.45
3,0.763,-0.042,3,3,0.45
0,0.775,0.618,0,0,0.45
1,-0.394,0.738,1,1,0.45
1,-0.884,0.096,1,1,0.45
2,-1.135,-0.484,2,2,0.45
1,-0.598,0.67,1,1,0.45
3,0.353,-1.095,3,3,0.45
3,1.787,-0.522,3,3,0.45
3,0.177,0.196,1,0,0.45
1,-0.673,1.343,1,1,0.45
2,-1.044,-0.435,2,2,0.45
3,1.261,-0.441,3,3,0.45
3,0.011,-0.764,3,3,0.45
1,-0.252,0.544,1,1,0.45
3,1.004,-0.924,3,3,0.45
2,-0.445,-1.422,2,2,0.45
3,1.266,-0.416,3,3,0.45
3,0.889,-0.705,3,3,0.45
3,0.426,-0.734,3,3,0.45
2,-0.356,-0.463,2,2,0.45
1,-0.99,0.919,1,1,0.45
3,0.481,-1.067,3,3,0.45
1,-0.62,0.493,1,1,0.45
3,-0.29,-0.815,2,2,0.45
1,-1.318,0.769,1,1,0.45
2,0.021,-0.649,3,3,0.45
3,0.799,-0.486,3,3,0.45
3,1.495,-0.725,3,3,0.45
1,-0.564,0.17,1,1,0.45
1,-0.932,0.735,1,1,0.45
3,0.883,-1.161,3,3,0.45
1,-0.532,0.902,1,1,0.45
3,0.448,-1.59,3,3,0.45
3,0.666,-0.204,3,3,0.45
1,-0.472,0.231,1,1,0.45
3,0.045,-0.625,3,3,0.45
1,-0.793,0.262,1,1,0.45
3,0.622,0.01,3,0,0.45
1,0.547,1.165,0,0,0.45
3,-0.246,-1.53,2,2,0.45
3,0.091,-0.43,3,3,0.45
1,-1.271,-0.152,1,2,0.45
1,-0.449,0.943,1,1,0.45
3,0.006,-0.836,3,3,0.45
1,-1.501,0.433,1,1,0.45
3,0.57,-0.325,3,3,0.45
3,0.452,-1.488,3,3,0.45
1,-0.483,0.638,1,1,0.45
1,-1.012,0.811,1,1,0.45
1,-1.943,0.922,1,1,0.45
1,-1.128,1.208,1,1,0.45
2,0.087,-0.475,3,3,0.45
3,1.297,0.043,3,0,0.45
1,-0.081,0.893,1,1,0.45
1,-0.474,0.765,1,1,0.45
3,0.468,-0.908,3,3,0.45
1,-0.532,0.66,1,1,0.45
3,0.64,-0.769,3,3,0.45
2,-0.221,-0.973,2,2,0.45
3,0.285,-1.391,3,3,0.45
3,0.179,-1.479,3,3,0.45
3,-0.006,-1.298,3,2,0.45
1,-0.23,0.475,1,1,0.45
1,-0.77,0.79,1,1,0.45
3,0.447,-0.034,3,3,0.45
3,1.342,-0.319,3,3,0.45
1,-0.944,0.939,1,1,0.45
1,-0.871,0.258,1,1,0.45
1,-0.421,0.858,1,1,0.45
3,2.541,-0.959,3,3,0.45
3,0.699,-0.51,3,3,0.45
3,0.5,-0.749,3,3,0.45
1,-0.723,1.191,1,1,0.45
3,0.475,-0.849,3,3,0.45
3,0.688,-1.119,3,3,0.45
3,0.226,-0.884,3,3,0.45
1,-0.074,0.923,1,1,0.45
2,-0.163,-0.764,3,2,0.45
3,0.789,-1.259,3,3,0.45
0,1.222,0.947,0,0,0.45
3,0.663,-0.299,3,3,0.45
3,0.143,-0.874,3,3,0.45
3,0.605,-1.286,3,3,0.45
3,0.743,-1.055,3,3,0.45
1,-0.741,0.56,1,1,0.45
1,-0.817,1.618,1,1,0.45
1,-0.435,0.799,1,1,0.45
3,0.419,-0.444,3,3,0.45
1,-0.1,1.618,1,1,0.45
3,0.517,-0.682,3,3,0.45
2,-1.271,-0.437,2,2,0.45
1,-0.72,1.053,1,1,0.45
3,1.048,0.15,3,0,0.45
2,-0.876,-0.83,2,2,0.45
2,-0.272,-0.137,1,2,0.45
2,-1.206,-0.242,2,2,0.45
1,-0.885,1.629,1,1,0.45
3,1.389,-1.325,3,3,0.45
0,0.248,0.224,3,0,0.45
1,-1.113,-0.021,1,2,0.45
1,-0.656,-0.159,1,2,0.45
1,-0.317,1.095,1,1,0.45
1,-0.14,0.399,1,1,0.45
3,0.13,-0.816,3,3,0.45
3,0.361,-0.616,3,3,0.45
3,1.113,-1.413,3,3,0.45
3,0.597,-1.21,3,3,0.45
1,-0.884,1.386,1,1,0.45
1,-0.95,0.154,1,1,0.45
2,-0.773,-0.063,1,2,0.45
1,-0.417,0.423,1,1,0.45
3,0.419,-0.225,3,3,0.45
1,-0.279,0.372,1,1,0.45
0,-0.378,1.088,1,1,0.45
3,-0.595,-1.079,2,2,0.45
3,0.996,-0.514,3,3,0.45
2,-0.981,0.023,1,1,0.45
1,-1.349,1.022,1,1,0.45
2,-0.773,-0.724,2,2,0.45
1,-0.681,1.092,1,1,0.45
1,-0.344,1.576,1,1,0.45
3,0.346,-0.987,3,3,0.45
1,-0.793,1.306,1,1,0.45
3,1.375,-1.48,3,3,0.45
1,-0.968,0.604,1,1,0.45
1,-0.654,0.44,1,1,0.45
1,-0.444,0.072,1,1,0.45
3,1.13,-0.817,3,3,0.45
1,-0.616,0.647,1,1,0.45
3,0.304,-0.803,3,3,0.45
1,-1.069,0.533,1,1,0.45
3,0.921,-1.041,3,3,0.45
3,-0.192,-1.037,2,2,0.45
3,0.375,-0.729,3,3,0.45
1,-0.899,0.973,1,1,0.45
3,0.544,-1.4,3,3,0.45
1,-0.96,0.213,1,1,0.45
0,0.729,0.696,0,0,0.45
2,-0.515,-0.578,2,2,0.45
3,0.011,-0.631,3,3,0.45
3,0.239,-0.919,3,3,0.45
0,1.131,0.428,0,0,0.45
3,0.973,0.834,0,0,0.45
3,1.08,-0.601,3,3,0.45
1,-0.549,0.336,1,1,0.45
2,-1.271,-0.933,2,2,0.45
3,-0.146,-1.1,3,2,0.45
3,0.556,-0.557,3,3,0.45
1,-1.441,0.353,1,1,0.45
1,0.022,1.257,1,0,0.45
3,0.696,-0.417,3,3,0.45
1,-1.312,0.488,1,1,0.45
1,-1.493,0.838,1,1,0.45
1,-1.03,0.523,1,1,0.45
1,-0.243,1.42,1,1,0.45
3,0.614,-0.964,3,3,0.45
1,-0.609,0.573,1,1,0.45
1,0.036,0.714,1,0,0.45
1,-0.641,0.051,1,1,0.45
2,-0.563,-1.317,2,2,0.45
3,0.407,-0.941,3,3,0.45
3,1.29,-0.909,3,3,0.45
1,-0.946,0.927,1,1,0.45
1,-0.503,0.462,1,1,0.45
1,-0.24,1.858,1,1,0.45
3,0.659,-0.565,3,3,0.45
3,0.875,-0.36,3,3,0.45
1,-0.446,0.393,1,1,0.45
2,0.05,-0.748,3,3,0.45
1,-0.67,0.472,1,1,0.45
3,0.627,-0.333,3,3,0.45
3,0.272,-0.473,3,3,0.45
1,-0.862,0.594,1,1,0.45
1,-0.645,0.664,1,1,0.45
0,0.281,0.622,1,0,0.45
1,-0.575,0.746,1,1,0.45
1,-0.597,0.45,1,1,0.45
3,1.041,0.148,3,0,0.45
3,0.913,-0.263,3,3,0.45
1,-1.287,1.093,1,1,0.45
3,0.023,-0.891,3,3,0.45
3,1.046,-0.987,3,3,0.45
3,0.385,-0.998,3,3,0.45
1,-0.979,1.003,1,1,0.45
1,-0.993,1.109,1,1,0.45
2,-0.506,-0.362,2,2,0.45
3,0.512,-0.513,3,3,0.45
3,0.591,-0.737,3,3,0.45
1,-1.219,1.679,1,1,0.45
3,0.959,-1.177,3,3,0.45
3,0.522,-0.153,3,3,0.45
2,-0.386,-0.392,2,2,0.45
0,0.236,-0.349,3,3,0.45
1,-1.194,0.445,1,1,0.45
3,0.487,-0.149,3,3,0.45
3,0.646,-1.276,3,3,0.45
2,-0.936,-0.389,2,2,0.45
0,0.991,0.791,0,0,0.45
2,-0.194,-0.648,2,2,0.45
3,0.241,-0.762,3,3,0.45
1,-0.886,0.929,1,1,0.45
1,-1.155,0.991,1,1,0.45
1,-0.103,0.126,1,1,0.45
3,0.536,-0.321,3,3,0.45
3,0.656,-1.107,3,3,0.45
0,1.097,0.417,0,0,0.45
0,0.597,0.324,0,0,0.45
1,-1.26,1.217,1,1,0.45
3,1.064,-0.887,3,3,0.45
3,1.499,-1.684,3,3,0.45
1,-1.018,0.979,1,1,0.45
3,1.162,-0.202,3,3,0.45
0,0.095,1.221,1,0,0.45
1,-0.779,0.406,1,1,0.45
3,1.102,-0.368,3,3,0.45
1,-0.765,1.125,1,1,0.45
1,-0.055,0.968,1,1,0.45
3,0.966,-0.719,3,3,0.45
1,-1.145,0.93,1,1,0.45
2,-0.985,-0.088,1,2,0.45
2,-0.611,-0.748,2,2,0.45
3,0.297,0.334,0,0,0.45
1,-0.656,1.131,1,1,0.45
1,-0.425,0.436,1,1,0.45
1,-1.213,0.674,1,1,0.45
1,-0.857,0.997,1,1,0.45
1,-0.682,0.234,1,1,0.45
3,0.578,-0.733,3,3,0.45
2,-0.527,-0.656,2,2,0.45
3,0.999,-0.009,3,3,0.45
3,1.142,-0.523,3,3,0.45
3,1.351,-0.318,3,3,0.45
1,0.111,0.635,1,0,0.45
3,0.175,-0.489,3,3,0.45
3,1.577,-0.916,3,3,0.45
1,-0.037,1.929,1,1,0.45
3,-0.141,-1.107,3,2,0.45
1,-0.58,0.946,1,1,0.45
1,-1.842,0.977,1,1,0.45
2,-0.672,-1.205,2,2,0.45
1,-0.954,0.462,1,1,0.45
1,-0.489,0.646,1,1,0.45
1,-0.633,0.281,1,1,0.45
2,-0.383,-0.265,2,2,0.45
1,0.047,0.948,1,0,0.45
3,1.224,-1.116,3,3,0.45
1,-0.799,1.562,1,1,0.45
0,-0.18,-0.658,2,2,0.45
1,-0.974,0.28,1,1,0.45
1,-0.73,0.382,1,1,0.45
2,-1.812,-0.096,1,2,0.45
3,0.403,-1.159,3,3,0.45
3,0.237,-0.767,3,3,0.45
3,0.496,-0.399,3,3,0.45
3,0.533,-0.885,3,3,0.45
0,1.47,0.113,3,0,0.45
0,0.612,0.604,0,0,0.45
3,0.392,-0.832,3,3,0.45
1,-0.465,0.505,1,1,0.45
1,-0.399,-0.334,2,2,0.45
0,1.209,1.042,0,0,0.45
2,-0.377,-0.139,1,2,0.45
3,-0.266,-1.139,2,2,0.45
1,-0.767,0.303,1,1,0.45
1,0.205,0.939,1,0,0.45
2,-0.356,-0.366,2,2,0.45
1,-0.322,1.033,1,1,0.45
1,-0.996,0.47,1,1,0.45
3,0.758,-0.828,3,3,0.45
2,-0.811,-1.389,2,2,0.45
1,0.45,0.496,0,0,0.45
3,1.071,-0.159,3,3,0.45
1,-0.952,0.845,1,1,0.45
0,1.092,0.934,0,0,0.45
3,1.323,-0.777,3,3,0.45
1,-0.33,0.47,1,1,0.45
3,0.558,-0.871,3,3,0.45
1,-0.912,0.045,1,1,0.45
3,0.024,0.011,3,0,0.45
1,-0.988,1.069,1,1,0.45
0,0.885,1.034,0,0,0.45
1,-1.208,1.841,1,1,0.45
3,1.095,-0.669,3,3,0.45
3,0.604,-0.39,3,3,0.45
1,-0.529,0.192,1,1,0.45
3,0.827,-0.754,3,3,0.45
3,0.412,-0.82,3,3,0.45
1,-1.047,0.135,1,1,0.45
2,-1.222,-2.061,2,2,0.45
1,-1.586,0.287,1,1,0.45
2,-0.727,-0.556,2,2,0.45
1,-1.446,0.699,1,1,0.45
2,-0.533,-0.897,2,2,0.45
3,0.968,-0.815,3,3,0.45
1,-0.98,0.812,1,1,0.45
0,0.595,0.592,0,0,0.45
0,-0.094,0.739,1,1,0.45
1,-0.641,0.922,1,1,0.45
1,-1.54,0.166,1,1,0.45
3,1.458,-0.986,3,3,0.45
1,-1.612,0.713,1,1,0.45
2,-0.153,-0.619,3,2,0.45
2,-1.088,-0.989,2,2,0.45
3,0.765,-0.866,3,3,0.45
3,0.616,-0.316,3,3,0.45
3,-0.165,0.195,1,1,0.45
1,-1.451,0.497,1,1,0.45
3,0.802,-1.036,3,3,0.45
1,-0.339,0.033,1,1,0.45
0,0.048,1.151,1,0,0.45
3,0.374,-0.736,3,3,0.45
3,0.187,0.1,3,0,0.45
3,1.091,-0.514,3,3,0.45
1,-0.824,0.608,1,1,0.45
3,0.277,-1.091,3,3,0.45
3,0.691,-0.991,3,3,0.45
3,0.164,0.018,3,0,0.45
3,0.174,-0.98,3,3,0.45
1,-0.338,0.217,1,1,0.45
1,-1.002,0.988,1,1,0.45
3,0.341,-0.513,3,3,0.45
1,-0.536,0.783,1,1,0.45
2,-0.281,-0.683,2,2,0.45
2,-0.533,-0.265,2,2,0.45
3,0.901,-0.742,3,3,0.45
3,0.113,-0.933,3,3,0.45
2,-1.194,-0.031,1,2,0.45
3,0.862,-1.169,3,3,0.45
1,-0.119,1.605,1,1,0.45
3,0.5,-0.274,3,3,0.45
3,0.199,0.872,1,0,0.45
3,1.035,-1.118,3,3,0.45
0,0.15,0.287,1,0,0.45
3,0.764,-0.686,3,3,0.45
3,0.545,-0.789,3,3,0.45
2,-0.484,-1.073,2,2,0.45
3,0.754,-0.829,3,3,0.45
0,1.136,-0.269,3,3,0.45
1,-0.558,0.779,1,1,0.45
3,0.186,-0.206,3,3,0.45
1,-0.423,1.04,1,1,0.45
3,0.315,-1.115,3,3,0.45
1,-0.679,0.871,1,1,0.45
1,-0.344,1.823,1,1,0.45
3,0.402,-0.473,3,3,0.45
3,0.583,-0.767,3,3,0.45
2,-0.296,-0.599,2,2,0.45
3,0.989,-0.454,3,3,0.45
1,-1.642,0.72,1,1,0.45
0,1.517,0.364,0,0,0.45
3,0.971,-1.529,3,3,0.45
3,0.297,-0.549,3,3,0.45
3,0.245,-0.38,3,3,0.45
3,0.842,-0.786,3,3,0.45
1,-1.668,1.052,1,1,0.45
0,1.216,1.166,0,0,0.45
1,0.308,0.782,0,0,0.45
1,-0.611,1.908,1,1,0.45
0,0.594,0.461,0,0,0.45
3,0.649,-0.976,3,3,0.45
2,0.258,-1.081,3,3,0.45
1,-0.739,0.466,1,1,0.45
1,-0.766,0.102,1,1,0.45
2,-0.122,-0.963,3,2,0.45
3,0.511,-0.444,3,3,0.45
3,0.903,-1.062,3,3,0.45
3,-0.031,-1.159,3,2,0.45
3,1.141,-1.059,3,3,0.45
3,0.664,-0.832,3,3,0.45
1,-0.372,1.151,1,1,0.45
1,-0.747,1.115,1,1,0.45
1,-0.472,1.32,1,1,0.45
3,0.715,-0.268,3,3,0.45
1,-0.008,0.689,1,1,0.45
3,0.665,-0.179,3,3,0.45
1,-0.307,0.576,1,1,0.45
3,0.928,-0.494,3,3,0.45
3,0.283,-0.032,3,3,0.45
1,-0.015,1.152,1,1,0.45
2,-0.518,-0.568,2,2,0.45
3,1.522,-0.542,3,3,0.45
0,0.773,0.955,0,0,0.45
0,0.501,0.215,3,0,0.45
1,-0.235,0.726,1,1,0.45
1,-0.432,0.967,1,1,0.45
3,0.58,-0.027,3,3,0.45
1,-1.108,0.353,1,1,0.45
1,-0.794,0.941,1,1,0.45
1,-1.246,0.146,1,1,0.45
1,-0.698,0.913,1,1,0.45
2,-0.73,-0.952,2,2,0.45
1,-0.282,0.394,1,1,0.45
3,0.358,-1.317,3,3,0.45
1,-1.329,0.595,1,1,0.45
1,-0.032,0.634,1,1,0.45
2,-1.357,-1.035,2,2,0.45
3,0.391,-0.344,3,3,0.45
3,-0.584,-0.92,2,2,0.45
2,-0.494,-0.773,2,2,0.45
1,-2.066,-0.145,1,2,0.45
0,1.394,0.179,3,0,0.45
3,0.356,0.085,3,0,0.45
1,-1.64,0.583,1,1,0.45
3,1.036,-1.435,3,3,0.45
1,-0.365,1.284,1,1,0.45
3,1.16,-0.459,3,3,0.45
1,-0.927,0.022,1,1,0.45
1,-1.04,0.796,1,1,0.45
1,-0.888,0.791,1,1,0.45
2,-0.415,-0.151,1,2,0.45
3,0.636,-0.389,3,3,0.45
1,-0.66,0.896,1,1,0.45
3,-0.082,-1.015,3,2,0.45
0,0.705,0.991,0,0,0.45
1,-0.408,1.096,1,1,0.45
3,1.487,-1.113,3,3,0.45
1,-1.082,1.19,1,1,0.45
3,1.202,-0.817,3,3,0.45
2,-1.221,-1.189,2,2,0.45
2,-0.767,-0.88,2,2,0.45
3,0.686,-0.686,3,3,0.45
2,-0.999,-0.199,2,2,0.45
2,0.439,-0.52,3,3,0.45
3,0.519,-0.944,3,3,0.45
3,0.784,-0.517,3,3,0.45
0,0.778,1.555,0,0,0.45
3,0.468,-0.941,3,3,0.45
1,-0.93,0.271,1,1,0.45
1,-1.381,0.611,1,1,0.45
3,1.179,-0.098,3,3,0.45
3,-0.034,-0.601,3,2,0.45
3,0.871,-0.146,3,3,0.45
3,1.125,-0.872,3,3,0.45
1,-1.386,0.319,1,1,0.45
3,1.155,-1.375,3,3,0.45
3,0.908,-1.335,3,3,0.45
3,0.555,-0.899,3,3,0.45
3,0.486,-0.487,3,3,0.45
3,1.466,-0.046,3,3,0.45
3,0.016,-0.804,3,3,0.45
1,-0.782,1.217,1,1,0.45
1,-1.313,0.629,1,1,0.45
1,-2.011,0.388,1,1,0.45
3,0.34,-1.122,3,3,0.45
3,1.328,-0.638,3,3,0.45
3,1.176,-0.613,3,3,0.45
1,-1.005,0.01,1,1,0.45
3,1.379,-0.208,3,3,0.45
3,0.611,-1.232,3,3,0.45
1,-1.207,0.523,1,1,0.45
1,-1.132,-0.449,2,2,0.45
1,-0.649,1.144,1,1,0.45
1,-0.923,-0.368,2,2,0.45
3,0.533,-1.186,3,3,0.45
1,0.057,1.096,1,0,0.45
3,0.558,-0.067,3,3,0.45
1,-0.146,0.758,1,1,0.45
1,-0.693,0.079,1,1,0.45
0,0.98,0.697,0,0,0.45
3,0.773,-0.753,3,3,0.45
3,0.173,-0.41,3,3,0.45
1,-1.06,1.198,1,1,0.45
3,0.854,-0.627,3,3,0.45
1,-0.562,0.253,1,1,0.45
3,0.835,-0.443,3,3,0.45
3,0.385,-1.212,3,3,0.45
3,0.304,-0.776,3,3,0.45
1,-0.883,0.68,1,1,0.45
3,0.39,-0.585,3,3,0.45
3,1.052,-0.278,3,3,0.45
1,-0.425,0.24,1,1,0.45
3,1.082,0.04,3,0,0.45
1,-0.219,0.365,1,1,0.45
1,-1.35,0.118,1,1,0.45
1,-0.638,0.555,1,1,0.45
3,0.842,-1.678,3,3,0.45
1,-0.35,0.518,1,1,0.45
3,0.918,-1.345,3,3,0.45
0,1.441,1.065,0,0,0.45
2,-0.89,-0.129,1,2,0.45
0,1.381,0.738,0,0,0.45
1,-0.208,1.074,1,1,0.45
3,1.629,-0.385,3,3,0.45
1,-0.614,0.947,1,1,0.45
3,0.477,0.101,3,0,0.45
1,-0.525,1.019,1,1,0.45
3,0.877,-0.923,3,3,0.45
1,-1.178,0.719,1,1,0.45
3,1.114,-0.874,3,3,0.45
0,0.514,1.976,0,0,0.45
1,-0.973,0.409,1,1,0.45
2,-1.007,-1.135,2,2,0.45
3,1.178,0.393,0,0,0.45
3,0.501,-0.104,3,3,0.45
3,0.253,-0.18,3,3,0.45
3,0.152,-0.725,3,3,0.45
1,-1.569,0.28,1,1,0.45
1,-0.6,0.004,1,1,0.45
2,-0.309,-0.548,2,2,0.45
1,0.534,0.501,0,0,0.45
1,-0.797,0.716,1,1,0.45
3,1.739,-1.058,3,3,0.45
1,-1.253,1.224,1,1,0.45
1,-0.529,0.058,1,1,0.45
2,-0.718,-0.671,2,2,0.45
1,-0.413,1.65,1,1,0.45
2,-0.387,-1.49,2,2,0.45
3,0.239,0.486,1,0,0.45
1,-0.572,0.24,1,1,0.45
2,-1.081,-1.002,2,2,0.45
3,1.143,-1.948,3,3,0.45
3,0.812,-1.561,3,3,0.45
0,0.624,-0.688,3,3,0.45
3,0.061,-0.747,3,3,0.45
