m,r1,r2,mrec_map,mrec_ml,N0
1,-1.217,0.396,1,1,0.75
1,-0.865,-0.987,2,2,0.75
3,0.854,-0.281,3,3,0.75
1,-2.354,0.591,1,1,0.75
3,0.05,-0.325,3,3,0.75
0,0.284,1.032,1,0,0.75
1,-0.749,1.646,1,1,0.75
1,-1.568,0.783,1,1,0.75
3,0.067,0.115,1,0,0.75
2,0.318,-0.91,3,3,0.75
1,-0.898,0.836,1,1,0.75
3,0.264,-1.707,3,3,0.75
1,-0.404,0.127,1,1,0.75
1,-1.064,1.143,1,1,0.75
1,-1.466,1.652,1,1,0.75
3,1.063,-2.625,3,3,0.75
1,0.402,1.348,1,0,0.75
1,-2.216,0.782,1,1,0.75
3,1.061,-1.852,3,3,0.75
1,-0.375,1.245,1,1,0.75
1,-0.501,0.598,1,1,0.75
1,-1.068,0.282,1,1,0.75
3,-0.236,-1.413,3,2,0.75
2,-1.375,-1.243,2,2,0.75
1,-1.678,0.945,1,1,0.75
3,1.089,-0.887,3,3,0.75
3,0.897,-1.106,3,3,0.75
1,-2.698,1.327,1,1,0.75
1,-0.893,1.507,1,1,0.75
1,-0.878,-0.778,2,2,0.75
3,1.162,-0.103,3,3,0.75
1,-0.86,0.867,1,1,0.75
2,-0.932,0.315,1,1,0.75
3,0.855,-0.916,3,3,0.75
3,0.614,0.053,3,0,0.75
2,-0.311,-0.172,1,2,0.75
1,-1.793,0.577,1,1,0.75
3,-0.506,0.017,1,1,0.75
1,-0.852,0.51,1,1,0.75
3,1.144,-0.866,3,3,0.75
0,-0.19,0.84,1,1,0.75
1,-0.9,0.75,1,1,0.75
3,1.442,-0.746,3,3,0.75
1,-0.808,0.559,1,1,0.75
3,1.11,0.353,3,0,0.75
2,0.252,-0.082,3,3,0.75
1,-0.753,1.39,1,1,0.75
1,-0.329,1.032,1,1,0.75
1,0.151,-0.452,3,3,0.75
0,0.987,1.352,0,0,0.75
3,0.414,-0.353,3,3,0.75
3,1.637,0.11,3,0,0.75
3,-0.274,-0.37,3,2,0.75
3,1.37,-1.525,3,3,0.75
3,0.312,-1.728,3,3,0.75
1,-0.939,0.09,1,1,0.75
1,-1.251,0.656,1,1,0.75
1,-0.622,0.988,1,1,0.75
3,0.064,-1.254,3,3,0.75
1,-0.967,0.149,1,1,0.75
1,-0.509,0.739,1,1,0.75
2,-1.596,-0.307,2,2,0.75
1,-0.687,0.913,1,1,0.75
3,1.289,-1.446,3,3,0.75
1,-0.562,0.401,1,1,0.75
1,-1.677,-0.014,1,2,0.75
0,0.623,1.169,0,0,0.75
3,-0.245,-0.072,1,2,0.75
3,0.376,-0.552,3,3,0.75
3,0.275,-1.007,3,3,0.75
3,-0.023,-0.819,3,2,0.75
1,-1.062,0.831,1,1,0.75
3,1.283,-0.912,3,3,0.75
3,0.758,-0.631,3,3,0.75
3,0.482,-0.347,3,3,0.75
1,-0.474,-0.033,1,2,0.75
1,-1.449,0.958,1,1,0.75
2,0.591,-0.468,3,3,0.75
3,0.63,-0.641,3,3,0.75
1,-0.902,1.094,1,1,0.75
1,-0.874,0.067,1,1,0.75
0,1.112,1.123,0,0,0.75
1,-2.012,1.091,1,1,0.75
3,0.652,-0.305,3,3,0.75
3,1.027,-1.146,3,3,0.75
1,-0.56,-0.866,2,2,0.75
3,1.251,0.658,0,0,0.75
1,-0.734,0.715,1,1,0.75
2,0.103,0.124,1,0,0.75
3,1.16,-0.882,3,3,0.75
3,0.899,-0.617,3,3,0.75
3,1.411,-0.569,3,3,0.75
3,0.09,-1.244,3,3,0.75
0,1.252,0.258,3,0,0.75
2,-1.844,-0.124,1,2,0.75
3,0.383,-0.969,3,3,0.75
1,-0.883,0.446,1,1,0.75
1,-0.916,0.805,1,1,0.75
3,0.89,-0.442,3,3,0.75
1,0.155,0.63,1,0,0.75
3,0.612,-1.18,3,3,0.75
1,-1.561,0.605,1,1,0.75
2,-0.531,-1.156,2,2,0.75
1,-1.893,-0.345,2,2,0.75
1,-0.019,1.379,1,1,0.75
1,0.046,0.432,1,0,0.75
2,-0.601,0.169,1,1,0.75
1,-1.092,0.75,1,1,0.75
3,1.217,-0.108,3,3,0.75
3,0.716,-0.607,3,3,0.75
1,-0.974,0.844,1,1,0.75
0,0.581,1.782,0,0,0.75
3,0.722,-0.773,3,3,0.75
2,-0.808,-0.934,2,2,0.75
1,-0.797,0.365,1,1,0.75
3,1.045,-0.642,3,3,0.75
1,-1.113,1.564,1,1,0.75
0,0.706,-0.653,3,3,0.75
3,0.299,-1.125,3,3,0.75
3,0.972,-0.805,3,3,0.75
0,-0.396,0.048,1,1,0.75
3,-0.018,-0.26,3,2,0.75
1,-0.152,-0.075,1,2,0.75
2,-0.255,-0.068,1,2,0.75
1,-1.287,0.63,1,1,0.75
1,-1.02,1.555,1,1,0.75
3,0.109,-1.302,3,3,0.75
3,0.937,-0.845,3,3,0.75
2,-0.979,-0.091,1,2,0.75
3,1.336,-0.889,3,3,0.75
3,0.158,-0.933,3,3,0.75
2,0.373,-0.215,3,3,0.75
1,-0.929,0.129,1,1,0.75
1,-2.282,1.222,1,1,0.75
3,0.214,-1.137,3,3,0.75
2,-0.757,-2.007,2,2,0.75
2,-0.292,-0.723,2,2,0.75
3,1.813,-0.726,3,3,0.75
1,0.127,0.425,1,0,0.75
1,-0.259,-0.043,1,2,0.75
1,-0.588,0.06,1,1,0.75
3,1.544,-0.307,3,3,0.75
3,1.171,-0.257,3,3,0.75
1,-0.489,0.959,1,1,0.75
1,0.478,-0.596,3,3,0.75
3,0.9,-0.428,3,3,0.75
3,0.135,-0.677,3,3,0.75
1,-1.099,1.153,1,1,0.75
2,-1.126,-0.155,1,2,0.75
2,-0.576,-0.971,2,2,0.75
1,-0.381,0.832,1,1,0.75
1,-0.405,1.133,1,1,0.75
3,0.792,-0.039,3,3,0.75
3,0.409,-0.754,3,3,0.75
3,0.777,-1.212,3,3,0.75
3,2.077,-2.285,3,3,0.75
3,1.49,-1.164,3,3,0.75
1,-1.13,0.787,1,1,0.75
1,-1.721,-0.845,2,2,0.75
0,0.395,0.42,1,0,0.75
3,1.509,-0.22,3,3,0.75
1,0.024,0.581,1,0,0.75
1,-0.293,0.288,1,1,0.75
1,-0.31,-0.522,2,2,0.75
1,-0.699,-0.082,1,2,0.75
3,0.478,0.35,3,0,0.75
3,0.79,0.02,3,0,0.75
1,-0.38,0.692,1,1,0.75
2,-0.132,-1.035,3,2,0.75
3,-0.418,0.43,1,1,0.75
2,0.067,-0.184,3,3,0.75
1,-1.355,1.788,1,1,0.75
1,-0.884,0.649,1,1,0.75
3,0.851,-0.768,3,3,0.75
3,0.954,-1.21,3,3,0.75
3,0.911,-0.414,3,3,0.75
1,-0.401,0.362,1,1,0.75
0,1.293,0.295,3,0,0.75
1,-0.285,0.39,1,1,0.75
3,1.095,-0.546,3,3,0.75
1,-0.378,0.644,1,1,0.75
0,1.066,-0.13,3,3,0.75
3,1.773,-0.375,3,3,0.75
3,0.374,-0.952,3,3,0.75
3,1.012,-1.33,3,3,0.75
0,0.366,0.641,1,0,0.75
3,1.403,0.159,3,0,0.75
0,0.718,-0.329,3,3,0.75
1,-0.577,0.207,1,1,0.75
3,1.602,-1.833,3,3,0.75
1,-0.477,0.318,1,1,0.75
3,0.487,-1.891,3,3,0.75
1,1.107,0.708,0,0,0.75
2,-0.827,-1.191,2,2,0.75
1,-0.352,0.279,1,1,0.75
2,0.358,-0.358,3,3,0.75
1,-0.282,0.974,1,1,0.75
3,0.762,-1.096,3,3,0.75
3,1.604,-0.231,3,3,0.75
1,-1.591,0.835,1,1,0.75
3,0.872,-0.04,3,3,0.75
1,-0.057,1.599,1,1,0.75
3,0.32,-0.077,3,3,0.75
3,0.456,-0.718,3,3,0.75
3,0.155,-0.729,3,3,0.75
3,1.488,-0.356,3,3,0.75
1,-0.887,0.041,1,1,0.75
1,-1.194,1.472,1,1,0.75
2,-0.642,0.106,1,1,0.75
3,1.785,0.479,0,0,0.75
0,1.596,1.195,0,0,0.75
2,-0.5,-0.137,1,2,0.75
3,0.547,-0.385,3,3,0.75
1,-0.077,1.461,1,1,0.75
3,0.405,-0.258,3,3,0.75
2,-2.214,-0.57,2,2,0.75
1,-0.762,1.816,1,1,0.75
1,-0.332,0.482,1,1,0.75
3,1.063,-0.698,3,3,0.75
0,1.409,0.829,0,0,0.75
2,-1.06,-1.054,2,2,0.75
3,1.085,-0.582,3,3,0.75
3,0.104,-0.628,3,3,0.75
3,0.509,-0.6,3,3,0.75
1,-0.481,0.795,1,1,0.75
1,-0.29,0.812,1,1,0.75
3,0.162,-0.832,3,3,0.75
2,-0.351,0.118,1,1,0.75
1,-1.313,0.871,1,1,0.75
2,-0.889,0.233,1,1,0.75
1,-0.991,0.671,1,1,0.75
1,-0.563,0.326,1,1,0.75
1,-0.389,0.139,1,1,0.75
1,-0.843,2.096,1,1,0.75
3,1.674,-1.134,3,3,0.75
3,-0.12,-0.332,3,2,0.75
3,2.133,-0.835,3,3,0.75
3,0.762,-1.808,3,3,0.75
1,-0.897,1.018,1,1,0.75
1,0.392,0.719,1,0,0.75
1,-1.153,0.39,1,1,0.75
3,1.476,-0.994,3,3,0.75
1,0.27,1.341,1,0,0.75
3,1.727,-1.183,3,3,0.75
1,-0.564,0.586,1,1,0.75
3,0.923,-1.141,3,3,0.75
1,-1.268,0.549,1,1,0.75
1,-0.955,1.254,1,1,0.75
2,0.07,-0.807,3,3,0.75
3,0.784,-0.978,3,3,0.75
2,-0.724,-1.668,2,2,0.75
3,1.413,-1.222,3,3,0.75
3,0.074,0.238,1,0,0.75
2,-1.082,-0.723,2,2,0.75
2,-1.692,-0.924,2,2,0.75
2,-0.469,0.51,1,1,0.75
1,0.143,0.765,1,0,0.75
3,0.377,-0.839,3,3,0.75
1,-1.176,1.497,1,1,0.75
3,0.625,-1.146,3,3,0.75
3,-0.528,-0.46,2,2,0.75
1,-0.631,1.381,1,1,0.75
1,-0.892,0.47,1,1,0.75
3,1.013,-1.213,3,3,0.75
1,-1.987,0.437,1,1,0.75
1,-1.457,0.598,1,1,0.75
3,1.339,-0.196,3,3,0.75
2,-1.441,-0.237,1,2,0.75
3,1.601,-1.468,3,3,0.75
1,-0.97,0.333,1,1,0.75
2,-0.673,-0.727,2,2,0.75
3,0.852,-0.421,3,3,0.75
1,-0.605,0.746,1,1,0.75
1,-1.034,0.123,1,1,0.75
1,0.079,-0.488,3,3,0.75
3,0.423,-0.582,3,3,0.75
2,-0.937,-1.257,2,2,0.75
3,0.803,-0.863,3,3,0.75
3,-0.053,-1.003,3,2,0.75
1,-0.336,0.799,1,1,0.75
1,-1.023,0.541,1,1,0.75
2,-0.526,-1.214,2,2,0.75
1,-0.123,0.728,1,1,0.75
1,0.487,0.754,0,0,0.75
3,0.688,-0.573,3,3,0.75
3,0.646,-0.353,3,3,0.75
1,-0.133,1.031,1,1,0.75
1,-0.73,0.546,1,1,0.75
2,0.267,-1.393,3,3,0.75
3,0.85,-1.115,3,3,0.75
3,0.847,-0.566,3,3,0.75
2,-0.683,-1.304,2,2,0.75
2,-1.279,-1.519,2,2,0.75
1,-1.072,-0.182,1,2,0.75
0,0.844,1.281,0,0,0.75
1,-0.882,1.531,1,1,0.75
2,-0.454,0.179,1,1,0.75
2,-0.531,-1.469,2,2,0.75
3,-0.06,-1.172,3,2,0.75
1,-0.639,0.217,1,1,0.75
1,-0.805,1.124,1,1,0.75
3,0.548,-0.363,3,3,0.75
2,-0.844,-0.433,2,2,0.75
1,-0.437,1.331,1,1,0.75
3,0.608,-0.823,3,3,0.75
1,-0.823,1.18,1,1,0.75
1,-0.802,0.848,1,1,0.75
3,0.902,-1.044,3,3,0.75
3,0.624,-0.463,3,3,0.75
1,-1.142,1.062,1,1,0.75
0,-0.385,0.885,1,1,0.75
1,-0.35,1.501,1,1,0.75
0,1.4,-0.08,3,3,0.75
1,-0.581,1.042,1,1,0.75
2,-0.412,-1.967,2,2,0.75
1,-1.082,0.73,1,1,0.75
1,-0.364,1.124,1,1,0.75
3,0.366,-1.597,3,3,0.75
1,-1.164,0.644,1,1,0.75
1,-0.138,1.24,1,1,0.75
1,0.141,1.979,1,0,0.75
1,-1.351,0.158,1,1,0.75
2,-0.929,-0.63,2,2,0.75
1,-0.195,-0.77,3,2,0.75
1,-1.406,1.198,1,1,0.75
1,-0.571,1.028,1,1,0.75
3,0.439,-1.902,3,3,0.75
3,0.233,-0.651,3,3,0.75
2,-1.514,-0.809,2,2,0.75
3,1.088,-1.875,3,3,0.75
3,1.293,-1.11,3,3,0.75
3,0.069,-0.424,3,3,0.75
2,0.219,-0.293,3,3,0.75
3,0.878,0.854,0,0,0.75
2,-0.566,-0.753,2,2,0.75
3,0.519,-1.072,3,3,0.75
1,-0.927,0.777,1,1,0.75
1,-0.906,1.163,1,1,0.75
3,0.264,0.104,3,0,0.75
3,0.624,-1.155,3,3,0.75
3,1.326,0.37,3,0,0.75
3,-0.078,-1.003,3,2,0.75
1,-0.369,0.858,1,1,0.75
3,1.929,-1.117,3,3,0.75
1,-0.794,0.838,1,1,0.75
1,0.473,0.796,1,0,0.75
1,-0.947,1.083,1,1,0.75
3,0.025,-0.85,3,3,0.75
3,0.319,-1.178,3,3,0.75
3,0.488,-0.706,3,3,0.75
0,-0.7,0.336,1,1,0.75
3,0.898,-1.004,3,3,0.75
1,-1.155,1.167,1,1,0.75
2,-1.546,-1.683,2,2,0.75
1,-0.456,0.747,1,1,0.75
1,-0.359,1.007,1,1,0.75
2,-1.312,0.124,1,1,0.75
3,-0.147,-1.306,3,2,0.75
3,1.275,-0.916,3,3,0.75
1,-1.209,1.525,1,1,0.75
0,0.018,1.344,1,0,0.75
3,0.829,-1.244,3,3,0.75
0,-0.741,0.042,1,1,0.75
3,0.589,-1.649,3,3,0.75
0,1.237,0.677,0,0,0.75
2,-1.394,-0.653,2,2,0.75
2,-0.351,-0.54,2,2,0.75
3,1.623,-0.78,3,3,0.75
3,0.914,-0.294,3,3,0.75
2,-0.11,-1.786,3,2,0.75
3,1.159,0.034,3,0,0.75
2,0.687,-1.444,3,3,0.75
2,-0.46,-1.068,2,2,0.75
3,0.287,-0.224,3,3,0.75
1,-0.219,0.605,1,1,0.75
1,-0.857,0.745,1,1,0.75
3,-1.05,-1.115,2,2,0.75
2,0.782,-0.299,3,3,0.75
1,-0.506,-0.997,2,2,0.75
3,0.511,-0.561,3,3,0.75
3,0.113,-2.109,3,3,0.75
1,-0.468,0.282,1,1,0.75
2,-1.545,-1.851,2,2,0.75
2,-0.292,-1.933,2,2,0.75
1,-0.638,0.563,1,1,0.75
1,0.389,0.763,1,0,0.75
1,-0.287,-0.101,1,2,0.75
3,0.763,-1.306,3,3,0.75
3,1.543,-1.904,3,3,0.75
2,-1.354,-0.797,2,2,0.75
1,-0.172,1.049,1,1,0.75
1,-0.294,0.355,1,1,0.75
2,-0.392,-1.113,2,2,0.75
3,1.849,-0.236,3,3,0.75
2,-0.794,-1.24,2,2,0.75
1,-0.059,-0.353,3,2,0.75
1,-0.37,1.847,1,1,0.75
3,0.502,-0.396,3,3,0.75
3,1.362,-1.609,3,3,0.75
3,0.1,-1.379,3,3,0.75
1,-1.237,0.494,1,1,0.75
3,0.608,0.008,3,0,0.75
3,-0.323,-0.848,2,2,0.75
2,-0.691,0.74,1,1,0.75
1,-0.596,1.185,1,1,0.75
2,0.234,-0.665,3,3,0.75
2,-0.643,-0.858,2,2,0.75
3,0.111,-0.62,3,3,0.75
3,1.264,0.249,3,0,0.75
3,0.416,-2.028,3,3,0.75
3,1.308,-0.846,3,3,0.75
1,-1.021,1.04,1,1,0.75
1,-0.857,0.907,1,1,0.75
3,0.346,-0.212,3,3,0.75
1,-2.201,0.239,1,1,0.75
3,1.434,-1.22,3,3,0.75
3,1.546,-1.549,3,3,0.75
1,-1.438,0.642,1,1,0.75
2,-0.995,-0.478,2,2,0.75
0,0.665,-0.431,3,3,0.75
1,-0.786,0.436,1,1,0.75
3,-0.314,-0.364,2,2,0.75
3,0.897,-0.529,3,3,0.75
3,0.005,-0.591,3,3,0.75
3,0.57,-0.138,3,3,0.75
1,-0.874,1.015,1,1,0.75
1,-1.563,1.048,1,1,0.75
1,-0.405,0.316,1,1,0.75
2,-1.688,-0.742,2,2,0.75
3,1.272,-0.891,3,3,0.75
3,1.752,-1.148,3,3,0.75
1,-0.393,0.634,1,1,0.75
3,0.248,-1.207,3,3,0.75
0,2.468,0.047,3,0,0.75
2,-1.039,-0.55,2,2,0.75
1,-0.684,0.512,1,1,0.75
1,-1.041,0.628,1,1,0.75
3,-0.181,-0.136,1,2,0.75
2,-0.176,-1.174,3,2,0.75
3,1.018,-0.546,3,3,0.75
3,0.95,-0.739,3,3,0.75
3,1.219,0.267,3,0,0.75
1,-0.423,-0.216,1,2,0.75
3,0.938,-1.158,3,3,0.75
1,-1.432,-0.353,2,2,0.75
3,0.694,-1.058,3,3,0.75
3,0.683,-0.191,3,3,0.75
3,0.192,-0.216,3,3,0.75
1,-1.67,0.481,1,1,0.75
1,0.264,0.871,1,0,0.75
3,1.653,-0.552,3,3,0.75
3,0.907,-0.656,3,3,0.75
3,0.666,-0.259,3,3,0.75
1,-1.159,0.405,1,1,0.75
1,0.169,-0.167,3,3,0.75
1,-0.243,1.02,1,1,0.75
1,0.014,1.482,1,0,0.75
0,-0.167,0.883,1,1,0.75
3,0.643,-1.43,3,3,0.75
1,-0.225,0.515,1,1,0.75
3,0.91,-0.205,3,3,0.75
3,0.744,-0.23,3,3,0.75
3,0.696,-0.697,3,3,0.75
3,0.398,-1.643,3,3,0.75
2,-1.188,0.184,1,1,0.75
1,-0.522,0.342,1,1,0.75
3,-0.31,-0.713,2,2,0.75
1,-0.371,0.337,1,1,0.75
1,-0.478,1.363,1,1,0.75
1,-1.021,0.932,1,1,0.75
1,-0.016,0.79,1,1,0.75
3,1.314,-1.519,3,3,0.75
1,-1.826,1.667,1,1,0.75
2,-0.242,-1.336,3,2,0.75
0,0.836,0.682,0,0,0.75
2,-1.29,-0.043,1,2,0.75
3,0.707,0.216,3,0,0.75
3,0.413,-1.215,3,3,0.75
1,-1.872,0.508,1,1,0.75
3,0.374,-0.38,3,3,0.75
3,0.376,-0.757,3,3,0.75
3,1.449,-1.038,3,3,0.75
3,1.3,-0.238,3,3,0.75
1,-2.016,-0.332,2,2,0.75
3,1.843,0.058,3,0,0.75
1,-1.74,1.722,1,1,0.75
3,-0.468,-1.348,2,2,0.75
1,-0.158,1.03,1,1,0.75
3,1.475,0.45,3,0,0.75
3,1.106,-1.213,3,3,0.75
1,-0.328,0.579,1,1,0.75
3,1.08,0.016,3,0,0.75
3,1.002,-1.546,3,3,0.75
3,1.945,-1.352,3,3,0.75
3,1.126,-0.303,3,3,0.75
3,0.736,-0.921,3,3,0.75
3,1.18,-0.66,3,3,0.75
2,-1.939,-0.364,2,2,0.75
1,-0.58,0.962,1,1,0.75
3,0.073,-0.367,3,3,0.75
1,-0.947,0.674,1,1,0.75
3,-0.402,-0.28,1,2,0.75
3,0.823,-0.716,3,3,0.75
3,1.147,-1.058,3,3,0.75
2,-1.194,-0.408,2,2,0.75
3,0.395,-1.016,3,3,0.75
2,-1.637,-0.484,2,2,0.75
1,-1.467,-0.021,1,2,0.75
2,-1.018,0.25,1,1,0.75
1,-0.211,-0.156,1,2,0.75
3,0.428,-0.681,3,3,0.75
3,-0.022,-0.89,3,2,0.75
1,-1.764,0.124,1,1,0.75
0,-0.087,0.218,1,1,0.75
3,0.029,-2.175,3,3,0.75
1,-0.449,1.412,1,1,0.75
1,-1.177,1.454,1,1,0.75
1,-1.639,1.107,1,1,0.75
1,-0.403,0.934,1,1,0.75
3,1.037,-1.16,3,3,0.75
3,0.968,-1.229,3,3,0.75
1,-0.309,1.463,1,1,0.75
0,0.949,1.284,0,0,0.75
0,0.906,1.349,0,0,0.75
3,-0.008,0.424,1,1,0.75
1,-1.725,0.916,1,1,0.75
1,-1.583,1.377,1,1,0.75
1,-0.154,0.724,1,1,0.75
3,1.169,-1.456,3,3,0.75
3,-0.556,0.003,1,1,0.75
2,-0.89,-0.569,2,2,0.75
1,-0.211,0.898,1,1,0.75
2,-0.294,-1.548,2,2,0.75
1,-0.392,0.729,1,1,0.75
1,-1.542,1.05,1,1,0.75
1,-0.435,1.198,1,1,0.75
1,-0.727,0.435,1,1,0.75
1,0.381,-0.114,3,3,0.75
0,0.995,0.132,3,0,0.75
3,1.655,-0.392,3,3,0.75
1,-1.398,1.713,1,1,0.75
3,0.649,-1.3,3,3,0.75
3,0.452,0.112,3,0,0.75
3,1.302,-0.002,3,3,0.75
2,-1.562,-0.12,1,2,0.75
2,-1.292,-0.62,2,2,0.75
3,0.837,-1.899,3,3,0.75
0,1.511,1.383,0,0,0.75
3,0.705,-0.258,3,3,0.75
2,-0.073,-0.239,3,2,0.75
3,1.086,-1.36,3,3,0.75
1,-0.996,1.908,1,1,0.75
1,-0.575,-0.249,1,2,0.75
3,0.346,-1.757,3,3,0.75
1,-0.746,0.139,1,1,0.75
2,-0.774,-1.139,2,2,0.75
3,0.995,-0.998,3,3,0.75
2,-0.502,-0.856,2,2,0.75
3,0.924,-0.478,3,3,0.75
2,-0.286,-1.508,3,2,0.75
1,-0.489,0.565,1,1,0.75
0,0.494,0.394,3,0,0.75
1,-0.893,0.705,1,1,0.75
3,1.127,-0.834,3,3,0.75
1,-1.236,2.264,1,1,0.75
3,0.652,-0.459,3,3,0.75
3,1.255,-0.786,3,3,0.75
3,0.972,0.435,3,0,0.75
1,-0.837,1.087,1,1,0.75
2,-0.762,-1.367,2,2,0.75
1,0.046,1.366,1,0,0.75
3,0.187,0.072,3,0,0.75
1,-1.032,0.243,1,1,0.75
3,0.652,-0.527,3,3,0.75
1,-0.568,0.018,1,1,0.75
1,-1.383,0.723,1,1,0.75
1,-0.768,1.646,1,1,0.75
3,0.692,-0.5,3,3,0.75
1,-1.231,1.62,1,1,0.75
1,0.104,1.504,1,0,0.75
3,0.392,-0.733,3,3,0.75
3,0.025,-0.753,3,3,0.75
1,-0.634,0.736,1,1,0.75
3,1.708,-0.811,3,3,0.75
0,1.932,-0.134,3,3,0.75
3,0.154,-0.614,3,3,0.75
1,-1.501,0.21,1,1,0.75
2,-0.648,-0.242,1,2,0.75
0,-0.02,0.634,1,1,0.75
3,1.9,-0.379,3,3,0.75
1,-0.433,-0.045,1,2,0.75
1,-0.321,0.911,1,1,0.75
0,1.636,1.077,0,0,0.75
1,-0.567,1.247,1,1,0.75
3,0.783,-0.448,3,3,0.75
1,-0.421,0.378,1,1,0.75
1,-1.101,-1.016,2,2,0.75
3,0.801,-0.981,3,3,0.75
3,0.236,-0.68,3,3,0.75
1,-0.61,1.159,1,1,0.75
2,-0.102,-0.845,3,2,0.75
3,0.558,-0.603,3,3,0.75
1,-0.374,0.06,1,1,0.75
1,-1.687,0.468,1,1,0.75
1,-1.184,0.663,1,1,0.75
1,-0.665,0.075,1,1,0.75
1,-0.656,-0.056,1,2,0.75
1,0.661,0.652,0,0,0.75
3,0.542,-0.754,3,3,0.75
1,-0.688,1.101,1,1,0.75
1,-0.626,0.035,1,1,0.75
3,-0.064,-1.96,3,2,0.75
3,0.093,-0.329,3,3,0.75
1,-0.627,0.303,1,1,0.75
0,0.59,0.512,0,0,0.75
1,-1.117,0.729,1,1,0.75
1,0.07,0.995,1,0,0.75
3,0.884,0.1,3,0,0.75
2,-0.896,-0.766,2,2,0.75
3,0.563,-0.422,3,3,0.75
3,-0.07,-0.944,3,2,0.75
3,0.433,-2.113,3,3,0.75
3,0.715,0.133,3,0,0.75
2,0.966,-0.468,3,3,0.75
3,0.366,-0.586,3,3,0.75
3,1.285,-0.215,3,3,0.75
1,-1.615,0.548,1,1,0.75
2,-1.692,0.28,1,1,0.75
2,-1.096,-0.967,2,2,0.75
3,1.377,-1.294,3,3,0.75
1,-0.053,1.41,1,1,0.75
3,0.934,-0.863,3,3,0.75
3,-0.003,-1.365,3,2,0.75
3,-0.082,-0.94,3,2,0.75
3,0.554,-1.472,3,3,0.75
1,-0.271,0.764,1,1,0.75
3,0.208,0.235,1,0,0.75
1,-0.81,0.507,1,1,0.75
1,-0.59,2.138,1,1,0.75
3,0.026,-0.912,3,3,0.75
2,-0.706,-0.349,2,2,0.75
1,-0.837,0.69,1,1,0.75
0,0.431,0.787,1,0,0.75
1,-1.377,0.408,1,1,0.75
1,-0.527,0.376,1,1,0.75
1,0.005,0.717,1,0,0.75
3,1.287,-0.671,3,3,0.75
3,0.208,-1.513,3,3,0.75
1,-0.694,1.533,1,1,0.75
3,0.4,-0.318,3,3,0.75
2,-1.486,-0.923,2,2,0.75
1,-0.748,0.792,1,1,0.75
1,-0.938,0.474,1,1,0.75
2,-1.154,-0.318,2,2,0.75
3,0.222,-1.137,3,3,0.75
1,-0.896,0.338,1,1,0.75
3,0.659,-0.031,3,3,0.75
1,-1.34,1.005,1,1,0.75
1,-0.141,0.378,1,1,0.75
1,-0.86,1.297,1,1,0.75
3,0.056,-1.735,3,3,0.75
3,-0.508,-0.586,2,2,0.75
1,-0.977,-0.145,1,2,0.75
1,-0.258,1.9,1,1,0.75
1,-1.992,0.006,1,1,0.75
3,0.573,-0.892,3,3,0.75
2,-0.94,-0.684,2,2,0.75
3,0.387,-2.183,3,3,0.75
1,-2.109,1.185,1,1,0.75
3,0.094,-0.723,3,3,0.75
1,-0.557,0.535,1,1,0.75
0,0.391,0.156,3,0,0.75
0,0.409,0.98,1,0,0.75
1,-1.783,0.341,1,1,0.75
0,-0.152,1.456,1,1,0.75
0,0.177,0.357,1,0,0.75
3,0.653,-0.726,3,3,0.75
0,0.9,0.798,0,0,0.75
1,-1.77,0.659,1,1,0.75
3,-0.203,-0.146,1,2,0.75
1,-1.132,0.311,1,1,0.75
3,0.956,-0.838,3,3,0.75
1,-1.128,0.085,1,1,0.75
2,-1.452,-1.025,2,2,0.75
1,-0.645,0.515,1,1,0.75
2,-1.006,-1.674,2,2,0.75
3,1.497,-0.279,3,3,0.75
2,-0.129,-0.975,3,2,0.75
3,1.166,-0.801,3,3,0.75
3,0.833,-0.742,3,3,0.75
1,-0.375,0.977,1,1,0.75
2,-1.147,-1.023,2,2,0.75
3,1.444,-0.864,3,3,0.75
3,0.391,0.071,3,0,0.75
3,0.236,-0.135,3,3,0.75
0,0.07,1.039,1,0,0.75
0,1.934,0.433,3,0,0.75
0,0.892,1.023,0,0,0.75
2,-0.483,-0.782,2,2,0.75
0,0.638,1.578,0,0,0.75
3,0.298,-2.071,3,3,0.75
1,-1.309,0.476,1,1,0.75
3,0.216,-1.063,3,3,0.75
1,-1.168,1.764,1,1,0.75
3,-0.246,-0.194,1,2,0.75
0,0.002,1.156,1,0,0.75
3,0.551,-0.778,3,3,0.75
3,1.624,-1.262,3,3,0.75
1,-1.164,0.551,1,1,0.75
1,-1.175,0.9,1,1,0.75
1,-0.445,1.085,1,1,0.75
3,1.193,-0.596,3,3,0.75
3,0.539,0.366,3,0,0.75
3,0.83,-0.907,3,3,0.75
1,-0.244,0.646,1,1,0.75
3,0.679,-0.424,3,3,0.75
0,0.97,1.39,0,0,0.75
1,-0.481,0.241,1,1,0.75
0,0.024,0.013,3,0,0.75
3,0.588,-0.932,3,3,0.75
1,-0.101,1.128,1,1,0.75
1,-0.472,0.85,1,1,0.75
1,-0.807,1.866,1,1,0.75
3,-0.323,-0.339,2,2,0.75
3,0.72,-0.359,3,3,0.75
3,0.465,-0.347,3,3,0.75
1,-0.437,1.272,1,1,0.75
1,-1.039,1.292,1,1,0.75
1,-0.404,-0.018,1,2,0.75
3,1.36,-0.603,3,3,0.75
3,0.03,-0.012,3,3,0.75
3,1.514,-1.202,3,3,0.75
1,0.114,0.055,3,0,0.75
