m,r1,r2,mrec_map,mrec_ml,N0
1,0.138,0.496,1,0,0.4
1,-0.803,1.277,1,1,0.4
3,0.78,-0.509,3,3,0.4
2,-0.694,-0.575,2,2,0.4
1,-0.343,0.555,1,1,0.4
3,0.048,-0.613,3,3,0.4
3,0.717,-0.935,3,3,0.4
1,0.25,0.644,1,0,0.4
3,0.294,-0.064,3,3,0.4
1,-1.333,0.863,1,1,0.4
3,-0.345,-0.561,2,2,0.4
3,0.728,-1.015,3,3,0.4
1,-2.032,0.995,1,1,0.4
1,-0.651,0.856,1,1,0.4
1,-1.144,0.231,1,1,0.4
3,0.565,-0.741,3,3,0.4
3,0.485,-1.42,3,3,0.4
3,1.244,-0.972,3,3,0.4
3,0.699,-0.485,3,3,0.4
1,-0.705,0.498,1,1,0.4
3,0.917,-0.508,3,3,0.4
3,1.63,-0.834,3,3,0.4
3,0.807,0.052,3,0,0.4
1,-0.509,1.499,1,1,0.4
2,0.013,-1.212,3,3,0.4
1,-0.615,0.559,1,1,0.4
3,1.115,-1.07,3,3,0.4
1,-1.92,0.807,1,1,0.4
1,-1.06,0.825,1,1,0.4
1,-1.164,-0.091,1,2,0.4
3,0.857,0.402,0,0,0.4
3,0.8,0.313,0,0,0.4
0,0.809,0.599,0,0,0.4
2,-0.239,-0.455,2,2,0.4
3,0.794,-0.493,3,3,0.4
2,-1.002,-0.885,2,2,0.4
1,-0.341,0.951,1,1,0.4
2,0.139,-1.607,3,3,0.4
1,-0.835,1.224,1,1,0.4
3,0.676,-0.765,3,3,0.4
1,-0.718,0.917,1,1,0.4
1,-1.501,0.469,1,1,0.4
3,0.437,-1.014,3,3,0.4
3,0.042,-0.268,3,3,0.4
1,-0.064,1.362,1,1,0.4
3,1.259,-1.212,3,3,0.4
1,0.011,0.363,1,0,0.4
0,0.081,0.358,1,0,0.4
2,-0.231,-1.061,2,2,0.4
3,0.964,-0.647,3,3,0.4
2,-0.706,-1.113,2,2,0.4
2,-0.375,-0.83,2,2,0.4
3,0.95,-0.573,3,3,0.4
3,0.606,-1.787,3,3,0.4
2,-0.769,-0.422,2,2,0.4
1,-0.922,0.859,1,1,0.4
1,-0.415,0.785,1,1,0.4
1,-1.702,1.344,1,1,0.4
3,0.503,0.096,3,0,0.4
1,-1.185,0.821,1,1,0.4
1,-0.645,1.438,1,1,0.4
3,0.514,-0.818,3,3,0.4
1,-0.934,0.627,1,1,0.4
0,0.177,1.055,1,0,0.4
1,-0.001,1.687,1,1,0.4
1,-2.254,0.463,1,1,0.4
1,0.064,0.685,1,0,0.4
1,-0.094,0.55,1,1,0.4
3,0.969,-1.185,3,3,0.4
2,-0.803,-0.324,2,2,0.4
3,1.08,-0.273,3,3,0.4
1,-1.166,0.454,1,1,0.4
3,0.251,0.155,3,0,0.4
3,0.762,-1.066,3,3,0.4
1,-1.361,-0.757,2,2,0.4
1,-0.897,0.936,1,1,0.4
1,-1.035,0.661,1,1,0.4
1,-0.187,0.541,1,1,0.4
3,1.285,0.55,0,0,0.4
3,1.196,-0.127,3,3,0.4
2,-0.34,-0.914,2,2,0.4
3,1.14,-1.624,3,3,0.4
3,0.215,-1.075,3,3,0.4
0,0.492,0.63,0,0,0.4
2,-0.441,-1.241,2,2,0.4
1,-0.552,1.25,1,1,0.4
1,-1.111,1.116,1,1,0.4
3,0.211,-1.456,3,3,0.4
1,-0.773,1.054,1,1,0.4
1,-0.642,-0.028,1,2,0.4
1,-0.312,0.52,1,1,0.4
3,0.78,-0.594,3,3,0.4
3,0.369,-1.286,3,3,0.4
3,0.358,-0.917,3,3,0.4
1,0.326,0.574,0,0,0.4
1,-1.157,2.092,1,1,0.4
1,-0.663,0.965,1,1,0.4
3,0.519,-0.82,3,3,0.4
2,-0.442,-1.001,2,2,0.4
0,1.182,0.618,0,0,0.4
3,0.037,-0.853,3,3,0.4
3,0.891,-0.881,3,3,0.4
3,0.486,-0.871,3,3,0.4
3,0.537,-0.172,3,3,0.4
3,0.427,-1.291,3,3,0.4
1,-0.091,1.343,1,1,0.4
3,-0.129,0.189,1,1,0.4
3,0.496,-0.616,3,3,0.4
1,0.245,0.274,1,0,0.4
1,-1.994,1.217,1,1,0.4
3,0.928,-0.984,3,3,0.4
1,-0.521,0.215,1,1,0.4
3,0.307,-0.498,3,3,0.4
3,1.119,0.392,0,0,0.4
1,-0.09,0.587,1,1,0.4
3,1.39,-0.731,3,3,0.4
3,0.335,-0.768,3,3,0.4
3,0.655,-1.01,3,3,0.4
1,-0.846,0.564,1,1,0.4
1,-0.729,0.182,1,1,0.4
3,0.374,-1.267,3,3,0.4
0,0.97,1.493,0,0,0.4
1,-0.956,0.761,1,1,0.4
3,0.602,-1.062,3,3,0.4
2,-0.681,-0.437,2,2,0.4
3,0.809,-1.703,3,3,0.4
0,1.05,0.935,0,0,0.4
1,-0.283,1.211,1,1,0.4
3,0.698,-0.442,3,3,0.4
1,-0.438,0.259,1,1,0.4
1,-0.057,0.806,1,1,0.4
1,-0.69,0.597,1,1,0.4
3,0.848,-0.975,3,3,0.4
1,-0.822,1.737,1,1,0.4
3,0.031,-0.012,3,3,0.4
1,-1.24,0.206,1,1,0.4
3,0.893,-0.088,3,3,0.4
2,-0.675,-1.421,2,2,0.4
1,-0.58,1.015,1,1,0.4
0,1.208,0.309,0,0,0.4
3,0.396,-0.244,3,3,0.4
2,-1.023,-0.907,2,2,0.4
2,-0.843,-1.057,2,2,0.4
0,0.923,0.904,0,0,0.4
2,-1.354,-0.794,2,2,0.4
3,0.491,-0.421,3,3,0.4
1,-0.531,1.191,1,1,0.4
2,-0.408,-0.993,2,2,0.4
3,0.4,-0.488,3,3,0.4
3,0.312,-0.65,3,3,0.4
2,0.181,-1.248,3,3,0.4
2,-1.645,-0.653,2,2,0.4
3,1.033,-1.469,3,3,0.4
0,0.887,-0.067,3,3,0.4
2,-0.709,-0.432,2,2,0.4
0,1.073,1.182,0,0,0.4
3,1.064,-0.44,3,3,0.4
3,0.612,-0.219,3,3,0.4
3,0.909,-0.04,3,3,0.4
3,0.718,-1.151,3,3,0.4
2,-1.3,-0.407,2,2,0.4
1,-1.336,1.521,1,1,0.4
1,-1.251,1.254,1,1,0.4
3,0.088,0.078,3,0,0.4
3,0.273,-0.729,3,3,0.4
1,0.102,0.764,1,0,0.4
3,0.218,-1.12,3,3,0.4
2,-0.044,-0.771,3,2,0.4
3,0.183,-1.232,3,3,0.4
1,-0.221,0.327,1,1,0.4
1,-0.586,0.948,1,1,0.4
1,-0.762,-0.464,2,2,0.4
0,0.827,0.847,0,0,0.4
3,0.788,-1.046,3,3,0.4
3,1.039,-0.747,3,3,0.4
0,0.788,0.871,0,0,0.4
3,0.821,0.416,0,0,0.4
1,-0.847,1.35,1,1,0.4
2,-0.407,-0.758,2,2,0.4
3,1.411,-1.171,3,3,0.4
1,-0.862,0.588,1,1,0.4
2,-0.572,-1.285,2,2,0.4
1,-0.911,0.835,1,1,0.4
3,0.516,-1.083,3,3,0.4
2,-0.197,-0.911,2,2,0.4
1,-0.535,1.562,1,1,0.4
3,0.331,-0.575,3,3,0.4
1,-0.311,0.565,1,1,0.4
1,-0.329,0.318,1,1,0.4
3,1.223,-1.609,3,3,0.4
1,-0.307,1.095,1,1,0.4
3,0.642,-0.529,3,3,0.4
1,-1.203,0.764,1,1,0.4
2,0.12,-0.616,3,3,0.4
1,-0.479,1.076,1,1,0.4
0,0.641,0.915,0,0,0.4
1,-0.719,0.88,1,1,0.4
3,0.674,-0.828,3,3,0.4
1,-0.083,0.764,1,1,0.4
3,0.419,-0.285,3,3,0.4
1,0.104,0.528,1,0,0.4
2,-0.73,0.092,1,1,0.4
1,-1.973,0.113,1,1,0.4
3,0.402,-0.859,3,3,0.4
1,-0.059,0.495,1,1,0.4
1,0.152,0.487,1,0,0.4
1,-0.728,1.135,1,1,0.4
1,-0.747,0.917,1,1,0.4
1,0.203,1.039,1,0,0.4
3,0.625,-0.798,3,3,0.4
3,0.209,-0.315,3,3,0.4
2,-0.951,-1.596,2,2,0.4
1,-1.456,-0.284,2,2,0.4
0,0.681,1.374,0,0,0.4
3,0.496,0.018,3,0,0.4
1,-0.792,1.026,1,1,0.4
1,-0.483,0.048,1,1,0.4
3,1.424,-1.35,3,3,0.4
1,-0.167,0.553,1,1,0.4
3,0.945,-0.974,3,3,0.4
0,-0.173,0.909,1,1,0.4
1,-0.898,1.035,1,1,0.4
2,-1.146,-0.777,2,2,0.4
3,1.088,-0.255,3,3,0.4
3,0.948,-0.427,3,3,0.4
0,0.037,0.435,1,0,0.4
3,1.245,-0.925,3,3,0.4
1,-0.414,-0.194,2,2,0.4
3,0.68,-0.639,3,3,0.4
1,-1.307,0.839,1,1,0.4
1,-0.6,0.506,1,1,0.4
2,-0.124,-0.9,3,2,0.4
1,-0.644,1.076,1,1,0.4
1,-0.873,0.246,1,1,0.4
1,-0.625,0.929,1,1,0.4
3,0.494,-0.759,3,3,0.4
0,0.353,0.535,0,0,0.4
3,1.346,-0.669,3,3,0.4
3,0.329,-1.023,3,3,0.4
1,-0.886,0.979,1,1,0.4
1,-0.745,-0.039,1,2,0.4
1,-0.778,0.902,1,1,0.4
3,1.217,-1.026,3,3,0.4
3,0.126,0.04,3,0,0.4
1,-1.316,-0.004,1,2,0.4
3,1.492,-0.941,3,3,0.4
3,1.173,-0.196,3,3,0.4
3,1.105,-1.214,3,3,0.4
3,0.977,-0.833,3,3,0.4
1,-0.835,0.879,1,1,0.4
1,-1.083,0.618,1,1,0.4
3,0.875,-0.646,3,3,0.4
0,0.883,0.693,0,0,0.4
1,-0.681,0.44,1,1,0.4
1,-0.898,1.02,1,1,0.4
3,-0.401,-0.745,2,2,0.4
3,1.194,-1.597,3,3,0.4
1,-0.071,1.289,1,1,0.4
1,-0.539,0.969,1,1,0.4
3,1.148,-0.639,3,3,0.4
1,-0.672,1.545,1,1,0.4
1,-0.66,0.561,1,1,0.4
2,-0.407,-1.095,2,2,0.4
1,-1.517,0.292,1,1,0.4
1,-1.187,0.677,1,1,0.4
1,-0.676,0.175,1,1,0.4
1,-0.665,1.146,1,1,0.4
3,1.28,-0.757,3,3,0.4
3,0.293,-1.126,3,3,0.4
3,1.026,-1.193,3,3,0.4
3,0.411,-1.034,3,3,0.4
3,0.16,-0.276,3,3,0.4
2,-1.068,-0.668,2,2,0.4
1,-0.461,0.197,1,1,0.4
0,1.095,1.825,0,0,0.4
1,-0.605,0.519,1,1,0.4
1,-0.847,0.231,1,1,0.4
3,0.8,-0.865,3,3,0.4
1,-0.286,0.911,1,1,0.4
3,0.827,-1.412,3,3,0.4
3,0.444,-1.071,3,3,0.4
3,0.487,-0.811,3,3,0.4
3,0.888,-0.565,3,3,0.4
3,1.562,-0.247,3,3,0.4
2,0.458,-0.931,3,3,0.4
3,0.944,-0.363,3,3,0.4
1,-0.781,-0.943,2,2,0.4
1,-0.718,1.313,1,1,0.4
3,0.654,0.3,0,0,0.4
3,0.737,-1.003,3,3,0.4
1,-0.249,0.805,1,1,0.4
1,-0.957,0.408,1,1,0.4
1,-0.726,0.565,1,1,0.4
3,-0.335,-1.038,2,2,0.4
1,-0.743,0.262,1,1,0.4
3,0.947,-1.49,3,3,0.4
1,-0.103,1.841,1,1,0.4
1,-0.72,0.335,1,1,0.4
3,0.989,-1.398,3,3,0.4
3,1.162,-1.732,3,3,0.4
1,-0.948,1.065,1,1,0.4
3,0.182,-0.667,3,3,0.4
1,-0.589,1.264,1,1,0.4
1,-0.813,0.551,1,1,0.4
0,0.529,0.599,0,0,0.4
1,-0.4,1.389,1,1,0.4
1,-0.89,0.458,1,1,0.4
1,-0.648,1.015,1,1,0.4
1,-1.69,0.504,1,1,0.4
3,0.384,-1.392,3,3,0.4
2,0.09,-0.481,3,3,0.4
2,0.119,-1.235,3,3,0.4
0,0.296,0.616,0,0,0.4
3,0.155,-0.883,3,3,0.4
3,0.106,-1.134,3,3,0.4
3,0.831,-1.229,3,3,0.4
1,-1.65,1.689,1,1,0.4
0,1.032,0.789,0,0,0.4
3,0.102,-1.234,3,3,0.4
3,0.645,-1.049,3,3,0.4
1,-0.55,0.586,1,1,0.4
3,0.519,-0.258,3,3,0.4
1,-0.863,1.155,1,1,0.4
1,-0.703,0.754,1,1,0.4
1,-0.214,1.437,1,1,0.4
1,-0.634,0.61,1,1,0.4
3,0.423,0.416,0,0,0.4
3,0.366,-0.6,3,3,0.4
0,0.758,0.744,0,0,0.4
1,-0.397,1.321,1,1,0.4
1,-0.551,1.03,1,1,0.4
1,-0.964,1.071,1,1,0.4
3,0.785,-1.337,3,3,0.4
0,0.728,0.526,0,0,0.4
1,-0.533,1.751,1,1,0.4
0,0.959,0.443,0,0,0.4
3,0.579,-0.394,3,3,0.4
1,-0.948,0.405,1,1,0.4
3,0.513,-0.651,3,3,0.4
0,0.796,0.802,0,0,0.4
3,0.219,-0.458,3,3,0.4
0,0.025,0.322,1,0,0.4
1,-0.952,1.037,1,1,0.4
0,0.568,0.834,0,0,0.4
1,-1.234,0.443,1,1,0.4
1,-0.892,0.095,1,1,0.4
1,-1.167,0.551,1,1,0.4
3,0.789,-0.378,3,3,0.4
3,0.885,-0.912,3,3,0.4
3,0.276,-0.452,3,3,0.4
1,-0.955,0.415,1,1,0.4
3,0.641,-0.464,3,3,0.4
3,0.778,-1.676,3,3,0.4
1,-0.747,0.617,1,1,0.4
1,-0.197,0.1,1,1,0.4
1,-0.833,1.251,1,1,0.4
2,-0.103,-0.15,3,2,0.4
2,-0.723,-0.764,2,2,0.4
3,0.827,-0.328,3,3,0.4
3,0.414,-0.667,3,3,0.4
3,0.21,-0.421,3,3,0.4
3,0.85,-1.062,3,3,0.4
1,-1.613,0.832,1,1,0.4
2,-0.973,-0.564,2,2,0.4
1,-1.396,-0.291,2,2,0.4
2,-0.404,0.126,1,1,0.4
1,0.042,-0.034,3,3,0.4
1,-1.177,0.523,1,1,0.4
1,-0.808,1.164,1,1,0.4
1,-1.56,0.623,1,1,0.4
3,-0.341,-0.61,2,2,0.4
1,-1.196,0.489,1,1,0.4
1,-1.152,1.147,1,1,0.4
1,-0.423,0.526,1,1,0.4
1,0.569,1.699,0,0,0.4
0,1.127,1.236,0,0,0.4
3,1.249,-0.803,3,3,0.4
1,-0.538,0.141,1,1,0.4
2,-0.822,0.002,1,1,0.4
1,-0.549,0.741,1,1,0.4
1,-0.642,0.036,1,1,0.4
0,0.477,1.408,0,0,0.4
1,-1.147,1.018,1,1,0.4
1,-0.556,0.87,1,1,0.4
1,-0.778,1.843,1,1,0.4
1,-0.918,0.858,1,1,0.4
1,-0.761,0.956,1,1,0.4
1,-0.528,1.375,1,1,0.4
3,0.263,-0.451,3,3,0.4
1,-0.224,0.876,1,1,0.4
1,-0.874,1.033,1,1,0.4
3,0.111,0.104,3,0,0.4
3,0.672,-0.39,3,3,0.4
1,-0.495,0.172,1,1,0.4
2,-0.083,-1.801,3,2,0.4
1,-0.374,0.712,1,1,0.4
3,1.261,-0.027,3,3,0.4
2,-0.544,-0.937,2,2,0.4
3,1.71,0.245,3,0,0.4
1,-0.214,0.606,1,1,0.4
1,-0.976,0.579,1,1,0.4
1,-0.849,1.68,1,1,0.4
3,0.61,-0.423,3,3,0.4
3,0.975,0.166,3,0,0.4
1,-0.855,0.811,1,1,0.4
3,0.58,-0.694,3,3,0.4
0,-0.031,0.778,1,1,0.4
1,-0.695,0.653,1,1,0.4
3,0.797,-0.707,3,3,0.4
1,-0.827,-0.631,2,2,0.4
2,-0.889,-0.477,2,2,0.4
2,-0.997,-0.679,2,2,0.4
3,-0.157,-0.792,2,2,0.4
3,0.627,-0.372,3,3,0.4
3,0.259,0.236,3,0,0.4
2,-0.654,-0.147,1,2,0.4
3,-0.425,-1.195,2,2,0.4
0,0.583,0.993,0,0,0.4
1,-0.385,0.558,1,1,0.4
3,1.09,-0.707,3,3,0.4
3,0.367,-1.114,3,3,0.4
1,-0.925,0.959,1,1,0.4
3,1.49,-0.447,3,3,0.4
3,0.967,-0.426,3,3,0.4
2,0.04,-0.869,3,3,0.4
0,0.324,-0.004,3,3,0.4
3,0.668,-0.593,3,3,0.4
1,-1.009,-0.044,1,2,0.4
1,0.174,0.455,1,0,0.4
1,-0.971,0.447,1,1,0.4
2,-0.505,-0.269,2,2,0.4
2,-0.613,-0.668,2,2,0.4
2,-1.139,-0.996,2,2,0.4
2,-1.112,-0.683,2,2,0.4
3,0.726,-0.21,3,3,0.4
1,-1.17,1.225,1,1,0.4
3,0.66,-1.374,3,3,0.4
2,-0.349,-0.28,2,2,0.4
3,1.032,-1.212,3,3,0.4
1,-0.114,0.098,1,1,0.4
1,-1.559,-0.11,1,2,0.4
1,-0.298,0.784,1,1,0.4
3,0.63,-0.864,3,3,0.4
1,-0.333,0.203,1,1,0.4
1,-0.4,0.697,1,1,0.4
3,0.939,-0.714,3,3,0.4
3,1.105,-0.227,3,3,0.4
0,0.956,0.465,0,0,0.4
3,0.702,0.389,0,0,0.4
3,0.471,-1.299,3,3,0.4
1,-0.948,0.757,1,1,0.4
1,-1.188,0.935,1,1,0.4
3,0.977,-0.903,3,3,0.4
0,0.696,0.439,0,0,0.4
1,-1.309,0.55,1,1,0.4
1,-0.331,1.236,1,1,0.4
1,-0.379,0.683,1,1,0.4
3,0.825,-0.389,3,3,0.4
3,1.313,-1.506,3,3,0.4
3,1.181,-0.792,3,3,0.4
2,-1.12,-0.585,2,2,0.4
2,-0.453,-1.416,2,2,0.4
3,1.024,0.262,0,0,0.4
0,0.577,1.143,0,0,0.4
3,0.969,-0.687,3,3,0.4
1,-2.062,0.736,1,1,0.4
2,-0.713,-1.362,2,2,0.4
3,0.938,-0.984,3,3,0.4
1,-1.27,0.341,1,1,0.4
3,-0.422,-1.237,2,2,0.4
1,-0.612,0.869,1,1,0.4
1,-0.37,1.273,1,1,0.4
1,-0.484,0.321,1,1,0.4
3,0.847,-0.481,3,3,0.4
3,0.753,-1.097,3,3,0.4
3,0.656,-0.339,3,3,0.4
3,0.635,-0.92,3,3,0.4
1,-0.257,0.408,1,1,0.4
2,-0.684,-0.506,2,2,0.4
1,-0.993,0.884,1,1,0.4
1,-0.279,1.519,1,1,0.4
1,-1.38,0.58,1,1,0.4
0,0.631,0.321,0,0,0.4
3,0.617,-1.091,3,3,0.4
1,-0.229,-0.329,2,2,0.4
3,1.013,-1.35,3,3,0.4
3,1.407,-0.173,3,3,0.4
3,0.439,-0.994,3,3,0.4
3,1.171,-0.366,3,3,0.4
3,1.558,-0.249,3,3,0.4
3,0.787,-0.155,3,3,0.4
3,1.37,-0.541,3,3,0.4
3,0.475,0.185,3,0,0.4
1,-0.588,1.109,1,1,0.4
1,-0.734,1.208,1,1,0.4
3,0.035,-0.79,3,3,0.4
3,0.766,-0.685,3,3,0.4
3,0.377,-0.601,3,3,0.4
0,-0.221,0.402,1,1,0.4
1,-0.669,0.382,1,1,0.4
3,0.059,-0.634,3,3,0.4
1,-1.597,0.992,1,1,0.4
3,1.152,-1.488,3,3,0.4
1,-1.235,-0.214,2,2,0.4
3,1.177,-1.076,3,3,0.4
1,-0.353,0.446,1,1,0.4
3,0.28,-0.235,3,3,0.4
1,-0.619,-0.065,1,2,0.4
1,-0.68,0.638,1,1,0.4
1,-0.506,-0.203,2,2,0.4
1,-1.217,0.699,1,1,0.4
3,0.634,-0.47,3,3,0.4
1,-0.922,0.206,1,1,0.4
0,0.298,0.805,0,0,0.4
2,-0.685,-0.676,2,2,0.4
3,1.119,0.134,3,0,0.4
1,-0.674,0.729,1,1,0.4
2,-0.301,-0.528,2,2,0.4
1,0.074,0.174,1,0,0.4
1,-0.975,0.59,1,1,0.4
3,1.013,-1.37,3,3,0.4
2,-0.555,-0.558,2,2,0.4
3,0.343,-1.242,3,3,0.4
1,-1.148,0.981,1,1,0.4
1,-0.527,0.596,1,1,0.4
3,-0.104,-0.623,3,2,0.4
1,-1.033,0.097,1,1,0.4
2,-1.239,-0.679,2,2,0.4
3,-0.072,-1.387,3,2,0.4
3,0.624,-0.904,3,3,0.4
3,1.284,-0.536,3,3,0.4
2,-0.217,-0.688,2,2,0.4
3,0.952,-0.126,3,3,0.4
2,0.284,-1.636,3,3,0.4
3,0.506,0.07,3,0,0.4
3,0.318,-1.156,3,3,0.4
1,0.703,1.087,0,0,0.4
1,-0.357,1.002,1,1,0.4
0,0.803,0.556,0,0,0.4
3,1.33,-1.143,3,3,0.4
3,0.448,-0.822,3,3,0.4
1,-0.787,0.408,1,1,0.4
3,0.946,-1.255,3,3,0.4
1,-0.86,1.55,1,1,0.4
1,-2.064,0.501,1,1,0.4
3,1.004,0.211,3,0,0.4
1,-0.768,-0.424,2,2,0.4
3,0.839,-0.925,3,3,0.4
1,-0.969,0.554,1,1,0.4
1,-0.625,1.307,1,1,0.4
3,0.442,-1.883,3,3,0.4
2,-0.012,-0.94,3,2,0.4
3,0.496,-0.521,3,3,0.4
3,0.44,-1.285,3,3,0.4
3,0.062,-0.91,3,3,0.4
1,-1.344,1.107,1,1,0.4
1,-0.863,0.447,1,1,0.4
0,1.12,1.261,0,0,0.4
3,0.461,-1.599,3,3,0.4
3,0.629,-0.62,3,3,0.4
2,-0.81,0.003,1,1,0.4
3,0.426,-0.33,3,3,0.4
3,-0.102,-0.686,3,2,0.4
1,-1.216,0.038,1,1,0.4
1,-0.476,0.151,1,1,0.4
3,0.427,-0.726,3,3,0.4
1,-0.943,0.567,1,1,0.4
1,-1.044,0.892,1,1,0.4
3,1.118,-0.873,3,3,0.4
3,0.694,-1.028,3,3,0.4
1,-0.879,1.006,1,1,0.4
1,-1.128,0.426,1,1,0.4
3,0.727,-1.594,3,3,0.4
1,-0.706,-0.277,2,2,0.4
1,-0.534,0.642,1,1,0.4
1,-1.042,0.856,1,1,0.4
3,0.694,-0.108,3,3,0.4
2,-0.198,-0.988,2,2,0.4
1,-0.736,-0.052,1,2,0.4
3,0.749,-0.373,3,3,0.4
3,0.673,-1.062,3,3,0.4
1,-0.518,1.242,1,1,0.4
1,-0.946,0.528,1,1,0.4
1,-0.992,-0.214,2,2,0.4
3,1.553,-0.67,3,3,0.4
1,-1.263,0.755,1,1,0.4
2,-0.957,-0.38,2,2,0.4
1,0.163,0.606,1,0,0.4
3,0.616,-1.723,3,3,0.4
3,0.179,-0.993,3,3,0.4
1,-0.267,0.021,1,1,0.4
2,-0.33,-0.359,2,2,0.4
3,1.196,-0.121,3,3,0.4
1,-0.793,1.046,1,1,0.4
1,-0.549,1.091,1,1,0.4
2,-0.292,0.065,1,1,0.4
1,-0.096,0.371,1,1,0.4
3,0.549,-1.137,3,3,0.4
0,0.33,0.106,3,0,0.4
3,0.706,-0.617,3,3,0.4
2,-0.638,-1.1,2,2,0.4
3,0.62,-1.545,3,3,0.4
1,-0.784,-0.036,1,2,0.4
1,-0.294,0.393,1,1,0.4
1,-0.907,0.938,1,1,0.4
1,-0.833,0.807,1,1,0.4
2,-0.365,-0.208,2,2,0.4
1,-0.365,-0.152,1,2,0.4
2,-0.325,-0.878,2,2,0.4
1,-0.728,0.56,1,1,0.4
3,0.789,-0.715,3,3,0.4
2,-1.078,-0.054,1,2,0.4
3,0.447,-1.163,3,3,0.4
3,0.607,-1.851,3,3,0.4
1,-0.435,0.704,1,1,0.4
3,0.684,-0.245,3,3,0.4
1,-0.968,1.007,1,1,0.4
3,1.814,-1.234,3,3,0.4
3,0.674,-0.582,3,3,0.4
3,-0.2,-0.181,2,2,0.4
3,-0.058,-0.734,3,2,0.4
1,-0.854,1.198,1,1,0.4
0,0.756,0.747,0,0,0.4
0,0.643,0.766,0,0,0.4
1,-0.952,0.09,1,1,0.4
0,1.125,0.781,0,0,0.4
3,0.471,-1.503,3,3,0.4
2,-1.82,-1.255,2,2,0.4
3,0.979,-0.537,3,3,0.4
3,1.325,-1.233,3,3,0.4
3,0.82,0.099,3,0,0.4
1,0.341,0.598,0,0,0.4
1,-0.317,0.96,1,1,0.4
3,1.146,-0.701,3,3,0.4
1,-1.669,0.936,1,1,0.4
3,1.056,-0.864,3,3,0.4
3,0.719,-0.758,3,3,0.4
1,-0.837,0.783,1,1,0.4
2,-0.911,-1.166,2,2,0.4
3,0.565,-0.712,3,3,0.4
1,-0.505,0.477,1,1,0.4
1,-1.324,-0.071,1,2,0.4
1,-1.249,0.693,1,1,0.4
3,1.051,-0.6,3,3,0.4
2,-0.982,-0.951,2,2,0.4
3,0.212,-0.576,3,3,0.4
1,0.297,0.762,0,0,0.4
1,-0.877,1.304,1,1,0.4
3,0.76,-0.383,3,3,0.4
3,0.375,-0.757,3,3,0.4
0,0.331,0.689,0,0,0.4
0,0.305,1.519,0,0,0.4
1,-0.313,0.268,1,1,0.4
1,-0.72,0.508,1,1,0.4
1,-0.222,0.663,1,1,0.4
3,0.168,-0.978,3,3,0.4
3,1.386,-0.037,3,3,0.4
0,0.659,0.848,0,0,0.4
1,-0.182,0.538,1,1,0.4
1,-0.662,1.617,1,1,0.4
2,-0.543,-1.096,2,2,0.4
3,0.648,-0.308,3,3,0.4
3,1.751,-0.298,3,3,0.4
3,-0.008,-0.867,3,2,0.4
3,0.993,-0.656,3,3,0.4
3,1.354,-0.764,3,3,0.4
3,0.16,-0.988,3,3,0.4
1,-1.433,1.441,1,1,0.4
1,-1.015,0.831,1,1,0.4
1,-0.33,-0.052,1,2,0.4
1,0.016,0.615,1,0,0.4
2,-1.059,-0.98,2,2,0.4
3,1.194,-0.609,3,3,0.4
1,-0.282,1.028,1,1,0.4
3,1.467,-1.426,3,3,0.4
2,-1.661,-1.335,2,2,0.4
2,-0.049,-1.33,3,2,0.4
1,-0.66,0.57,1,1,0.4
3,0.219,-0.393,3,3,0.4
1,-0.288,-0.21,2,2,0.4
0,0.252,0.124,3,0,0.4
1,-0.769,0.916,1,1,0.4
1,0.835,0.437,0,0,0.4
1,-0.452,0.699,1,1,0.4
1,-0.48,1.191,1,1,0.4
1,-0.304,0.505,1,1,0.4
3,0.429,-0.633,3,3,0.4
1,-1.211,1.083,1,1,0.4
1,0.416,0.406,0,0,0.4
3,0.859,-0.692,3,3,0.4
3,1.017,-0.524,3,3,0.4
1,-0.969,0.697,1,1,0.4
1,-0.152,1.26,1,1,0.4
0,0.899,0.387,0,0,0.4
1,-0.592,0.855,1,1,0.4
1,-0.176,1.223,1,1,0.4
1,-0.669,0.734,1,1,0.4
2,-1.201,-0.703,2,2,0.4
1,-0.875,0.377,1,1,0.4
1,-0.342,0.482,1,1,0.4
3,0.644,-0.763,3,3,0.4
1,-0.429,-0.713,2,2,0.4
1,-0.984,0.529,1,1,0.4
1,-0.649,1.234,1,1,0.4
1,-0.127,0.687,1,1,0.4
3,0.187,-0.17,3,3,0.4
2,-0.182,-0.735,2,2,0.4
1,-0.267,1.302,1,1,0.4
0,0.783,0.476,0,0,0.4
0,0.408,0.878,0,0,0.4
2,-0.919,-0.594,2,2,0.4
1,-0.666,1.259,1,1,0.4
1,-1.26,1.248,1,1,0.4
1,-0.607,-0.084,1,2,0.4
2,-0.909,-0.661,2,2,0.4
3,1.068,-0.5,3,3,0.4
1,-0.888,0.04,1,1,0.4
3,0.536,0.396,0,0,0.4
3,0.734,-0.847,3,3,0.4
3,-0.026,-0.079,3,2,0.4
2,-0.707,-1.258,2,2,0.4
1,-0.674,1.834,1,1,0.4
3,0.798,-0.502,3,3,0.4
3,0.988,-0.935,3,3,0.4
1,-0.177,0.857,1,1,0.4
3,0.261,-0.643,3,3,0.4
1,-0.652,0.573,1,1,0.4
1,-0.827,1.031,1,1,0.4
3,0.666,-0.648,3,3,0.4
3,1.338,-0.5,3,3,0.4
2,-0.892,-0.789,2,2,0.4
3,0.649,-0.683,3,3,0.4
3,0.355,-1.62,3,3,0.4
3,0.133,-1.113,3,3,0.4
