m,r1,r2,mrec_map,mrec_ml,N0
2,-1.365,-0.314,2,2,0.55
0,0.203,0.833,1,0,0.55
3,1.244,-1.48,3,3,0.55
1,0.301,0.782,1,0,0.55
0,1.182,0.22,3,0,0.55
0,0.788,0.713,0,0,0.55
1,-0.911,0.069,1,1,0.55
3,0.895,-0.058,3,3,0.55
3,0.495,0.804,0,0,0.55
2,0.158,-0.41,3,3,0.55
3,0.752,-0.876,3,3,0.55
1,-0.67,1.256,1,1,0.55
1,-0.088,0.532,1,1,0.55
1,-0.171,0.552,1,1,0.55
0,0.863,-0.855,3,3,0.55
2,0.654,-0.654,3,3,0.55
1,-0.471,-1.323,2,2,0.55
3,1.522,0.404,0,0,0.55
3,-0.237,-0.643,2,2,0.55
1,-1.043,0.706,1,1,0.55
3,0.431,-0.661,3,3,0.55
3,0.563,0.028,3,0,0.55
2,-0.26,-0.891,2,2,0.55
3,0.626,-0.284,3,3,0.55
2,-0.222,-0.8,2,2,0.55
2,-0.651,-0.265,2,2,0.55
3,0.711,-0.482,3,3,0.55
1,-1.052,0.985,1,1,0.55
2,-0.882,-0.779,2,2,0.55
3,0.907,-0.317,3,3,0.55
2,0.192,-0.417,3,3,0.55
3,-0.37,-1.025,2,2,0.55
1,-0.517,0.765,1,1,0.55
2,-1.954,-0.742,2,2,0.55
3,1.297,-0.827,3,3,0.55
1,-0.067,1.377,1,1,0.55
0,1.274,0.558,0,0,0.55
3,-0.336,-1.091,2,2,0.55
3,0.268,-1.158,3,3,0.55
1,-0.7,0.696,1,1,0.55
0,1.899,0.406,0,0,0.55
1,-0.836,-0.713,2,2,0.55
1,-1.273,1.501,1,1,0.55
0,0.498,0.555,0,0,0.55
1,-0.303,0.371,1,1,0.55
3,0.842,-1.036,3,3,0.55
3,1.573,-1.455,3,3,0.55
3,0.428,-1.193,3,3,0.55
1,-0.601,1.455,1,1,0.55
1,-1.868,0.819,1,1,0.55
3,1.165,-0.097,3,3,0.55
1,-0.594,0.973,1,1,0.55
1,-0.869,1.785,1,1,0.55
3,0.71,-0.432,3,3,0.55
3,0.848,-1.353,3,3,0.55
1,-0.963,1.168,1,1,0.55
3,0.066,0.178,1,0,0.55
3,0.394,-0.634,3,3,0.55
3,1.026,-0.374,3,3,0.55
3,0.835,-1.335,3,3,0.55
3,0.434,-0.965,3,3,0.55
1,-1.023,0.603,1,1,0.55
1,-0.133,0.838,1,1,0.55
2,-0.978,-1.484,2,2,0.55
3,0.453,0.063,3,0,0.55
1,0.243,0.893,1,0,0.55
3,1.224,0.003,3,0,0.55
1,-0.357,0.21,1,1,0.55
3,1.13,0.234,3,0,0.55
3,0.391,-0.991,3,3,0.55
1,-0.864,1.082,1,1,0.55
1,-0.088,0.522,1,1,0.55
3,0.593,-1.118,3,3,0.55
1,-0.695,0.155,1,1,0.55
1,-0.171,0.931,1,1,0.55
3,-0.482,-0.888,2,2,0.55
2,-0.981,-0.57,2,2,0.55
3,0.998,-0.406,3,3,0.55
1,-0.907,0.522,1,1,0.55
1,-0.988,1.04,1,1,0.55
3,0.83,-0.418,3,3,0.55
1,-0.129,0.616,1,1,0.55
0,1.183,0.782,0,0,0.55
3,0.774,-1.013,3,3,0.55
3,0.563,-0.22,3,3,0.55
1,-1.693,0.958,1,1,0.55
0,1.301,1.085,0,0,0.55
3,-0.315,-0.932,2,2,0.55
3,1.048,0.243,3,0,0.55
1,-1.489,-0.168,1,2,0.55
2,0.176,-0.551,3,3,0.55
3,1.12,-0.154,3,3,0.55
2,-0.018,-1.232,3,2,0.55
1,-1.002,0.516,1,1,0.55
3,0.569,-1.095,3,3,0.55
2,-0.682,0.083,1,1,0.55
3,1.124,-0.279,3,3,0.55
1,-0.766,0.157,1,1,0.55
1,-0.764,0.987,1,1,0.55
3,1.202,-0.603,3,3,0.55
1,-1.461,1.137,1,1,0.55
2,-0.465,-0.506,2,2,0.55
3,0.756,-0.32,3,3,0.55
0,0.295,0.045,3,0,0.55
3,0.581,-1.031,3,3,0.55
1,-1.074,-0.562,2,2,0.55
0,1.101,1.203,0,0,0.55
2,-0.888,-0.136,1,2,0.55
0,0.668,0.212,3,0,0.55
3,0.49,-1.516,3,3,0.55
1,-1.316,1.288,1,1,0.55
1,-0.765,0.942,1,1,0.55
1,-2.078,0.14,1,1,0.55
3,1.445,0.151,3,0,0.55
3,0.26,-0.845,3,3,0.55
1,-0.063,0.767,1,1,0.55
2,-0.571,-0.81,2,2,0.55
1,-1.288,0.675,1,1,0.55
3,0.86,-1.624,3,3,0.55
0,0.056,0.18,1,0,0.55
3,1.57,-1.094,3,3,0.55
3,-0.204,-0.232,3,2,0.55
1,-0.984,0.241,1,1,0.55
1,-1.979,0.438,1,1,0.55
3,0.394,-1.694,3,3,0.55
0,-0.313,1.499,1,1,0.55
1,-0.597,0.716,1,1,0.55
2,-1.273,-0.102,1,2,0.55
0,0.779,0.593,0,0,0.55
3,0.608,-0.203,3,3,0.55
3,0.643,-1.602,3,3,0.55
2,-0.518,-0.692,2,2,0.55
1,-1.356,1.283,1,1,0.55
3,1.456,-0.333,3,3,0.55
1,-1.098,1.559,1,1,0.55
3,-0.465,-0.669,2,2,0.55
1,-0.691,0.305,1,1,0.55
1,-0.114,0.968,1,1,0.55
2,-0.961,-0.204,1,2,0.55
1,0.18,1.004,1,0,0.55
1,-1.187,0.698,1,1,0.55
3,0.412,-0.668,3,3,0.55
3,0.635,-0.754,3,3,0.55
3,0.738,-0.528,3,3,0.55
1,-0.576,0.687,1,1,0.55
1,0.007,0.785,1,0,0.55
3,1.501,-0.582,3,3,0.55
1,-0.143,1.154,1,1,0.55
3,0.564,-0.568,3,3,0.55
3,0.705,0.002,3,0,0.55
1,-0.882,0.998,1,1,0.55
1,-1.246,-0.339,2,2,0.55
3,0.877,-0.677,3,3,0.55
2,-1.033,-1.869,2,2,0.55
3,1.346,-0.31,3,3,0.55
2,-0.774,-0.922,2,2,0.55
3,0.348,-1.11,3,3,0.55
3,0.876,-0.801,3,3,0.55
1,-0.93,0.643,1,1,0.55
3,0.743,-0.454,3,3,0.55
1,-1.015,1.159,1,1,0.55
1,0.278,0.379,1,0,0.55
3,-0.1,-0.491,3,2,0.55
3,2.056,-0.74,3,3,0.55
2,-0.519,-0.647,2,2,0.55
1,-0.816,0.926,1,1,0.55
1,-1.022,1.17,1,1,0.55
3,1.155,-0.637,3,3,0.55
1,-0.992,0.395,1,1,0.55
3,0.674,-1.401,3,3,0.55
2,-0.457,-0.62,2,2,0.55
1,-0.384,0.227,1,1,0.55
3,0.39,-0.596,3,3,0.55
3,0.615,-1.1,3,3,0.55
3,0.326,-1.654,3,3,0.55
3,0.018,-1.002,3,3,0.55
1,-0.236,0.453,1,1,0.55
2,-0.058,-1.033,3,2,0.55
3,-0.145,-0.142,1,2,0.55
0,0.181,0.851,1,0,0.55
3,0.988,-0.308,3,3,0.55
3,0.506,0.186,3,0,0.55
3,0.68,-0.667,3,3,0.55
3,0.526,-0.83,3,3,0.55
3,0.285,-1.236,3,3,0.55
1,-0.105,1.457,1,1,0.55
0,0.385,-0.721,3,3,0.55
1,-0.142,0.355,1,1,0.55
0,0.588,0.711,0,0,0.55
0,0.265,-0.627,3,3,0.55
1,-0.267,1.259,1,1,0.55
0,0.779,1.083,0,0,0.55
3,-0.156,-1.177,3,2,0.55
3,0.256,-1.208,3,3,0.55
1,-0.938,1.308,1,1,0.55
1,-0.55,0.43,1,1,0.55
3,0.665,-0.656,3,3,0.55
1,-0.881,0.655,1,1,0.55
3,1.441,-0.14,3,3,0.55
3,0.571,-1.167,3,3,0.55
2,-0.508,-1.017,2,2,0.55
2,-0.821,-0.567,2,2,0.55
1,-0.48,0.898,1,1,0.55
2,-1.341,-0.129,1,2,0.55
3,0.868,-0.706,3,3,0.55
3,0.816,-0.48,3,3,0.55
3,1.296,-0.159,3,3,0.55
2,-0.687,-0.999,2,2,0.55
3,0.712,-1.413,3,3,0.55
0,1.248,0.168,3,0,0.55
1,-0.599,0.384,1,1,0.55
2,-1.441,-0.464,2,2,0.55
1,0.007,1.404,1,0,0.55
2,-1.04,-0.783,2,2,0.55
1,-0.732,0.911,1,1,0.55
1,-1.638,1.434,1,1,0.55
1,-0.148,0.962,1,1,0.55
1,-0.784,0.983,1,1,0.55
1,-1.354,0.815,1,1,0.55
3,1.559,-0.788,3,3,0.55
1,-0.514,0.782,1,1,0.55
3,0.565,-0.17,3,3,0.55
1,-1.197,1.489,1,1,0.55
1,-1.112,0.429,1,1,0.55
3,1.093,-0.941,3,3,0.55
3,0.359,-0.532,3,3,0.55
1,-0.266,1.661,1,1,0.55
3,0.373,-1.062,3,3,0.55
3,0.686,-0.554,3,3,0.55
1,-0.185,0.606,1,1,0.55
3,1.512,-0.544,3,3,0.55
1,-1.174,0.553,1,1,0.55
0,0.61,0.806,0,0,0.55
3,-0.617,0.552,1,1,0.55
2,-0.451,-0.297,2,2,0.55
1,-0.993,0.75,1,1,0.55
3,1.122,-1.014,3,3,0.55
3,1.303,-0.46,3,3,0.55
3,0.993,-1.747,3,3,0.55
3,1.264,-1.011,3,3,0.55
1,-0.49,0.457,1,1,0.55
3,0.801,-0.257,3,3,0.55
2,-1.695,-0.7,2,2,0.55
3,0.871,-1,3,3,0.55
3,1.665,-0.746,3,3,0.55
0,0.541,0.562,0,0,0.55
3,0.509,-0.616,3,3,0.55
3,1.774,-0.321,3,3,0.55
1,-1.247,1.628,1,1,0.55
3,1.063,-2.177,3,3,0.55
3,0.44,-0.717,3,3,0.55
3,0.902,-0.85,3,3,0.55
1,0.341,0.166,3,0,0.55
3,0.846,-1.012,3,3,0.55
2,-0.73,-0.751,2,2,0.55
3,1.289,0.179,3,0,0.55
1,0.012,0.84,1,0,0.55
1,-0.511,0.213,1,1,0.55
3,0.758,-1.055,3,3,0.55
1,-0.788,0.469,1,1,0.55
3,0.636,-2.007,3,3,0.55
0,0.501,1.296,0,0,0.55
2,-0.579,-0.285,2,2,0.55
1,-0.548,0.868,1,1,0.55
2,-0.544,-0.217,2,2,0.55
3,0.823,-0.998,3,3,0.55
1,-0.548,-0.851,2,2,0.55
3,-0.14,-0.475,3,2,0.55
3,0.701,-0.254,3,3,0.55
1,-0.599,1.063,1,1,0.55
1,0.596,1.334,0,0,0.55
1,-0.891,0.297,1,1,0.55
3,1.214,-0.341,3,3,0.55
3,1.136,-0.786,3,3,0.55
1,0.099,1.116,1,0,0.55
3,0.769,-1.661,3,3,0.55
1,-1.435,2.246,1,1,0.55
3,1.466,-0.139,3,3,0.55
1,-1.297,0.547,1,1,0.55
3,0.284,-1.062,3,3,0.55
3,-0.031,-0.264,3,2,0.55
3,0.754,-1.273,3,3,0.55
2,-0.853,-0.201,1,2,0.55
3,1.625,-0.517,3,3,0.55
1,-0.256,0.588,1,1,0.55
1,-0.681,1.802,1,1,0.55
3,0.749,-1.423,3,3,0.55
3,0.954,-0.473,3,3,0.55
1,-0.346,1.444,1,1,0.55
3,-0.098,-0.292,3,2,0.55
3,0.589,-0.862,3,3,0.55
3,0.483,-0.061,3,3,0.55
3,1.259,-0.174,3,3,0.55
1,-0.925,0.366,1,1,0.55
1,0.095,-0.505,3,3,0.55
1,-0.692,0.534,1,1,0.55
3,1.502,-0.269,3,3,0.55
1,-1.445,0.873,1,1,0.55
1,-0.111,0.693,1,1,0.55
3,0.871,-0.394,3,3,0.55
3,0.175,-1.562,3,3,0.55
0,0.364,0.055,3,0,0.55
1,0.59,1.019,0,0,0.55
1,-0.584,-0.016,1,2,0.55
3,0.008,-0.647,3,3,0.55
1,-0.724,0.48,1,1,0.55
1,-0.991,0.9,1,1,0.55
2,-1.875,-0.371,2,2,0.55
2,-0.37,-1.53,2,2,0.55
1,-0.991,-0.055,1,2,0.55
3,-0.03,-0.923,3,2,0.55
1,-1.092,0.401,1,1,0.55
3,0.808,-0.896,3,3,0.55
3,1.268,-1.516,3,3,0.55
2,-0.199,-0.606,3,2,0.55
3,1.027,-0.356,3,3,0.55
1,-0.794,1.387,1,1,0.55
0,0.961,0.769,0,0,0.55
1,-0.341,0.128,1,1,0.55
1,-0.049,0.352,1,1,0.55
2,-1.464,-0.63,2,2,0.55
1,-0.294,0.12,1,1,0.55
3,0.245,-0.158,3,3,0.55
3,-0.318,-0.79,2,2,0.55
2,-0.429,-0.781,2,2,0.55
1,-2.078,0.929,1,1,0.55
1,-0.558,1.339,1,1,0.55
1,-0.748,0.539,1,1,0.55
1,-0.554,1.953,1,1,0.55
3,0.569,-0.709,3,3,0.55
3,0.109,-0.667,3,3,0.55
1,-0.517,0.692,1,1,0.55
2,-1.368,-0.697,2,2,0.55
3,0.693,-1.165,3,3,0.55
3,0.748,-0.54,3,3,0.55
1,-1.556,0.898,1,1,0.55
1,0.058,0.658,1,0,0.55
3,0.969,-0.149,3,3,0.55
2,-0.926,-0.395,2,2,0.55
1,-0.309,0.78,1,1,0.55
2,-0.02,-0.808,3,2,0.55
1,-0.197,0.655,1,1,0.55
3,0.698,-0.433,3,3,0.55
1,-0.612,0.707,1,1,0.55
1,-1.162,0.627,1,1,0.55
1,-0.868,0.164,1,1,0.55
2,-0.307,-0.12,1,2,0.55
1,-1.066,0.478,1,1,0.55
1,-0.703,0.806,1,1,0.55
3,1.112,-0.497,3,3,0.55
3,0.737,-0.318,3,3,0.55
2,-0.382,-0.618,2,2,0.55
3,0.601,-1.427,3,3,0.55
3,1.165,-0.456,3,3,0.55
3,0.697,-0.51,3,3,0.55
2,-0.05,0.291,1,1,0.55
1,-1.087,0.731,1,1,0.55
3,1.079,-0.593,3,3,0.55
3,1.452,-0.482,3,3,0.55
1,-1.016,1.109,1,1,0.55
3,0.508,0,3,0,0.55
1,-0.546,-0.529,2,2,0.55
3,0.615,-1.313,3,3,0.55
2,-1.506,-0.656,2,2,0.55
3,-0.388,-1.028,2,2,0.55
1,-0.676,1.299,1,1,0.55
1,-0.813,-0.353,2,2,0.55
1,-0.971,1.31,1,1,0.55
3,0.155,0.358,1,0,0.55
1,-0.86,1.253,1,1,0.55
1,-0.667,0.341,1,1,0.55
1,-1.319,0.184,1,1,0.55
3,0.386,-1.103,3,3,0.55
1,-1.386,-0.091,1,2,0.55
2,-1.409,-0.124,1,2,0.55
1,0.076,0.774,1,0,0.55
3,0.728,-0.428,3,3,0.55
1,-1.587,0.386,1,1,0.55
3,0.064,-0.3,3,3,0.55
3,1.393,-1.694,3,3,0.55
1,-0.418,0.824,1,1,0.55
0,1.148,1.443,0,0,0.55
3,0.645,-1.35,3,3,0.55
1,-0.096,0.702,1,1,0.55
0,0.054,0.169,1,0,0.55
0,0.258,1.122,1,0,0.55
3,0.863,-1.308,3,3,0.55
3,0.416,-0.174,3,3,0.55
3,0.983,0.084,3,0,0.55
3,1.723,0.37,0,0,0.55
1,-0.343,0.439,1,1,0.55
1,-0.648,1.49,1,1,0.55
2,0.004,-1.566,3,3,0.55
0,0.636,0.795,0,0,0.55
3,1.254,-0.163,3,3,0.55
3,1.311,-0.288,3,3,0.55
3,0.254,-1.389,3,3,0.55
1,-0.845,0.905,1,1,0.55
2,-1.347,-0.685,2,2,0.55
3,0.98,-0.045,3,3,0.55
1,0.261,0.138,3,0,0.55
3,1.294,-0.646,3,3,0.55
3,0.602,-0.931,3,3,0.55
3,0.437,-1.811,3,3,0.55
2,-1.044,-0.219,2,2,0.55
3,0.762,-0.249,3,3,0.55
1,-0.705,0.755,1,1,0.55
1,0.84,1.039,0,0,0.55
1,-1.005,0.608,1,1,0.55
2,-0.219,-0.215,2,2,0.55
1,-0.117,0.663,1,1,0.55
3,1.08,-0.505,3,3,0.55
3,0.016,-1.033,3,3,0.55
0,0.707,1.754,0,0,0.55
1,-0.535,0.256,1,1,0.55
3,0.195,-0.922,3,3,0.55
2,0.06,-1.053,3,3,0.55
2,0.16,-0.117,3,3,0.55
0,1,1.261,0,0,0.55
3,0.966,-0.916,3,3,0.55
1,-0.93,1.595,1,1,0.55
3,-0.225,-1.779,2,2,0.55
2,-0.897,-0.412,2,2,0.55
2,0.036,-0.673,3,3,0.55
3,1.227,-0.262,3,3,0.55
3,0.931,-0.608,3,3,0.55
2,-0.445,-1.371,2,2,0.55
2,-1.742,-0.723,2,2,0.55
3,0.654,-0.388,3,3,0.55
3,1.577,-0.627,3,3,0.55
1,-0.406,-0.112,1,2,0.55
2,-0.805,-1.59,2,2,0.55
1,-0.183,0.525,1,1,0.55
2,-0.4,-0.522,2,2,0.55
3,0.677,-1.058,3,3,0.55
3,1.163,-0.584,3,3,0.55
3,1.245,-0.832,3,3,0.55
3,0.449,-0.489,3,3,0.55
3,0.454,-0.186,3,3,0.55
3,0.495,-1.838,3,3,0.55
3,-0.136,-0.031,1,2,0.55
0,0.555,0.717,0,0,0.55
2,-0.957,0.303,1,1,0.55
1,-0.359,0.869,1,1,0.55
2,-0.899,-0.615,2,2,0.55
2,-0.296,-0.699,2,2,0.55
3,0.442,-1.457,3,3,0.55
1,-1.905,0.412,1,1,0.55
1,-0.181,0.61,1,1,0.55
2,-1.657,-0.651,2,2,0.55
3,1.606,-0.28,3,3,0.55
1,-1.425,0.356,1,1,0.55
1,0.053,1.663,1,0,0.55
1,-0.284,0.721,1,1,0.55
2,-0.163,-0.41,3,2,0.55
1,-0.533,0.641,1,1,0.55
2,-0.778,-1.244,2,2,0.55
2,-0.007,-0.772,3,2,0.55
1,-0.821,0.724,1,1,0.55
3,0.641,-0.467,3,3,0.55
1,0.166,-0.503,3,3,0.55
3,1.001,-0.989,3,3,0.55
3,0.866,-1.441,3,3,0.55
1,-0.616,-0.359,2,2,0.55
3,1.225,-0.641,3,3,0.55
3,1.262,-0.431,3,3,0.55
1,-1.453,0.758,1,1,0.55
1,-0.618,1.038,1,1,0.55
3,0.998,-1.624,3,3,0.55
3,0.166,-0.282,3,3,0.55
1,0.024,0.961,1,0,0.55
2,-0.861,-0.806,2,2,0.55
3,0.941,-1.261,3,3,0.55
3,0.409,-1.015,3,3,0.55
3,0.505,-0.651,3,3,0.55
1,-0.426,0.609,1,1,0.55
2,-0.776,-0.631,2,2,0.55
3,-0.024,-1.276,3,2,0.55
3,0.495,-0.255,3,3,0.55
3,0.714,-0.578,3,3,0.55
1,-0.543,0.886,1,1,0.55
3,1.143,-1.26,3,3,0.55
3,-0.066,-0.277,3,2,0.55
2,-1.057,-1.441,2,2,0.55
1,-0.019,-0.223,3,2,0.55
1,-0.592,1.917,1,1,0.55
1,0.237,0.244,1,0,0.55
3,0.673,-0.057,3,3,0.55
3,0.477,-0.973,3,3,0.55
3,0.466,-1.768,3,3,0.55
3,-0.507,0.005,1,1,0.55
1,-0.233,0.529,1,1,0.55
1,-0.564,0.027,1,1,0.55
2,-0.863,-0.349,2,2,0.55
2,0.062,-0.399,3,3,0.55
3,0.367,-0.029,3,3,0.55
1,-0.227,1.218,1,1,0.55
3,0.04,-1.127,3,3,0.55
3,1.329,-0.845,3,3,0.55
1,-0.377,1.423,1,1,0.55
1,0.186,0.498,1,0,0.55
3,-0.232,-0.677,2,2,0.55
1,-0.695,-0.248,2,2,0.55
2,-0.107,-0.629,3,2,0.55
2,-0.806,-0.629,2,2,0.55
3,0.684,-0.185,3,3,0.55
1,-0.899,0.54,1,1,0.55
1,-0.779,1.1,1,1,0.55
1,0.328,0.595,1,0,0.55
2,-0.854,-0.036,1,2,0.55
3,0.019,-0.758,3,3,0.55
1,-1.514,0.962,1,1,0.55
1,-0.501,-0.498,2,2,0.55
3,-0.053,-0.795,3,2,0.55
3,0.406,-0.559,3,3,0.55
3,0.646,0.183,3,0,0.55
3,-0.703,-0.004,1,2,0.55
3,-0.016,-0.722,3,2,0.55
1,-0.655,0.895,1,1,0.55
1,-1.53,0.768,1,1,0.55
1,0.444,0.945,0,0,0.55
1,0.187,-0.205,3,3,0.55
2,-1.034,-1.143,2,2,0.55
1,-0.645,0.933,1,1,0.55
1,-0.923,0.957,1,1,0.55
3,0.918,-0.225,3,3,0.55
1,-0.186,1.575,1,1,0.55
1,-0.423,0.677,1,1,0.55
3,0.714,-0.939,3,3,0.55
1,-1.244,-0.061,1,2,0.55
1,-0.876,0.968,1,1,0.55
0,1.148,0.478,0,0,0.55
1,-0.63,-0.125,1,2,0.55
1,-1.295,0.25,1,1,0.55
2,-1.023,-0.457,2,2,0.55
1,-1.398,0.699,1,1,0.55
2,-1.965,-0.553,2,2,0.55
1,-0.522,0.648,1,1,0.55
3,0.718,-1.104,3,3,0.55
3,1.507,-0.489,3,3,0.55
2,-0.726,-0.174,1,2,0.55
1,-1.099,0.68,1,1,0.55
3,1.452,-1.184,3,3,0.55
2,-0.217,-0.718,2,2,0.55
2,-0.04,-1.126,3,2,0.55
3,0.492,-0.952,3,3,0.55
2,-0.373,-0.952,2,2,0.55
2,-0.979,-1.334,2,2,0.55
1,-0.269,0.308,1,1,0.55
1,0.188,0.308,1,0,0.55
1,-1.02,0.958,1,1,0.55
3,0.812,-0.658,3,3,0.55
2,-2.146,-0.537,2,2,0.55
2,-1.246,-0.795,2,2,0.55
0,1.089,-0.254,3,3,0.55
1,-0.966,0.875,1,1,0.55
1,-0.491,1.052,1,1,0.55
3,0.887,-0.827,3,3,0.55
3,-0.644,-0.541,2,2,0.55
2,-0.748,-0.507,2,2,0.55
1,-0.248,0.824,1,1,0.55
1,-0.192,0.76,1,1,0.55
2,0.494,0.154,3,0,0.55
2,-0.577,-1.094,2,2,0.55
1,-0.839,0.302,1,1,0.55
3,0.692,-0.507,3,3,0.55
1,-1.096,0.921,1,1,0.55
1,-0.923,0.321,1,1,0.55
3,0.188,-1.397,3,3,0.55
0,-0.022,1.234,1,1,0.55
3,0.163,-0.579,3,3,0.55
1,-0.38,1.59,1,1,0.55
1,-0.198,0.724,1,1,0.55
1,-0.549,0.547,1,1,0.55
1,-1.686,0.59,1,1,0.55
1,-1.419,0.629,1,1,0.55
1,-2.044,0.585,1,1,0.55
3,0.687,-0.466,3,3,0.55
3,1.237,-0.971,3,3,0.55
1,0.077,1.138,1,0,0.55
1,-0.386,-0.208,1,2,0.55
3,1.638,-1.254,3,3,0.55
3,1.101,-0.31,3,3,0.55
3,1.039,-1.492,3,3,0.55
1,-1.38,1.267,1,1,0.55
3,0.411,-0.162,3,3,0.55
1,-1.075,0.835,1,1,0.55
1,0.144,0.758,1,0,0.55
3,0.759,-0.444,3,3,0.55
1,-0.063,0.653,1,1,0.55
1,-0.94,0.56,1,1,0.55
1,-0.322,1.349,1,1,0.55
3,1.116,-0.491,3,3,0.55
3,1.71,-0.775,3,3,0.55
3,0.725,-0.067,3,3,0.55
1,-0.648,0.341,1,1,0.55
3,0.076,-0.646,3,3,0.55
1,-0.315,0.679,1,1,0.55
3,1.087,-0.306,3,3,0.55
3,0.483,-0.364,3,3,0.55
3,1.27,-1.37,3,3,0.55
1,-0.37,0.997,1,1,0.55
1,-0.641,1.406,1,1,0.55
3,0.773,-1.231,3,3,0.55
0,-0.068,1.088,1,1,0.55
3,0.712,-0.23,3,3,0.55
3,0.431,-1.629,3,3,0.55
3,0.832,-0.432,3,3,0.55
2,-0.591,-0.855,2,2,0.55
3,1.827,-0.664,3,3,0.55
2,-0.446,-1.22,2,2,0.55
1,-1.147,1.011,1,1,0.55
1,-1.118,0.87,1,1,0.55
1,-0.761,0.525,1,1,0.55
3,0.386,-0.237,3,3,0.55
3,-0.107,-0.381,3,2,0.55
3,0.326,-1.262,3,3,0.55
1,-0.827,0.638,1,1,0.55
1,-1.401,0.674,1,1,0.55
1,-1.127,1.026,1,1,0.55
2,-0.975,-1.714,2,2,0.55
0,0.844,0.926,0,0,0.55
2,-0.959,-0.037,1,2,0.55
0,0.982,0.33,3,0,0.55
1,-0.856,0.992,1,1,0.55
1,-1.567,0.591,1,1,0.55
1,-0.956,1.195,1,1,0.55
0,0.921,0.771,0,0,0.55
1,-0.207,0.838,1,1,0.55
1,-0.259,1.145,1,1,0.55
1,-1.079,0.006,1,1,0.55
1,0.201,0.704,1,0,0.55
1,-0.234,0.801,1,1,0.55
3,0.908,-0.676,3,3,0.55
3,-0.077,-0.334,3,2,0.55
1,-1.121,0.898,1,1,0.55
1,-0.274,0.495,1,1,0.55
3,1.494,-0.536,3,3,0.55
0,0.543,1.528,0,0,0.55
0,1.089,0.284,3,0,0.55
1,0.065,1.023,1,0,0.55
3,0.117,-0.738,3,3,0.55
0,0.897,0.634,0,0,0.55
1,-1.161,1.235,1,1,0.55
0,0.211,1.828,1,0,0.55
3,0.178,-1.641,3,3,0.55
3,0.761,-0.804,3,3,0.55
1,-1.909,1.308,1,1,0.55
1,-0.892,0.564,1,1,0.55
3,-0.37,-0.078,1,2,0.55
3,0.894,-1.267,3,3,0.55
3,0.734,-1.061,3,3,0.55
3,1.205,-0.12,3,3,0.55
2,-0.499,-0.693,2,2,0.55
0,-0.224,1.265,1,1,0.55
3,0.863,0.012,3,0,0.55
3,1.137,-0.721,3,3,0.55
2,-2.231,-1.402,2,2,0.55
1,-0.627,0.37,1,1,0.55
1,-0.593,0.67,1,1,0.55
1,-0.756,0.913,1,1,0.55
1,-0.682,0.54,1,1,0.55
1,-1.076,0.36,1,1,0.55
1,-1.219,0.878,1,1,0.55
2,-0.652,-1.194,2,2,0.55
1,-0.434,0.672,1,1,0.55
3,1.486,-1.714,3,3,0.55
1,-1.352,1.197,1,1,0.55
1,-1.174,1.254,1,1,0.55
3,0.55,-1.396,3,3,0.55
1,-0.837,0.534,1,1,0.55
3,1.163,-0.47,3,3,0.55
0,1.271,1.804,0,0,0.55
0,0.061,0.709,1,0,0.55
2,-0.725,-0.341,2,2,0.55
0,0.444,0.152,3,0,0.55
2,-1.905,-0.442,2,2,0.55
3,0.948,-0.566,3,3,0.55
3,0.845,-0.16,3,3,0.55
3,0.258,-0.961,3,3,0.55
3,0.154,-0.538,3,3,0.55
1,-0.528,0.756,1,1,0.55
3,0.608,-0.604,3,3,0.55
2,-1.25,-0.609,2,2,0.55
3,0.866,-0.999,3,3,0.55
1,-1.865,0.304,1,1,0.55
3,0.084,-0.433,3,3,0.55
3,0.945,-0.388,3,3,0.55
1,-0.568,0.183,1,1,0.55
0,0.085,0.517,1,0,0.55
1,-0.502,1.459,1,1,0.55
3,0.18,-1.065,3,3,0.55
3,0.983,-0.635,3,3,0.55
1,-0.578,0.545,1,1,0.55
1,-0.815,0.508,1,1,0.55
1,-0.632,1.371,1,1,0.55
1,-0.745,1.153,1,1,0.55
1,-0.77,0.601,1,1,0.55
3,-0.37,-0.266,2,2,0.55
1,-1.428,0.41,1,1,0.55
1,-0.706,1.739,1,1,0.55
2,-1.076,-0.397,2,2,0.55
3,0.762,-0.509,3,3,0.55
2,-1.389,-0.356,2,2,0.55
3,1.683,0.137,3,0,0.55
0,0.897,0.623,0,0,0.55
3,0.592,-0.326,3,3,0.55
2,-0.444,-0.81,2,2,0.55
3,1.164,-0.329,3,3,0.55
3,1.634,-0.344,3,3,0.55
1,-0.596,1.273,1,1,0.55
0,1.329,0.211,3,0,0.55
3,1.436,-0.766,3,3,0.55
2,-0.948,-0.606,2,2,0.55
2,-2.569,-1.455,2,2,0.55
1,-1.339,0.498,1,1,0.55
2,0.348,-0.304,3,3,0.55
1,-1.093,0.283,1,1,0.55
1,-0.906,0.948,1,1,0.55
1,-1.064,1.54,1,1,0.55
3,0.425,0.007,3,0,0.55
1,-0.755,-0.188,1,2,0.55
1,-0.325,-0.204,1,2,0.55
2,-1.005,0.044,1,1,0.55
3,0.283,-0.5,3,3,0.55
3,0.373,-0.28,3,3,0.55
2,0.072,-0.429,3,3,0.55
1,-1.464,1.584,1,1,0.55
3,1.084,0.112,3,0,0.55
3,0.972,-0.437,3,3,0.55
3,0.193,-1.675,3,3,0.55
1,-1.204,0.427,1,1,0.55
3,-0.046,-0.72,3,2,0.55
