m,r1,r2,mrec_map,mrec_ml,N0
1,-0.991,1.253,1,1,0.6
1,-0.923,-0.315,2,2,0.6
2,-0.714,-0.09,1,2,0.6
3,1.864,-0.859,3,3,0.6
1,-0.413,0.688,1,1,0.6
3,0.745,-0.443,3,3,0.6
1,-0.227,0.647,1,1,0.6
1,-1.284,-0.195,1,2,0.6
3,-0.392,-1.472,2,2,0.6
0,0.188,0.864,1,0,0.6
3,0.359,-0.37,3,3,0.6
3,0.03,-0.869,3,3,0.6
2,-1.526,-0.391,2,2,0.6
0,0.276,0.684,1,0,0.6
3,0.786,0.088,3,0,0.6
1,-0.769,1.754,1,1,0.6
3,0.639,0.708,0,0,0.6
1,0.307,1.643,1,0,0.6
3,0.68,-0.393,3,3,0.6
3,-0.802,-0.535,2,2,0.6
3,2.097,-0.848,3,3,0.6
3,0.721,-0.435,3,3,0.6
1,-0.111,0.966,1,1,0.6
3,0.673,-0.389,3,3,0.6
3,0.498,-0.826,3,3,0.6
2,0.132,0.194,1,0,0.6
3,0.591,-0.659,3,3,0.6
1,-0.47,0.002,1,1,0.6
3,1.92,-1.079,3,3,0.6
1,0.164,1.389,1,0,0.6
1,-0.729,1.407,1,1,0.6
1,-1.095,1.703,1,1,0.6
1,-0.948,0.646,1,1,0.6
3,1.227,-0.163,3,3,0.6
1,-0.636,0.227,1,1,0.6
1,-0.863,0.144,1,1,0.6
3,1.478,-0.963,3,3,0.6
2,-1.57,-0.368,2,2,0.6
2,-1.152,0.392,1,1,0.6
1,-0.885,0.3,1,1,0.6
1,-0.062,1.755,1,1,0.6
3,0.947,-0.142,3,3,0.6
1,-1.169,0.935,1,1,0.6
3,1.885,-1.411,3,3,0.6
2,0.108,-0.486,3,3,0.6
1,0.035,0.81,1,0,0.6
3,1.09,-0.111,3,3,0.6
1,-0.497,0.538,1,1,0.6
1,-0.487,1.009,1,1,0.6
3,0.261,-0.867,3,3,0.6
1,-1.125,0.371,1,1,0.6
3,1.023,-1.007,3,3,0.6
1,-0.19,0.501,1,1,0.6
1,-0.848,0.175,1,1,0.6
1,-1.024,0.39,1,1,0.6
2,-1.161,-0.309,2,2,0.6
3,0.822,-0.543,3,3,0.6
0,0.974,0.785,0,0,0.6
3,0.922,-0.929,3,3,0.6
3,1.185,0.063,3,0,0.6
1,-0.78,1.085,1,1,0.6
2,-0.121,-0.177,3,2,0.6
1,-0.173,-0.09,1,2,0.6
2,-0.255,-0.948,2,2,0.6
3,0.707,-1.492,3,3,0.6
3,0.958,-2.085,3,3,0.6
3,1.149,-0.975,3,3,0.6
3,-0.457,0.357,1,1,0.6
2,-1.384,-0.539,2,2,0.6
0,0.804,1.093,0,0,0.6
3,-0.149,-2.189,3,2,0.6
3,1.05,-1.189,3,3,0.6
1,-1.49,0.12,1,1,0.6
3,0.579,-1.631,3,3,0.6
1,-0.08,0.103,1,1,0.6
2,-0.72,-0.605,2,2,0.6
1,0.055,0.926,1,0,0.6
3,0.237,-0.599,3,3,0.6
0,0.379,2.269,1,0,0.6
1,-0.299,0.468,1,1,0.6
1,-0.996,0.66,1,1,0.6
1,-0.468,0.815,1,1,0.6
1,-0.408,1.278,1,1,0.6
2,-0.95,-0.816,2,2,0.6
1,0.008,0.978,1,0,0.6
1,-0.853,1.361,1,1,0.6
1,-0.498,1.465,1,1,0.6
1,-0.112,0.577,1,1,0.6
1,-0.866,0.581,1,1,0.6
1,-1.433,0.788,1,1,0.6
1,-1.24,0.093,1,1,0.6
3,1.582,-0.917,3,3,0.6
0,1.054,1.162,0,0,0.6
0,2.215,0.604,0,0,0.6
3,-0.245,-1.381,2,2,0.6
3,1.156,-0.997,3,3,0.6
3,-0.13,0.211,1,1,0.6
2,-0.543,-0.721,2,2,0.6
1,-0.804,1.394,1,1,0.6
1,-1.128,0.349,1,1,0.6
1,-0.182,0.75,1,1,0.6
1,-0.413,0.103,1,1,0.6
0,1.241,0.237,3,0,0.6
2,-0.773,-1.051,2,2,0.6
1,-0.751,-0.234,2,2,0.6
3,-0.498,0.283,1,1,0.6
3,0.463,-0.057,3,3,0.6
3,1.398,-0.643,3,3,0.6
1,-0.657,0.602,1,1,0.6
0,0.829,0.32,3,0,0.6
2,-0.693,-0.136,1,2,0.6
3,0.634,-0.607,3,3,0.6
3,0.398,-0.818,3,3,0.6
3,1.463,-0.32,3,3,0.6
1,-0.477,1.339,1,1,0.6
2,-1.153,-1.12,2,2,0.6
3,1.563,-0.114,3,3,0.6
3,0.347,-1.513,3,3,0.6
1,-1.577,1.058,1,1,0.6
0,0.419,0.872,0,0,0.6
1,0.111,0.371,1,0,0.6
1,-0.356,-0.278,2,2,0.6
2,-0.453,-1.042,2,2,0.6
1,-0.753,-0.144,1,2,0.6
3,0.046,-1.176,3,3,0.6
1,-0.905,0.454,1,1,0.6
3,-0.459,-0.868,2,2,0.6
1,-0.979,-0.383,2,2,0.6
1,0.372,0.799,1,0,0.6
3,0.401,-1.196,3,3,0.6
1,-0.202,-0.628,3,2,0.6
1,-1.367,-0.081,1,2,0.6
3,-0.024,-1.335,3,2,0.6
3,0.611,-0.696,3,3,0.6
1,0.075,0.702,1,0,0.6
3,-0.16,-1.764,3,2,0.6
3,1.371,0.391,0,0,0.6
2,-0.206,-0.618,3,2,0.6
2,-1.512,-0.584,2,2,0.6
1,-1.032,0.139,1,1,0.6
3,-0.03,-1.182,3,2,0.6
3,0.014,-1.577,3,3,0.6
3,0.924,-1.213,3,3,0.6
3,-0.656,0.395,1,1,0.6
3,0.16,0.601,1,0,0.6
3,1.603,-0.548,3,3,0.6
1,-0.446,1.157,1,1,0.6
3,0.102,-0.795,3,3,0.6
3,0.091,-0.766,3,3,0.6
3,0.072,-0.937,3,3,0.6
3,0.259,-0.074,3,3,0.6
3,0.883,-1.054,3,3,0.6
3,0.791,-0.502,3,3,0.6
1,-0.234,0.005,1,1,0.6
3,0.643,0.474,0,0,0.6
1,0.066,1.244,1,0,0.6
2,-0.641,-0.819,2,2,0.6
1,-0.646,-0.045,1,2,0.6
1,-1.241,1.214,1,1,0.6
3,0.123,-1.226,3,3,0.6
0,0.772,0.178,3,0,0.6
3,1.583,-0.39,3,3,0.6
3,0.776,-1.327,3,3,0.6
3,-0.121,-1.31,3,2,0.6
1,-0.917,0.945,1,1,0.6
3,1.395,-0.582,3,3,0.6
3,1.448,0.602,0,0,0.6
1,0.638,0.952,0,0,0.6
1,-1.367,1.523,1,1,0.6
3,1.244,-0.582,3,3,0.6
0,0.31,0.355,1,0,0.6
0,0.516,1.616,0,0,0.6
3,0.395,-1.094,3,3,0.6
2,-0.28,0.145,1,1,0.6
2,-1.041,-1.775,2,2,0.6
1,-0.815,0.155,1,1,0.6
3,0.298,-0.984,3,3,0.6
1,-0.692,1.355,1,1,0.6
1,-1.306,0.548,1,1,0.6
3,0.152,-0.448,3,3,0.6
3,2.173,-0.851,3,3,0.6
1,-0.714,0.818,1,1,0.6
1,0.651,1.047,0,0,0.6
1,-0.473,1.521,1,1,0.6
3,1.196,-0.86,3,3,0.6
1,0.112,1.265,1,0,0.6
3,0.003,-0.415,3,3,0.6
1,-0.59,1.139,1,1,0.6
1,-1.083,-0.014,1,2,0.6
3,-0.75,-0.696,2,2,0.6
3,-0.207,-0.853,3,2,0.6
1,-0.767,0.325,1,1,0.6
3,1.268,-0.064,3,3,0.6
1,-0.631,-0.033,1,2,0.6
1,-0.091,0.646,1,1,0.6
3,1.523,-0.521,3,3,0.6
2,-1.088,-1.726,2,2,0.6
1,-0.796,1.397,1,1,0.6
3,0.178,-0.854,3,3,0.6
1,-1.193,0.149,1,1,0.6
2,-0.198,-0.945,3,2,0.6
1,-0.931,1.297,1,1,0.6
3,1.543,-0.838,3,3,0.6
1,-1.078,1.07,1,1,0.6
1,-0.747,0.37,1,1,0.6
1,-1.188,-0.415,2,2,0.6
1,-1.002,1.646,1,1,0.6
1,-0.741,1.019,1,1,0.6
3,-0.417,0.329,1,1,0.6
2,-0.653,-0.097,1,2,0.6
0,0.664,2.086,0,0,0.6
2,-1.246,-0.696,2,2,0.6
1,-0.377,0.795,1,1,0.6
1,0.083,1.124,1,0,0.6
3,0.187,-0.91,3,3,0.6
1,-1.186,1.442,1,1,0.6
1,-1.257,0.56,1,1,0.6
1,-0.825,1.054,1,1,0.6
1,-1.003,0.812,1,1,0.6
2,-1.08,-1.75,2,2,0.6
3,0.781,-1.36,3,3,0.6
2,-0.544,-0.104,1,2,0.6
3,1.321,-0.892,3,3,0.6
1,-0.445,0.414,1,1,0.6
2,0.405,-1.33,3,3,0.6
1,-0.414,1.138,1,1,0.6
3,0.331,-1.064,3,3,0.6
1,-0.477,-0.2,1,2,0.6
1,-0.137,0.765,1,1,0.6
1,-0.689,0.541,1,1,0.6
1,-1.414,0.083,1,1,0.6
3,0.827,-1.046,3,3,0.6
3,1.256,-0.562,3,3,0.6
0,1.157,0.158,3,0,0.6
2,-0.106,-0.886,3,2,0.6
1,0.098,0.397,1,0,0.6
2,-0.701,-0.822,2,2,0.6
2,-0.089,-1.501,3,2,0.6
2,-0.016,0.389,1,1,0.6
3,1.071,-0.826,3,3,0.6
3,0.904,-0.307,3,3,0.6
1,-0.824,0.674,1,1,0.6
3,0.851,-1.184,3,3,0.6
3,0.372,-0.3,3,3,0.6
3,0.167,-0.714,3,3,0.6
1,-1.159,0.047,1,1,0.6
3,1.041,-0.256,3,3,0.6
3,0.883,-0.576,3,3,0.6
3,-0.152,-1.152,3,2,0.6
1,-1.299,-0.067,1,2,0.6
1,-0.818,-0.144,1,2,0.6
1,-0.374,0.659,1,1,0.6
3,0.717,-0.142,3,3,0.6
1,-0.439,0.887,1,1,0.6
1,-0.752,0.306,1,1,0.6
1,-0.347,1.616,1,1,0.6
1,-1.018,-0.079,1,2,0.6
0,0.33,-0.271,3,3,0.6
3,0.275,-0.365,3,3,0.6
3,-0.381,-1.002,2,2,0.6
0,0.044,1.203,1,0,0.6
1,-1.106,1.059,1,1,0.6
3,1.05,0.043,3,0,0.6
3,0.293,0.361,1,0,0.6
3,1.157,-2.142,3,3,0.6
1,-1.175,-0.908,2,2,0.6
1,-1.487,-0.065,1,2,0.6
2,-1.524,-0.427,2,2,0.6
0,1.06,0.368,3,0,0.6
1,-0.321,0.926,1,1,0.6
1,-1.595,0.75,1,1,0.6
1,0.487,1.136,0,0,0.6
3,0.176,-1.253,3,3,0.6
1,-1.201,0.955,1,1,0.6
1,-1.72,-0.07,1,2,0.6
1,0.086,0.734,1,0,0.6
1,-0.963,1.559,1,1,0.6
3,1.12,-0.923,3,3,0.6
2,-1.308,-0.694,2,2,0.6
3,1.207,-0.989,3,3,0.6
2,-1.425,-0.327,2,2,0.6
1,-0.149,0.504,1,1,0.6
3,0.106,-0.666,3,3,0.6
1,-1.594,1.074,1,1,0.6
3,0.517,-0.059,3,3,0.6
2,-0.237,-0.865,2,2,0.6
1,-0.598,0.618,1,1,0.6
3,1.01,-0.942,3,3,0.6
1,-0.611,0.095,1,1,0.6
3,1.221,-2.05,3,3,0.6
1,-0.119,0.656,1,1,0.6
1,0.233,0.279,1,0,0.6
2,-0.93,-0.188,1,2,0.6
1,-1.735,1.12,1,1,0.6
3,1.419,-0.537,3,3,0.6
3,0.448,-0.764,3,3,0.6
3,-0.479,-1.13,2,2,0.6
2,-1.008,-0.329,2,2,0.6
1,-1.27,0.637,1,1,0.6
3,1.036,-1.006,3,3,0.6
3,-0.073,-0.013,1,2,0.6
3,1.014,-0.334,3,3,0.6
2,-0.402,-0.441,2,2,0.6
0,1.165,0.495,0,0,0.6
0,-0.225,0.043,1,1,0.6
2,-0.942,-1.361,2,2,0.6
3,0.485,-0.476,3,3,0.6
3,1.623,-0.919,3,3,0.6
1,-0.401,0.657,1,1,0.6
2,-0.417,-0.392,2,2,0.6
3,1.358,-0.501,3,3,0.6
2,-0.354,-0.43,2,2,0.6
3,0.472,-0.757,3,3,0.6
1,-0.008,0.671,1,1,0.6
2,-0.24,0.134,1,1,0.6
3,-0.075,0.037,1,1,0.6
3,1.568,-0.861,3,3,0.6
1,0.063,0.224,1,0,0.6
1,-1.36,0.326,1,1,0.6
1,-0.357,-0.128,1,2,0.6
3,0.782,-0.643,3,3,0.6
1,-0.888,0.864,1,1,0.6
3,0.892,-0.821,3,3,0.6
3,1.359,-1.15,3,3,0.6
1,-0.576,1.069,1,1,0.6
0,1.778,0.353,3,0,0.6
0,0.153,1.638,1,0,0.6
3,0.632,-0.882,3,3,0.6
1,-0.871,0.785,1,1,0.6
2,-1.279,-1.693,2,2,0.6
3,0.18,-1.174,3,3,0.6
3,0.49,-0.332,3,3,0.6
1,0.11,2.004,1,0,0.6
2,-0.372,-1.418,2,2,0.6
3,0.386,-0.544,3,3,0.6
2,-1.345,-1.251,2,2,0.6
3,0.376,-0.915,3,3,0.6
3,-0.051,-1.014,3,2,0.6
3,0.208,0.214,1,0,0.6
1,-0.646,0.309,1,1,0.6
3,0.677,-0.757,3,3,0.6
0,0.573,0.428,0,0,0.6
1,-0.918,1.072,1,1,0.6
3,1.166,-0.504,3,3,0.6
1,-0.422,0.362,1,1,0.6
2,-0.445,-1.415,2,2,0.6
1,-0.451,0.027,1,1,0.6
3,0.394,-0.257,3,3,0.6
1,-1.464,0.2,1,1,0.6
1,0.022,0.516,1,0,0.6
2,-0.985,-0.144,1,2,0.6
0,1.328,-0.378,3,3,0.6
1,-0.268,0.845,1,1,0.6
0,1.001,1.377,0,0,0.6
3,0.215,-0.875,3,3,0.6
3,1.068,-1.105,3,3,0.6
3,0.773,-0.908,3,3,0.6
1,-0.995,2.113,1,1,0.6
0,-0.293,-0.21,1,2,0.6
1,-0.408,0.447,1,1,0.6
1,-0.877,0.232,1,1,0.6
3,0.593,-0.408,3,3,0.6
3,1.153,-0.253,3,3,0.6
1,-1.173,1.235,1,1,0.6
3,0.352,-0.347,3,3,0.6
3,1.625,-0.562,3,3,0.6
0,1.438,0.918,0,0,0.6
1,-1.021,0.698,1,1,0.6
1,0.059,0.929,1,0,0.6
1,-1.294,1.15,1,1,0.6
1,-0.325,1.052,1,1,0.6
1,-1.214,1.731,1,1,0.6
1,-0.123,0.187,1,1,0.6
1,-0.662,1.118,1,1,0.6
3,0.771,-0.397,3,3,0.6
3,0.331,-0.946,3,3,0.6
0,0.213,0.458,1,0,0.6
2,-0.859,-1.331,2,2,0.6
1,-0.59,0.871,1,1,0.6
1,-0.135,0.161,1,1,0.6
0,1.585,0.798,0,0,0.6
1,-1.221,0.172,1,1,0.6
3,1.288,-0.726,3,3,0.6
1,-0.602,-0.514,2,2,0.6
1,-0.486,1.007,1,1,0.6
1,-0.566,0.815,1,1,0.6
1,-0.611,0.813,1,1,0.6
0,-0.016,1.2,1,1,0.6
3,0.576,-0.469,3,3,0.6
2,-1.464,0.077,1,1,0.6
3,0.744,-1.067,3,3,0.6
3,0.095,-0.941,3,3,0.6
3,0.363,0.009,3,0,0.6
1,-0.666,0.982,1,1,0.6
2,-0.778,-0.174,1,2,0.6
1,-1.567,0.494,1,1,0.6
0,-0.61,0.298,1,1,0.6
1,-1.161,0.458,1,1,0.6
1,-0.527,0.845,1,1,0.6
0,0.832,0.832,0,0,0.6
2,-1.883,-0.3,2,2,0.6
3,1.227,-0.419,3,3,0.6
1,-0.117,1.486,1,1,0.6
1,-0.599,-0.178,1,2,0.6
1,-1.423,1.062,1,1,0.6
1,-1.466,0.647,1,1,0.6
3,1.124,-0.381,3,3,0.6
3,-0.183,-0.827,3,2,0.6
1,-0.98,0.601,1,1,0.6
2,-0.217,-0.265,3,2,0.6
1,-0.939,1.508,1,1,0.6
1,-0.816,0.284,1,1,0.6
3,0.736,-0.161,3,3,0.6
2,-1.218,-0.319,2,2,0.6
1,-0.427,0.438,1,1,0.6
3,1.589,-1.418,3,3,0.6
1,-0.545,0.532,1,1,0.6
1,-1.85,0.503,1,1,0.6
3,1.107,-0.744,3,3,0.6
3,0.389,-1.225,3,3,0.6
1,-0.665,0.682,1,1,0.6
3,2.094,-1.31,3,3,0.6
1,-0.163,1.588,1,1,0.6
2,-1.746,0.087,1,1,0.6
1,-0.924,-0.028,1,2,0.6
3,-0.009,-0.796,3,2,0.6
1,-0.482,0.89,1,1,0.6
3,0.661,-0.168,3,3,0.6
1,-0.187,0.547,1,1,0.6
3,-0.142,-0.001,1,2,0.6
3,-0.39,-0.631,2,2,0.6
0,1.051,1.47,0,0,0.6
1,-0.798,0.641,1,1,0.6
1,-0.975,1.075,1,1,0.6
1,0.14,-0.007,3,3,0.6
3,1.309,0.507,0,0,0.6
1,-0.303,1.401,1,1,0.6
1,-1.246,1.505,1,1,0.6
3,-1.479,-0.7,2,2,0.6
1,0.055,0.862,1,0,0.6
1,-0.339,1.688,1,1,0.6
2,-1.218,-0.444,2,2,0.6
3,0.868,-0.173,3,3,0.6
3,0.915,-0.04,3,3,0.6
2,-0.459,-0.554,2,2,0.6
2,-1.731,-1.583,2,2,0.6
3,1.529,-0.438,3,3,0.6
1,-0.382,0.503,1,1,0.6
3,0.412,-0.926,3,3,0.6
3,0.524,-1.388,3,3,0.6
3,0.919,-0.31,3,3,0.6
0,0.065,0.749,1,0,0.6
1,-1.438,-0.097,1,2,0.6
3,0.544,-0.175,3,3,0.6
3,-0.309,-0.351,2,2,0.6
1,-0.465,0.054,1,1,0.6
3,0.712,-0,3,3,0.6
3,1.17,-0.705,3,3,0.6
3,0.828,-1.029,3,3,0.6
3,0.543,-0.674,3,3,0.6
1,-1.497,0.905,1,1,0.6
2,-0.655,-1.246,2,2,0.6
1,-0.665,0.611,1,1,0.6
3,-0.118,0.085,1,1,0.6
1,0.252,1.585,1,0,0.6
1,-0.154,1.276,1,1,0.6
3,0.924,-0.729,3,3,0.6
3,0.883,-0.598,3,3,0.6
0,0.277,0.245,3,0,0.6
3,1.299,-1.451,3,3,0.6
3,1.355,-0.638,3,3,0.6
3,-0.138,-1.11,3,2,0.6
1,-0.282,-0.157,1,2,0.6
3,0.438,-0.582,3,3,0.6
0,1.235,0.448,0,0,0.6
1,-0.292,0.576,1,1,0.6
1,-1.143,1.313,1,1,0.6
1,-0.972,0.678,1,1,0.6
1,-0.1,0.222,1,1,0.6
1,0.174,0.898,1,0,0.6
3,0.214,-0.831,3,3,0.6
1,-0.398,0.834,1,1,0.6
1,-0.437,1.716,1,1,0.6
1,-0.67,1.5,1,1,0.6
2,-0.517,-1.081,2,2,0.6
1,-0.297,1.211,1,1,0.6
1,-1.441,-0.221,1,2,0.6
3,0.849,-1.08,3,3,0.6
3,0.691,-0.554,3,3,0.6
3,1.354,-1.242,3,3,0.6
1,-0.342,0.38,1,1,0.6
3,0.963,-0.109,3,3,0.6
1,-1.128,0.528,1,1,0.6
3,0.645,-0.917,3,3,0.6
1,-0.707,0.495,1,1,0.6
2,-0.826,0.074,1,1,0.6
1,-1.162,1.218,1,1,0.6
1,-0.6,-0.168,1,2,0.6
1,-0.085,1.418,1,1,0.6
3,1.201,-1.022,3,3,0.6
1,-0.584,0.487,1,1,0.6
3,1.032,-1.132,3,3,0.6
3,0.884,-0.661,3,3,0.6
0,0.355,0.054,3,0,0.6
3,-0.024,-0.198,3,2,0.6
3,-0.414,-1.35,2,2,0.6
3,0.083,-0.903,3,3,0.6
3,0.962,-0.032,3,3,0.6
1,-0.132,1.762,1,1,0.6
2,-0.409,0.332,1,1,0.6
1,-0.593,-0.082,1,2,0.6
3,0.186,-1.251,3,3,0.6
3,-0.156,-0.363,3,2,0.6
3,0.482,-0.267,3,3,0.6
1,-1.066,0.831,1,1,0.6
3,0.408,-0.123,3,3,0.6
3,1.119,-1.286,3,3,0.6
2,-0.575,-0.463,2,2,0.6
1,-0.629,1.451,1,1,0.6
1,-1.153,1.401,1,1,0.6
1,-0.065,1.459,1,1,0.6
1,-0.565,0.029,1,1,0.6
1,-0.778,0.642,1,1,0.6
3,0.325,-0.62,3,3,0.6
2,-0.31,-0.165,1,2,0.6
3,0.634,-0.305,3,3,0.6
1,-0.54,1.279,1,1,0.6
1,0.082,0.9,1,0,0.6
3,0.863,-1.302,3,3,0.6
3,0.559,-1.329,3,3,0.6
3,-0.413,-1.471,2,2,0.6
3,0.415,-1.083,3,3,0.6
1,-1.163,0.643,1,1,0.6
1,-0.458,0.74,1,1,0.6
3,0.371,0.124,3,0,0.6
2,-0.543,-0.49,2,2,0.6
3,1.119,-0.682,3,3,0.6
3,1.04,-1.66,3,3,0.6
3,-0.091,-0.078,1,2,0.6
3,0.795,-0.288,3,3,0.6
2,-1.58,0.475,1,1,0.6
0,-0.47,1.541,1,1,0.6
1,-1.475,1.562,1,1,0.6
2,-0.333,-0.552,2,2,0.6
3,0.663,-0.42,3,3,0.6
1,-1.454,0.736,1,1,0.6
2,-1.727,-0.499,2,2,0.6
1,0.276,0.873,1,0,0.6
1,-0.294,0.388,1,1,0.6
1,-0.067,1.088,1,1,0.6
1,-1.005,0.732,1,1,0.6
1,-0.089,-0.088,1,2,0.6
1,-1.006,0.43,1,1,0.6
0,0.851,1.283,0,0,0.6
3,0.397,-1.097,3,3,0.6
3,1.28,-0.625,3,3,0.6
1,-0.835,1.619,1,1,0.6
2,-1.172,-1.3,2,2,0.6
1,-0.803,0.171,1,1,0.6
2,-0.771,-0.44,2,2,0.6
3,-0.063,-1.183,3,2,0.6
1,-0.574,0.157,1,1,0.6
1,-1.492,0.457,1,1,0.6
3,1.059,-0.439,3,3,0.6
3,0.462,-0.526,3,3,0.6
3,1.195,-1.062,3,3,0.6
1,-0.421,0.971,1,1,0.6
2,-2.169,0.052,1,1,0.6
3,-0.461,-0.824,2,2,0.6
3,0.327,-0.61,3,3,0.6
3,1.095,0.015,3,0,0.6
1,-0.034,0.012,1,1,0.6
3,1.052,-0.627,3,3,0.6
3,1.131,0.041,3,0,0.6
1,-0.839,0.503,1,1,0.6
1,-1.674,1.353,1,1,0.6
1,-0.828,0.634,1,1,0.6
2,-0.578,-0.418,2,2,0.6
1,-1.535,1.487,1,1,0.6
2,-1.605,-1.086,2,2,0.6
1,-0.65,1.046,1,1,0.6
3,1.358,-1.168,3,3,0.6
3,1.12,-0.711,3,3,0.6
1,-1.127,1.125,1,1,0.6
2,-1.019,-1.232,2,2,0.6
1,-0.689,0.994,1,1,0.6
3,0.552,-0.689,3,3,0.6
3,0.7,-0.466,3,3,0.6
3,1.785,0.768,0,0,0.6
1,-1.002,0.87,1,1,0.6
1,-1.273,0.749,1,1,0.6
2,-0.462,-0.112,1,2,0.6
3,0.641,-0.94,3,3,0.6
3,1.058,-0.817,3,3,0.6
2,-0.484,-1.401,2,2,0.6
1,-1.403,1.103,1,1,0.6
1,-1.602,-0.251,2,2,0.6
3,0.555,-0.788,3,3,0.6
3,0.251,-0.424,3,3,0.6
3,1.181,-0.445,3,3,0.6
1,-0.293,0.464,1,1,0.6
2,-1.061,-0.65,2,2,0.6
1,-0.897,2.097,1,1,0.6
1,-0.912,0.331,1,1,0.6
3,0.897,-0.536,3,3,0.6
3,1.655,-0.112,3,3,0.6
3,-0.087,0.518,1,1,0.6
2,-0.214,0.162,1,1,0.6
0,1.064,1.083,0,0,0.6
3,0.742,0.008,3,0,0.6
0,-0.28,0.503,1,1,0.6
3,0.043,-1.051,3,3,0.6
1,-0.664,0.16,1,1,0.6
1,-0.545,0.763,1,1,0.6
1,0.548,0.859,0,0,0.6
1,-1.274,0.311,1,1,0.6
3,0.974,-1.299,3,3,0.6
1,-0.842,0.804,1,1,0.6
0,0.161,0.937,1,0,0.6
0,1.334,1.111,0,0,0.6
3,0.108,-0.297,3,3,0.6
3,0.489,-1.489,3,3,0.6
2,0.076,-1.735,3,3,0.6
1,0.034,0.399,1,0,0.6
1,-0.529,0.141,1,1,0.6
1,-1.373,0.514,1,1,0.6
1,0.062,2.041,1,0,0.6
1,-0.245,0.864,1,1,0.6
3,1.671,-0.981,3,3,0.6
3,0.203,-0.09,3,3,0.6
2,-1.358,-0.861,2,2,0.6
3,0.767,-1.068,3,3,0.6
3,1.313,-1.222,3,3,0.6
3,0.448,0.007,3,0,0.6
3,1.076,-0.169,3,3,0.6
0,1.046,1.161,0,0,0.6
0,0.218,1.205,1,0,0.6
3,1.037,-0.237,3,3,0.6
3,0.143,0.098,3,0,0.6
1,-0.817,1.049,1,1,0.6
3,-0.491,-0.671,2,2,0.6
1,-0.283,0.33,1,1,0.6
1,0.186,1.698,1,0,0.6
1,-1.226,1.558,1,1,0.6
3,0.399,-0.916,3,3,0.6
1,-0.388,-0.24,2,2,0.6
1,-0.904,0.495,1,1,0.6
1,-1.602,0.223,1,1,0.6
0,0.661,0.2,3,0,0.6
1,-1.22,1.162,1,1,0.6
1,-1.13,0.264,1,1,0.6
1,0.132,0.19,1,0,0.6
2,1.431,-0.861,3,3,0.6
3,0.513,-1.616,3,3,0.6
3,0.442,-1.302,3,3,0.6
3,-0.245,-1.014,2,2,0.6
3,0.368,0.465,1,0,0.6
0,0.175,1.232,1,0,0.6
1,-0.448,2.329,1,1,0.6
0,1.518,0.645,0,0,0.6
1,-0.179,0.291,1,1,0.6
2,0.013,-0.43,3,3,0.6
1,-1.909,0.049,1,1,0.6
3,0.905,-0.119,3,3,0.6
0,0.354,0.422,1,0,0.6
2,-1.005,-0.612,2,2,0.6
1,-0.967,0.906,1,1,0.6
3,0.072,-0.842,3,3,0.6
3,0.208,-0.138,3,3,0.6
2,-0.555,-0.619,2,2,0.6
0,0.891,0.701,0,0,0.6
1,0.183,0.609,1,0,0.6
3,0.92,-1.904,3,3,0.6
1,-1.463,0.503,1,1,0.6
3,0.34,-0.24,3,3,0.6
3,0.47,-0.662,3,3,0.6
1,-0.878,-0.406,2,2,0.6
2,1.176,-0.383,3,3,0.6
2,-0.517,0.171,1,1,0.6
1,-0.456,0.623,1,1,0.6
3,0.996,-0.298,3,3,0.6
3,0.143,-0.626,3,3,0.6
1,-0.527,1.247,1,1,0.6
1,-1.369,1.001,1,1,0.6
3,0.824,-1.02,3,3,0.6
0,0.162,0.266,1,0,0.6
2,-1.535,-1.38,2,2,0.6
1,-0.802,0.776,1,1,0.6
1,-0.504,-0.154,1,2,0.6
2,0.379,-0.967,3,3,0.6
3,-0.115,-0.929,3,2,0.6
3,0.971,-0.961,3,3,0.6
0,1.321,0.616,0,0,0.6
3,0.817,-1,3,3,0.6
2,-1.043,-0.77,2,2,0.6
1,-1.44,0.825,1,1,0.6
2,-0.05,-0.86,3,2,0.6
2,-0.906,-0.687,2,2,0.6
1,-1.712,1.099,1,1,0.6
3,1.295,-0.801,3,3,0.6
1,0.837,0.991,0,0,0.6
3,0.548,-0.345,3,3,0.6
3,0.544,-1.308,3,3,0.6
3,0.436,-0.391,3,3,0.6
3,0.586,0.032,3,0,0.6
1,0.157,0.771,1,0,0.6
3,0.382,-1.404,3,3,0.6
1,-0.857,0.087,1,1,0.6
0,1.917,0.686,0,0,0.6
1,-0.272,0.793,1,1,0.6
3,1.349,-0.163,3,3,0.6
0,0.803,0.75,0,0,0.6
1,-1.929,0.588,1,1,0.6
3,0.561,-0.597,3,3,0.6
3,0.942,-0.376,3,3,0.6
3,1.263,-0.428,3,3,0.6
3,0.704,-0.629,3,3,0.6
1,-0.17,0.66,1,1,0.6
3,0.446,-0.28,3,3,0.6
3,1.431,-0.099,3,3,0.6
3,0.796,-1.316,3,3,0.6
1,0.119,0.615,1,0,0.6
1,-0.258,0.313,1,1,0.6
3,0.657,-0.226,3,3,0.6
1,-0.497,1.412,1,1,0.6
2,-1.098,-0.958,2,2,0.6
0,0.758,1.25,0,0,0.6
3,1.195,-0.645,3,3,0.6
3,1.774,0.1,3,0,0.6
3,0.907,-0.068,3,3,0.6
3,0.787,-1.458,3,3,0.6
3,0.895,-0.546,3,3,0.6
3,0.048,0.09,1,0,0.6
