m,r1,r2,mrec_map,mrec_ml,N0
1,-0.592,0.537,1,1,0.3
1,-0.651,1.017,1,1,0.3
3,0.444,-0.816,3,3,0.3
1,-1.198,0.589,1,1,0.3
1,-0.284,-0.036,1,2,0.3
3,0.863,-0.484,3,3,0.3
3,0.339,-0.556,3,3,0.3
2,-1.267,-1.26,2,2,0.3
3,1.201,-1.202,3,3,0.3
3,0.676,-0.878,3,3,0.3
3,0.828,-0.783,3,3,0.3
2,-0.708,-0.586,2,2,0.3
0,0.961,0.318,0,0,0.3
1,-1.203,1.508,1,1,0.3
3,0.356,-1.184,3,3,0.3
3,0.741,-0.217,3,3,0.3
1,-0.723,0.769,1,1,0.3
1,-0.791,0.752,1,1,0.3
1,-0.676,0.813,1,1,0.3
3,1.155,-0.495,3,3,0.3
2,-0.808,-1.514,2,2,0.3
3,1.191,-1.203,3,3,0.3
3,1.19,-0.605,3,3,0.3
1,-0.781,1.114,1,1,0.3
2,-0.828,-0.953,2,2,0.3
3,0.545,-1.023,3,3,0.3
0,0.334,0.861,0,0,0.3
1,-0.819,0.923,1,1,0.3
1,-0.858,0.61,1,1,0.3
1,-0.454,0.849,1,1,0.3
3,0.402,-0.656,3,3,0.3
2,-0.651,-1.667,2,2,0.3
1,-0.02,0.854,1,1,0.3
1,-0.18,0.738,1,1,0.3
1,-0.753,0.484,1,1,0.3
3,0.673,-1.46,3,3,0.3
1,-0.445,1.341,1,1,0.3
3,0.343,-1.004,3,3,0.3
1,-1.433,0.452,1,1,0.3
3,0.708,-0.558,3,3,0.3
3,0.281,-0.683,3,3,0.3
3,-0.05,-1.009,3,2,0.3
3,0.612,-1.664,3,3,0.3
1,-0.904,0.304,1,1,0.3
2,-0.882,-0.225,2,2,0.3
1,-0.553,0.883,1,1,0.3
1,-0.884,0.704,1,1,0.3
2,-1.035,-0.529,2,2,0.3
2,-1.171,-1.069,2,2,0.3
2,-0.03,-0.643,3,2,0.3
3,1.451,-0.875,3,3,0.3
3,1.162,-0.773,3,3,0.3
0,0.466,1.049,0,0,0.3
3,1.008,0.09,3,0,0.3
1,-1.029,1.499,1,1,0.3
1,-0.958,0.375,1,1,0.3
1,-0.998,0.968,1,1,0.3
1,-0.806,0.864,1,1,0.3
3,0.434,-1.651,3,3,0.3
3,0.667,-0.598,3,3,0.3
2,-0.547,-0.995,2,2,0.3
1,-0.503,0.849,1,1,0.3
1,-1.317,0.11,1,1,0.3
2,-0.471,0.137,1,1,0.3
1,-0.57,0.241,1,1,0.3
2,-0.666,-0.914,2,2,0.3
3,0.444,-1.18,3,3,0.3
1,-0.182,0.476,1,1,0.3
1,-1.337,0.399,1,1,0.3
1,-1.373,0.386,1,1,0.3
1,-0.209,0.94,1,1,0.3
2,-0.143,-1.016,2,2,0.3
1,-1.135,0.551,1,1,0.3
1,-0.771,0.817,1,1,0.3
1,-0.534,0.593,1,1,0.3
1,-0.942,1.366,1,1,0.3
3,2.023,-1.223,3,3,0.3
1,-0.335,0.608,1,1,0.3
1,-0.929,0.465,1,1,0.3
3,0.87,-0.189,3,3,0.3
3,1.195,-1.058,3,3,0.3
3,0.111,-1.152,3,3,0.3
3,0.833,-0.609,3,3,0.3
3,0.935,0.127,3,0,0.3
1,-0.539,0.957,1,1,0.3
1,-0.78,0.407,1,1,0.3
3,1.315,-0.267,3,3,0.3
2,-0.57,-0.438,2,2,0.3
3,0.268,-0.703,3,3,0.3
1,-0.969,0.449,1,1,0.3
1,-1.564,0.796,1,1,0.3
1,-0.873,0.418,1,1,0.3
1,-0.217,0.036,1,1,0.3
1,-1.366,1.158,1,1,0.3
3,0.93,-0.558,3,3,0.3
1,-0.8,0.641,1,1,0.3
1,-0.751,0.494,1,1,0.3
3,0.852,-0.826,3,3,0.3
3,0.624,-1.006,3,3,0.3
1,-0.67,0.504,1,1,0.3
3,0.87,-1.148,3,3,0.3
3,0.71,-0.14,3,3,0.3
1,-0.666,0.442,1,1,0.3
3,0.743,-0.256,3,3,0.3
1,-0.769,0.736,1,1,0.3
1,-0.509,0.539,1,1,0.3
1,-0.352,0.314,1,1,0.3
1,-0.565,1.093,1,1,0.3
1,-0.625,1.031,1,1,0.3
2,0.012,-0.475,3,3,0.3
2,-1.597,-0.048,1,2,0.3
1,-0.335,0.392,1,1,0.3
1,-0.585,0.817,1,1,0.3
2,-1.12,-0.835,2,2,0.3
1,-0.557,0.632,1,1,0.3
1,-0.663,0.84,1,1,0.3
3,0.309,-0.557,3,3,0.3
3,1.083,-0.938,3,3,0.3
1,-0.64,-0.049,1,2,0.3
3,0.76,-0.755,3,3,0.3
3,0.237,-1.097,3,3,0.3
1,-1.398,0.474,1,1,0.3
3,1.28,-0.566,3,3,0.3
1,-0.538,0.354,1,1,0.3
2,-0.653,-1.044,2,2,0.3
3,0.814,-0.937,3,3,0.3
3,1.322,-0.742,3,3,0.3
3,1.274,-0.908,3,3,0.3
1,-0.745,0.559,1,1,0.3
3,0.882,-0.552,3,3,0.3
1,-0.595,0.906,1,1,0.3
1,-0.221,0.047,1,1,0.3
3,0.843,-0.494,3,3,0.3
1,-0.535,0.813,1,1,0.3
2,-1.499,-0.02,1,2,0.3
3,0.369,-1.109,3,3,0.3
1,-0.516,1.239,1,1,0.3
1,-1.204,0.693,1,1,0.3
1,-1.087,0.478,1,1,0.3
1,-0.142,0.286,1,1,0.3
1,-0.371,1.065,1,1,0.3
3,0.756,-0.438,3,3,0.3
1,-1.05,0.758,1,1,0.3
2,-0.16,-1.074,2,2,0.3
1,-0.976,0.597,1,1,0.3
1,-0.254,1.002,1,1,0.3
2,-0.871,-0.793,2,2,0.3
2,-0.586,-0.417,2,2,0.3
3,0.524,-0.689,3,3,0.3
0,0.825,1.171,0,0,0.3
3,0.634,-1.035,3,3,0.3
1,-0.971,0.906,1,1,0.3
1,-0.436,0.635,1,1,0.3
3,0.942,-0.473,3,3,0.3
3,0.926,-0.211,3,3,0.3
1,-0.675,0.812,1,1,0.3
1,-0.951,0.51,1,1,0.3
3,0.318,-1.419,3,3,0.3
1,-0.773,1.972,1,1,0.3
1,-0.373,0.754,1,1,0.3
3,0.273,-0.852,3,3,0.3
1,-0.426,0.811,1,1,0.3
2,-0.385,-0.441,2,2,0.3
3,0.592,-0.891,3,3,0.3
1,-0.88,1.496,1,1,0.3
3,1.009,-1.272,3,3,0.3
1,-0.582,1.505,1,1,0.3
1,-1.14,0.713,1,1,0.3
1,-0.917,0.541,1,1,0.3
3,0.605,-0.731,3,3,0.3
1,-0.489,0.433,1,1,0.3
1,-0.618,1.298,1,1,0.3
0,0.423,0.463,0,0,0.3
2,-1.114,-0.765,2,2,0.3
2,-0.636,-0.711,2,2,0.3
2,-1.102,-0.755,2,2,0.3
3,0.434,-0.997,3,3,0.3
3,0.266,-0.663,3,3,0.3
3,0.557,-0.139,3,3,0.3
1,-0.65,0.487,1,1,0.3
1,-1.269,0.589,1,1,0.3
1,-0.928,-0.01,1,2,0.3
3,1.503,-0.411,3,3,0.3
0,0.203,1.034,0,0,0.3
3,0.35,-0.557,3,3,0.3
3,0.649,-0.802,3,3,0.3
2,-0.448,-0.82,2,2,0.3
1,-1.228,0.636,1,1,0.3
3,0.812,-0.546,3,3,0.3
3,0.568,-0.071,3,3,0.3
3,0.25,-0.354,3,3,0.3
2,-0.269,-1.273,2,2,0.3
1,-0.788,0.581,1,1,0.3
3,0.598,-0.845,3,3,0.3
1,-1.104,1.163,1,1,0.3
3,0.703,-0.796,3,3,0.3
3,0.509,-1.12,3,3,0.3
1,-0.516,0.816,1,1,0.3
1,-0.345,1.983,1,1,0.3
1,-0.257,0.719,1,1,0.3
3,0.578,-0.84,3,3,0.3
3,0.903,-1.266,3,3,0.3
3,0.404,-0.394,3,3,0.3
1,-0.455,0.466,1,1,0.3
1,-0.943,0.54,1,1,0.3
3,0.195,-0.223,3,3,0.3
3,0.931,-1.279,3,3,0.3
0,1.124,0.279,0,0,0.3
3,1.296,-0.637,3,3,0.3
3,0.372,-0.362,3,3,0.3
3,0.404,-0.719,3,3,0.3
3,1.15,-0.787,3,3,0.3
1,-1.442,0.811,1,1,0.3
3,0.95,-0.943,3,3,0.3
3,0.946,-0.135,3,3,0.3
1,-0.449,1.152,1,1,0.3
3,0.891,-0.131,3,3,0.3
3,0.745,-0.395,3,3,0.3
3,0.976,-0.599,3,3,0.3
0,0.639,0.435,0,0,0.3
1,-1.006,1.155,1,1,0.3
1,-0.299,0.439,1,1,0.3
3,1.114,-0.688,3,3,0.3
3,0.256,-1.25,3,3,0.3
1,-0.938,1.212,1,1,0.3
1,-0.93,0.746,1,1,0.3
1,-0.581,0.703,1,1,0.3
3,0.42,-1.258,3,3,0.3
1,-0.644,0.185,1,1,0.3
3,1.168,-1.003,3,3,0.3
0,-0.154,1.108,1,1,0.3
2,-0.921,-0.296,2,2,0.3
3,0.324,-0.76,3,3,0.3
1,-0.158,0.732,1,1,0.3
2,-0.628,-0.935,2,2,0.3
3,1.755,-0.901,3,3,0.3
1,-0.582,0.943,1,1,0.3
1,-0.357,0.497,1,1,0.3
1,-1.094,0.5,1,1,0.3
1,-0.716,0.632,1,1,0.3
3,1.201,-0.028,3,3,0.3
2,-0.812,-0.766,2,2,0.3
3,0.472,-0.917,3,3,0.3
3,1.011,-1.166,3,3,0.3
2,-0.64,-0.264,2,2,0.3
3,0.513,-0.944,3,3,0.3
1,-0.697,0.753,1,1,0.3
2,-1.006,-0.934,2,2,0.3
1,-0.558,0.263,1,1,0.3
2,-0.783,-0.905,2,2,0.3
3,0.374,-0.793,3,3,0.3
2,-0.537,-0.354,2,2,0.3
1,-0.019,0.707,1,1,0.3
3,0.883,-0.99,3,3,0.3
3,0.39,-1.104,3,3,0.3
3,0.936,-0.862,3,3,0.3
1,-0.573,1.654,1,1,0.3
3,0.94,-0.803,3,3,0.3
3,0.867,-1.255,3,3,0.3
1,-1.378,0.478,1,1,0.3
3,0.265,-0.625,3,3,0.3
2,-0.601,-0.532,2,2,0.3
2,-0.786,-0.82,2,2,0.3
2,-0.653,-0.54,2,2,0.3
3,0.726,-0.196,3,3,0.3
1,-0.392,0.854,1,1,0.3
3,1.405,-0.483,3,3,0.3
1,-0.67,1.176,1,1,0.3
2,-0.982,-0.158,2,2,0.3
3,0.354,-1.047,3,3,0.3
3,0.247,-0.266,3,3,0.3
3,1.127,-1.12,3,3,0.3
0,1.215,-0.182,3,3,0.3
1,-0.688,0.401,1,1,0.3
0,0.511,1.267,0,0,0.3
1,-0.011,1.238,1,1,0.3
1,-1.146,0.885,1,1,0.3
0,0.695,0.682,0,0,0.3
1,-1.048,0.051,1,1,0.3
2,-0.973,-1.92,2,2,0.3
1,-0.9,1.476,1,1,0.3
1,-0.556,1.013,1,1,0.3
1,-0.903,0.486,1,1,0.3
1,-0.567,0.463,1,1,0.3
1,-0.656,1.206,1,1,0.3
1,-1.221,1.049,1,1,0.3
3,0.419,-0.439,3,3,0.3
3,1.445,-1.22,3,3,0.3
2,-0.564,-1.015,2,2,0.3
3,0.855,-0.721,3,3,0.3
2,-0.32,-0.894,2,2,0.3
3,1.127,-0.861,3,3,0.3
0,0.774,1.206,0,0,0.3
2,-0.846,-1.037,2,2,0.3
0,0.802,0.916,0,0,0.3
2,-1.242,-1.186,2,2,0.3
3,1.207,-1.217,3,3,0.3
1,-0.057,0.373,1,1,0.3
1,0.1,0.663,1,0,0.3
3,0.789,-0.832,3,3,0.3
3,1.472,0.03,3,0,0.3
0,0.028,0.707,1,0,0.3
1,-0.911,0.477,1,1,0.3
1,-1.236,1.434,1,1,0.3
3,0.742,-0.828,3,3,0.3
3,0.947,-0.742,3,3,0.3
3,0.568,-0.544,3,3,0.3
3,1.041,-1.06,3,3,0.3
1,-1.083,1.165,1,1,0.3
2,-1.087,-0.749,2,2,0.3
0,1.022,-0.209,3,3,0.3
3,-0.305,-0.167,2,2,0.3
2,-1.125,-0.242,2,2,0.3
2,-0.892,-0.954,2,2,0.3
1,-0.358,0.445,1,1,0.3
3,0.652,-1.185,3,3,0.3
2,-0.801,0.341,1,1,0.3
3,-0.154,-0.172,2,2,0.3
3,1.107,-0.393,3,3,0.3
1,-0.505,0.877,1,1,0.3
1,-0.729,0.561,1,1,0.3
3,1.213,-1.527,3,3,0.3
3,0.112,-0.455,3,3,0.3
3,0.176,-0.719,3,3,0.3
1,-0.795,0.52,1,1,0.3
3,0.575,-1.098,3,3,0.3
1,-0.826,-0.102,1,2,0.3
1,-0.747,1.012,1,1,0.3
3,0.93,-0.896,3,3,0.3
1,-0.846,0.843,1,1,0.3
3,0.669,-0.478,3,3,0.3
3,0.162,-0.629,3,3,0.3
1,-1.48,0.961,1,1,0.3
3,0.725,-1.29,3,3,0.3
0,0.845,0.317,0,0,0.3
2,-0.854,-0.815,2,2,0.3
2,-1.083,-1.006,2,2,0.3
2,-1.078,-0.203,2,2,0.3
3,1.237,-1.396,3,3,0.3
1,-0.573,0.744,1,1,0.3
1,-1.284,0.65,1,1,0.3
2,-0.582,-1.592,2,2,0.3
3,0.27,-0.748,3,3,0.3
1,-0.293,1.128,1,1,0.3
3,0.947,0.096,3,0,0.3
0,0.261,1.071,0,0,0.3
3,0.352,-0.655,3,3,0.3
3,0.71,-1.384,3,3,0.3
3,0.974,-0.935,3,3,0.3
3,0.352,-0.612,3,3,0.3
1,-1.151,0.428,1,1,0.3
2,-0.92,-1.293,2,2,0.3
3,0.696,-0.22,3,3,0.3
2,-0.535,-0.963,2,2,0.3
1,-0.32,0.76,1,1,0.3
1,-1.719,1.139,1,1,0.3
3,0.473,-0.593,3,3,0.3
1,-1.117,0.692,1,1,0.3
1,-1.15,0.329,1,1,0.3
3,0.348,-1.05,3,3,0.3
3,0.021,-0.447,3,3,0.3
2,-0.609,0.017,1,1,0.3
2,-0.608,-0.619,2,2,0.3
0,0.518,0.75,0,0,0.3
0,0.407,0.634,0,0,0.3
3,1.172,-0.439,3,3,0.3
1,-0.354,0.65,1,1,0.3
2,-1.034,0.162,1,1,0.3
1,-0.997,0.333,1,1,0.3
3,1.571,-0.219,3,3,0.3
1,-0.656,0.833,1,1,0.3
1,-0.314,0.675,1,1,0.3
1,-0.271,0.256,1,1,0.3
2,0.57,0.574,0,0,0.3
1,-0.631,0.773,1,1,0.3
1,-0.702,1.363,1,1,0.3
1,-1.225,1.171,1,1,0.3
1,-1.375,0.772,1,1,0.3
3,1.543,-0.844,3,3,0.3
3,0.912,-1.194,3,3,0.3
1,-0.612,0.707,1,1,0.3
0,0.954,1.042,0,0,0.3
1,-1.035,0.168,1,1,0.3
3,0.977,-0.693,3,3,0.3
3,0.991,-0.763,3,3,0.3
3,1.225,-0.277,3,3,0.3
1,-1.08,0.106,1,1,0.3
1,-0.439,1.319,1,1,0.3
1,-0.771,0.696,1,1,0.3
1,-0.624,0.562,1,1,0.3
3,0.693,-0.586,3,3,0.3
3,0.555,-0.789,3,3,0.3
2,-0.669,-0.179,2,2,0.3
3,0.712,-0.762,3,3,0.3
3,0.599,-0.436,3,3,0.3
1,-1.43,0.618,1,1,0.3
3,1.196,-0.454,3,3,0.3
1,-0.955,0.513,1,1,0.3
3,0.42,-0.25,3,3,0.3
1,-0.731,0.176,1,1,0.3
2,-1.104,-0.897,2,2,0.3
2,-0.434,-0.758,2,2,0.3
3,0.806,-1.096,3,3,0.3
3,0.64,-1.118,3,3,0.3
1,-0.599,0.603,1,1,0.3
1,0.164,0.366,1,0,0.3
3,1.116,-0.174,3,3,0.3
1,-1.172,0.913,1,1,0.3
3,0.982,-1.248,3,3,0.3
1,-0.678,0.477,1,1,0.3
3,0.538,-0.331,3,3,0.3
2,-0.526,-1.309,2,2,0.3
0,0.875,0.997,0,0,0.3
2,-1.335,-1.281,2,2,0.3
3,0.424,-0.497,3,3,0.3
1,-0.951,0.071,1,1,0.3
1,-0.557,0.542,1,1,0.3
3,0.612,-1.259,3,3,0.3
3,1.236,-1.214,3,3,0.3
3,1.214,-0.104,3,3,0.3
1,-0.331,-0.035,1,2,0.3
1,-0.822,0.489,1,1,0.3
3,0.852,-0.353,3,3,0.3
3,1.001,-0.498,3,3,0.3
2,-0.218,-1.124,2,2,0.3
1,-1.146,-0.004,1,2,0.3
3,0.469,-0.357,3,3,0.3
3,1.018,-0.612,3,3,0.3
2,-0.858,-0.646,2,2,0.3
1,-0.912,0.502,1,1,0.3
1,-0.94,0.229,1,1,0.3
3,0.83,-1.311,3,3,0.3
3,0.474,-0.68,3,3,0.3
1,-0.778,0.705,1,1,0.3
1,-0.081,1.073,1,1,0.3
1,-0.609,0.177,1,1,0.3
3,0.465,-0.228,3,3,0.3
1,-0.393,1.581,1,1,0.3
0,0.839,0.78,0,0,0.3
3,0.763,-0.695,3,3,0.3
2,-0.791,-0.876,2,2,0.3
1,-0.873,-0.046,1,2,0.3
1,-1.096,0.604,1,1,0.3
1,-0.363,0.728,1,1,0.3
2,-1.26,-1.018,2,2,0.3
1,-0.26,1.021,1,1,0.3
1,-0.198,0.906,1,1,0.3
2,-0.574,-0.255,2,2,0.3
1,-0.477,0.808,1,1,0.3
1,-1.508,0.719,1,1,0.3
1,-0.787,0.456,1,1,0.3
1,-0.651,0.714,1,1,0.3
3,0.264,-0.642,3,3,0.3
3,0.523,-0.63,3,3,0.3
3,1.415,-0.315,3,3,0.3
3,0.304,-1.163,3,3,0.3
3,0.617,-0.951,3,3,0.3
1,-0.435,1.058,1,1,0.3
3,1.294,-1.276,3,3,0.3
3,0.82,-0.492,3,3,0.3
1,-0.958,0.163,1,1,0.3
1,-1.054,0.826,1,1,0.3
3,0.654,-1.008,3,3,0.3
3,1.193,-1.26,3,3,0.3
2,-0.83,-0.683,2,2,0.3
2,-0.948,-0.383,2,2,0.3
1,-1.166,1.152,1,1,0.3
1,-0.362,0.982,1,1,0.3
0,0.615,1.004,0,0,0.3
1,-0.295,0.301,1,1,0.3
1,-1.23,0.609,1,1,0.3
3,0.609,-1.198,3,3,0.3
3,1.049,-0.403,3,3,0.3
3,0.517,-0.74,3,3,0.3
3,0.708,-0.106,3,3,0.3
1,-0.621,0.896,1,1,0.3
2,-0.866,-1.138,2,2,0.3
1,-0.916,0.97,1,1,0.3
3,0.044,-1.307,3,3,0.3
3,1.429,-1.243,3,3,0.3
3,1.037,-0.828,3,3,0.3
0,0.561,0.641,0,0,0.3
3,1.235,-1.2,3,3,0.3
1,-1.317,0.712,1,1,0.3
1,-1.064,1.16,1,1,0.3
1,-1.033,0.095,1,1,0.3
1,-0.777,0.429,1,1,0.3
3,0.571,-1.085,3,3,0.3
1,-0.806,0.837,1,1,0.3
3,0.959,-0.375,3,3,0.3
1,-0.928,1.089,1,1,0.3
3,0.96,-1.086,3,3,0.3
2,-0.978,-0.625,2,2,0.3
3,0.074,0.079,1,0,0.3
0,0.765,0.686,0,0,0.3
3,0.486,-0.727,3,3,0.3
1,-0.507,0.709,1,1,0.3
3,1.064,-0.962,3,3,0.3
1,-0.222,0.037,1,1,0.3
3,0.212,-0.337,3,3,0.3
1,-0.157,0.587,1,1,0.3
0,0.445,0.337,0,0,0.3
1,-0.271,0.207,1,1,0.3
3,1.434,-0.975,3,3,0.3
1,0.31,1.059,0,0,0.3
3,0.974,-0.623,3,3,0.3
1,-1.223,0.33,1,1,0.3
3,0.339,-0.196,3,3,0.3
0,0.331,0.673,0,0,0.3
3,1.609,-0.711,3,3,0.3
3,0.315,-1.243,3,3,0.3
3,1.309,-0.775,3,3,0.3
3,0.597,-1.299,3,3,0.3
3,0.667,-0.609,3,3,0.3
3,1.141,-0.444,3,3,0.3
2,-1.105,-0.182,2,2,0.3
0,-0.157,0.922,1,1,0.3
1,-1.092,0.475,1,1,0.3
2,-0.667,-1.21,2,2,0.3
3,1.383,-0.354,3,3,0.3
1,-1.356,0.441,1,1,0.3
2,-0.743,-0.509,2,2,0.3
2,-0.802,-0.825,2,2,0.3
3,0.577,-0.939,3,3,0.3
1,-1.364,0.918,1,1,0.3
1,-0.891,1.101,1,1,0.3
3,1.232,-0.761,3,3,0.3
3,1.286,-1.51,3,3,0.3
3,0.493,-0.983,3,3,0.3
1,-0.382,0.676,1,1,0.3
3,0.93,-1.868,3,3,0.3
3,0.867,-0.78,3,3,0.3
1,-0.985,0.518,1,1,0.3
1,-1.239,0.252,1,1,0.3
3,0.748,-0.353,3,3,0.3
1,0.034,0.952,1,0,0.3
1,-1.322,0.667,1,1,0.3
3,1.203,-0.661,3,3,0.3
2,-1.409,0.03,1,1,0.3
1,-0.548,0.327,1,1,0.3
2,-0.77,-0.775,2,2,0.3
2,-0.549,-0.523,2,2,0.3
1,-0.601,1.227,1,1,0.3
2,-1.176,-0.322,2,2,0.3
1,-0.802,0.767,1,1,0.3
1,-0.748,1.038,1,1,0.3
1,-0.529,0.883,1,1,0.3
1,-1.24,0.499,1,1,0.3
3,0.341,-0.597,3,3,0.3
3,0.759,-0.612,3,3,0.3
2,-0.291,-0.644,2,2,0.3
1,-0.352,1.281,1,1,0.3
1,-0.513,0.742,1,1,0.3
3,0.455,-1.253,3,3,0.3
1,-0.896,1.215,1,1,0.3
3,0.577,-0.526,3,3,0.3
2,-0.639,-0.279,2,2,0.3
1,-0.277,1.146,1,1,0.3
1,-0.988,1.517,1,1,0.3
3,0.407,-0.725,3,3,0.3
1,-0.456,0.736,1,1,0.3
3,1.285,-0.809,3,3,0.3
1,-1.284,0.816,1,1,0.3
2,-0.742,-0.798,2,2,0.3
2,-0.335,-0.679,2,2,0.3
3,1.265,-0.971,3,3,0.3
1,-0.033,0.218,1,1,0.3
1,-0.299,1.191,1,1,0.3
1,-0.902,0.644,1,1,0.3
3,0.306,-1.06,3,3,0.3
1,-0.714,0.297,1,1,0.3
1,-0.786,0.864,1,1,0.3
3,0.485,-0.582,3,3,0.3
1,-0.687,0.922,1,1,0.3
3,0.192,-0.388,3,3,0.3
1,-0.943,1.053,1,1,0.3
0,1.177,0.768,0,0,0.3
1,-0.846,0.718,1,1,0.3
1,-0.874,0.5,1,1,0.3
1,-1.002,0.763,1,1,0.3
1,-0.933,1.843,1,1,0.3
1,0.019,0.04,1,0,0.3
1,-0.286,0.739,1,1,0.3
1,-0.69,0.147,1,1,0.3
0,1.395,0.323,0,0,0.3
3,0.744,0.082,3,0,0.3
2,-0.439,-0.775,2,2,0.3
2,-0.025,-0.872,3,2,0.3
2,-0.498,-0.146,2,2,0.3
1,-0.849,0.39,1,1,0.3
1,-1.309,0.558,1,1,0.3
3,0.966,-0.968,3,3,0.3
0,1.625,0.872,0,0,0.3
1,-0.932,0.509,1,1,0.3
0,0.796,1.126,0,0,0.3
1,0.331,0.072,3,0,0.3
1,-0.68,1.168,1,1,0.3
1,-0.592,-0.037,1,2,0.3
2,-0.532,-0.474,2,2,0.3
1,-1.51,-0.138,2,2,0.3
3,0.525,-1,3,3,0.3
1,-0.395,0.077,1,1,0.3
3,0.86,-0.757,3,3,0.3
1,-0.747,0.718,1,1,0.3
3,1.072,-0.85,3,3,0.3
2,-0.671,-0.514,2,2,0.3
1,-0.455,0.158,1,1,0.3
3,0.388,-0.618,3,3,0.3
3,0.137,-1.319,3,3,0.3
2,-0.71,-1.13,2,2,0.3
1,-0.292,0.575,1,1,0.3
1,0.508,0.562,0,0,0.3
0,0.292,0.904,0,0,0.3
3,0.713,-0.387,3,3,0.3
3,0.793,-0.382,3,3,0.3
1,-0.562,0.866,1,1,0.3
1,-0.67,0.704,1,1,0.3
1,-0.911,0.525,1,1,0.3
1,-0.789,0.407,1,1,0.3
3,0.059,-0.153,3,3,0.3
0,0.725,1.051,0,0,0.3
0,1.3,0.683,0,0,0.3
1,-0.973,0.635,1,1,0.3
1,-0.629,1.344,1,1,0.3
3,1.132,-1.078,3,3,0.3
1,-0.977,0.695,1,1,0.3
3,0.945,-0.75,3,3,0.3
1,-0.927,0.368,1,1,0.3
1,-0.627,1.014,1,1,0.3
3,0.406,-0.943,3,3,0.3
3,0.184,-0.61,3,3,0.3
2,-1.055,-0.338,2,2,0.3
3,0.829,-0.778,3,3,0.3
3,0.38,-0.462,3,3,0.3
1,-0.986,0.142,1,1,0.3
2,-0.421,-0.043,1,2,0.3
1,-0.64,0.766,1,1,0.3
1,-0.432,0.789,1,1,0.3
1,-0.997,0.724,1,1,0.3
3,0.76,-1.269,3,3,0.3
2,-0.552,-0.456,2,2,0.3
1,-0.325,0.189,1,1,0.3
3,1.165,-0.316,3,3,0.3
3,0.595,-0.733,3,3,0.3
1,-0.824,1.193,1,1,0.3
3,-0.13,-0.081,1,2,0.3
0,0.215,0.601,0,0,0.3
1,-1.296,0.811,1,1,0.3
3,0.787,-0.558,3,3,0.3
1,-1.071,0.557,1,1,0.3
0,0.751,0.667,0,0,0.3
2,-0.892,-0.894,2,2,0.3
3,0.612,-0.493,3,3,0.3
0,0.516,0.71,0,0,0.3
3,1.443,-0.582,3,3,0.3
3,0.669,-1.119,3,3,0.3
3,0.81,-1.036,3,3,0.3
1,-1.21,0.526,1,1,0.3
3,0.502,-1.118,3,3,0.3
0,1.019,0.789,0,0,0.3
0,0.219,0.466,0,0,0.3
3,0.016,0.067,1,0,0.3
1,-1.053,0.919,1,1,0.3
1,-1.548,0.271,1,1,0.3
2,-0.584,-1.246,2,2,0.3
1,-1.308,1.398,1,1,0.3
3,0.683,-0.521,3,3,0.3
2,-0.981,-0.819,2,2,0.3
3,0.22,-0.894,3,3,0.3
3,1.074,-0.581,3,3,0.3
1,-0.909,0.484,1,1,0.3
1,-0.977,1.702,1,1,0.3
1,-0.7,0.345,1,1,0.3
3,1.03,-0.325,3,3,0.3
0,0.978,0.726,0,0,0.3
0,-0.312,0.378,1,1,0.3
2,-1.068,-1.552,2,2,0.3
3,0.591,0.015,3,0,0.3
3,0.409,-1.172,3,3,0.3
2,-0.449,-0.888,2,2,0.3
0,-0.111,0.556,1,1,0.3
1,-0.842,0.659,1,1,0.3
3,1.032,-0.468,3,3,0.3
1,-0.824,1.473,1,1,0.3
1,-0.54,1.135,1,1,0.3
1,-0.725,1.162,1,1,0.3
0,0.435,1.11,0,0,0.3
1,-1.557,0.421,1,1,0.3
3,-0.127,-0.179,2,2,0.3
0,1.035,0.806,0,0,0.3
2,-0.189,-1.168,2,2,0.3
2,-0.223,-0.408,2,2,0.3
3,1.082,-0.871,3,3,0.3
1,-1.364,0.421,1,1,0.3
2,-1.11,-0.4,2,2,0.3
3,0.669,-1.057,3,3,0.3
1,-0.116,0.062,1,1,0.3
1,-0.75,0.075,1,1,0.3
3,0.409,-0.241,3,3,0.3
3,0.489,-1.159,3,3,0.3
3,0.451,-0.603,3,3,0.3
1,-1.294,0.568,1,1,0.3
1,-1.093,0.245,1,1,0.3
0,0.7,1.173,0,0,0.3
2,-0.689,-0.906,2,2,0.3
1,-1.428,0.582,1,1,0.3
0,0.326,1.385,0,0,0.3
1,-1.55,0.428,1,1,0.3
1,-0.577,0.153,1,1,0.3
3,0.739,-0.763,3,3,0.3
3,0.082,-0.984,3,3,0.3
3,0.961,-1.538,3,3,0.3
3,0.567,-1.046,3,3,0.3
2,-1.414,-0.536,2,2,0.3
3,0.816,-0.927,3,3,0.3
2,-0.854,-0.594,2,2,0.3
3,0.644,-0.496,3,3,0.3
1,-0.821,0.586,1,1,0.3
3,0.774,-0.756,3,3,0.3
1,-1.739,1.225,1,1,0.3
3,0.47,-0.901,3,3,0.3
1,-0.744,0.909,1,1,0.3
0,0.604,1.216,0,0,0.3
2,-1.128,-0.874,2,2,0.3
1,-0.724,0.416,1,1,0.3
0,1.101,1.18,0,0,0.3
3,0.868,-1.009,3,3,0.3
3,0.51,-1.126,3,3,0.3
3,0.427,-1.086,3,3,0.3
3,1.382,-0.71,3,3,0.3
2,-0.951,-0.3,2,2,0.3
2,-0.168,-0.961,2,2,0.3
