m,r1,r2,mrec_map,mrec_ml,N0
3,0.533,0.712,0,0,0.65
3,0.143,-0.826,3,3,0.65
3,0.635,-0.616,3,3,0.65
1,0.055,1.807,1,0,0.65
3,1.173,-1.13,3,3,0.65
1,-0.944,1.021,1,1,0.65
2,-0.609,-1.394,2,2,0.65
3,0.976,-1.222,3,3,0.65
3,1.629,-0.327,3,3,0.65
2,-1.734,-0.027,1,2,0.65
1,-1.475,0.404,1,1,0.65
3,0.477,-0.481,3,3,0.65
2,0.442,-1.279,3,3,0.65
1,-0.765,0.831,1,1,0.65
1,-1.529,1.31,1,1,0.65
2,-0.602,-0.785,2,2,0.65
3,0.497,-0.593,3,3,0.65
3,0.392,-0.653,3,3,0.65
1,-1.596,-0.799,2,2,0.65
1,-1.07,0.732,1,1,0.65
3,0.33,-0.935,3,3,0.65
0,-0.005,-0.74,3,2,0.65
1,-0.884,1.014,1,1,0.65
1,-0.586,0.533,1,1,0.65
0,0.902,0.993,0,0,0.65
0,0.101,0.207,1,0,0.65
3,0.706,-0.777,3,3,0.65
1,-0.377,0.633,1,1,0.65
3,0.316,-0.032,3,3,0.65
0,0.975,0.953,0,0,0.65
3,1.13,-0.686,3,3,0.65
3,-0.449,-0.526,2,2,0.65
3,0.999,-0.897,3,3,0.65
1,-0.507,0.268,1,1,0.65
1,-0.905,1.005,1,1,0.65
0,1.245,1.059,0,0,0.65
1,-1.025,0.623,1,1,0.65
3,-0.171,-0.189,3,2,0.65
1,-1.593,1.822,1,1,0.65
1,-1.301,1.145,1,1,0.65
3,1.385,-1.059,3,3,0.65
3,1.915,0.853,0,0,0.65
3,0.812,-1.247,3,3,0.65
1,-1.012,1.143,1,1,0.65
2,-1.358,-0.901,2,2,0.65
1,-0.037,0.8,1,1,0.65
1,-1.04,0.753,1,1,0.65
3,-0.122,-0.414,3,2,0.65
3,0.725,-1.503,3,3,0.65
0,0.309,0.608,1,0,0.65
3,1.678,-1.751,3,3,0.65
1,-0.199,0.815,1,1,0.65
1,-0.458,0.416,1,1,0.65
1,0.201,1.261,1,0,0.65
1,0.079,0.331,1,0,0.65
3,0.933,-1.011,3,3,0.65
3,1.099,-1.491,3,3,0.65
3,0.497,0.291,3,0,0.65
1,-0.604,0.877,1,1,0.65
3,0.896,0.078,3,0,0.65
1,-1.485,0.274,1,1,0.65
3,0.37,-0.053,3,3,0.65
2,-2.377,-1.648,2,2,0.65
2,-0.906,-0.843,2,2,0.65
1,-1.018,1.143,1,1,0.65
1,-0.7,1.167,1,1,0.65
0,0.433,1.634,0,0,0.65
3,0.126,-0.39,3,3,0.65
1,-0.47,1.124,1,1,0.65
2,-0.483,-0.879,2,2,0.65
1,0.101,0.5,1,0,0.65
1,0.341,1.052,1,0,0.65
3,0.264,-1.397,3,3,0.65
3,-0.383,0.399,1,1,0.65
2,-0.487,-1.371,2,2,0.65
1,-1.134,-0.012,1,2,0.65
1,-0.725,0.492,1,1,0.65
3,0.966,0.063,3,0,0.65
3,0.818,-0.549,3,3,0.65
1,-0.639,0.222,1,1,0.65
3,0.691,-1.402,3,3,0.65
3,0.597,-0.981,3,3,0.65
3,1.169,-0.051,3,3,0.65
1,-1.29,1.399,1,1,0.65
3,0.408,-0.483,3,3,0.65
2,0.156,-1.959,3,3,0.65
1,-0.272,0.588,1,1,0.65
1,-1.347,0.262,1,1,0.65
3,0.949,-1.998,3,3,0.65
1,-1.11,1.064,1,1,0.65
3,0.392,-1.729,3,3,0.65
2,-0.94,-1.008,2,2,0.65
1,-0.187,1.516,1,1,0.65
3,0.366,-1.576,3,3,0.65
1,0.065,1.461,1,0,0.65
3,1.17,-1.706,3,3,0.65
3,1.436,-0.194,3,3,0.65
3,-0.177,-0.544,3,2,0.65
1,-0.422,1.021,1,1,0.65
1,-0.118,-0.348,3,2,0.65
1,-0.489,0.841,1,1,0.65
1,0.371,0.658,1,0,0.65
1,-1.4,0.482,1,1,0.65
3,0.262,-0.793,3,3,0.65
3,0.793,0.821,0,0,0.65
2,-0.098,-0.177,3,2,0.65
3,1.365,-0.389,3,3,0.65
0,0.303,1.613,1,0,0.65
1,0.21,0.644,1,0,0.65
3,0.431,-0.283,3,3,0.65
3,0.8,-0.888,3,3,0.65
3,1.11,-0.776,3,3,0.65
3,0.284,-0.403,3,3,0.65
3,0.946,-0.77,3,3,0.65
2,-0.81,0.115,1,1,0.65
2,-1.33,0.059,1,1,0.65
3,-0.001,-0.091,3,2,0.65
3,1.408,-0.337,3,3,0.65
3,1.234,-0.82,3,3,0.65
1,-0.665,1.277,1,1,0.65
3,0.045,-0.916,3,3,0.65
1,-0.691,1.047,1,1,0.65
3,1.572,-0.213,3,3,0.65
1,0.207,0.189,3,0,0.65
0,1.657,1.577,0,0,0.65
1,-0.124,0.878,1,1,0.65
3,0.504,-0.578,3,3,0.65
3,-0.046,-0.093,3,2,0.65
1,0.498,0.784,0,0,0.65
3,0.462,-0.671,3,3,0.65
3,1.38,-0.573,3,3,0.65
3,0.252,-0.686,3,3,0.65
0,0.955,1.394,0,0,0.65
0,0.854,1.218,0,0,0.65
3,0.852,-1.27,3,3,0.65
1,-1.103,0.355,1,1,0.65
1,-0.831,1.55,1,1,0.65
1,-0.355,0.56,1,1,0.65
1,-0.703,-0.351,2,2,0.65
2,-0.202,-0.61,3,2,0.65
3,0.127,-0.211,3,3,0.65
2,-1.162,-1.556,2,2,0.65
1,0.138,1.047,1,0,0.65
1,-0.612,0.785,1,1,0.65
3,0.001,-0.762,3,3,0.65
1,-0.28,0.425,1,1,0.65
3,0.788,-0.026,3,3,0.65
3,-0.27,-0.079,1,2,0.65
2,-0.084,-1.065,3,2,0.65
1,-0.004,0.861,1,1,0.65
3,-0.235,-0.952,3,2,0.65
2,-0.649,-0.777,2,2,0.65
2,-0.453,-0.655,2,2,0.65
1,0.022,1.649,1,0,0.65
1,0.149,1.246,1,0,0.65
1,-0.8,0.984,1,1,0.65
1,-0.764,0.361,1,1,0.65
1,-1.289,0.394,1,1,0.65
3,2.166,-0.92,3,3,0.65
1,-0.377,0.75,1,1,0.65
1,-0.98,1.466,1,1,0.65
2,-0.697,0.015,1,1,0.65
0,0.796,0.098,3,0,0.65
3,0.44,0.105,3,0,0.65
3,0.274,-0.1,3,3,0.65
1,-0.443,0.195,1,1,0.65
1,-0.599,0.817,1,1,0.65
3,1.058,-0.798,3,3,0.65
1,-0.783,1.054,1,1,0.65
0,0.172,0.521,1,0,0.65
2,-0.875,-0.45,2,2,0.65
3,0.677,-2.198,3,3,0.65
3,1.057,-0.492,3,3,0.65
1,-0.511,0.2,1,1,0.65
2,-0.411,-0.844,2,2,0.65
3,0.358,-1.419,3,3,0.65
3,0.647,0.138,3,0,0.65
1,-0.591,1.164,1,1,0.65
3,1.02,-0.737,3,3,0.65
3,1.503,-1.405,3,3,0.65
0,1.868,1.369,0,0,0.65
3,-0.551,0.273,1,1,0.65
2,-1.031,-0.962,2,2,0.65
1,-0.591,0.888,1,1,0.65
1,-0.012,0.163,1,1,0.65
2,-0.17,-1.104,3,2,0.65
3,0.762,-1.072,3,3,0.65
3,0.679,-1.8,3,3,0.65
1,-1.461,0.184,1,1,0.65
2,-0.359,-1.133,2,2,0.65
3,1.242,0.183,3,0,0.65
0,0.436,1.319,0,0,0.65
1,-0.537,0.991,1,1,0.65
3,0.599,-0.569,3,3,0.65
1,-0.935,0.497,1,1,0.65
2,-1.059,0.28,1,1,0.65
2,-0.784,-2.184,2,2,0.65
3,0.363,-0.615,3,3,0.65
3,0.715,0.695,0,0,0.65
1,0.492,1.248,0,0,0.65
1,-1.187,1.654,1,1,0.65
2,-0.475,-1.307,2,2,0.65
2,-0.223,-1.518,3,2,0.65
1,-0.996,0.663,1,1,0.65
3,1.823,-1.143,3,3,0.65
3,-0.371,-0.649,2,2,0.65
2,-0.246,-0.624,3,2,0.65
1,-1.389,0.642,1,1,0.65
3,1.191,-0.845,3,3,0.65
3,1.461,-1.238,3,3,0.65
3,0.632,-0.607,3,3,0.65
3,0.917,-0.1,3,3,0.65
1,-0.403,1.017,1,1,0.65
3,1.063,0.549,0,0,0.65
1,-0.482,0.966,1,1,0.65
1,-0.289,0.541,1,1,0.65
1,0.026,0.687,1,0,0.65
3,-0.399,-0.591,2,2,0.65
3,0.882,-0.334,3,3,0.65
3,0.723,-1.032,3,3,0.65
1,-1.992,1.509,1,1,0.65
1,-1.488,0.678,1,1,0.65
1,-1.094,0.389,1,1,0.65
3,0.329,-0.79,3,3,0.65
1,-1.159,0.831,1,1,0.65
1,-0.732,0.934,1,1,0.65
1,-0.9,1.511,1,1,0.65
2,-0.605,0.156,1,1,0.65
3,0.872,-0.444,3,3,0.65
2,-1.025,-0.184,1,2,0.65
1,0.451,1.01,0,0,0.65
3,1.319,-0.016,3,3,0.65
3,0.294,-0.32,3,3,0.65
3,1.768,0.153,3,0,0.65
1,-1.353,0.411,1,1,0.65
3,0.457,-0.194,3,3,0.65
1,-0.925,0.627,1,1,0.65
3,0.561,-1.032,3,3,0.65
1,-1.411,0.264,1,1,0.65
3,-0.217,-1.241,3,2,0.65
2,-1.472,-0.187,1,2,0.65
1,-0.687,1.008,1,1,0.65
3,0.305,-1.353,3,3,0.65
1,-0.683,0.653,1,1,0.65
3,1.294,-0.56,3,3,0.65
3,0.024,-0.21,3,3,0.65
2,-0.959,-0.281,2,2,0.65
1,1.153,0.177,3,0,0.65
1,-1.556,0.74,1,1,0.65
3,1.332,-0.449,3,3,0.65
3,1.059,-0.641,3,3,0.65
3,-0.028,-0.541,3,2,0.65
0,1.714,0.474,0,0,0.65
2,-1.088,-1.108,2,2,0.65
1,-1.457,-0.939,2,2,0.65
2,-0.942,-0.691,2,2,0.65
3,-0.05,-0.923,3,2,0.65
3,0.872,-0.471,3,3,0.65
0,1.172,0.455,0,0,0.65
2,0.301,-0.079,3,3,0.65
2,-0.894,-0.925,2,2,0.65
3,1.592,-0.434,3,3,0.65
1,0.029,1.255,1,0,0.65
3,0.102,-0.344,3,3,0.65
1,-1.139,0.65,1,1,0.65
3,2.331,-0.798,3,3,0.65
2,-0.665,-0.06,1,2,0.65
1,-1.575,1.336,1,1,0.65
3,0.437,-0.388,3,3,0.65
3,0.241,-0.275,3,3,0.65
1,-1.156,0.823,1,1,0.65
1,-0.445,-0.043,1,2,0.65
2,-0.948,-0.464,2,2,0.65
0,0.814,0.807,0,0,0.65
1,-0.745,0.58,1,1,0.65
3,0.734,-0.817,3,3,0.65
3,1.281,-0.602,3,3,0.65
3,0.617,-0.518,3,3,0.65
0,1.555,0.581,0,0,0.65
0,0.493,-0.121,3,3,0.65
2,-1.233,-1.312,2,2,0.65
1,0.019,0.079,1,0,0.65
2,-0.289,-1.491,2,2,0.65
0,0.865,0.627,0,0,0.65
1,-0.17,0.787,1,1,0.65
1,1.043,0.177,3,0,0.65
1,-0.491,1.365,1,1,0.65
1,-0.835,1.041,1,1,0.65
3,1.127,0.004,3,0,0.65
3,0.853,-0.971,3,3,0.65
3,1.552,-1.008,3,3,0.65
3,0.729,-0.299,3,3,0.65
1,-0.256,0.64,1,1,0.65
0,0.859,-0.31,3,3,0.65
1,-1.031,-0.341,2,2,0.65
3,-0.355,-1.247,2,2,0.65
3,1.311,-0.264,3,3,0.65
3,1.15,-1.566,3,3,0.65
3,1.077,-1.091,3,3,0.65
1,-0.625,0.926,1,1,0.65
3,0.899,-1.388,3,3,0.65
3,0.462,0.121,3,0,0.65
1,-0.746,1.216,1,1,0.65
3,-0.462,-0.727,2,2,0.65
3,0.319,-0.506,3,3,0.65
2,-0.933,-1.079,2,2,0.65
3,0.228,-0.982,3,3,0.65
3,0.018,-1.104,3,3,0.65
1,-1.574,0.741,1,1,0.65
0,0.949,0.541,0,0,0.65
2,-1.035,-0.663,2,2,0.65
2,-0.326,-0.295,2,2,0.65
3,0.956,-1.725,3,3,0.65
3,0.664,-1.22,3,3,0.65
1,-0.125,1.218,1,1,0.65
2,-1.226,-0.202,1,2,0.65
1,-0.816,1.06,1,1,0.65
2,-1.23,-0.775,2,2,0.65
3,0.824,0.222,3,0,0.65
1,-1.344,1.2,1,1,0.65
1,-0.696,0.2,1,1,0.65
2,-0.598,0.054,1,1,0.65
3,1.23,-1.356,3,3,0.65
2,-1.067,-0.625,2,2,0.65
1,-0.615,0.615,1,1,0.65
3,0.239,-0.996,3,3,0.65
1,-0.7,1.184,1,1,0.65
3,0.956,-1.488,3,3,0.65
1,-1.187,0.556,1,1,0.65
1,-0.767,0.69,1,1,0.65
1,-0.283,0.644,1,1,0.65
1,-0.443,0.487,1,1,0.65
3,0.715,-1.346,3,3,0.65
1,0.22,0.175,3,0,0.65
3,2.017,0.075,3,0,0.65
3,1.72,0.154,3,0,0.65
3,0.795,0.54,0,0,0.65
1,-0.241,0.511,1,1,0.65
3,0.36,-0.508,3,3,0.65
2,-0.12,-1.634,3,2,0.65
3,0.261,-0.673,3,3,0.65
3,1.106,-0.441,3,3,0.65
2,-2.336,-1.797,2,2,0.65
1,-1.494,-0.14,1,2,0.65
0,-0.178,1.344,1,1,0.65
1,-0.981,0.109,1,1,0.65
1,-1.029,1.414,1,1,0.65
2,-0.526,-0.192,1,2,0.65
1,-0.283,1.21,1,1,0.65
1,-0.275,0.333,1,1,0.65
1,-0.219,1.891,1,1,0.65
1,-0.269,0.97,1,1,0.65
3,1.389,-0.399,3,3,0.65
1,-0.491,0.693,1,1,0.65
2,-1.428,-1.231,2,2,0.65
1,-1.026,0.838,1,1,0.65
1,-1.465,0.774,1,1,0.65
3,0.594,-1.115,3,3,0.65
1,-1.316,0.1,1,1,0.65
0,1.802,0.936,0,0,0.65
0,0.128,1.049,1,0,0.65
2,-0.598,-0.609,2,2,0.65
3,1.048,-0.421,3,3,0.65
3,1.508,-0.359,3,3,0.65
1,-0.714,1.236,1,1,0.65
3,0.911,-0.435,3,3,0.65
1,-0.975,1.661,1,1,0.65
3,0.705,-1.116,3,3,0.65
1,-1.564,1.274,1,1,0.65
3,0.352,-0.768,3,3,0.65
3,0.876,-0.646,3,3,0.65
1,-0.348,0.909,1,1,0.65
3,0.626,-0.954,3,3,0.65
0,0.503,0.495,0,0,0.65
3,0.789,-0.384,3,3,0.65
1,-1.161,0.15,1,1,0.65
1,-0.838,0.52,1,1,0.65
3,-0.123,-0.643,3,2,0.65
1,-0.611,0.86,1,1,0.65
3,1.256,-0.504,3,3,0.65
3,0.856,-1.919,3,3,0.65
1,-0.492,0.927,1,1,0.65
1,-0.277,0.879,1,1,0.65
3,0.68,-0.658,3,3,0.65
3,0.16,-0.106,3,3,0.65
3,1.429,-0.686,3,3,0.65
2,-0.832,-0.314,2,2,0.65
0,0.375,0.927,1,0,0.65
1,-0.807,0.507,1,1,0.65
3,1.205,0.117,3,0,0.65
1,-0.051,0.333,1,1,0.65
3,1.233,-1.067,3,3,0.65
3,0.947,-0.434,3,3,0.65
3,0.617,-1.266,3,3,0.65
3,0.394,-1.365,3,3,0.65
3,1.416,-1.016,3,3,0.65
3,2.105,-0.414,3,3,0.65
3,1.674,-0.479,3,3,0.65
1,-0.678,0.57,1,1,0.65
1,-1.061,0.766,1,1,0.65
3,1.021,-0.744,3,3,0.65
3,-0.887,-1.103,2,2,0.65
1,-0.858,0.401,1,1,0.65
1,-0.435,0.59,1,1,0.65
1,-0.035,1.176,1,1,0.65
3,0.084,-0.875,3,3,0.65
1,-0.624,1.778,1,1,0.65
3,0.174,-1.1,3,3,0.65
1,-1.595,-0.295,2,2,0.65
3,0.561,-0.977,3,3,0.65
1,0.042,0.538,1,0,0.65
3,1.389,-0.112,3,3,0.65
0,0.235,0.551,1,0,0.65
1,-1.059,-0.422,2,2,0.65
3,-1.14,-1.332,2,2,0.65
1,-0.314,0.716,1,1,0.65
1,-1.198,0.798,1,1,0.65
2,-0.646,-0.662,2,2,0.65
1,-0.349,0.719,1,1,0.65
1,-1.507,-0.163,1,2,0.65
3,0.238,-0.27,3,3,0.65
1,-0.765,0.58,1,1,0.65
1,-1.855,0.747,1,1,0.65
2,-0.909,-1.556,2,2,0.65
3,0.762,-0.739,3,3,0.65
1,-1.424,0.41,1,1,0.65
1,-1.842,1.102,1,1,0.65
1,-1.272,0.277,1,1,0.65
1,-0.638,0.317,1,1,0.65
3,0.388,-0.432,3,3,0.65
1,-1.386,1.258,1,1,0.65
1,-0.288,1.958,1,1,0.65
3,0.594,-0.242,3,3,0.65
1,-0.894,1.402,1,1,0.65
1,-0.81,0.173,1,1,0.65
2,-0.523,-1.111,2,2,0.65
3,0.718,-0.942,3,3,0.65
3,0.261,-1.293,3,3,0.65
1,-0.292,1.094,1,1,0.65
1,-0.422,1.14,1,1,0.65
1,-1.69,1.773,1,1,0.65
3,1.608,-0.224,3,3,0.65
1,-0.95,1.938,1,1,0.65
1,0.527,1.153,0,0,0.65
1,-1.132,0.69,1,1,0.65
3,0.87,-1.045,3,3,0.65
3,1.098,-1.151,3,3,0.65
2,-0.489,-0.683,2,2,0.65
1,-1.542,0.56,1,1,0.65
0,0.963,0.917,0,0,0.65
1,-0.971,1.651,1,1,0.65
3,-0.065,-0.704,3,2,0.65
2,-0.308,-1.762,2,2,0.65
1,-0.852,0.297,1,1,0.65
1,-1.465,0.01,1,1,0.65
3,1.382,-0.281,3,3,0.65
1,-1.159,0.986,1,1,0.65
1,-0.791,0.309,1,1,0.65
1,-0.391,0.617,1,1,0.65
3,1.088,-1.19,3,3,0.65
1,-0.666,0.375,1,1,0.65
1,-0.366,0.519,1,1,0.65
1,-1.48,0.237,1,1,0.65
2,-0.828,-1.197,2,2,0.65
3,1.813,-0.435,3,3,0.65
1,-0.205,1.017,1,1,0.65
3,0.917,0.151,3,0,0.65
3,-0.363,-0.834,2,2,0.65
3,0.546,-1.24,3,3,0.65
2,-1.328,-0.489,2,2,0.65
3,1.07,-0.741,3,3,0.65
2,-0.232,-0.673,3,2,0.65
0,1.215,1.551,0,0,0.65
1,-1.253,0.705,1,1,0.65
0,1.118,0.334,3,0,0.65
1,-0.071,-0.105,3,2,0.65
3,1.604,-0.851,3,3,0.65
1,-1.225,0.698,1,1,0.65
1,-2.032,-0.234,1,2,0.65
3,0.69,-0.132,3,3,0.65
1,-0.924,0.915,1,1,0.65
3,0.001,-1.309,3,3,0.65
3,1.669,-1.687,3,3,0.65
1,-1.564,0.734,1,1,0.65
1,-0.784,0.521,1,1,0.65
0,0.667,-0.442,3,3,0.65
3,0.763,-0.921,3,3,0.65
3,1.478,-0.259,3,3,0.65
3,1.029,0.011,3,0,0.65
1,-0.064,0.067,1,1,0.65
1,-0.537,0.593,1,1,0.65
0,1.194,0.887,0,0,0.65
3,0.231,-1.335,3,3,0.65
2,-0.901,-0.651,2,2,0.65
1,-0.598,0.421,1,1,0.65
1,-0.137,0.579,1,1,0.65
3,-0.06,-0.939,3,2,0.65
2,-0.666,-0.669,2,2,0.65
2,0.474,-0.66,3,3,0.65
3,1.418,-0.789,3,3,0.65
1,-0.666,1.281,1,1,0.65
3,1.345,-0.832,3,3,0.65
0,0.197,0.979,1,0,0.65
1,-1.061,0.889,1,1,0.65
3,1.315,-0.128,3,3,0.65
1,-1.295,-0.296,2,2,0.65
3,0.617,-0.411,3,3,0.65
3,0.632,0.117,3,0,0.65
3,1.659,-0.773,3,3,0.65
1,-0.803,1.264,1,1,0.65
1,0.206,-0.228,3,3,0.65
1,-0.993,0.205,1,1,0.65
3,1.011,-0.017,3,3,0.65
3,0.613,-0.676,3,3,0.65
1,0.847,-0.387,3,3,0.65
3,0.891,-0.697,3,3,0.65
3,0.633,-0.074,3,3,0.65
1,-0.799,0.539,1,1,0.65
1,-0.351,1.746,1,1,0.65
1,-0.19,-0.283,3,2,0.65
1,-0.567,1.021,1,1,0.65
2,-0.662,-0.827,2,2,0.65
2,-1.565,-1.115,2,2,0.65
2,-0.255,-1.008,2,2,0.65
2,-1.164,-1.269,2,2,0.65
3,0.796,-1.721,3,3,0.65
1,-0.962,0.444,1,1,0.65
1,-1.734,0.009,1,1,0.65
1,-0.101,0.759,1,1,0.65
1,-1.431,1.24,1,1,0.65
3,2.042,-0.937,3,3,0.65
1,-0.898,0.534,1,1,0.65
1,-1.292,0.563,1,1,0.65
3,1.386,-0.552,3,3,0.65
1,-0.988,1.005,1,1,0.65
1,-0.938,0.842,1,1,0.65
1,-0.4,0.982,1,1,0.65
3,0.42,-0.318,3,3,0.65
3,0.74,-0.403,3,3,0.65
2,-1.618,-0.817,2,2,0.65
1,-0.864,-0.177,1,2,0.65
0,0.868,0.669,0,0,0.65
1,-0.614,-0.349,2,2,0.65
3,0.863,-0.284,3,3,0.65
3,0.569,-0.78,3,3,0.65
2,-1.161,-1.154,2,2,0.65
1,-0.749,1.042,1,1,0.65
1,-0.314,1.609,1,1,0.65
1,-0.929,1.729,1,1,0.65
3,0.958,-0.839,3,3,0.65
3,0.942,-0.65,3,3,0.65
3,0.899,-0.712,3,3,0.65
2,-0.323,-0.877,2,2,0.65
3,1.3,0.431,0,0,0.65
1,-0.852,0.333,1,1,0.65
1,0.34,1.337,1,0,0.65
1,-0.368,0.297,1,1,0.65
0,1.308,0.143,3,0,0.65
3,0.632,-0.825,3,3,0.65
3,-0.082,-0.021,1,2,0.65
1,-1.241,0.778,1,1,0.65
2,-2.204,-1.267,2,2,0.65
1,-1.408,-0.059,1,2,0.65
1,-0.505,0.253,1,1,0.65
3,0.881,-0.431,3,3,0.65
3,1.006,-1.839,3,3,0.65
2,-0.934,-1.892,2,2,0.65
3,1.979,-0.716,3,3,0.65
1,-0.599,1.034,1,1,0.65
3,-0.182,-0.602,3,2,0.65
1,-0.352,0.039,1,1,0.65
1,-0.429,1.146,1,1,0.65
1,-0.949,1.329,1,1,0.65
2,0.663,0.212,3,0,0.65
1,-0.914,0.133,1,1,0.65
1,0.241,1.248,1,0,0.65
0,0.475,0.451,0,0,0.65
1,-1.709,0.713,1,1,0.65
3,0.877,0.219,3,0,0.65
1,-0.039,0.881,1,1,0.65
1,-0.737,0.816,1,1,0.65
1,-1.132,1.277,1,1,0.65
3,1.263,-0.566,3,3,0.65
3,0.305,-0.957,3,3,0.65
2,-1.506,-1.071,2,2,0.65
1,-0.204,1.041,1,1,0.65
3,0.714,-1.772,3,3,0.65
3,0.946,-1.447,3,3,0.65
3,0.836,-1.573,3,3,0.65
1,-1.109,1.347,1,1,0.65
3,0.157,-0.316,3,3,0.65
3,0.981,-1.552,3,3,0.65
1,-0.378,0.776,1,1,0.65
1,-0.019,0.504,1,1,0.65
3,0.826,-0.567,3,3,0.65
0,-0.734,0.228,1,1,0.65
2,-1.159,-0.793,2,2,0.65
0,0.702,0.365,3,0,0.65
3,1.373,-0.843,3,3,0.65
2,-0.918,-0.546,2,2,0.65
1,-0.829,0.282,1,1,0.65
1,-0.564,1.674,1,1,0.65
3,1.413,-0.749,3,3,0.65
1,-0.678,1.191,1,1,0.65
1,-0.685,0.954,1,1,0.65
1,0.445,-0.108,3,3,0.65
3,0.85,-1.222,3,3,0.65
3,1.491,0.278,3,0,0.65
3,0.433,-0.727,3,3,0.65
3,-0.207,-0.556,3,2,0.65
3,0.289,-1.514,3,3,0.65
3,1.23,-1.185,3,3,0.65
3,1.317,-0.582,3,3,0.65
3,0.683,-0.442,3,3,0.65
1,-0.456,1.713,1,1,0.65
1,-0.51,1.324,1,1,0.65
3,1.125,-1.37,3,3,0.65
2,-0.765,-0.998,2,2,0.65
1,-1.135,0.667,1,1,0.65
1,-1.977,0.614,1,1,0.65
3,1.439,0.073,3,0,0.65
1,-1.131,1.556,1,1,0.65
3,0.917,-1.098,3,3,0.65
3,0.455,-1.475,3,3,0.65
1,-0.665,0.243,1,1,0.65
3,1.206,-0.878,3,3,0.65
3,0.565,-1.491,3,3,0.65
3,-0.682,-0.488,2,2,0.65
1,-0.425,1.475,1,1,0.65
1,-0.005,0.24,1,1,0.65
3,0.42,0.361,3,0,0.65
3,0.589,-0.671,3,3,0.65
1,-0.453,1.996,1,1,0.65
1,-1.048,0.396,1,1,0.65
1,-1.128,0.058,1,1,0.65
1,-0.799,1.034,1,1,0.65
2,-1.314,-0.899,2,2,0.65
1,-0.674,0.151,1,1,0.65
1,-0.827,0.611,1,1,0.65
3,0.467,-0.144,3,3,0.65
1,-0.671,0.629,1,1,0.65
1,-0.98,0.435,1,1,0.65
1,-0.941,0.911,1,1,0.65
3,0.185,-1.107,3,3,0.65
2,-0.927,-1.379,2,2,0.65
1,-0.542,0.735,1,1,0.65
3,0.063,-0.857,3,3,0.65
1,-0.803,0.603,1,1,0.65
2,-0.173,-0.066,1,2,0.65
2,-0.418,0.155,1,1,0.65
1,-0.146,0.7,1,1,0.65
3,0.519,-1.185,3,3,0.65
2,-0.366,-0.037,1,2,0.65
3,0.54,-1.401,3,3,0.65
1,-0.798,1.353,1,1,0.65
3,1.756,-1.046,3,3,0.65
1,-0.175,1.133,1,1,0.65
1,-1.649,0.353,1,1,0.65
2,-1.171,-0.925,2,2,0.65
3,-0.541,-1.013,2,2,0.65
1,-0.959,0.457,1,1,0.65
1,-0.502,1.477,1,1,0.65
2,-0.124,-0.791,3,2,0.65
3,1.412,0.03,3,0,0.65
1,-0.181,0.554,1,1,0.65
3,-0.131,-0.926,3,2,0.65
3,0.196,-1,3,3,0.65
3,0.906,-0.503,3,3,0.65
1,-0.601,0.76,1,1,0.65
2,-0.603,-1.042,2,2,0.65
1,-0.907,0.651,1,1,0.65
3,0.713,-0.42,3,3,0.65
3,1.797,-0.611,3,3,0.65
1,-0.667,1.895,1,1,0.65
3,1.378,-1.227,3,3,0.65
1,-0.392,1.567,1,1,0.65
1,-1.227,0.226,1,1,0.65
3,0.945,-1.074,3,3,0.65
0,0.816,0.453,0,0,0.65
1,-0.071,1.358,1,1,0.65
2,-0.011,-0.474,3,2,0.65
2,-0.672,-1.025,2,2,0.65
3,0.66,-2.132,3,3,0.65
3,0.477,-0.111,3,3,0.65
2,-1.24,-1.27,2,2,0.65
1,-1.615,1.504,1,1,0.65
1,-0.52,1.59,1,1,0.65
1,-0.172,0.312,1,1,0.65
1,-0.781,2.152,1,1,0.65
1,-0.949,0.967,1,1,0.65
2,-1.799,-1.441,2,2,0.65
0,0.753,0.907,0,0,0.65
3,-0.099,-0.453,3,2,0.65
1,0.088,1.162,1,0,0.65
3,1.228,-0.731,3,3,0.65
3,0.133,0.137,1,0,0.65
1,-0.098,1.115,1,1,0.65
3,1.473,-0.943,3,3,0.65
1,-0.901,1.667,1,1,0.65
3,0.95,-1.232,3,3,0.65
1,-0.896,-0.418,2,2,0.65
3,-0.131,-0.8,3,2,0.65
0,0.356,0.387,1,0,0.65
2,-0.546,-1.602,2,2,0.65
3,-0.195,-0.183,1,2,0.65
3,1.044,-0.363,3,3,0.65
3,-0.099,-0.477,3,2,0.65
1,-0.515,0.699,1,1,0.65
1,-1.609,1.951,1,1,0.65
3,-0.528,-0.329,2,2,0.65
3,0.319,0.087,3,0,0.65
0,0.49,0.116,3,0,0.65
3,0.783,-0.733,3,3,0.65
2,0.06,0.38,1,0,0.65
3,0.617,-0.186,3,3,0.65
1,-0.388,1.302,1,1,0.65
3,1.397,-0.073,3,3,0.65
1,-0.702,0.53,1,1,0.65
3,1.38,0.003,3,0,0.65
3,-0.325,-0.325,2,2,0.65
2,0.53,-0.254,3,3,0.65
3,0.971,-0.894,3,3,0.65
1,-0.807,0.373,1,1,0.65
3,1.213,-0.763,3,3,0.65
3,0.86,0.198,3,0,0.65
1,0.011,0.817,1,0,0.65
3,0.597,0.262,3,0,0.65
1,-0.589,0.533,1,1,0.65
3,-0.122,-1.204,3,2,0.65
1,-0.323,0.968,1,1,0.65
0,0.763,-0.556,3,3,0.65
1,-0.924,0.336,1,1,0.65
3,0.18,-0.673,3,3,0.65
