m,r1,r2,mrec_map,mrec_ml,N0
2,-0.752,-1.629,2,2,0.5
1,-1.221,1.989,1,1,0.5
1,0.149,0.514,1,0,0.5
3,0.388,-0.172,3,3,0.5
3,-0.369,-0.785,2,2,0.5
3,0.298,-0.44,3,3,0.5
3,-0.242,-1.207,2,2,0.5
3,0.948,-0.4,3,3,0.5
3,0.933,-0.25,3,3,0.5
3,0.477,-0.443,3,3,0.5
3,0.245,-0.548,3,3,0.5
1,-1.2,0.691,1,1,0.5
2,-0.182,-0.622,3,2,0.5
1,-0.526,0.886,1,1,0.5
2,-1.145,-0.23,2,2,0.5
0,0.558,0.657,0,0,0.5
3,-0.207,-0.64,2,2,0.5
1,-1.249,-0.01,1,2,0.5
3,0.347,-0.231,3,3,0.5
0,0.138,-0.399,3,3,0.5
1,-1.258,1.388,1,1,0.5
0,0.899,0.818,0,0,0.5
1,-0.878,0.126,1,1,0.5
3,1.115,-0.038,3,3,0.5
3,0.984,-0.872,3,3,0.5
1,-0.648,1.828,1,1,0.5
1,-0.744,0.16,1,1,0.5
0,1.321,1.556,0,0,0.5
1,-1.503,0.2,1,1,0.5
1,-1.143,0.716,1,1,0.5
3,0.397,-0.764,3,3,0.5
3,1.003,-0.827,3,3,0.5
1,-1.035,1.316,1,1,0.5
3,0.207,-0.813,3,3,0.5
0,1.262,1.712,0,0,0.5
3,1.095,-1.123,3,3,0.5
1,-1.663,1.057,1,1,0.5
3,0.053,-0.515,3,3,0.5
1,-0.662,0.463,1,1,0.5
3,0.456,-0.616,3,3,0.5
1,0.187,1.12,1,0,0.5
3,0.023,-0.912,3,3,0.5
1,-0.28,1.136,1,1,0.5
1,-0.613,0.524,1,1,0.5
1,-0.685,1.061,1,1,0.5
3,1.008,-0.276,3,3,0.5
3,0.949,-0.466,3,3,0.5
3,1.155,-0.774,3,3,0.5
1,-0.561,0.187,1,1,0.5
0,1.618,1.166,0,0,0.5
3,0.964,-0.808,3,3,0.5
3,0.981,-0.693,3,3,0.5
3,0.626,-0.915,3,3,0.5
3,0.171,-1.381,3,3,0.5
1,-1.097,0.202,1,1,0.5
1,0.598,0.495,0,0,0.5
2,-0.843,-1.185,2,2,0.5
3,0.911,-0.963,3,3,0.5
3,1.14,-1,3,3,0.5
3,0.608,-0.662,3,3,0.5
1,-0.342,1.32,1,1,0.5
1,-1.511,1.174,1,1,0.5
3,0.954,-1.828,3,3,0.5
2,-0.443,-0.716,2,2,0.5
1,0.47,-0.015,3,3,0.5
1,-0.689,0.294,1,1,0.5
3,-0.205,-1.318,2,2,0.5
0,0.877,1.296,0,0,0.5
3,-0.164,-0.812,3,2,0.5
3,0.542,-0.917,3,3,0.5
3,0.977,-0.551,3,3,0.5
3,1.776,-0.756,3,3,0.5
1,-0.713,0.015,1,1,0.5
0,0.901,1.328,0,0,0.5
2,-1.638,-1.133,2,2,0.5
3,0.996,-0.574,3,3,0.5
1,0.375,0.647,0,0,0.5
3,0.888,-0.435,3,3,0.5
2,-0.901,-1.034,2,2,0.5
1,-0.588,-0.345,2,2,0.5
1,-0.22,0.385,1,1,0.5
2,-0.105,-0.165,3,2,0.5
3,1.165,-1.115,3,3,0.5
3,0.706,-0.13,3,3,0.5
3,1.033,-1.094,3,3,0.5
1,-0.051,0.5,1,1,0.5
0,0.96,0.697,0,0,0.5
3,0.776,-0.837,3,3,0.5
2,-0.776,-0.869,2,2,0.5
0,0.723,0.879,0,0,0.5
2,-0.196,-1.182,2,2,0.5
3,0.695,-0.677,3,3,0.5
2,-1.441,-0.888,2,2,0.5
3,0.798,-0.954,3,3,0.5
3,1.201,-0.417,3,3,0.5
1,-0.708,0.566,1,1,0.5
3,0.21,-0.23,3,3,0.5
3,0.019,-1.093,3,3,0.5
1,-1.222,0.666,1,1,0.5
3,0.243,-0.118,3,3,0.5
1,-0.378,1.313,1,1,0.5
3,-0.448,0.376,1,1,0.5
2,-1.516,-0.552,2,2,0.5
3,0.836,-0.885,3,3,0.5
3,1.151,-1.453,3,3,0.5
2,-0.696,-0.628,2,2,0.5
3,-0.051,0.645,1,1,0.5
3,0.934,-0.716,3,3,0.5
1,-1.61,0.403,1,1,0.5
1,-0.942,1.754,1,1,0.5
0,-0.006,0.571,1,1,0.5
0,0.906,0.964,0,0,0.5
0,1.304,0.036,3,0,0.5
3,1.347,-0.267,3,3,0.5
0,1.773,1.115,0,0,0.5
3,-0.014,0.151,1,1,0.5
3,0.792,-0.164,3,3,0.5
3,1.882,-1.852,3,3,0.5
1,-0.959,1.388,1,1,0.5
1,-0.425,1.587,1,1,0.5
1,-0.438,0.555,1,1,0.5
1,-0.581,0.404,1,1,0.5
1,-1.269,0.42,1,1,0.5
3,0.222,-0.301,3,3,0.5
3,0.642,-0.891,3,3,0.5
0,1.65,1.302,0,0,0.5
3,1.125,-0.206,3,3,0.5
3,0.651,-0.415,3,3,0.5
3,0.931,-0.503,3,3,0.5
3,0.405,-1.73,3,3,0.5
1,-0.248,0.158,1,1,0.5
3,1.306,-1.05,3,3,0.5
1,-1.484,1.448,1,1,0.5
3,0.197,-0.288,3,3,0.5
3,0.624,0.188,3,0,0.5
3,1.027,0.399,0,0,0.5
3,0.67,-1.07,3,3,0.5
0,0.416,0.548,0,0,0.5
0,0.64,-0.135,3,3,0.5
2,-1.776,-1.455,2,2,0.5
1,-0.082,0.9,1,1,0.5
3,0.363,-1.04,3,3,0.5
3,1.115,-0.527,3,3,0.5
1,0.298,0.812,1,0,0.5
0,0.029,-0.425,3,3,0.5
2,-0.461,-1.75,2,2,0.5
2,-0.952,-0.869,2,2,0.5
1,-0.401,0.295,1,1,0.5
1,-1.416,0.077,1,1,0.5
0,1.073,0.65,0,0,0.5
3,1.379,-1.707,3,3,0.5
3,1.587,-0.947,3,3,0.5
2,-0.276,-1.237,2,2,0.5
3,0.658,-0.938,3,3,0.5
1,-0.393,1.465,1,1,0.5
1,-0.985,1.698,1,1,0.5
2,-0.413,-0.541,2,2,0.5
3,1.354,0.537,0,0,0.5
1,-1.164,0.895,1,1,0.5
1,-0.799,1.687,1,1,0.5
1,-0.223,0.792,1,1,0.5
1,-1.308,0.741,1,1,0.5
2,-1.138,-1.002,2,2,0.5
3,1.374,-0.92,3,3,0.5
0,0.732,1.557,0,0,0.5
2,-1.275,-0.946,2,2,0.5
1,-0.515,-0.03,1,2,0.5
1,-0.602,0.711,1,1,0.5
1,-0.083,1.075,1,1,0.5
1,-0.624,1.035,1,1,0.5
1,-0.661,1.474,1,1,0.5
2,-0.324,-0.736,2,2,0.5
1,0.362,0.831,0,0,0.5
1,-1.214,0.39,1,1,0.5
3,0.435,-0.989,3,3,0.5
2,-0.593,0.251,1,1,0.5
3,0.755,-0.746,3,3,0.5
2,-0.758,-0.451,2,2,0.5
3,0.957,-0.534,3,3,0.5
1,-0.684,-0.344,2,2,0.5
3,0.33,-1.4,3,3,0.5
3,1.657,-1.269,3,3,0.5
3,1.254,-1.408,3,3,0.5
3,0.763,-1.391,3,3,0.5
1,0.015,1.489,1,0,0.5
3,0.472,-0.808,3,3,0.5
3,0.833,-0.915,3,3,0.5
2,0.354,-0.816,3,3,0.5
1,-0.951,0.262,1,1,0.5
1,-0.529,1.038,1,1,0.5
1,-0.483,0.63,1,1,0.5
0,0.743,0.635,0,0,0.5
0,0.819,1.546,0,0,0.5
2,-0.338,-0.158,1,2,0.5
0,0.149,-0.027,3,3,0.5
1,-0.765,1.695,1,1,0.5
0,1.149,0.683,0,0,0.5
1,-0.312,1.403,1,1,0.5
0,0.375,1.319,0,0,0.5
0,0.488,0.9,0,0,0.5
2,-1.149,-0.788,2,2,0.5
3,0.02,-0.538,3,3,0.5
3,1.389,-1.349,3,3,0.5
3,0.926,-1.229,3,3,0.5
3,0.306,-0.643,3,3,0.5
3,0.697,-0.146,3,3,0.5
3,1.254,-0.102,3,3,0.5
1,-0.432,0.51,1,1,0.5
3,0.449,-0.988,3,3,0.5
3,0.196,-1.365,3,3,0.5
3,0.614,0.039,3,0,0.5
0,1.602,0.592,0,0,0.5
1,-0.576,-0.196,2,2,0.5
3,-0.004,-0.57,3,2,0.5
3,1.057,0.101,3,0,0.5
2,-0.873,-0.798,2,2,0.5
1,-0.391,0.811,1,1,0.5
3,0.654,0.236,3,0,0.5
1,-0.628,0.319,1,1,0.5
1,-0.442,0.036,1,1,0.5
1,-0.612,1.48,1,1,0.5
1,-1.037,0.482,1,1,0.5
0,0.098,0.124,1,0,0.5
1,-0.429,0.368,1,1,0.5
3,0.838,0.138,3,0,0.5
1,-0.876,0.205,1,1,0.5
2,-0.726,-0.278,2,2,0.5
3,0.781,-1.009,3,3,0.5
1,-0.075,0.446,1,1,0.5
3,0.096,-0.902,3,3,0.5
2,-0.275,-1.839,2,2,0.5
1,-0.886,0.663,1,1,0.5
2,-0.187,-0.605,3,2,0.5
3,1.333,-0.495,3,3,0.5
2,-0.199,-0.687,2,2,0.5
3,-0.051,-0.489,3,2,0.5
3,0.716,-0.826,3,3,0.5
3,1.196,-0.311,3,3,0.5
0,0.898,0.536,0,0,0.5
2,-0.945,-0.327,2,2,0.5
3,0.723,-1.334,3,3,0.5
2,0.286,-0.551,3,3,0.5
2,-0.08,-1.19,3,2,0.5
3,0.359,-0.984,3,3,0.5
1,-0.607,0.166,1,1,0.5
0,0.438,0.533,0,0,0.5
3,0.59,-0.768,3,3,0.5
1,-0.565,0.903,1,1,0.5
3,0.79,-0.009,3,3,0.5
3,1.4,-0.95,3,3,0.5
3,0.405,-0.362,3,3,0.5
1,-0.058,0.317,1,1,0.5
1,-1.436,1.638,1,1,0.5
2,-0.878,-1.559,2,2,0.5
1,-0.717,0.354,1,1,0.5
1,-0.439,0.514,1,1,0.5
1,-0.486,1.2,1,1,0.5
3,0.276,-1.002,3,3,0.5
1,-0.607,0.389,1,1,0.5
3,0.676,0.039,3,0,0.5
3,0.503,-1.104,3,3,0.5
3,0.838,0.23,3,0,0.5
1,-0.982,0.692,1,1,0.5
3,0.459,0.007,3,0,0.5
3,0.259,-1.319,3,3,0.5
1,-0.058,0.58,1,1,0.5
3,0.497,0.163,3,0,0.5
2,-0.715,-0.522,2,2,0.5
1,-1.365,1.055,1,1,0.5
1,-1.304,0.476,1,1,0.5
3,0.769,-1.125,3,3,0.5
3,1.208,0.442,0,0,0.5
3,0.417,-0.741,3,3,0.5
3,1.634,-1.075,3,3,0.5
1,-0.376,1.167,1,1,0.5
3,1.429,-0.402,3,3,0.5
3,0.772,-1.113,3,3,0.5
2,-0.251,-0.095,1,2,0.5
0,0.897,1.117,0,0,0.5
3,0.779,-0.202,3,3,0.5
2,-1.604,-0.27,2,2,0.5
1,-0.598,0.91,1,1,0.5
1,0.283,0.51,1,0,0.5
2,-0.057,-1.701,3,2,0.5
1,0.452,0.517,0,0,0.5
3,0.958,0.039,3,0,0.5
1,-1.578,1.999,1,1,0.5
1,-2.04,1.629,1,1,0.5
3,0.166,-0.354,3,3,0.5
3,0.246,-0.583,3,3,0.5
3,0.186,-0.148,3,3,0.5
1,-0.573,-0.363,2,2,0.5
2,-0.619,-0.654,2,2,0.5
2,-0.738,0.336,1,1,0.5
1,-0.246,1.07,1,1,0.5
1,-0.607,0.223,1,1,0.5
1,-0.674,1.219,1,1,0.5
3,0.881,-0.576,3,3,0.5
3,-0.178,-0.343,3,2,0.5
3,1.357,0.123,3,0,0.5
3,0.522,-1.289,3,3,0.5
3,0.894,-0.7,3,3,0.5
3,-0.015,-0.978,3,2,0.5
1,-0.956,0.593,1,1,0.5
2,-1.152,-1.312,2,2,0.5
3,0.736,-0.866,3,3,0.5
0,0.924,0.554,0,0,0.5
3,0.51,-0.805,3,3,0.5
1,-0.831,0.024,1,1,0.5
2,0.307,0.346,1,0,0.5
2,-0.994,0.125,1,1,0.5
1,-0.615,0.887,1,1,0.5
1,-1.27,0.321,1,1,0.5
2,-1.025,-0.826,2,2,0.5
3,1.325,-0.659,3,3,0.5
1,-1.029,0.704,1,1,0.5
1,-0.636,1.224,1,1,0.5
1,-0.829,0.177,1,1,0.5
0,0.061,0.776,1,0,0.5
3,0.445,-0.921,3,3,0.5
1,-0.961,0.466,1,1,0.5
0,0.873,0.861,0,0,0.5
1,-0.581,1.002,1,1,0.5
3,0.828,-1.137,3,3,0.5
3,1.329,-0.98,3,3,0.5
3,0.906,-0.958,3,3,0.5
3,0.188,-1.172,3,3,0.5
3,0.43,-0.876,3,3,0.5
1,-1.059,1.946,1,1,0.5
3,0.557,-1.352,3,3,0.5
1,-0.889,1.233,1,1,0.5
1,-0.55,1.607,1,1,0.5
2,-0.426,-0.914,2,2,0.5
1,0.011,0.545,1,0,0.5
3,0.48,-0.889,3,3,0.5
3,0.041,-0.423,3,3,0.5
1,-0.031,0.634,1,1,0.5
3,0.973,-0.416,3,3,0.5
3,0.652,-0.703,3,3,0.5
1,-0.732,1.083,1,1,0.5
2,-1.237,-0.286,2,2,0.5
3,0.635,-0.564,3,3,0.5
1,-1.491,1.342,1,1,0.5
1,0.266,0.649,1,0,0.5
2,-0.457,-1.309,2,2,0.5
1,-0.319,0.169,1,1,0.5
3,0.884,-0.578,3,3,0.5
2,0.228,-1.598,3,3,0.5
3,0.622,-0.054,3,3,0.5
3,1.23,-0.859,3,3,0.5
1,-0.984,1.227,1,1,0.5
3,0.266,-0.479,3,3,0.5
1,-1.242,0.532,1,1,0.5
1,-0.407,1.253,1,1,0.5
1,-0.942,-0.184,1,2,0.5
3,0.219,0.269,1,0,0.5
3,1.391,-0.715,3,3,0.5
1,-0.136,0.422,1,1,0.5
3,0.349,-0.661,3,3,0.5
1,-1.129,0.971,1,1,0.5
3,0.416,-1.014,3,3,0.5
2,0.345,-1.077,3,3,0.5
1,-0.061,0.745,1,1,0.5
3,-0.003,-0.428,3,2,0.5
1,0.431,0.179,3,0,0.5
2,-0.455,-0.916,2,2,0.5
1,-0.811,-0.03,1,2,0.5
3,1.033,-0.932,3,3,0.5
3,0.946,-0.745,3,3,0.5
1,-1.225,1.527,1,1,0.5
3,0.949,-0.592,3,3,0.5
1,-0.671,0.816,1,1,0.5
1,-1.729,0.776,1,1,0.5
3,0.877,-0.473,3,3,0.5
3,0.167,-0.574,3,3,0.5
1,-0.515,0.434,1,1,0.5
3,1.182,-0.413,3,3,0.5
1,-0.663,0.417,1,1,0.5
3,0.363,-1.474,3,3,0.5
1,-0.573,0.884,1,1,0.5
1,-1.202,1.261,1,1,0.5
1,-0.711,1.319,1,1,0.5
2,0.162,-1.588,3,3,0.5
1,-0.48,-0.161,1,2,0.5
3,0.542,-1.859,3,3,0.5
3,0.643,-0.506,3,3,0.5
1,-0.279,0.263,1,1,0.5
3,0.937,-0.952,3,3,0.5
3,0.736,-0.359,3,3,0.5
1,-1.112,0.935,1,1,0.5
1,0.68,0.32,0,0,0.5
3,0.345,-0.245,3,3,0.5
2,-0.374,-0.496,2,2,0.5
3,0.736,-0.681,3,3,0.5
3,0.112,-0.585,3,3,0.5
1,-0.751,1.031,1,1,0.5
3,0.156,0.75,1,0,0.5
2,-0.404,-0.748,2,2,0.5
2,-1.104,-0.465,2,2,0.5
1,-0.289,0.56,1,1,0.5
0,0.623,1.3,0,0,0.5
3,0.585,-0.279,3,3,0.5
3,0.4,-0.943,3,3,0.5
2,-0.649,-0.783,2,2,0.5
1,-1.386,1.167,1,1,0.5
3,0.712,-0.406,3,3,0.5
3,0.64,0.249,3,0,0.5
3,0.519,-0.403,3,3,0.5
3,0.372,-0.833,3,3,0.5
1,-0.306,0.075,1,1,0.5
1,-0.825,0.973,1,1,0.5
1,0.395,1.49,0,0,0.5
3,1.216,-0.911,3,3,0.5
1,-0.789,1.344,1,1,0.5
2,-0.653,-0.656,2,2,0.5
1,-0.643,0.705,1,1,0.5
1,-1.231,0.324,1,1,0.5
1,-1.582,0.579,1,1,0.5
1,-0.59,0.824,1,1,0.5
1,-0.463,-0.24,2,2,0.5
3,0.225,-0.489,3,3,0.5
1,-0.475,0.3,1,1,0.5
1,-1.351,0.866,1,1,0.5
3,1.018,-0.205,3,3,0.5
3,0.805,-0.811,3,3,0.5
3,0.891,-0.585,3,3,0.5
3,1.766,0.275,3,0,0.5
2,-0.348,-0.151,1,2,0.5
3,1.216,-0.929,3,3,0.5
0,-0.049,0.775,1,1,0.5
3,0.247,-0.9,3,3,0.5
3,0.618,0.935,0,0,0.5
1,-0.148,0.76,1,1,0.5
3,-0.225,-1.124,2,2,0.5
3,-0.899,0.173,1,1,0.5
1,-0.956,1.549,1,1,0.5
1,-1.329,0.905,1,1,0.5
3,-0.485,0.094,1,1,0.5
2,-0.46,-0.449,2,2,0.5
1,-1.296,0.851,1,1,0.5
1,-0.44,1.338,1,1,0.5
3,0.41,-0.195,3,3,0.5
1,-0.684,0.558,1,1,0.5
2,-0.17,-0.717,3,2,0.5
2,-0.724,-1.609,2,2,0.5
3,0.183,-0.644,3,3,0.5
1,-0.752,0.352,1,1,0.5
1,-0.983,0.188,1,1,0.5
3,0.556,-0.61,3,3,0.5
0,1.557,0.255,3,0,0.5
2,-0.562,-0.875,2,2,0.5
1,-1.209,0.768,1,1,0.5
1,-0.081,-0.049,1,2,0.5
3,0.91,-0.647,3,3,0.5
3,1.244,-1.146,3,3,0.5
1,-0.364,0.226,1,1,0.5
1,-0.909,0.238,1,1,0.5
3,0.322,-0.486,3,3,0.5
1,-1.019,1.029,1,1,0.5
1,-1.101,1.197,1,1,0.5
3,0.54,-0.555,3,3,0.5
1,0.096,0.432,1,0,0.5
3,0.742,-1.099,3,3,0.5
3,1.192,-0.957,3,3,0.5
1,-0.597,1.119,1,1,0.5
1,-0.506,0.328,1,1,0.5
1,-1.171,0.397,1,1,0.5
3,0.011,-0.499,3,3,0.5
3,0.524,-1.099,3,3,0.5
3,0.526,0.235,3,0,0.5
3,2.38,-0.955,3,3,0.5
1,-0.405,1.437,1,1,0.5
1,-1.506,-0.156,1,2,0.5
1,-1.579,0.545,1,1,0.5
1,-0.56,1.335,1,1,0.5
1,0.389,0.913,0,0,0.5
1,-0.103,0.919,1,1,0.5
3,1.132,-1.364,3,3,0.5
1,-1.338,0.874,1,1,0.5
3,0.908,-0.946,3,3,0.5
1,-1.258,0.867,1,1,0.5
2,-1.456,-0.124,1,2,0.5
1,-0.793,1.024,1,1,0.5
3,0.631,0.043,3,0,0.5
2,-0.746,-1.207,2,2,0.5
3,0.759,-0.523,3,3,0.5
2,-0.536,-0.443,2,2,0.5
1,-0.443,1.133,1,1,0.5
3,1.566,-1.35,3,3,0.5
3,-0.731,-1.515,2,2,0.5
2,-1.248,-0.542,2,2,0.5
2,0.235,-0.579,3,3,0.5
1,-0.643,1.143,1,1,0.5
3,1.11,-1.744,3,3,0.5
3,0.864,-0.658,3,3,0.5
1,-0.169,0.399,1,1,0.5
1,-0.887,0.227,1,1,0.5
2,-0.494,-0.098,1,2,0.5
3,0.282,-0.077,3,3,0.5
3,1.436,-0.299,3,3,0.5
1,-0.124,0.063,1,1,0.5
1,-0.888,0.49,1,1,0.5
0,0.183,0.995,1,0,0.5
3,0.688,-0.631,3,3,0.5
0,0.438,0.591,0,0,0.5
3,-0.467,-1.372,2,2,0.5
3,1.226,-0.096,3,3,0.5
1,-0.46,0.242,1,1,0.5
1,0.19,1.077,1,0,0.5
1,-0.504,1.768,1,1,0.5
3,0.733,-0.545,3,3,0.5
3,0.224,-0.058,3,3,0.5
3,0.775,-0.937,3,3,0.5
1,-0.315,1.41,1,1,0.5
1,-0.753,0.799,1,1,0.5
1,-0.995,-0.817,2,2,0.5
1,-0.374,0.936,1,1,0.5
3,0.111,-0.695,3,3,0.5
3,1.096,-0.617,3,3,0.5
3,0.325,-0.661,3,3,0.5
3,0.326,-1.105,3,3,0.5
3,0.236,0.255,1,0,0.5
2,-0.262,-0.36,2,2,0.5
3,0.842,-0.795,3,3,0.5
1,-2.292,1.188,1,1,0.5
3,1.422,-0.609,3,3,0.5
3,-0.212,-0.537,2,2,0.5
3,1.526,-0.828,3,3,0.5
1,-0.779,0.502,1,1,0.5
3,-0.32,-0.264,2,2,0.5
1,-0.578,0.512,1,1,0.5
1,-0.668,0.271,1,1,0.5
2,-0.728,-0.436,2,2,0.5
1,-0.046,0.39,1,1,0.5
3,1.269,-1.752,3,3,0.5
3,0.265,-0.005,3,3,0.5
2,-0.274,-0.613,2,2,0.5
1,-0.172,1.098,1,1,0.5
3,0.528,-0.645,3,3,0.5
3,0.256,-0.603,3,3,0.5
1,-0.354,0.236,1,1,0.5
0,0.616,2.083,0,0,0.5
2,-0.696,-0.745,2,2,0.5
2,-1.784,-0.46,2,2,0.5
0,0.084,0.904,1,0,0.5
1,-0.957,1.401,1,1,0.5
3,0.907,-0.058,3,3,0.5
1,-1.239,0.629,1,1,0.5
1,-1.433,1.395,1,1,0.5
3,1.154,-1.169,3,3,0.5
1,-1.692,1.192,1,1,0.5
2,-0.943,-0.19,1,2,0.5
3,0.566,-0.091,3,3,0.5
3,0.463,-1.435,3,3,0.5
1,-1.643,1.491,1,1,0.5
3,0.134,-1.04,3,3,0.5
1,-1.181,1.047,1,1,0.5
1,-0.594,0.458,1,1,0.5
3,0.096,-1.334,3,3,0.5
1,-0.13,0.713,1,1,0.5
3,1.271,-0.473,3,3,0.5
3,1.565,-0.891,3,3,0.5
3,0.147,-0.889,3,3,0.5
3,1.366,-0.797,3,3,0.5
0,0.901,0.835,0,0,0.5
1,-1.287,-0.25,2,2,0.5
1,-0.994,1.007,1,1,0.5
1,-0.431,0.888,1,1,0.5
2,-0.685,-1.066,2,2,0.5
1,-0.848,0.445,1,1,0.5
3,-0.626,-0.72,2,2,0.5
2,-1.417,0.113,1,1,0.5
0,1.174,0.214,3,0,0.5
2,-0.693,-0.537,2,2,0.5
1,-0.686,1.116,1,1,0.5
1,-0.488,0.832,1,1,0.5
3,0.806,-1.516,3,3,0.5
2,-0.784,-0.469,2,2,0.5
3,1.397,-1.759,3,3,0.5
1,-0.579,1.926,1,1,0.5
3,1.487,-1.102,3,3,0.5
0,0.033,-0.282,3,3,0.5
3,0.633,0.484,0,0,0.5
3,1.216,-0.104,3,3,0.5
1,-0.286,1.033,1,1,0.5
3,0.488,-0.142,3,3,0.5
1,-0.786,2.198,1,1,0.5
1,-0.599,0.852,1,1,0.5
3,0.724,-1.301,3,3,0.5
2,-0.819,-0.563,2,2,0.5
2,-0.808,-1.126,2,2,0.5
3,1.037,-0.727,3,3,0.5
3,0.807,-0.632,3,3,0.5
3,0.125,-1.324,3,3,0.5
1,-0.701,0.354,1,1,0.5
3,0.301,-0.273,3,3,0.5
1,-0.693,0.536,1,1,0.5
3,1.312,-0.405,3,3,0.5
3,1.149,0.007,3,0,0.5
1,-0.259,0.832,1,1,0.5
0,0.864,0.58,0,0,0.5
3,1.119,-0.286,3,3,0.5
1,-1.189,1.085,1,1,0.5
1,-0.772,1.125,1,1,0.5
3,0.031,-1.14,3,3,0.5
0,0.876,0.509,0,0,0.5
2,-0.131,-0.958,3,2,0.5
3,0.683,-0.685,3,3,0.5
3,0.295,-0.007,3,3,0.5
0,0.347,0.302,3,0,0.5
0,1.164,1.353,0,0,0.5
1,0.412,0.03,3,0,0.5
3,1.182,-1.227,3,3,0.5
3,0.484,0.017,3,0,0.5
2,-1.089,-0.251,2,2,0.5
1,-0.902,0.361,1,1,0.5
3,1.198,-1.164,3,3,0.5
3,0.196,-0.679,3,3,0.5
1,-0.037,0.516,1,1,0.5
1,-0.811,0.406,1,1,0.5
1,-1.36,0.767,1,1,0.5
1,-0.474,1.506,1,1,0.5
1,-0.569,0.819,1,1,0.5
3,0.525,-0.843,3,3,0.5
2,-0.848,-0.788,2,2,0.5
1,-1.072,1.027,1,1,0.5
3,0.371,-0.525,3,3,0.5
1,-1.052,0.865,1,1,0.5
1,-0.865,0.654,1,1,0.5
1,-1.262,0.554,1,1,0.5
2,-0.544,-0.003,1,2,0.5
0,-0.381,0.602,1,1,0.5
1,0.031,0.64,1,0,0.5
1,-1.526,0.159,1,1,0.5
3,1.105,-0.449,3,3,0.5
2,-0.593,-1.255,2,2,0.5
3,0.57,-1.18,3,3,0.5
2,-0.413,-0.582,2,2,0.5
3,1.45,-0.582,3,3,0.5
3,1.136,0.165,3,0,0.5
1,-0.922,0.26,1,1,0.5
0,0.727,0.744,0,0,0.5
3,-0.336,-0.625,2,2,0.5
2,-0.953,-0.891,2,2,0.5
2,-0.255,-0.909,2,2,0.5
2,-0.609,-0.679,2,2,0.5
1,-1.948,1.105,1,1,0.5
2,0.217,-0.84,3,3,0.5
1,-1.633,0.387,1,1,0.5
1,-0.265,1.081,1,1,0.5
3,-0.459,-1.059,2,2,0.5
3,1.5,-1.057,3,3,0.5
3,0.292,-1.296,3,3,0.5
1,-0.963,0.126,1,1,0.5
1,-0.827,-0.209,2,2,0.5
0,1.871,1.008,0,0,0.5
0,0.351,0.279,3,0,0.5
1,-0.784,0.535,1,1,0.5
1,-0.269,0.237,1,1,0.5
1,-0.56,1.166,1,1,0.5
3,0.108,-0.074,3,3,0.5
0,0.816,0.142,3,0,0.5
2,-0.282,0.054,1,1,0.5
3,-0.696,0.062,1,1,0.5
3,0.481,-0.767,3,3,0.5
1,-0.787,0.541,1,1,0.5
0,0.39,0.069,3,0,0.5
2,-0.58,-0.911,2,2,0.5
3,0.159,-0.884,3,3,0.5
1,-0.292,1.53,1,1,0.5
2,-0.65,-1.127,2,2,0.5
1,-1.941,0.601,1,1,0.5
1,-0.917,0.907,1,1,0.5
2,-1.192,-0.286,2,2,0.5
1,-1.28,0.651,1,1,0.5
3,0.621,-0.635,3,3,0.5
3,0.278,-1.031,3,3,0.5
3,0.71,-0.694,3,3,0.5
3,0.792,-0.946,3,3,0.5
1,0.492,1.252,0,0,0.5
3,0.513,-1.187,3,3,0.5
1,-1.161,-0.128,1,2,0.5
3,0.036,-0.874,3,3,0.5
3,0.027,-1.274,3,3,0.5
1,-0.631,-0.169,1,2,0.5
3,1.153,-0.907,3,3,0.5
1,-0.78,1.375,1,1,0.5
3,-0.28,-1.102,2,2,0.5
3,0.48,-1.354,3,3,0.5
3,0.332,-0.287,3,3,0.5
1,-0.935,0.647,1,1,0.5
1,-0.272,0.711,1,1,0.5
2,-0.541,-0.958,2,2,0.5
3,1.157,-0.814,3,3,0.5
1,-1.571,0.817,1,1,0.5
1,-0.49,0.409,1,1,0.5
3,0.25,0.579,1,0,0.5
2,-0.03,-1.106,3,2,0.5
3,0.958,-0.654,3,3,0.5
3,2.281,-1.366,3,3,0.5
3,1.086,-0.469,3,3,0.5
3,0.471,-1.385,3,3,0.5
1,-0.892,1.017,1,1,0.5
2,-0.813,-0.473,2,2,0.5
3,0.87,-0.363,3,3,0.5
3,1.176,-0.217,3,3,0.5
3,0.032,-0.294,3,3,0.5
0,0.54,0.529,0,0,0.5
1,-0.768,-0.228,2,2,0.5
3,0.145,-0.563,3,3,0.5
1,-0.997,0.501,1,1,0.5
3,1.662,-0.607,3,3,0.5
1,-0.406,1.919,1,1,0.5
3,0.5,-0.908,3,3,0.5
3,0.092,-0.392,3,3,0.5
3,0.558,-0.005,3,3,0.5
3,0.979,-0.665,3,3,0.5
1,-1.007,0.146,1,1,0.5
3,0.935,-0.31,3,3,0.5
1,-0.302,0.64,1,1,0.5
3,-0.236,-0.533,2,2,0.5
3,1.422,-1.041,3,3,0.5
3,0.561,-0.912,3,3,0.5
3,0.155,-1.489,3,3,0.5
3,0.687,-0.757,3,3,0.5
1,-0.863,1.269,1,1,0.5
2,-0.761,-1.209,2,2,0.5
3,-0.136,-0.662,3,2,0.5
2,-0.819,-0.255,2,2,0.5
2,-0.172,-0.741,3,2,0.5
1,-1,1.432,1,1,0.5
3,0.288,-0.896,3,3,0.5
3,0.993,-0.788,3,3,0.5
1,-0.105,1.065,1,1,0.5
