m,r1,r2,mrec_map,mrec_ml,N0
1,-0.08,0.263,1,1,0.85
1,0.346,0.189,3,0,0.85
1,-0.999,-0.067,1,2,0.85
3,0.79,-0.862,3,3,0.85
3,0.544,-1.093,3,3,0.85
3,0.75,-0.68,3,3,0.85
1,-0.053,0.591,1,1,0.85
3,0.953,0.219,3,0,0.85
3,0.309,-0.898,3,3,0.85
2,-1.496,-0.818,2,2,0.85
3,0.758,-1.803,3,3,0.85
2,-1.958,-0.715,2,2,0.85
1,-0.889,0.89,1,1,0.85
3,-1.112,-0.899,2,2,0.85
1,-2.195,2.198,1,1,0.85
1,-1.175,0.301,1,1,0.85
1,-1.366,0.574,1,1,0.85
1,-0.496,-0.301,1,2,0.85
1,-1.588,1.099,1,1,0.85
3,0.652,-0.739,3,3,0.85
3,0.112,0.371,1,0,0.85
3,-0.376,-0.215,1,2,0.85
1,-0.6,-0.516,2,2,0.85
3,0.509,-1.071,3,3,0.85
3,-0.108,-0.682,3,2,0.85
1,-0.019,0.54,1,1,0.85
2,-1.112,-0.58,2,2,0.85
3,0.829,-1.302,3,3,0.85
1,-0.234,0.231,1,1,0.85
0,0.999,0.759,0,0,0.85
1,0.155,-0.191,3,3,0.85
2,-1.172,-0.461,2,2,0.85
3,1.059,-0.83,3,3,0.85
0,1.357,0.295,3,0,0.85
3,0.031,-0.951,3,3,0.85
3,0.413,0.455,1,0,0.85
1,-0.917,-0.458,2,2,0.85
3,1.62,0.396,3,0,0.85
1,0.656,-0.929,3,3,0.85
1,-1.301,0.808,1,1,0.85
3,1.109,-1.572,3,3,0.85
0,1.355,1.456,0,0,0.85
2,-0.626,-0.381,2,2,0.85
3,0.742,-1.043,3,3,0.85
1,-1.756,-0.104,1,2,0.85
2,-0.493,-0.894,2,2,0.85
1,-0.608,0.994,1,1,0.85
1,0.876,1.676,0,0,0.85
3,0.243,-0.774,3,3,0.85
1,-0.072,2.203,1,1,0.85
3,0.085,0.843,1,0,0.85
2,-0.844,-0.885,2,2,0.85
2,-0.731,0.198,1,1,0.85
3,1.843,-0.925,3,3,0.85
2,-0.312,-1.095,3,2,0.85
2,-1.799,-0.875,2,2,0.85
2,-1.371,-0.444,2,2,0.85
3,0.424,-0.846,3,3,0.85
1,-1.01,0.678,1,1,0.85
3,0.633,0.227,3,0,0.85
3,0.565,-0.727,3,3,0.85
1,-1.901,1.733,1,1,0.85
3,0.362,-0.379,3,3,0.85
3,1.074,0.44,3,0,0.85
3,0.361,-1.013,3,3,0.85
3,-0.214,-1.067,3,2,0.85
2,-1.421,-0.836,2,2,0.85
3,1.334,-1.551,3,3,0.85
1,-0.836,0.525,1,1,0.85
3,0.757,-0.387,3,3,0.85
3,1.332,-1.727,3,3,0.85
1,-0.425,-1.138,2,2,0.85
2,-1.369,-0.85,2,2,0.85
3,1.39,-1.222,3,3,0.85
1,-0.527,0.802,1,1,0.85
1,-0.056,0.721,1,1,0.85
3,-0.397,-0.012,1,2,0.85
3,1.064,-1.394,3,3,0.85
1,-1.708,1.59,1,1,0.85
1,-0.271,1.075,1,1,0.85
1,-1.64,0.333,1,1,0.85
3,0.776,-0.634,3,3,0.85
1,-1.384,0.234,1,1,0.85
1,-0.233,0.778,1,1,0.85
0,0.82,1.318,0,0,0.85
3,-0.477,-0.929,2,2,0.85
3,-0.86,-0.176,1,2,0.85
2,-1.547,0.024,1,1,0.85
3,0.256,-1.033,3,3,0.85
1,-1.097,1.462,1,1,0.85
3,-0.737,0.109,1,1,0.85
3,1.01,-0.279,3,3,0.85
1,-0.796,0.777,1,1,0.85
1,-0.675,0.784,1,1,0.85
1,-0.047,0.987,1,1,0.85
1,-0.382,0.667,1,1,0.85
3,1.421,-0.942,3,3,0.85
1,-0.626,-0.261,1,2,0.85
0,-1.519,0.373,1,1,0.85
1,0.431,-0.447,3,3,0.85
1,-0.227,0.561,1,1,0.85
1,-1.372,-0.156,1,2,0.85
1,0.393,-0.013,3,3,0.85
3,1.442,-0.482,3,3,0.85
3,0.371,0.363,3,0,0.85
2,-0.651,0.242,1,1,0.85
2,-0.113,-0.949,3,2,0.85
3,0.396,-0.397,3,3,0.85
1,-0.541,1.062,1,1,0.85
1,0.032,1.421,1,0,0.85
1,-0.771,-0.022,1,2,0.85
0,0.228,1.93,1,0,0.85
3,0.97,-1.358,3,3,0.85
3,1.207,-1.624,3,3,0.85
0,1.462,0.525,3,0,0.85
3,0.61,-0.79,3,3,0.85
3,1.409,-0.172,3,3,0.85
1,0.178,0.913,1,0,0.85
3,0.512,-0.831,3,3,0.85
3,1.068,-1.393,3,3,0.85
2,1.031,-0.362,3,3,0.85
1,-0.541,1.6,1,1,0.85
1,0.544,-0.504,3,3,0.85
1,-0.721,0.555,1,1,0.85
3,-0.158,-0.449,3,2,0.85
3,-0.236,-0.958,3,2,0.85
1,-0.973,0.355,1,1,0.85
1,-0.245,-0.295,3,2,0.85
1,-0.292,0.954,1,1,0.85
3,0.743,-1.38,3,3,0.85
1,-0.954,0.509,1,1,0.85
3,1.447,-0.94,3,3,0.85
2,-0.097,-0.22,3,2,0.85
3,0.981,-1.289,3,3,0.85
3,0.421,-0.935,3,3,0.85
3,0.529,-0.008,3,3,0.85
1,-0.35,0.087,1,1,0.85
3,1.161,-1.45,3,3,0.85
1,-1.09,1.679,1,1,0.85
3,0.82,-0.508,3,3,0.85
1,0.396,0.29,3,0,0.85
0,1.281,1.186,0,0,0.85
1,-1.005,1.474,1,1,0.85
1,-1.063,0.622,1,1,0.85
1,-0.059,0.612,1,1,0.85
3,-0.23,-1.734,3,2,0.85
1,-1.258,2.525,1,1,0.85
3,0.888,-1.858,3,3,0.85
3,1.391,-0.762,3,3,0.85
1,-0.841,0.751,1,1,0.85
1,-1.535,1.301,1,1,0.85
3,1.505,-0.48,3,3,0.85
1,-0.945,-0.271,1,2,0.85
3,1.223,-1.217,3,3,0.85
1,-0.745,1.434,1,1,0.85
3,1.067,-1.436,3,3,0.85
3,0.727,-1.408,3,3,0.85
1,-0.974,0.979,1,1,0.85
1,0.793,0.156,3,0,0.85
3,0.224,-0.088,3,3,0.85
3,0.871,-0.858,3,3,0.85
3,1.523,-0.685,3,3,0.85
3,1.841,-0.867,3,3,0.85
3,1.636,-1.002,3,3,0.85
1,-0.699,0.577,1,1,0.85
3,0.594,0.142,3,0,0.85
1,-0.955,0.353,1,1,0.85
3,0.459,-2.51,3,3,0.85
2,-0.993,-1.17,2,2,0.85
3,-0.307,-0.879,3,2,0.85
3,0.894,-1.142,3,3,0.85
2,-0.794,-0.472,2,2,0.85
1,-0.145,0.413,1,1,0.85
1,-1.781,0.086,1,1,0.85
1,-0.759,0.611,1,1,0.85
0,1.233,0.854,0,0,0.85
1,-0.875,-0.662,2,2,0.85
2,-1.032,-0.247,1,2,0.85
1,0.16,0.173,1,0,0.85
1,-0.642,0.743,1,1,0.85
1,-0.455,0.222,1,1,0.85
3,0.466,-0.251,3,3,0.85
3,0.807,-1.228,3,3,0.85
3,0.21,-2.18,3,3,0.85
1,-1.07,0.408,1,1,0.85
1,-0.169,0.688,1,1,0.85
1,-1.821,0.514,1,1,0.85
3,1.427,-0.068,3,3,0.85
3,1.649,-1.913,3,3,0.85
1,-0.717,0.349,1,1,0.85
3,0.928,0.132,3,0,0.85
0,0.287,1.194,1,0,0.85
0,0.626,1.469,0,0,0.85
3,-0.573,-0.563,2,2,0.85
1,-1.781,1.687,1,1,0.85
0,1.569,1.541,0,0,0.85
2,0.13,-0.505,3,3,0.85
3,1.127,-0.001,3,3,0.85
1,-1.291,1.551,1,1,0.85
3,-0,-0.217,3,2,0.85
3,0.368,-1.052,3,3,0.85
3,0.527,-0.676,3,3,0.85
3,1.031,-0.968,3,3,0.85
3,0.36,-2.26,3,3,0.85
3,0.963,-0.423,3,3,0.85
3,1.012,-0.77,3,3,0.85
1,-0.93,1.114,1,1,0.85
1,0.423,-0.066,3,3,0.85
0,-0.49,1.105,1,1,0.85
3,1.5,-1.204,3,3,0.85
1,-0.867,1.191,1,1,0.85
1,-1.405,0.544,1,1,0.85
3,1.456,-1.521,3,3,0.85
1,-0.808,0.561,1,1,0.85
1,-0.973,1.045,1,1,0.85
2,-1.17,0.121,1,1,0.85
0,0.387,0.74,1,0,0.85
1,-0.122,-0.162,3,2,0.85
3,1.201,-1.919,3,3,0.85
1,0.196,1.391,1,0,0.85
3,-0.078,-0.966,3,2,0.85
1,-0.058,0.56,1,1,0.85
3,0.474,-0.575,3,3,0.85
2,-0.686,-1.382,2,2,0.85
0,0.273,0.625,1,0,0.85
3,0.932,0.073,3,0,0.85
1,-0.141,-0.417,3,2,0.85
1,0.643,0.243,3,0,0.85
3,1.582,-0.622,3,3,0.85
3,0.429,1.081,1,0,0.85
3,0.26,-1.216,3,3,0.85
1,1.091,-0.451,3,3,0.85
3,1.022,-0.953,3,3,0.85
1,-1.621,0.483,1,1,0.85
1,-0.881,0.833,1,1,0.85
0,2.562,-0.095,3,3,0.85
3,-0.123,0.23,1,1,0.85
3,0.913,-1.452,3,3,0.85
3,-0.773,0.428,1,1,0.85
1,-0.22,-0.526,3,2,0.85
3,1.056,0.366,3,0,0.85
3,0.768,-0.267,3,3,0.85
1,-0.25,0.007,1,1,0.85
3,0.928,-0.986,3,3,0.85
1,0.467,0.667,1,0,0.85
3,-0.021,-0.427,3,2,0.85
3,-0.146,-0.544,3,2,0.85
3,-0.665,0.637,1,1,0.85
1,-0.92,0.602,1,1,0.85
1,-0.598,0.375,1,1,0.85
1,-0.628,0.93,1,1,0.85
3,0.397,0.636,1,0,0.85
3,0.984,-0.098,3,3,0.85
3,0.854,0.809,0,0,0.85
3,0.743,0.415,3,0,0.85
1,-1.291,0.958,1,1,0.85
2,-0.826,-0.606,2,2,0.85
3,0.143,-1.034,3,3,0.85
1,-1.015,0.604,1,1,0.85
1,-1.534,0.755,1,1,0.85
3,0.799,-0.413,3,3,0.85
1,-1.214,1.444,1,1,0.85
1,0.87,-0.273,3,3,0.85
2,-0.836,-0.538,2,2,0.85
2,-0.452,-1.179,2,2,0.85
3,-0.309,-1.26,3,2,0.85
3,0.313,-0.269,3,3,0.85
0,-0.512,-0.006,1,2,0.85
3,-0.026,-0.456,3,2,0.85
3,0.912,-1.833,3,3,0.85
3,0.483,0.45,3,0,0.85
1,-0.44,0.781,1,1,0.85
3,0.425,-0.512,3,3,0.85
3,0.743,-0.561,3,3,0.85
3,1.49,0.293,3,0,0.85
3,-0.457,-0.906,2,2,0.85
3,-0.09,0.076,1,1,0.85
2,-0.697,-2.216,2,2,0.85
1,-0.588,0.447,1,1,0.85
2,-1.37,-1.867,2,2,0.85
1,-1.497,1.165,1,1,0.85
1,-0.931,0.533,1,1,0.85
1,-0.349,0.383,1,1,0.85
1,-0.007,0.561,1,1,0.85
1,-0.924,1.491,1,1,0.85
2,-0.312,-0.032,1,2,0.85
3,0.025,0.324,1,0,0.85
2,-1.161,0.158,1,1,0.85
3,-0.193,-0.013,1,2,0.85
1,-1.148,0.829,1,1,0.85
1,-0.627,0.852,1,1,0.85
1,-1.45,1.18,1,1,0.85
1,-1.263,0.825,1,1,0.85
1,-2.064,0.181,1,1,0.85
3,0.414,-0.484,3,3,0.85
1,-0.762,1.245,1,1,0.85
1,-0.639,-0.054,1,2,0.85
1,-0.705,0.965,1,1,0.85
0,-1.066,1.536,1,1,0.85
3,0.397,-0.083,3,3,0.85
3,0.595,-1.423,3,3,0.85
3,0.622,-2.06,3,3,0.85
3,0.878,-0.471,3,3,0.85
1,0.561,0.352,3,0,0.85
1,-1.287,0.973,1,1,0.85
3,1.279,-0.062,3,3,0.85
2,-0.709,-1.226,2,2,0.85
1,-1.12,0.237,1,1,0.85
1,-1.022,0.749,1,1,0.85
3,1.444,-0.445,3,3,0.85
0,1.259,0.468,3,0,0.85
2,-0.143,-1.366,3,2,0.85
3,0.003,-1.33,3,3,0.85
3,0.854,-2.135,3,3,0.85
0,0.247,1.256,1,0,0.85
3,2.298,-0.202,3,3,0.85
3,1.002,0.123,3,0,0.85
3,0.981,-0.796,3,3,0.85
3,1.485,-1.13,3,3,0.85
2,-0.965,-0.281,1,2,0.85
3,1.041,-1.098,3,3,0.85
2,-0.761,-0.093,1,2,0.85
3,1.157,-2.48,3,3,0.85
3,-1.373,-0.119,1,2,0.85
3,0.197,-1.476,3,3,0.85
1,-0.874,-0.633,2,2,0.85
0,1.466,1.892,0,0,0.85
1,-1.161,1.135,1,1,0.85
1,-0.994,2.061,1,1,0.85
1,-0.512,1.828,1,1,0.85
1,-0.306,0.809,1,1,0.85
3,0.78,-1.036,3,3,0.85
0,0.491,0.656,1,0,0.85
3,0.688,-0.637,3,3,0.85
1,-0.357,1.247,1,1,0.85
2,-0.471,-1.696,2,2,0.85
1,-1.051,-0.098,1,2,0.85
3,-0.426,-1.126,2,2,0.85
3,1.842,-0.197,3,3,0.85
0,1.216,1.01,0,0,0.85
1,-1.251,1.973,1,1,0.85
1,-2.163,-0.003,1,2,0.85
2,-0.207,-1.422,3,2,0.85
3,-0.294,-0.64,3,2,0.85
3,0.353,-0.396,3,3,0.85
3,1.58,-0.979,3,3,0.85
1,-0.855,0.39,1,1,0.85
0,1.988,-0.125,3,3,0.85
3,0.884,-0.285,3,3,0.85
2,-1.061,-1.463,2,2,0.85
3,0.523,-0.747,3,3,0.85
1,-0.171,1.236,1,1,0.85
3,0.519,-1.361,3,3,0.85
2,-0.705,-1.088,2,2,0.85
3,0.473,-0.759,3,3,0.85
2,-1.929,-1.711,2,2,0.85
2,-1.273,-0.441,2,2,0.85
1,-0.569,-0.103,1,2,0.85
1,-1.528,1.011,1,1,0.85
1,-0.377,1.863,1,1,0.85
0,0.901,0.744,0,0,0.85
1,-0.283,0.636,1,1,0.85
2,-0.763,-0.225,1,2,0.85
2,-0.854,-0.172,1,2,0.85
3,0.222,-0.079,3,3,0.85
1,-1.844,0.384,1,1,0.85
2,-0.142,0.643,1,1,0.85
1,-0.603,0.183,1,1,0.85
3,0.462,-0.974,3,3,0.85
0,0.671,0.957,0,0,0.85
3,0.345,0.007,3,0,0.85
0,1.372,1.151,0,0,0.85
2,-0.05,-1.056,3,2,0.85
1,-1.968,0.765,1,1,0.85
3,0.714,0.725,0,0,0.85
2,-1.686,-1.724,2,2,0.85
1,-1.199,0.408,1,1,0.85
1,-0.539,0.784,1,1,0.85
1,-1.342,-0.518,2,2,0.85
2,0.655,-0.727,3,3,0.85
3,0.07,-1.525,3,3,0.85
3,0.534,-0.777,3,3,0.85
2,-0.455,-0.214,1,2,0.85
3,1.142,-0.588,3,3,0.85
2,-0.883,-0.764,2,2,0.85
1,-2.017,1.054,1,1,0.85
1,-1.65,0.401,1,1,0.85
1,0.502,0.173,3,0,0.85
3,-0.19,-0.436,3,2,0.85
1,-0.285,2.044,1,1,0.85
3,0.231,-0.966,3,3,0.85
2,-0.471,-0.922,2,2,0.85
1,-0.966,0.598,1,1,0.85
3,0.346,-0.767,3,3,0.85
2,0.433,-0.777,3,3,0.85
1,0.485,1.27,1,0,0.85
3,-0.438,-0.21,1,2,0.85
1,-1.577,0.951,1,1,0.85
3,0.562,-0.902,3,3,0.85
3,1.286,-0.084,3,3,0.85
1,-0.467,0.565,1,1,0.85
3,0.24,-0.973,3,3,0.85
3,0.243,-1.172,3,3,0.85
3,0.7,-0.404,3,3,0.85
2,1.125,-1.247,3,3,0.85
3,0.473,-0.85,3,3,0.85
1,-0.963,-0.412,2,2,0.85
3,0.498,-0.68,3,3,0.85
3,0.938,-0.161,3,3,0.85
1,-1.353,-0.157,1,2,0.85
1,-0.995,0.288,1,1,0.85
3,0.331,-0.208,3,3,0.85
3,0.908,-0.036,3,3,0.85
1,-0.912,1.236,1,1,0.85
0,0.348,0.469,1,0,0.85
1,-1.853,0.618,1,1,0.85
2,0.661,0.112,3,0,0.85
3,1.276,0.393,3,0,0.85
3,1.831,-0.677,3,3,0.85
0,1.332,0.678,0,0,0.85
3,0.921,-0.084,3,3,0.85
3,1.672,-1.028,3,3,0.85
1,-1.75,-0.135,1,2,0.85
3,0.565,-0.098,3,3,0.85
3,0.891,0.136,3,0,0.85
2,-0.343,0.244,1,1,0.85
1,-0.41,0.76,1,1,0.85
1,-0.091,0.546,1,1,0.85
3,1.842,-0.716,3,3,0.85
3,0.907,-0.777,3,3,0.85
1,0.316,1.023,1,0,0.85
3,0.356,-0.59,3,3,0.85
3,2.181,-0.388,3,3,0.85
3,0.055,-0.472,3,3,0.85
3,0.549,-0.292,3,3,0.85
1,-1.088,1.876,1,1,0.85
1,-0.992,0.225,1,1,0.85
1,-0.496,1.426,1,1,0.85
1,-0.846,0.871,1,1,0.85
1,-0.661,1.68,1,1,0.85
3,-0.753,-0.349,2,2,0.85
1,-1.846,1.668,1,1,0.85
3,1.138,-1.096,3,3,0.85
2,-0.758,-0.127,1,2,0.85
3,1.443,-0.236,3,3,0.85
3,0.634,-1.418,3,3,0.85
3,1.388,-0.282,3,3,0.85
3,1.212,-0.501,3,3,0.85
1,-0.444,0.15,1,1,0.85
3,0.927,0.423,3,0,0.85
3,0.878,-0.487,3,3,0.85
3,-0.124,-1.628,3,2,0.85
1,-0.119,0.976,1,1,0.85
3,-0.295,-0.328,3,2,0.85
3,1.713,-0.91,3,3,0.85
2,-1.167,-1.825,2,2,0.85
0,0.864,0.636,0,0,0.85
1,-1.374,0.282,1,1,0.85
3,0.556,0.137,3,0,0.85
1,-1.447,0.69,1,1,0.85
1,0.386,0.26,3,0,0.85
3,-0.287,-0.864,3,2,0.85
1,-1.174,1.622,1,1,0.85
3,0.262,0.031,3,0,0.85
0,1.868,1.745,0,0,0.85
3,1.753,-0.476,3,3,0.85
3,0.164,-1.476,3,3,0.85
3,0.472,-0.361,3,3,0.85
3,1.04,-0.362,3,3,0.85
0,-0.437,0.664,1,1,0.85
0,-0.207,0.051,1,1,0.85
1,-1.228,2.045,1,1,0.85
1,-0.804,1.128,1,1,0.85
1,-1.571,0.773,1,1,0.85
3,0.591,-0.133,3,3,0.85
3,0.756,-1.028,3,3,0.85
1,-0.985,0.618,1,1,0.85
3,0.882,0.574,0,0,0.85
2,-0.805,-0.037,1,2,0.85
2,-0.203,-0.769,3,2,0.85
3,1.06,-1.314,3,3,0.85
1,-1.096,0.83,1,1,0.85
1,0.144,0.309,1,0,0.85
3,0.345,-1.609,3,3,0.85
2,-0.687,0.042,1,1,0.85
1,-0.557,1.468,1,1,0.85
0,0.418,0.93,1,0,0.85
1,-1.767,1.701,1,1,0.85
1,-1.18,1.43,1,1,0.85
3,1.078,-0.262,3,3,0.85
1,-0.933,0.627,1,1,0.85
0,1.387,0.712,0,0,0.85
2,-1.445,0.298,1,1,0.85
2,-0.813,-0.45,2,2,0.85
2,0.486,-0.8,3,3,0.85
3,1.399,0.063,3,0,0.85
1,-0.447,0.868,1,1,0.85
1,0.135,0.13,3,0,0.85
3,2.454,-1.253,3,3,0.85
3,-0.408,-1.263,2,2,0.85
3,2.207,-1.574,3,3,0.85
3,0.337,-0.251,3,3,0.85
1,-1.091,2.116,1,1,0.85
0,0.32,-0.237,3,3,0.85
2,-2.307,-0.358,2,2,0.85
1,-0.765,1.358,1,1,0.85
3,0.924,-1.128,3,3,0.85
3,0.739,-0.995,3,3,0.85
2,-0.017,-0.686,3,2,0.85
2,-0.884,-0.153,1,2,0.85
3,2.668,0.265,3,0,0.85
2,-0.487,0.058,1,1,0.85
0,1.582,0.763,0,0,0.85
2,-1.466,-1.251,2,2,0.85
1,-1.648,-0.019,1,2,0.85
2,-0.945,-1.253,2,2,0.85
3,1.348,-0.859,3,3,0.85
3,1.66,-1.099,3,3,0.85
1,0.804,1.256,0,0,0.85
1,-1.185,2.038,1,1,0.85
0,-0.437,1.114,1,1,0.85
1,-0.981,0.502,1,1,0.85
3,1.056,-0.136,3,3,0.85
3,0.55,-0.886,3,3,0.85
3,0.894,-0.909,3,3,0.85
3,2.07,0.335,3,0,0.85
3,0.386,-1.138,3,3,0.85
3,0.91,0.686,0,0,0.85
3,0.115,-0.851,3,3,0.85
1,0.775,0.834,0,0,0.85
3,0.996,-1.132,3,3,0.85
1,-0.678,1.232,1,1,0.85
1,-0.155,1.028,1,1,0.85
1,-2.809,1.361,1,1,0.85
1,-1.095,0.76,1,1,0.85
3,1.033,1.016,0,0,0.85
1,-1.232,0.543,1,1,0.85
1,-0.677,0.506,1,1,0.85
3,1.774,-0.11,3,3,0.85
3,0.648,-0.334,3,3,0.85
3,0.543,-0.218,3,3,0.85
3,0.459,-1.234,3,3,0.85
3,0.499,-1.228,3,3,0.85
1,-0.82,0.369,1,1,0.85
1,-1.289,-0.061,1,2,0.85
3,0.129,-1.295,3,3,0.85
0,0.92,-0.492,3,3,0.85
0,0.923,0.685,0,0,0.85
1,-0.007,0.343,1,1,0.85
0,0.51,-0.019,3,3,0.85
1,1.138,1.129,0,0,0.85
1,-1.552,0.964,1,1,0.85
2,0.066,-0.758,3,3,0.85
2,-0.508,-1.257,2,2,0.85
0,0.415,1.402,1,0,0.85
3,0.187,-1.078,3,3,0.85
3,1.136,-1.572,3,3,0.85
3,0.886,-0.454,3,3,0.85
1,-0.669,0.534,1,1,0.85
2,0.071,-0.337,3,3,0.85
1,-0.854,0.291,1,1,0.85
3,-0.744,0.356,1,1,0.85
0,0.829,0.407,3,0,0.85
3,1.101,-2.055,3,3,0.85
2,-1.548,-0.64,2,2,0.85
3,-0.764,0.407,1,1,0.85
1,-0.297,0.896,1,1,0.85
0,0.813,0.737,0,0,0.85
3,0.042,-1.094,3,3,0.85
3,0.621,-1.351,3,3,0.85
1,-0.102,0.013,1,1,0.85
3,1.182,-0.381,3,3,0.85
1,-1.251,-0.556,2,2,0.85
2,-0.72,-1.244,2,2,0.85
1,-0.435,1.194,1,1,0.85
1,-1.452,0.639,1,1,0.85
1,-0.147,1.449,1,1,0.85
1,-0.92,0.728,1,1,0.85
1,-1.446,1.269,1,1,0.85
3,0.572,-0.605,3,3,0.85
1,-0.756,0.64,1,1,0.85
3,1.037,-1.049,3,3,0.85
2,-0.724,-2.039,2,2,0.85
3,1.022,-1.167,3,3,0.85
3,0.136,-1.197,3,3,0.85
2,-0.023,-1.413,3,2,0.85
1,-1.553,1.224,1,1,0.85
1,0.118,0.694,1,0,0.85
3,0.421,-0.38,3,3,0.85
3,2.035,-0.973,3,3,0.85
3,0.469,-0.625,3,3,0.85
1,-0.673,0.482,1,1,0.85
2,-0.506,0.328,1,1,0.85
3,0.323,0.265,3,0,0.85
1,-1.121,1.09,1,1,0.85
2,-1.856,-0.289,1,2,0.85
0,1.452,1.643,0,0,0.85
1,0.217,0.581,1,0,0.85
2,-0.038,-1.636,3,2,0.85
3,1.406,-0.621,3,3,0.85
1,-0.721,0.654,1,1,0.85
3,1.258,-1.127,3,3,0.85
3,0.828,-1.153,3,3,0.85
3,0.604,-0.012,3,3,0.85
1,-1.138,-0.77,2,2,0.85
1,-0.044,0.65,1,1,0.85
3,0.854,-1,3,3,0.85
3,0.119,-0.575,3,3,0.85
1,0.555,1.19,0,0,0.85
1,-0.886,1.26,1,1,0.85
1,-2.123,0.464,1,1,0.85
0,2.105,0.562,0,0,0.85
3,0.782,-0.449,3,3,0.85
1,-1.453,1.091,1,1,0.85
1,-1.084,-0.068,1,2,0.85
1,0.613,-0.588,3,3,0.85
0,1.782,1.243,0,0,0.85
3,0.354,-0.134,3,3,0.85
1,-0.139,0.301,1,1,0.85
3,-1.26,-0.628,2,2,0.85
3,0.527,-0.366,3,3,0.85
3,1.142,-0.504,3,3,0.85
3,0.516,-0.207,3,3,0.85
3,-1.098,-0.019,1,2,0.85
3,1.091,-0.371,3,3,0.85
2,-0.631,-0.335,2,2,0.85
3,0.387,-1.514,3,3,0.85
1,-0.692,0.926,1,1,0.85
3,0.469,-1.349,3,3,0.85
2,-1.267,-0.975,2,2,0.85
3,0.776,-1.064,3,3,0.85
3,1.324,-1.152,3,3,0.85
2,-0.148,-0.666,3,2,0.85
3,0.217,-0.249,3,3,0.85
3,-0.268,-0.39,3,2,0.85
1,-0.741,0.037,1,1,0.85
3,1.236,-1.093,3,3,0.85
1,-0.467,1.872,1,1,0.85
3,0.642,-0.097,3,3,0.85
1,-1.685,0.859,1,1,0.85
1,-0.948,1.139,1,1,0.85
3,0.437,-0.371,3,3,0.85
3,0.564,0.177,3,0,0.85
3,0.122,-0.23,3,3,0.85
1,-1.013,-0.214,1,2,0.85
1,-0.718,-0.479,2,2,0.85
3,0.627,-0.257,3,3,0.85
3,0.468,-0.832,3,3,0.85
3,0.669,-0.28,3,3,0.85
3,0.825,-0.86,3,3,0.85
3,0.498,-0.893,3,3,0.85
1,-1.214,1.762,1,1,0.85
0,0.814,0.367,3,0,0.85
3,0.526,-0.276,3,3,0.85
3,2.09,0.033,3,0,0.85
2,-0.396,-0.918,2,2,0.85
1,-1.381,0.575,1,1,0.85
2,-0.456,-0.664,2,2,0.85
3,1.203,-1.611,3,3,0.85
1,-0.604,2.244,1,1,0.85
3,-0.93,-1.454,2,2,0.85
3,0.598,0.41,3,0,0.85
2,-1.183,0.152,1,1,0.85
1,-1.173,0.502,1,1,0.85
3,0.198,-0.862,3,3,0.85
3,0.57,-0.164,3,3,0.85
1,-0.057,0.557,1,1,0.85
2,-0.448,0.431,1,1,0.85
1,0.063,1.802,1,0,0.85
1,-1.157,1.221,1,1,0.85
1,0.02,1.118,1,0,0.85
2,-0.38,-0.848,2,2,0.85
1,0.186,1.398,1,0,0.85
3,-1.053,0.108,1,1,0.85
3,0.594,-0.32,3,3,0.85
3,0.378,-1.653,3,3,0.85
1,-0.435,1.018,1,1,0.85
0,1.159,0.821,0,0,0.85
3,0.284,-1.245,3,3,0.85
1,-0.18,0.461,1,1,0.85
3,-0.187,-1.252,3,2,0.85
0,-0.201,0.566,1,1,0.85
3,0.711,-0.265,3,3,0.85
3,1.379,-1.017,3,3,0.85
3,0.265,-1.006,3,3,0.85
1,-0.836,-0.229,1,2,0.85
0,1.06,1.374,0,0,0.85
2,-0.984,-0.626,2,2,0.85
1,0.573,1.38,0,0,0.85
1,-0.171,0.232,1,1,0.85
3,1.106,-0.35,3,3,0.85
1,0.032,2.066,1,0,0.85
3,0.472,0.264,3,0,0.85
3,-0.274,0.179,1,1,0.85
3,0.431,-0.651,3,3,0.85
0,0.77,1.626,0,0,0.85
1,-1.223,-0.058,1,2,0.85
3,-0.485,-0.833,2,2,0.85
2,-0.517,-0.208,1,2,0.85
1,-0.799,0.807,1,1,0.85
1,-0.995,0.729,1,1,0.85
1,-0.304,0.665,1,1,0.85
2,0.449,-0.481,3,3,0.85
1,-1.766,0.856,1,1,0.85
2,0.211,-0.331,3,3,0.85
2,-1.481,-1.48,2,2,0.85
2,-1.193,-1.21,2,2,0.85
3,-0.09,-0.809,3,2,0.85
1,-1.347,0.812,1,1,0.85
3,0.638,-1.646,3,3,0.85
2,-1.765,-0.838,2,2,0.85
3,-0.296,-1.169,3,2,0.85
1,-1.297,0.996,1,1,0.85
3,0.39,-0.139,3,3,0.85
1,-1.362,0.925,1,1,0.85
2,-1.356,-0.92,2,2,0.85
2,-0.728,-1.616,2,2,0.85
1,-1.986,0.252,1,1,0.85
1,-1.149,0.45,1,1,0.85
1,-1.021,1.498,1,1,0.85
3,-1.131,-0.089,1,2,0.85
3,1.213,-0.883,3,3,0.85
3,0.565,-0.398,3,3,0.85
3,0.426,-1.7,3,3,0.85
1,0.287,1.089,1,0,0.85
1,-1.881,0.347,1,1,0.85
1,-1.473,0.84,1,1,0.85
3,-0.003,0.012,1,1,0.85
1,-1.573,1.825,1,1,0.85
1,-2.152,0.323,1,1,0.85
2,-0.822,0.06,1,1,0.85
1,-1.378,1.116,1,1,0.85
3,0.272,-0.84,3,3,0.85
