m,r1,r2,mrec_map,mrec_ml,N0
2,-0.857,-0.624,2,2,0.25
1,-0.695,0.631,1,1,0.25
1,-0.907,0.613,1,1,0.25
3,0.408,-0.736,3,3,0.25
1,-0.913,0.708,1,1,0.25
1,-1.289,1.133,1,1,0.25
3,1.326,-1.303,3,3,0.25
3,1.229,-0.476,3,3,0.25
3,0.586,-0.577,3,3,0.25
3,0.407,-1.033,3,3,0.25
2,-0.343,-0.495,2,2,0.25
0,0.864,0.15,3,0,0.25
1,-0.215,0.706,1,1,0.25
3,0.848,-0.478,3,3,0.25
3,-0.106,-0.691,2,2,0.25
3,0.126,-0.715,3,3,0.25
1,-1,0.85,1,1,0.25
3,0.559,-1.569,3,3,0.25
3,0.662,-1.208,3,3,0.25
3,0.373,-0.564,3,3,0.25
1,-0.183,0.78,1,1,0.25
3,0.848,-1.035,3,3,0.25
1,-0.317,0.626,1,1,0.25
3,0.701,-1.221,3,3,0.25
1,-0.43,0.99,1,1,0.25
3,0.629,-0.691,3,3,0.25
2,-0.219,-0.726,2,2,0.25
0,0.616,0.005,3,0,0.25
1,-0.82,0.646,1,1,0.25
3,1.063,-1.083,3,3,0.25
1,-1.373,-0.06,1,2,0.25
3,0.619,-0.512,3,3,0.25
3,1.027,-0.922,3,3,0.25
2,0.032,-1.19,3,3,0.25
3,1.069,-0.068,3,3,0.25
2,-0.371,-0.521,2,2,0.25
3,1.254,-0.914,3,3,0.25
3,0.645,-0.628,3,3,0.25
0,0.858,0.422,0,0,0.25
3,1.092,-0.144,3,3,0.25
2,-0.718,-0.522,2,2,0.25
1,-0.781,0.375,1,1,0.25
1,-0.188,0.834,1,1,0.25
1,-1.326,0.598,1,1,0.25
3,0.898,-0.898,3,3,0.25
2,-0.666,-0.099,2,2,0.25
1,-0.66,0.805,1,1,0.25
3,1.603,-0.818,3,3,0.25
3,0.657,-0.9,3,3,0.25
1,-1.163,0.603,1,1,0.25
1,-0.786,0.654,1,1,0.25
1,-0.648,0.907,1,1,0.25
3,0.698,-0.607,3,3,0.25
2,-0.656,-0.335,2,2,0.25
1,-0.844,0.628,1,1,0.25
3,0.746,-0.471,3,3,0.25
2,-0.673,-0.588,2,2,0.25
1,-1.563,1.038,1,1,0.25
1,0.16,0.222,0,0,0.25
3,0.153,-0.542,3,3,0.25
1,-0.269,1.405,1,1,0.25
1,-0.785,0.846,1,1,0.25
2,-0.709,-0.879,2,2,0.25
3,0.916,-0.452,3,3,0.25
1,-0.524,1.118,1,1,0.25
3,0.643,-1.334,3,3,0.25
1,0.021,1.2,1,0,0.25
3,1.088,-0.644,3,3,0.25
1,-0.776,1.271,1,1,0.25
0,0.761,-0.068,3,3,0.25
1,-0.672,0.685,1,1,0.25
3,0.433,-0.686,3,3,0.25
1,-0.747,0.518,1,1,0.25
3,0.472,-1,3,3,0.25
3,0.251,-1.323,3,3,0.25
3,0.288,-0.692,3,3,0.25
3,1.635,-0.619,3,3,0.25
0,0.687,0.485,0,0,0.25
1,-0.314,0.274,1,1,0.25
3,0.902,-0.75,3,3,0.25
1,-0.26,0.53,1,1,0.25
3,1.212,-0.483,3,3,0.25
2,-0.942,-0.631,2,2,0.25
2,-0.759,-0.991,2,2,0.25
3,0.515,-0.651,3,3,0.25
1,-1.265,0.613,1,1,0.25
0,0.472,0.008,3,0,0.25
1,-0.052,0.682,1,1,0.25
3,0.59,-0.117,3,3,0.25
0,0.958,0.865,0,0,0.25
3,0.843,-0.838,3,3,0.25
3,0.899,-0.65,3,3,0.25
3,0.693,-0.773,3,3,0.25
1,-0.494,0.147,1,1,0.25
3,0.823,-0.434,3,3,0.25
3,1.27,-0.789,3,3,0.25
3,0.842,-0.375,3,3,0.25
3,0.246,-0.317,3,3,0.25
2,-0.403,-1.308,2,2,0.25
1,-0.449,0.479,1,1,0.25
0,0.074,0.72,1,0,0.25
3,0.85,-0.287,3,3,0.25
1,-1.047,0.284,1,1,0.25
3,0.335,-0.887,3,3,0.25
1,-1.152,0.324,1,1,0.25
3,0.051,-0.432,3,3,0.25
2,0.024,-1.056,3,3,0.25
3,0.825,-0.554,3,3,0.25
1,-0.665,0.274,1,1,0.25
1,-0.712,0.55,1,1,0.25
1,-0.315,-0.184,2,2,0.25
2,-0.748,-0.368,2,2,0.25
3,1.617,-0.771,3,3,0.25
1,-0.235,1.551,1,1,0.25
1,-0.08,0.528,1,1,0.25
0,0.486,-0.248,3,3,0.25
0,0.901,1.237,0,0,0.25
2,-0.884,-1.314,2,2,0.25
1,-0.572,0.502,1,1,0.25
1,-0.486,0.485,1,1,0.25
1,-0.405,0.719,1,1,0.25
1,-1.141,-0.091,1,2,0.25
2,-1.065,-0.917,2,2,0.25
1,-0.969,0.854,1,1,0.25
3,0.754,-0.512,3,3,0.25
3,0.898,-1.172,3,3,0.25
3,0.924,-1.043,3,3,0.25
0,0.943,1.195,0,0,0.25
0,1.664,0.828,0,0,0.25
2,-0.872,-0.847,2,2,0.25
1,-0.877,0.616,1,1,0.25
1,-0.713,0.69,1,1,0.25
3,1.038,-0.536,3,3,0.25
3,1.205,-0.503,3,3,0.25
2,-0.508,-0.965,2,2,0.25
1,-1.339,0.354,1,1,0.25
1,-0.913,0.41,1,1,0.25
3,0.7,-0.373,3,3,0.25
1,-0.534,0.528,1,1,0.25
3,0.909,-1.494,3,3,0.25
1,-0.53,0.426,1,1,0.25
1,-0.802,1.047,1,1,0.25
3,1.258,-0.581,3,3,0.25
1,-0.984,0.972,1,1,0.25
3,0.927,-0.858,3,3,0.25
3,0.84,-1.334,3,3,0.25
3,0.714,-0.922,3,3,0.25
3,0.791,-1.069,3,3,0.25
3,0.313,-0.334,3,3,0.25
3,0.838,-0.781,3,3,0.25
1,-1.163,0.473,1,1,0.25
1,-0.728,0.892,1,1,0.25
1,-1.221,0.884,1,1,0.25
1,-0.389,0.939,1,1,0.25
1,-0.933,1.251,1,1,0.25
3,0.348,-0.675,3,3,0.25
3,1.214,-0.863,3,3,0.25
1,-0.508,0.986,1,1,0.25
2,-0.761,-0.817,2,2,0.25
1,-0.536,1.173,1,1,0.25
1,-0.373,0.468,1,1,0.25
2,-0.614,-0.697,2,2,0.25
1,-0.286,0.439,1,1,0.25
2,-0.871,-0.719,2,2,0.25
1,-0.778,1.309,1,1,0.25
3,0.888,-0.512,3,3,0.25
3,0.684,-0.999,3,3,0.25
3,0.377,-1.09,3,3,0.25
1,-0.933,1.401,1,1,0.25
3,0.708,-0.656,3,3,0.25
3,0.281,-0.449,3,3,0.25
3,0.825,-0.894,3,3,0.25
1,-0.421,0.757,1,1,0.25
3,0.595,-0.776,3,3,0.25
1,-0.759,0.623,1,1,0.25
3,0.546,-0.286,3,3,0.25
3,0.667,-0.59,3,3,0.25
1,-0.832,0.86,1,1,0.25
0,0.748,1.252,0,0,0.25
1,-1.226,0.339,1,1,0.25
2,-0.869,-0.648,2,2,0.25
2,-0.709,-0.775,2,2,0.25
1,-0.896,0.464,1,1,0.25
3,0.849,-0.557,3,3,0.25
1,-0.648,0.583,1,1,0.25
2,-0.007,-0.845,3,2,0.25
1,-0.809,0.722,1,1,0.25
3,0.346,-0.804,3,3,0.25
2,-0.8,-0.93,2,2,0.25
3,0.559,-1.006,3,3,0.25
1,-1.132,0.632,1,1,0.25
1,-0.765,0.552,1,1,0.25
3,0.783,-0.943,3,3,0.25
0,0.989,0.228,0,0,0.25
3,1.293,-0.203,3,3,0.25
3,1.002,-0.635,3,3,0.25
1,-1.428,0.706,1,1,0.25
1,-0.125,0.075,1,1,0.25
3,0.743,-1.112,3,3,0.25
3,0.616,-0.536,3,3,0.25
1,-0.609,1.262,1,1,0.25
1,-0.809,0.92,1,1,0.25
2,-0.382,-0.892,2,2,0.25
3,1.07,-1.052,3,3,0.25
0,0.332,0.765,0,0,0.25
1,-0.657,1.321,1,1,0.25
1,-1.527,0.921,1,1,0.25
1,-1.355,1.016,1,1,0.25
3,0.707,-0.344,3,3,0.25
3,1.37,-0.669,3,3,0.25
3,1.102,-0.538,3,3,0.25
3,-0.2,-0.585,2,2,0.25
3,0.818,-1.04,3,3,0.25
3,0.399,-0.705,3,3,0.25
3,-0.157,-0.86,2,2,0.25
1,-0.566,1.271,1,1,0.25
1,-0.784,0.728,1,1,0.25
1,-0.946,0.879,1,1,0.25
3,0.322,-1.115,3,3,0.25
3,0.858,-0.841,3,3,0.25
1,-0.898,0.767,1,1,0.25
3,0.325,-0.549,3,3,0.25
3,0.076,-1.001,3,3,0.25
3,0.694,-0.19,3,3,0.25
3,0.37,-1.045,3,3,0.25
3,0.045,-0.462,3,3,0.25
3,0.417,-1.113,3,3,0.25
2,-0.69,-1.035,2,2,0.25
1,-1.247,0.944,1,1,0.25
3,0.536,-0.727,3,3,0.25
1,-0.732,0.096,1,1,0.25
3,0.165,-0.447,3,3,0.25
1,-1.038,0.658,1,1,0.25
3,0.432,-0.434,3,3,0.25
3,0.922,-0.365,3,3,0.25
2,-1.032,-0.013,1,2,0.25
1,-0.334,0.173,1,1,0.25
2,-0.667,-1.216,2,2,0.25
3,0.539,0.141,3,0,0.25
1,-1.295,0.115,1,1,0.25
3,0.968,-0.886,3,3,0.25
1,-0.121,0.629,1,1,0.25
1,-0.426,0.52,1,1,0.25
3,0.441,-0.859,3,3,0.25
1,-0.686,0.299,1,1,0.25
3,0.874,-0.48,3,3,0.25
3,0.784,-0.697,3,3,0.25
2,-0.804,-0.083,1,2,0.25
3,-0.316,-0.169,2,2,0.25
1,-0.845,0.989,1,1,0.25
2,-0.487,-1.267,2,2,0.25
2,-0.665,-0.939,2,2,0.25
3,0.789,-0.691,3,3,0.25
3,0.876,-0.602,3,3,0.25
0,0.397,0.949,0,0,0.25
0,0.464,0.918,0,0,0.25
3,1.222,-0.604,3,3,0.25
2,-0.356,-1.182,2,2,0.25
1,-0.927,0.361,1,1,0.25
1,-0.638,0.598,1,1,0.25
2,-0.884,-0.501,2,2,0.25
3,0.926,-0.361,3,3,0.25
0,0.406,1.088,0,0,0.25
3,0.879,-0.46,3,3,0.25
3,0.425,-1.203,3,3,0.25
1,-0.384,0.372,1,1,0.25
3,0.244,-0.651,3,3,0.25
2,-0.898,-0.336,2,2,0.25
1,-0.443,0.793,1,1,0.25
1,-0.518,0.746,1,1,0.25
1,-0.249,0.257,1,1,0.25
2,-1.554,-0.635,2,2,0.25
3,0.657,-0.646,3,3,0.25
2,-0.226,-1.159,2,2,0.25
1,-0.357,0.024,1,1,0.25
2,-1.325,-0.2,2,2,0.25
2,-0.327,-0.024,1,2,0.25
3,0.511,-0.54,3,3,0.25
3,0.655,-0.707,3,3,0.25
1,-1.848,1.28,1,1,0.25
3,0.819,-0.861,3,3,0.25
1,-1.183,0.745,1,1,0.25
0,0.476,0.424,0,0,0.25
1,-0.575,1.315,1,1,0.25
3,0.283,-0.818,3,3,0.25
1,-0.01,0.836,1,1,0.25
1,-0.223,0.683,1,1,0.25
2,-0.893,-0.366,2,2,0.25
1,-0.93,0.995,1,1,0.25
1,-1.004,0.496,1,1,0.25
3,-0.016,-1.112,3,2,0.25
3,0.568,-0.628,3,3,0.25
3,0.328,-0.85,3,3,0.25
3,0.462,-0.763,3,3,0.25
1,-0.967,0.829,1,1,0.25
1,-0.28,0.026,1,1,0.25
1,-1.226,0.256,1,1,0.25
3,0.221,-0.615,3,3,0.25
1,-0.755,1.132,1,1,0.25
1,-0.9,0.598,1,1,0.25
0,0.428,0.92,0,0,0.25
2,0.195,-0.482,3,3,0.25
1,-0.943,0.675,1,1,0.25
2,-0.689,-0.167,2,2,0.25
1,-0.419,0.664,1,1,0.25
3,0.504,-0.626,3,3,0.25
3,0.912,-0.613,3,3,0.25
1,-1.252,0.574,1,1,0.25
3,0.709,-0.268,3,3,0.25
3,0.469,-0.873,3,3,0.25
3,0.824,-0.281,3,3,0.25
1,-0.346,0.798,1,1,0.25
1,-0.62,-0.17,2,2,0.25
1,-0.955,0.132,1,1,0.25
1,-1.128,1.045,1,1,0.25
1,-0.339,0.78,1,1,0.25
1,-0.525,0.742,1,1,0.25
3,0.331,-0.915,3,3,0.25
1,-0.66,0.641,1,1,0.25
3,0.945,-0.181,3,3,0.25
1,-0.842,0.677,1,1,0.25
3,0.818,-0.928,3,3,0.25
3,0.856,-0.713,3,3,0.25
1,-0.807,0.546,1,1,0.25
1,-0.491,0.821,1,1,0.25
3,0.623,-0.366,3,3,0.25
3,0.522,0.076,3,0,0.25
3,0.716,-0.708,3,3,0.25
3,0.35,-0.923,3,3,0.25
2,-0.505,-1.491,2,2,0.25
1,-1.089,0.869,1,1,0.25
3,1.025,-0.128,3,3,0.25
1,-0.084,0.604,1,1,0.25
0,0.783,0.421,0,0,0.25
1,-0.517,0.915,1,1,0.25
0,1.543,0.5,0,0,0.25
1,-0.558,0.483,1,1,0.25
3,0.922,-1.066,3,3,0.25
3,0.696,-0.559,3,3,0.25
3,0.128,0.047,3,0,0.25
1,-0.335,0.152,1,1,0.25
1,-0.498,0.9,1,1,0.25
3,0.317,-0.466,3,3,0.25
1,-0.425,0.379,1,1,0.25
3,0.359,-0.953,3,3,0.25
3,0.259,-0.625,3,3,0.25
1,-0.833,0.483,1,1,0.25
1,-0.101,0.821,1,1,0.25
2,-0.301,-1.122,2,2,0.25
3,0.615,-0.62,3,3,0.25
1,-0.632,0.469,1,1,0.25
1,-0.625,0.344,1,1,0.25
1,-0.962,0.64,1,1,0.25
1,-1.203,0.386,1,1,0.25
1,-1.04,0.704,1,1,0.25
3,0.633,-0.427,3,3,0.25
2,-1.363,-0.572,2,2,0.25
3,1.591,-0.487,3,3,0.25
3,0.582,-0.025,3,3,0.25
2,-0.648,-0.844,2,2,0.25
3,0.913,-1.168,3,3,0.25
1,0.045,0.528,1,0,0.25
1,-0.634,0.575,1,1,0.25
3,0.356,-1.011,3,3,0.25
1,-0.237,0.71,1,1,0.25
3,0.547,-0.712,3,3,0.25
1,-0.791,0.882,1,1,0.25
1,-0.565,0.398,1,1,0.25
1,-1.115,0.941,1,1,0.25
2,-0.595,-0.892,2,2,0.25
1,-1.054,1.078,1,1,0.25
3,0.976,-0.633,3,3,0.25
3,1.07,-1.057,3,3,0.25
3,0.382,-0.068,3,3,0.25
1,-0.559,0.644,1,1,0.25
1,-0.719,0.456,1,1,0.25
3,0.732,-0.668,3,3,0.25
2,-0.302,-0.653,2,2,0.25
1,-0.911,0.505,1,1,0.25
1,-0.436,0.517,1,1,0.25
1,-1.006,0.38,1,1,0.25
1,-1.152,0.593,1,1,0.25
3,0.671,-0.693,3,3,0.25
2,-1.428,-0.281,2,2,0.25
3,1.661,-0.983,3,3,0.25
0,1.334,0.521,0,0,0.25
3,0.475,-0.39,3,3,0.25
3,1.048,-0.226,3,3,0.25
2,-0.41,0.252,1,1,0.25
1,-0.73,0.477,1,1,0.25
2,-0.17,-0.792,2,2,0.25
1,-0.651,0.585,1,1,0.25
0,0.634,0.468,0,0,0.25
3,0.609,-0.808,3,3,0.25
3,0.67,-0.247,3,3,0.25
3,0.564,-0.676,3,3,0.25
3,0.979,-0.768,3,3,0.25
1,-0.928,0.087,1,1,0.25
1,-0.594,1.458,1,1,0.25
3,0.848,-1.041,3,3,0.25
3,0.164,-0.586,3,3,0.25
3,0.857,-0.39,3,3,0.25
3,0.393,-0.277,3,3,0.25
0,0.016,0.402,1,0,0.25
3,0.239,-0.807,3,3,0.25
1,-1.122,0.42,1,1,0.25
3,0.91,-0.523,3,3,0.25
2,-1.223,-0.855,2,2,0.25
3,1.243,-0.713,3,3,0.25
1,-1.05,0.452,1,1,0.25
3,0.048,-0.723,3,3,0.25
0,0.835,0.489,0,0,0.25
1,-1.309,0.821,1,1,0.25
2,-1.273,-0.419,2,2,0.25
1,-0.375,-0.088,1,2,0.25
1,-1.007,0.772,1,1,0.25
3,0.248,-0.708,3,3,0.25
0,1.283,1.233,0,0,0.25
3,1.109,-0.928,3,3,0.25
3,0.578,-0.011,3,3,0.25
3,0.919,-0.796,3,3,0.25
1,-1.137,0.504,1,1,0.25
1,-0.105,0.423,1,1,0.25
0,1.478,1.478,0,0,0.25
1,-1.181,0.598,1,1,0.25
1,-0.92,1.295,1,1,0.25
1,-0.815,1.22,1,1,0.25
2,-0.632,-0.729,2,2,0.25
3,0.804,-0.892,3,3,0.25
2,-0.892,-0.421,2,2,0.25
2,-0.762,-0.814,2,2,0.25
1,-1.031,0.321,1,1,0.25
1,-0.65,0.973,1,1,0.25
3,0.065,-0.59,3,3,0.25
1,-0.304,0.905,1,1,0.25
1,-0.923,0.467,1,1,0.25
3,0.132,-1.316,3,3,0.25
1,-0.538,0.357,1,1,0.25
3,0.653,-0.668,3,3,0.25
0,1.264,-0.119,3,3,0.25
3,0.788,-0.365,3,3,0.25
1,-0.432,1.047,1,1,0.25
1,-0.882,1.199,1,1,0.25
3,0.829,-0.306,3,3,0.25
2,-0.748,-1.071,2,2,0.25
3,0.742,-0.838,3,3,0.25
1,-0.344,1.371,1,1,0.25
1,-1.096,0.322,1,1,0.25
3,1.2,-1.091,3,3,0.25
1,-0.139,0.443,1,1,0.25
3,0.639,0.072,3,0,0.25
3,0.152,-0.985,3,3,0.25
1,-0.083,0.652,1,1,0.25
1,-0.37,0.096,1,1,0.25
2,-1.003,-0.725,2,2,0.25
3,0.913,-1.038,3,3,0.25
1,-0.151,0.377,1,1,0.25
1,-0.665,1.014,1,1,0.25
3,0.746,-1.106,3,3,0.25
3,1.003,-0.809,3,3,0.25
1,-0.643,0.395,1,1,0.25
3,0.939,-0.496,3,3,0.25
3,1.317,-0.138,3,3,0.25
1,-0.88,0.502,1,1,0.25
2,-0.858,-0.65,2,2,0.25
3,0.9,-0.551,3,3,0.25
2,-0.157,-0.986,2,2,0.25
1,-1.143,-0.396,2,2,0.25
1,-0.088,1.329,1,1,0.25
3,0.798,-0.737,3,3,0.25
3,0.928,-0.834,3,3,0.25
1,-0.499,0.805,1,1,0.25
1,-0.542,0.105,1,1,0.25
3,0.664,-0.818,3,3,0.25
1,-0.789,1.158,1,1,0.25
2,-0.965,-0.959,2,2,0.25
3,0.189,-0.54,3,3,0.25
1,-1.106,0.918,1,1,0.25
1,-0.975,0.345,1,1,0.25
1,-0.771,0.712,1,1,0.25
2,-0.594,-0.711,2,2,0.25
1,-0.606,0.597,1,1,0.25
3,0.4,-0.666,3,3,0.25
3,0.646,-0.124,3,3,0.25
1,-0.959,0.743,1,1,0.25
3,0.411,-0.516,3,3,0.25
0,0.774,0.478,0,0,0.25
0,1.027,0.733,0,0,0.25
1,-1.364,0.355,1,1,0.25
2,-1.199,-1.243,2,2,0.25
1,-0.179,0.488,1,1,0.25
3,0.44,-0.886,3,3,0.25
1,-0.806,0.579,1,1,0.25
1,-0.824,0.425,1,1,0.25
3,0.964,-0.786,3,3,0.25
1,-0.567,0.805,1,1,0.25
2,-0.505,-0.865,2,2,0.25
3,-0.019,-0.72,3,2,0.25
3,0.68,-1.256,3,3,0.25
3,0.275,-0.343,3,3,0.25
2,-0.357,-0.452,2,2,0.25
1,-0.121,-0.213,2,2,0.25
1,-0.957,1.071,1,1,0.25
3,0.407,-0.3,3,3,0.25
1,-0.88,0.572,1,1,0.25
3,0.466,-0.773,3,3,0.25
3,0.872,-0.874,3,3,0.25
3,1.592,-0.446,3,3,0.25
3,0.864,-0.953,3,3,0.25
0,0.705,0.852,0,0,0.25
3,0.474,-0.952,3,3,0.25
3,0.25,-0.735,3,3,0.25
3,0.596,-0.484,3,3,0.25
1,-0.234,0.244,1,1,0.25
0,0.565,0.307,0,0,0.25
3,0.748,-0.873,3,3,0.25
3,0.816,-0.834,3,3,0.25
2,-0.314,-0.725,2,2,0.25
1,-0.67,0.875,1,1,0.25
0,0.895,0.924,0,0,0.25
1,-1.149,0.701,1,1,0.25
3,0.906,-1.226,3,3,0.25
1,-0.332,1.169,1,1,0.25
1,-0.006,0.434,1,1,0.25
2,-0.868,-0.479,2,2,0.25
2,-0.7,-0.935,2,2,0.25
3,0.979,-1.246,3,3,0.25
1,-0.865,0.21,1,1,0.25
3,1.489,-0.763,3,3,0.25
1,-0.66,1.394,1,1,0.25
3,1.29,-0.714,3,3,0.25
1,-1.319,1.149,1,1,0.25
1,-0.398,1.142,1,1,0.25
3,0.46,-0.125,3,3,0.25
1,-0.815,1.021,1,1,0.25
1,-0.106,0.489,1,1,0.25
1,-0.52,0.986,1,1,0.25
3,1.154,-1.086,3,3,0.25
3,0.551,-0.958,3,3,0.25
3,1.47,-0.819,3,3,0.25
1,-0.809,0.575,1,1,0.25
1,-0.635,0.692,1,1,0.25
3,1.067,-0.387,3,3,0.25
1,-1.102,1.063,1,1,0.25
3,1.12,-0.782,3,3,0.25
1,-0.993,0.835,1,1,0.25
3,1.152,-0.656,3,3,0.25
2,-0.534,-0.645,2,2,0.25
3,1.278,-0.341,3,3,0.25
1,-1.003,0.861,1,1,0.25
3,0.539,-0.421,3,3,0.25
3,0.664,-0.436,3,3,0.25
3,0.859,-0.7,3,3,0.25
3,0.051,-0.902,3,3,0.25
3,0.77,-0.123,3,3,0.25
1,-0.989,1.012,1,1,0.25
3,0.955,-0.631,3,3,0.25
2,-0.52,-0.896,2,2,0.25
3,0.654,-0.758,3,3,0.25
2,-0.01,-0.712,3,2,0.25
3,0.487,-0.28,3,3,0.25
3,0.581,-0.6,3,3,0.25
3,0.648,-0.923,3,3,0.25
1,-0.426,0.526,1,1,0.25
3,0.642,-0.929,3,3,0.25
1,-0.216,0.958,1,1,0.25
3,0.36,-0.669,3,3,0.25
1,-1.03,0.858,1,1,0.25
2,-0.801,-0.192,2,2,0.25
1,-0.465,0.461,1,1,0.25
1,-0.093,1.026,1,1,0.25
1,-0.976,0.107,1,1,0.25
0,-0.12,1.348,1,1,0.25
1,-0.094,0.815,1,1,0.25
2,-0.479,-0.639,2,2,0.25
3,0.626,-0.955,3,3,0.25
3,0.521,-0.603,3,3,0.25
1,-0.871,0.796,1,1,0.25
3,1.267,-0.112,3,3,0.25
3,0.714,-0.614,3,3,0.25
3,0.971,-0.736,3,3,0.25
3,0.44,-0.351,3,3,0.25
2,-0.517,-0.661,2,2,0.25
0,0.137,0.627,1,0,0.25
1,-0.856,0.396,1,1,0.25
3,0.72,-0.306,3,3,0.25
1,-0.658,0.546,1,1,0.25
1,-1.26,0.81,1,1,0.25
2,-0.487,-1.197,2,2,0.25
3,0.25,-1.294,3,3,0.25
2,-0.712,-0.961,2,2,0.25
3,0.634,-0.505,3,3,0.25
1,-0.034,1.097,1,1,0.25
0,0.731,0.926,0,0,0.25
3,0.875,-0.69,3,3,0.25
1,-0.907,1.106,1,1,0.25
1,-1.222,0.831,1,1,0.25
3,0.729,-0.827,3,3,0.25
1,-0.47,0.577,1,1,0.25
1,-0.241,0.641,1,1,0.25
1,-0.396,0.906,1,1,0.25
3,0.446,-0.983,3,3,0.25
1,-0.779,0.551,1,1,0.25
1,-0.18,0.376,1,1,0.25
1,-0.812,0.587,1,1,0.25
3,0.952,-0.508,3,3,0.25
2,-1.45,-0.487,2,2,0.25
3,1.333,-0.142,3,3,0.25
3,0.072,-1.177,3,3,0.25
3,0.956,-0.773,3,3,0.25
3,0.463,-0.085,3,3,0.25
3,0.644,-1.049,3,3,0.25
3,0.422,-0.706,3,3,0.25
1,-0.23,0.329,1,1,0.25
1,-0.477,0.51,1,1,0.25
1,-1.246,0.807,1,1,0.25
3,0.641,-0.909,3,3,0.25
1,-0.4,0.46,1,1,0.25
1,-0.447,-0.055,1,2,0.25
1,-0.766,0.713,1,1,0.25
2,-0.636,-0.428,2,2,0.25
2,-0.239,-0.367,2,2,0.25
1,-0.186,1.054,1,1,0.25
2,-1.04,-0.541,2,2,0.25
3,0.746,-0.93,3,3,0.25
3,0.912,-0.395,3,3,0.25
2,-0.733,-0.071,1,2,0.25
1,-1.203,1.115,1,1,0.25
1,-0.345,0.967,1,1,0.25
3,0.383,-0.571,3,3,0.25
3,0.091,-0.914,3,3,0.25
3,1.17,-0.585,3,3,0.25
1,-0.524,0.601,1,1,0.25
3,0.872,-1.281,3,3,0.25
2,-1.495,-0.856,2,2,0.25
1,-1.261,0.779,1,1,0.25
3,1.021,-0.681,3,3,0.25
3,0.336,-0.815,3,3,0.25
0,0.576,0.612,0,0,0.25
3,0.959,-0.848,3,3,0.25
2,-0.861,-0.442,2,2,0.25
1,-0.79,0.768,1,1,0.25
2,-0.038,-0.921,3,2,0.25
0,0.724,0.815,0,0,0.25
3,0.651,-0.526,3,3,0.25
3,0.963,-0.724,3,3,0.25
3,0.47,-0.522,3,3,0.25
1,-1.092,0.291,1,1,0.25
3,0.941,-0.853,3,3,0.25
3,0.233,-0.868,3,3,0.25
3,0.757,0.052,3,0,0.25
1,-0.398,0.589,1,1,0.25
1,-0.555,0.492,1,1,0.25
3,0.901,-0.161,3,3,0.25
3,1.023,-0.744,3,3,0.25
1,-0.283,0.431,1,1,0.25
1,-1.018,0.604,1,1,0.25
1,-0.554,1.035,1,1,0.25
1,-0.314,0.274,1,1,0.25
2,-0.447,-0.705,2,2,0.25
3,0.476,-0.964,3,3,0.25
3,0.396,-0.476,3,3,0.25
2,-1.041,-1.074,2,2,0.25
2,-0.889,-1.357,2,2,0.25
3,-0.36,-1.242,2,2,0.25
2,-0.939,0.004,1,1,0.25
0,0.676,0.71,0,0,0.25
3,0.645,-0.588,3,3,0.25
3,1.144,-0.679,3,3,0.25
3,0.466,-0.497,3,3,0.25
1,-0.512,0.479,1,1,0.25
1,-1.169,0.879,1,1,0.25
3,0.971,-0.734,3,3,0.25
0,-0.073,0.299,1,1,0.25
0,0.735,0.453,0,0,0.25
3,0.781,-0.279,3,3,0.25
0,0.67,1.018,0,0,0.25
3,0.668,-1.339,3,3,0.25
0,1.036,0.265,0,0,0.25
1,-0.455,0.261,1,1,0.25
3,0.541,-0.612,3,3,0.25
2,-1.057,-0.252,2,2,0.25
1,-0.754,0.456,1,1,0.25
1,-0.71,-0.153,2,2,0.25
3,0.869,-0.338,3,3,0.25
1,-0.812,1.204,1,1,0.25
3,1.014,-1.078,3,3,0.25
0,0.487,1.037,0,0,0.25
3,0.811,0.08,3,0,0.25
1,-0.872,0.422,1,1,0.25
3,0.75,-0.635,3,3,0.25
3,0.568,-0.45,3,3,0.25
0,0.284,0.215,0,0,0.25
3,0.29,-0.42,3,3,0.25
2,-0.703,-0.691,2,2,0.25
1,-0.216,0.315,1,1,0.25
0,0.787,1.037,0,0,0.25
1,-1.291,1.467,1,1,0.25
3,0.566,-1.09,3,3,0.25
1,-0.817,0.47,1,1,0.25
1,-1.033,0.986,1,1,0.25
2,-0.864,-0.862,2,2,0.25
3,0.482,-0.583,3,3,0.25
2,-0.588,-0.71,2,2,0.25
1,-1.1,0.667,1,1,0.25
3,0.613,-0.416,3,3,0.25
0,0.552,0.715,0,0,0.25
3,0.397,-0.727,3,3,0.25
3,0.111,-0.319,3,3,0.25
1,-0.435,0.615,1,1,0.25
3,0.562,-0.477,3,3,0.25
1,-1.329,1.146,1,1,0.25
1,-1.359,0.586,1,1,0.25
1,-0.673,0.71,1,1,0.25
3,0.274,-1.251,3,3,0.25
2,-0.566,-0.915,2,2,0.25
3,0.036,-0.647,3,3,0.25
1,-0.781,0.781,1,1,0.25
0,1.212,0.359,0,0,0.25
3,0.234,-0.265,3,3,0.25
2,-0.562,-1.172,2,2,0.25
1,-0.416,1.344,1,1,0.25
1,-1.037,1.122,1,1,0.25
1,-0.044,0.794,1,1,0.25
1,-0.611,1.461,1,1,0.25
3,-0.354,-0.538,2,2,0.25
1,-1.169,0.612,1,1,0.25
3,0.857,-0.794,3,3,0.25
2,-1.062,-0.995,2,2,0.25
3,0.999,-0.967,3,3,0.25
3,1.11,-0.234,3,3,0.25
1,-0.524,0.91,1,1,0.25
