m,r1,r2,mrec_map,mrec_ml,N0
3,0.951,-0.656,3,3,0.05
3,0.683,-0.773,3,3,0.05
1,-0.657,0.618,1,1,0.05
1,-0.616,0.499,1,1,0.05
1,-0.596,1.023,1,1,0.05
0,0.852,0.763,0,0,0.05
0,0.531,0.719,0,0,0.05
3,0.624,-0.865,3,3,0.05
1,-0.588,0.581,1,1,0.05
3,0.98,-0.911,3,3,0.05
3,0.587,-0.668,3,3,0.05
1,-0.739,0.696,1,1,0.05
1,-0.949,0.948,1,1,0.05
1,-0.631,0.87,1,1,0.05
0,0.664,0.719,0,0,0.05
2,-0.725,-0.965,2,2,0.05
1,-0.637,0.566,1,1,0.05
1,-0.769,0.834,1,1,0.05
1,-1.058,0.533,1,1,0.05
2,-1.028,-0.745,2,2,0.05
1,-0.707,0.6,1,1,0.05
3,0.535,-0.774,3,3,0.05
1,-0.821,0.825,1,1,0.05
1,-0.594,0.578,1,1,0.05
3,0.591,-0.732,3,3,0.05
1,-0.441,0.505,1,1,0.05
1,-0.809,0.764,1,1,0.05
1,-0.724,0.674,1,1,0.05
3,0.884,-0.751,3,3,0.05
3,0.641,-0.782,3,3,0.05
3,0.861,-0.612,3,3,0.05
0,0.78,0.65,0,0,0.05
3,0.726,-1.081,3,3,0.05
3,0.662,-0.774,3,3,0.05
0,0.752,0.774,0,0,0.05
3,0.491,-0.629,3,3,0.05
3,0.65,-0.488,3,3,0.05
2,-0.453,-0.668,2,2,0.05
1,-0.781,0.79,1,1,0.05
1,-0.764,0.504,1,1,0.05
1,-0.478,0.595,1,1,0.05
2,-0.402,-0.853,2,2,0.05
1,-0.874,0.613,1,1,0.05
3,0.796,-0.485,3,3,0.05
3,0.591,-0.675,3,3,0.05
1,-0.558,0.657,1,1,0.05
1,-0.616,0.899,1,1,0.05
3,0.724,-0.616,3,3,0.05
3,0.701,-0.733,3,3,0.05
3,0.639,-0.827,3,3,0.05
0,0.901,0.766,0,0,0.05
1,-0.547,0.864,1,1,0.05
1,-0.655,0.471,1,1,0.05
1,-1.142,0.44,1,1,0.05
3,0.793,-0.96,3,3,0.05
3,0.843,-0.771,3,3,0.05
3,0.743,-0.891,3,3,0.05
3,0.695,-0.898,3,3,0.05
3,0.581,-0.5,3,3,0.05
0,0.789,0.619,0,0,0.05
2,-0.707,-0.783,2,2,0.05
3,0.619,-0.561,3,3,0.05
3,0.669,-0.515,3,3,0.05
1,-0.752,0.814,1,1,0.05
3,0.713,-0.633,3,3,0.05
1,-0.709,0.74,1,1,0.05
1,-0.608,0.428,1,1,0.05
0,0.593,0.772,0,0,0.05
1,-0.357,0.963,1,1,0.05
1,-0.876,0.616,1,1,0.05
1,-0.661,0.788,1,1,0.05
1,-0.558,0.646,1,1,0.05
3,0.577,-0.54,3,3,0.05
1,-0.729,0.58,1,1,0.05
1,-0.41,0.349,1,1,0.05
3,0.712,-0.561,3,3,0.05
1,-0.687,0.832,1,1,0.05
3,0.715,-0.777,3,3,0.05
2,-0.299,-0.939,2,2,0.05
1,-0.821,0.848,1,1,0.05
1,-0.749,0.591,1,1,0.05
3,0.572,-0.868,3,3,0.05
1,-0.576,0.828,1,1,0.05
1,-0.75,0.564,1,1,0.05
3,0.373,-0.684,3,3,0.05
3,0.483,-0.698,3,3,0.05
0,0.691,0.645,0,0,0.05
1,-0.661,0.681,1,1,0.05
2,-0.724,-0.865,2,2,0.05
1,-0.862,0.711,1,1,0.05
2,-1.103,-0.538,2,2,0.05
3,0.894,-0.647,3,3,0.05
1,-0.668,0.589,1,1,0.05
1,-0.787,0.693,1,1,0.05
1,-0.95,0.563,1,1,0.05
2,-0.799,-0.749,2,2,0.05
3,0.397,-0.775,3,3,0.05
1,-0.756,0.587,1,1,0.05
1,-0.486,0.987,1,1,0.05
1,-0.943,0.579,1,1,0.05
1,-0.837,0.401,1,1,0.05
0,0.612,0.83,0,0,0.05
2,-0.546,-0.974,2,2,0.05
1,-0.539,0.539,1,1,0.05
3,0.665,-0.965,3,3,0.05
1,-0.787,0.707,1,1,0.05
3,0.692,-0.72,3,3,0.05
3,0.593,-0.868,3,3,0.05
1,-0.921,0.791,1,1,0.05
2,-0.622,-0.918,2,2,0.05
3,0.823,-0.898,3,3,0.05
1,-0.932,0.472,1,1,0.05
3,0.789,-0.924,3,3,0.05
3,0.668,-0.652,3,3,0.05
0,0.823,0.85,0,0,0.05
1,-0.764,0.743,1,1,0.05
1,-0.641,0.626,1,1,0.05
3,0.632,-0.705,3,3,0.05
3,0.554,-0.566,3,3,0.05
3,0.584,-0.604,3,3,0.05
1,-0.414,0.662,1,1,0.05
1,-0.503,0.837,1,1,0.05
1,-0.665,0.881,1,1,0.05
2,-0.81,-0.581,2,2,0.05
3,0.658,-0.906,3,3,0.05
3,0.497,-0.762,3,3,0.05
1,-0.926,0.845,1,1,0.05
1,-0.545,0.81,1,1,0.05
1,-0.596,0.771,1,1,0.05
0,0.588,0.587,0,0,0.05
0,0.782,0.969,0,0,0.05
0,0.686,0.841,0,0,0.05
1,-0.68,0.568,1,1,0.05
3,0.701,-0.558,3,3,0.05
3,0.494,-0.594,3,3,0.05
3,0.984,-0.499,3,3,0.05
0,0.87,0.788,0,0,0.05
0,0.751,0.781,0,0,0.05
3,0.833,-0.884,3,3,0.05
2,-0.324,-0.889,2,2,0.05
2,-0.508,-0.504,2,2,0.05
1,-0.552,0.837,1,1,0.05
1,-0.552,0.671,1,1,0.05
1,-0.949,1.175,1,1,0.05
1,-0.494,0.969,1,1,0.05
0,0.91,0.671,0,0,0.05
1,-0.725,0.584,1,1,0.05
0,0.356,0.604,0,0,0.05
1,-0.668,0.735,1,1,0.05
1,-0.571,0.749,1,1,0.05
3,0.7,-0.639,3,3,0.05
1,-0.868,0.837,1,1,0.05
2,-0.826,-0.789,2,2,0.05
1,-0.827,0.605,1,1,0.05
3,0.342,-0.682,3,3,0.05
1,-0.662,0.757,1,1,0.05
1,-0.831,0.674,1,1,0.05
1,-0.575,0.841,1,1,0.05
3,0.701,-0.848,3,3,0.05
1,-0.75,0.994,1,1,0.05
2,-0.675,-0.823,2,2,0.05
3,0.748,-0.563,3,3,0.05
3,0.673,-0.711,3,3,0.05
2,-0.581,-0.878,2,2,0.05
1,-0.477,0.806,1,1,0.05
1,-0.726,0.751,1,1,0.05
3,0.55,-0.633,3,3,0.05
3,0.741,-0.706,3,3,0.05
3,0.749,-0.838,3,3,0.05
3,0.83,-0.639,3,3,0.05
3,0.676,-0.553,3,3,0.05
1,-0.722,0.806,1,1,0.05
1,-0.892,0.734,1,1,0.05
1,-0.609,0.734,1,1,0.05
3,0.941,-0.634,3,3,0.05
2,-0.682,-0.832,2,2,0.05
3,0.636,-0.63,3,3,0.05
3,0.719,-0.754,3,3,0.05
1,-0.653,0.682,1,1,0.05
1,-0.561,0.697,1,1,0.05
2,-0.653,-0.431,2,2,0.05
1,-0.686,0.589,1,1,0.05
1,-0.781,0.59,1,1,0.05
3,0.528,-0.584,3,3,0.05
3,0.882,-0.586,3,3,0.05
3,0.605,-1.057,3,3,0.05
2,-0.858,-0.575,2,2,0.05
3,0.565,-0.733,3,3,0.05
1,-0.858,0.724,1,1,0.05
3,0.718,-0.654,3,3,0.05
2,-0.702,-0.646,2,2,0.05
3,0.79,-0.78,3,3,0.05
3,0.896,-0.61,3,3,0.05
2,-0.875,-0.512,2,2,0.05
0,0.818,0.661,0,0,0.05
3,0.478,-0.775,3,3,0.05
3,0.664,-0.825,3,3,0.05
0,0.718,0.594,0,0,0.05
3,0.964,-0.342,3,3,0.05
2,-0.598,-0.341,2,2,0.05
1,-0.614,0.872,1,1,0.05
3,0.652,-0.729,3,3,0.05
1,-0.405,1.03,1,1,0.05
3,0.581,-0.688,3,3,0.05
3,0.689,-0.741,3,3,0.05
1,-0.76,0.793,1,1,0.05
3,0.825,-0.579,3,3,0.05
1,-0.77,0.762,1,1,0.05
0,0.584,0.57,0,0,0.05
1,-0.527,0.637,1,1,0.05
1,-0.761,0.46,1,1,0.05
3,0.45,-0.587,3,3,0.05
3,0.641,-0.656,3,3,0.05
1,-1.13,0.629,1,1,0.05
1,-0.729,0.601,1,1,0.05
1,-0.603,0.621,1,1,0.05
1,-0.792,0.76,1,1,0.05
2,-0.535,-0.919,2,2,0.05
3,0.332,-0.92,3,3,0.05
3,0.68,-0.803,3,3,0.05
3,0.777,-0.695,3,3,0.05
1,-0.629,0.857,1,1,0.05
3,0.97,-0.799,3,3,0.05
2,-0.587,-0.705,2,2,0.05
3,0.327,-0.824,3,3,0.05
1,-0.69,0.605,1,1,0.05
1,-0.666,0.768,1,1,0.05
1,-0.665,0.508,1,1,0.05
1,-0.713,0.72,1,1,0.05
3,0.864,-0.921,3,3,0.05
3,0.851,-0.743,3,3,0.05
3,0.899,-0.795,3,3,0.05
3,0.852,-0.576,3,3,0.05
1,-0.822,0.872,1,1,0.05
3,0.742,-0.541,3,3,0.05
1,-0.854,0.71,1,1,0.05
3,0.824,-0.529,3,3,0.05
2,-0.658,-0.874,2,2,0.05
1,-0.69,0.536,1,1,0.05
3,0.748,-0.657,3,3,0.05
3,0.704,-0.896,3,3,0.05
3,0.659,-0.996,3,3,0.05
3,0.773,-0.837,3,3,0.05
1,-0.584,0.821,1,1,0.05
2,-0.652,-0.989,2,2,0.05
1,-0.732,0.719,1,1,0.05
2,-0.523,-0.806,2,2,0.05
2,-0.565,-0.529,2,2,0.05
1,-0.577,0.68,1,1,0.05
3,0.611,-0.609,3,3,0.05
3,0.789,-0.748,3,3,0.05
3,0.687,-0.552,3,3,0.05
3,0.814,-0.616,3,3,0.05
1,-0.546,0.686,1,1,0.05
1,-0.646,0.902,1,1,0.05
2,-0.77,-0.639,2,2,0.05
1,-0.659,0.753,1,1,0.05
2,-0.797,-0.841,2,2,0.05
2,-0.937,-0.595,2,2,0.05
1,-0.806,0.701,1,1,0.05
3,0.775,-0.9,3,3,0.05
3,0.29,-0.753,3,3,0.05
3,0.847,-0.733,3,3,0.05
3,0.744,-1.091,3,3,0.05
3,0.813,-0.306,3,3,0.05
3,0.976,-0.778,3,3,0.05
3,0.86,-0.89,3,3,0.05
1,-0.457,0.704,1,1,0.05
3,0.742,-0.31,3,3,0.05
1,-0.852,0.798,1,1,0.05
1,-0.837,0.402,1,1,0.05
1,-0.666,0.713,1,1,0.05
3,0.402,-0.693,3,3,0.05
1,-0.681,0.497,1,1,0.05
1,-0.788,0.435,1,1,0.05
3,0.647,-0.883,3,3,0.05
3,0.473,-0.589,3,3,0.05
1,-0.973,0.783,1,1,0.05
3,0.541,-0.405,3,3,0.05
1,-0.728,0.868,1,1,0.05
2,-0.818,-0.789,2,2,0.05
1,-0.814,0.857,1,1,0.05
3,0.833,-0.696,3,3,0.05
3,0.542,-0.665,3,3,0.05
1,-0.899,0.631,1,1,0.05
3,0.63,-1.056,3,3,0.05
3,0.653,-0.874,3,3,0.05
2,-0.565,-0.641,2,2,0.05
3,0.533,-0.779,3,3,0.05
1,-0.522,0.546,1,1,0.05
1,-0.577,0.768,1,1,0.05
3,0.683,-0.926,3,3,0.05
1,-0.511,0.833,1,1,0.05
0,0.685,0.586,0,0,0.05
1,-0.784,0.908,1,1,0.05
1,-0.518,0.75,1,1,0.05
0,0.592,0.784,0,0,0.05
1,-0.808,1.118,1,1,0.05
1,-0.552,0.566,1,1,0.05
1,-0.858,0.845,1,1,0.05
1,-0.594,0.72,1,1,0.05
1,-0.344,1.066,1,1,0.05
1,-0.664,0.416,1,1,0.05
1,-0.933,0.676,1,1,0.05
1,-1.013,0.566,1,1,0.05
3,0.404,-0.789,3,3,0.05
2,-0.75,-0.878,2,2,0.05
1,-0.657,0.653,1,1,0.05
2,-0.472,-0.807,2,2,0.05
3,0.482,-0.672,3,3,0.05
1,-0.692,0.674,1,1,0.05
3,0.517,-0.493,3,3,0.05
2,-0.618,-0.589,2,2,0.05
1,-0.738,0.617,1,1,0.05
1,-0.517,0.778,1,1,0.05
3,0.663,-0.597,3,3,0.05
1,-0.304,0.654,1,1,0.05
2,-0.591,-0.686,2,2,0.05
3,0.706,-0.892,3,3,0.05
3,0.695,-0.789,3,3,0.05
3,0.64,-0.379,3,3,0.05
3,0.725,-0.676,3,3,0.05
1,-0.811,0.723,1,1,0.05
3,0.718,-0.861,3,3,0.05
1,-0.91,0.377,1,1,0.05
3,0.896,-0.82,3,3,0.05
1,-0.74,0.671,1,1,0.05
3,0.409,-0.64,3,3,0.05
1,-0.624,0.489,1,1,0.05
1,-1.054,0.835,1,1,0.05
2,-0.846,-0.96,2,2,0.05
1,-0.881,0.735,1,1,0.05
3,0.559,-1.025,3,3,0.05
2,-0.947,-0.551,2,2,0.05
3,0.701,-0.674,3,3,0.05
3,0.801,-0.463,3,3,0.05
3,0.724,-0.689,3,3,0.05
1,-0.605,0.539,1,1,0.05
3,0.679,-0.489,3,3,0.05
0,0.803,0.474,0,0,0.05
1,-0.596,0.531,1,1,0.05
1,-0.814,0.721,1,1,0.05
3,0.487,-0.662,3,3,0.05
2,-0.826,-0.823,2,2,0.05
0,0.811,0.921,0,0,0.05
2,-0.612,-0.714,2,2,0.05
3,0.753,-0.74,3,3,0.05
1,-0.628,0.527,1,1,0.05
3,0.608,-0.673,3,3,0.05
3,0.581,-0.813,3,3,0.05
2,-0.603,-0.779,2,2,0.05
0,0.804,0.716,0,0,0.05
1,-0.652,0.553,1,1,0.05
3,0.841,-0.691,3,3,0.05
3,0.66,-0.902,3,3,0.05
3,0.716,-0.752,3,3,0.05
3,0.611,-0.797,3,3,0.05
3,0.623,-0.711,3,3,0.05
3,0.824,-0.445,3,3,0.05
3,0.555,-0.518,3,3,0.05
3,0.789,-0.549,3,3,0.05
3,0.657,-0.547,3,3,0.05
3,0.678,-0.626,3,3,0.05
3,0.543,-0.686,3,3,0.05
1,-0.656,0.657,1,1,0.05
0,0.578,0.593,0,0,0.05
2,-0.674,-0.488,2,2,0.05
2,-0.699,-0.757,2,2,0.05
3,0.943,-0.692,3,3,0.05
3,0.793,-0.561,3,3,0.05
2,-0.814,-0.707,2,2,0.05
3,0.712,-0.719,3,3,0.05
3,0.743,-0.637,3,3,0.05
1,-0.656,0.703,1,1,0.05
1,-1.002,0.786,1,1,0.05
3,0.65,-0.782,3,3,0.05
3,0.588,-0.687,3,3,0.05
3,0.906,-0.894,3,3,0.05
3,0.822,-0.475,3,3,0.05
0,0.629,0.674,0,0,0.05
1,-0.642,0.704,1,1,0.05
1,-0.826,0.713,1,1,0.05
3,0.805,-0.772,3,3,0.05
1,-0.583,0.693,1,1,0.05
3,0.518,-0.73,3,3,0.05
1,-0.837,0.975,1,1,0.05
2,-0.681,-1.085,2,2,0.05
3,0.514,-0.685,3,3,0.05
1,-0.497,0.827,1,1,0.05
1,-0.83,0.597,1,1,0.05
3,0.688,-0.521,3,3,0.05
3,0.785,-0.842,3,3,0.05
1,-0.63,0.929,1,1,0.05
3,1.039,-0.579,3,3,0.05
3,0.805,-0.463,3,3,0.05
3,0.935,-0.849,3,3,0.05
3,0.721,-0.919,3,3,0.05
1,-0.633,0.729,1,1,0.05
1,-0.666,0.773,1,1,0.05
3,0.72,-0.852,3,3,0.05
3,0.59,-0.866,3,3,0.05
0,0.842,0.745,0,0,0.05
3,0.715,-0.749,3,3,0.05
1,-0.466,0.551,1,1,0.05
3,0.831,-0.652,3,3,0.05
1,-0.494,0.918,1,1,0.05
3,0.622,-0.55,3,3,0.05
3,0.621,-0.632,3,3,0.05
3,0.849,-0.662,3,3,0.05
2,-0.9,-0.817,2,2,0.05
1,-0.465,0.891,1,1,0.05
2,-0.518,-0.666,2,2,0.05
1,-0.61,0.664,1,1,0.05
3,0.831,-0.562,3,3,0.05
1,-0.736,0.756,1,1,0.05
1,-0.745,0.904,1,1,0.05
1,-0.726,0.716,1,1,0.05
2,-0.667,-0.723,2,2,0.05
1,-0.742,0.789,1,1,0.05
1,-0.86,0.598,1,1,0.05
3,0.698,-1.019,3,3,0.05
1,-0.72,0.899,1,1,0.05
1,-0.699,0.978,1,1,0.05
3,0.495,-0.61,3,3,0.05
1,-0.666,0.752,1,1,0.05
3,0.636,-0.872,3,3,0.05
1,-0.609,0.792,1,1,0.05
3,0.62,-0.637,3,3,0.05
0,0.58,0.814,0,0,0.05
1,-0.75,0.74,1,1,0.05
2,-0.628,-0.545,2,2,0.05
3,0.677,-0.744,3,3,0.05
3,0.832,-0.762,3,3,0.05
2,-0.855,-0.697,2,2,0.05
3,0.817,-0.579,3,3,0.05
1,-0.845,0.923,1,1,0.05
3,0.632,-0.893,3,3,0.05
3,0.698,-0.908,3,3,0.05
3,0.684,-0.695,3,3,0.05
2,-0.485,-0.661,2,2,0.05
3,0.975,-0.638,3,3,0.05
1,-0.666,0.928,1,1,0.05
1,-0.936,0.676,1,1,0.05
0,0.566,0.769,0,0,0.05
3,0.889,-0.829,3,3,0.05
3,0.744,-0.706,3,3,0.05
3,0.779,-0.766,3,3,0.05
3,0.905,-0.946,3,3,0.05
0,0.645,0.618,0,0,0.05
3,0.936,-0.486,3,3,0.05
1,-0.612,0.661,1,1,0.05
3,0.627,-1.067,3,3,0.05
3,0.623,-0.678,3,3,0.05
3,0.6,-0.797,3,3,0.05
1,-0.947,0.639,1,1,0.05
1,-0.612,0.729,1,1,0.05
3,0.827,-0.592,3,3,0.05
3,0.8,-0.833,3,3,0.05
1,-1.185,0.649,1,1,0.05
3,0.805,-0.635,3,3,0.05
1,-0.766,0.938,1,1,0.05
0,0.591,0.541,0,0,0.05
3,0.562,-0.816,3,3,0.05
2,-0.675,-0.463,2,2,0.05
3,0.899,-0.829,3,3,0.05
3,0.679,-0.685,3,3,0.05
0,0.559,0.894,0,0,0.05
2,-0.75,-0.788,2,2,0.05
3,0.761,-0.606,3,3,0.05
1,-0.85,0.479,1,1,0.05
1,-0.681,0.844,1,1,0.05
0,0.499,0.835,0,0,0.05
1,-0.879,0.817,1,1,0.05
1,-0.808,0.489,1,1,0.05
2,-0.613,-0.684,2,2,0.05
2,-0.508,-0.733,2,2,0.05
3,0.685,-0.619,3,3,0.05
0,0.57,0.621,0,0,0.05
1,-0.547,0.595,1,1,0.05
3,0.971,-0.899,3,3,0.05
2,-0.92,-0.505,2,2,0.05
3,0.928,-0.822,3,3,0.05
2,-0.728,-0.842,2,2,0.05
3,0.625,-0.673,3,3,0.05
0,0.75,0.494,0,0,0.05
3,0.222,-0.67,3,3,0.05
0,0.464,0.628,0,0,0.05
1,-0.836,0.745,1,1,0.05
3,1.044,-0.87,3,3,0.05
1,-0.564,0.814,1,1,0.05
0,0.506,1.049,0,0,0.05
3,0.91,-0.583,3,3,0.05
1,-1.009,0.806,1,1,0.05
1,-0.692,0.589,1,1,0.05
1,-0.592,0.677,1,1,0.05
3,0.874,-0.509,3,3,0.05
1,-0.803,0.463,1,1,0.05
3,0.665,-0.759,3,3,0.05
2,-0.408,-1.025,2,2,0.05
1,-0.627,0.447,1,1,0.05
1,-0.658,1.085,1,1,0.05
2,-0.567,-0.654,2,2,0.05
3,0.987,-0.766,3,3,0.05
3,0.531,-0.59,3,3,0.05
3,0.841,-1.026,3,3,0.05
3,0.733,-0.759,3,3,0.05
3,0.618,-0.701,3,3,0.05
3,0.362,-0.426,3,3,0.05
3,0.83,-0.799,3,3,0.05
3,0.927,-0.71,3,3,0.05
3,0.882,-0.712,3,3,0.05
3,0.77,-0.656,3,3,0.05
1,-0.696,0.846,1,1,0.05
1,-0.721,0.681,1,1,0.05
1,-0.932,0.702,1,1,0.05
3,0.725,-0.818,3,3,0.05
1,-0.685,0.75,1,1,0.05
1,-0.947,0.62,1,1,0.05
3,0.717,-0.875,3,3,0.05
1,-0.584,0.612,1,1,0.05
1,-0.718,0.57,1,1,0.05
1,-1.019,0.725,1,1,0.05
2,-0.614,-0.565,2,2,0.05
3,0.931,-0.784,3,3,0.05
3,0.482,-0.821,3,3,0.05
1,-0.799,0.763,1,1,0.05
1,-1.131,0.875,1,1,0.05
1,-0.748,0.841,1,1,0.05
3,0.563,-0.641,3,3,0.05
3,0.562,-0.664,3,3,0.05
3,0.747,-0.653,3,3,0.05
3,0.636,-0.852,3,3,0.05
3,0.967,-0.566,3,3,0.05
3,0.718,-0.882,3,3,0.05
3,0.652,-0.884,3,3,0.05
1,-0.792,0.764,1,1,0.05
3,0.798,-1.088,3,3,0.05
3,0.434,-0.774,3,3,0.05
3,0.767,-0.718,3,3,0.05
1,-0.696,0.627,1,1,0.05
0,0.521,0.491,0,0,0.05
1,-0.754,0.71,1,1,0.05
3,0.85,-0.84,3,3,0.05
2,-0.989,-0.847,2,2,0.05
3,0.59,-0.78,3,3,0.05
1,-0.566,0.844,1,1,0.05
1,-0.897,0.713,1,1,0.05
3,0.903,-0.848,3,3,0.05
2,-0.415,-0.964,2,2,0.05
1,-0.721,0.442,1,1,0.05
1,-0.471,0.461,1,1,0.05
3,0.641,-0.839,3,3,0.05
1,-0.431,0.716,1,1,0.05
1,-0.738,0.625,1,1,0.05
1,-0.875,0.576,1,1,0.05
1,-0.61,0.73,1,1,0.05
1,-0.894,0.949,1,1,0.05
2,-0.765,-1.007,2,2,0.05
3,0.616,-0.828,3,3,0.05
0,1.011,0.641,0,0,0.05
2,-1.103,-0.691,2,2,0.05
3,0.686,-0.851,3,3,0.05
3,0.521,-0.965,3,3,0.05
3,0.814,-0.937,3,3,0.05
1,-0.652,0.474,1,1,0.05
1,-0.519,0.619,1,1,0.05
3,1,-0.708,3,3,0.05
2,-0.801,-0.683,2,2,0.05
3,0.773,-0.705,3,3,0.05
2,-0.684,-1.139,2,2,0.05
3,0.726,-0.871,3,3,0.05
0,0.674,0.515,0,0,0.05
3,0.742,-0.66,3,3,0.05
1,-0.954,0.862,1,1,0.05
2,-0.598,-0.365,2,2,0.05
1,-0.675,0.842,1,1,0.05
1,-0.846,0.708,1,1,0.05
3,0.863,-0.438,3,3,0.05
1,-0.836,0.969,1,1,0.05
0,0.741,0.479,0,0,0.05
1,-0.8,0.645,1,1,0.05
0,0.631,0.568,0,0,0.05
0,0.579,0.804,0,0,0.05
3,0.845,-1.021,3,3,0.05
3,0.741,-0.698,3,3,0.05
3,0.604,-0.556,3,3,0.05
3,0.746,-0.699,3,3,0.05
1,-0.597,0.916,1,1,0.05
1,-0.602,0.808,1,1,0.05
3,0.605,-0.761,3,3,0.05
0,0.547,0.644,0,0,0.05
0,0.708,0.874,0,0,0.05
0,0.753,0.273,0,0,0.05
1,-0.9,0.926,1,1,0.05
1,-0.867,0.808,1,1,0.05
1,-0.727,0.835,1,1,0.05
1,-0.875,0.591,1,1,0.05
0,0.719,0.602,0,0,0.05
3,0.732,-0.801,3,3,0.05
1,-0.995,0.598,1,1,0.05
1,-0.786,0.62,1,1,0.05
1,-0.746,0.717,1,1,0.05
2,-0.684,-0.542,2,2,0.05
1,-0.829,0.805,1,1,0.05
1,-0.929,0.538,1,1,0.05
1,-0.842,0.948,1,1,0.05
0,0.784,0.509,0,0,0.05
3,0.568,-0.678,3,3,0.05
3,0.639,-0.662,3,3,0.05
3,0.817,-0.969,3,3,0.05
2,-0.658,-1.109,2,2,0.05
3,0.815,-0.764,3,3,0.05
1,-0.825,0.719,1,1,0.05
1,-0.712,0.709,1,1,0.05
1,-0.926,0.541,1,1,0.05
3,0.643,-0.809,3,3,0.05
3,0.526,-0.869,3,3,0.05
3,0.66,-0.61,3,3,0.05
1,-0.418,0.824,1,1,0.05
1,-0.488,0.961,1,1,0.05
3,0.703,-0.625,3,3,0.05
2,-0.807,-0.623,2,2,0.05
1,-0.678,1.011,1,1,0.05
3,0.816,-0.732,3,3,0.05
3,0.729,-0.739,3,3,0.05
3,0.757,-0.603,3,3,0.05
1,-0.582,0.803,1,1,0.05
1,-0.699,0.457,1,1,0.05
1,-0.814,0.686,1,1,0.05
1,-0.51,0.697,1,1,0.05
1,-0.503,0.786,1,1,0.05
2,-0.756,-0.749,2,2,0.05
3,0.439,-0.912,3,3,0.05
3,0.917,-0.812,3,3,0.05
1,-0.659,0.462,1,1,0.05
3,0.702,-0.418,3,3,0.05
2,-1.013,-0.838,2,2,0.05
1,-0.715,0.499,1,1,0.05
2,-0.645,-0.802,2,2,0.05
0,0.581,0.909,0,0,0.05
2,-0.778,-0.933,2,2,0.05
3,0.47,-0.634,3,3,0.05
1,-0.681,0.812,1,1,0.05
3,0.615,-0.778,3,3,0.05
1,-0.395,0.779,1,1,0.05
1,-0.516,0.695,1,1,0.05
3,0.883,-0.789,3,3,0.05
1,-0.752,0.745,1,1,0.05
1,-0.629,0.774,1,1,0.05
3,0.541,-0.765,3,3,0.05
2,-0.726,-0.639,2,2,0.05
3,0.83,-0.719,3,3,0.05
2,-0.664,-0.558,2,2,0.05
2,-0.437,-0.845,2,2,0.05
3,0.703,-0.84,3,3,0.05
1,-0.857,0.443,1,1,0.05
1,-0.543,0.904,1,1,0.05
0,0.768,0.927,0,0,0.05
3,0.953,-0.734,3,3,0.05
0,0.866,0.452,0,0,0.05
1,-0.716,0.745,1,1,0.05
3,0.44,-0.531,3,3,0.05
2,-0.542,-0.788,2,2,0.05
3,0.724,-0.669,3,3,0.05
3,0.753,-0.68,3,3,0.05
1,-0.708,0.668,1,1,0.05
3,0.619,-0.969,3,3,0.05
1,-0.948,0.511,1,1,0.05
0,1.043,0.738,0,0,0.05
1,-0.803,0.581,1,1,0.05
0,1.02,0.623,0,0,0.05
2,-0.786,-0.628,2,2,0.05
3,0.494,-0.82,3,3,0.05
3,0.719,-0.54,3,3,0.05
1,-0.738,0.776,1,1,0.05
3,0.725,-1.038,3,3,0.05
3,0.935,-1.086,3,3,0.05
1,-0.572,0.739,1,1,0.05
1,-0.603,0.472,1,1,0.05
3,0.965,-0.536,3,3,0.05
1,-0.67,0.689,1,1,0.05
2,-0.651,-0.789,2,2,0.05
3,0.925,-0.815,3,3,0.05
1,-0.927,0.674,1,1,0.05
1,-0.785,0.845,1,1,0.05
3,0.459,-0.648,3,3,0.05
3,0.539,-1.232,3,3,0.05
3,0.413,-0.862,3,3,0.05
1,-0.703,0.816,1,1,0.05
2,-0.586,-0.677,2,2,0.05
3,0.593,-0.457,3,3,0.05
1,-0.515,0.702,1,1,0.05
3,0.705,-0.373,3,3,0.05
0,0.595,0.928,0,0,0.05
1,-0.737,1.004,1,1,0.05
2,-0.886,-0.938,2,2,0.05
1,-0.74,0.854,1,1,0.05
2,-0.337,-0.71,2,2,0.05
1,-0.412,0.859,1,1,0.05
1,-0.582,0.893,1,1,0.05
2,-0.458,-0.435,2,2,0.05
3,0.811,-0.565,3,3,0.05
2,-0.726,-0.773,2,2,0.05
1,-0.763,0.791,1,1,0.05
3,0.624,-0.555,3,3,0.05
0,0.789,0.644,0,0,0.05
3,0.518,-0.847,3,3,0.05
1,-0.704,0.628,1,1,0.05
2,-0.508,-0.725,2,2,0.05
3,0.748,-0.745,3,3,0.05
2,-0.594,-0.756,2,2,0.05
1,-0.637,0.571,1,1,0.05
2,-0.446,-0.733,2,2,0.05
3,0.847,-0.722,3,3,0.05
3,0.905,-0.143,3,3,0.05
0,0.748,0.398,0,0,0.05
3,0.494,-0.64,3,3,0.05
1,-0.786,0.782,1,1,0.05
3,0.829,-0.841,3,3,0.05
3,0.744,-0.417,3,3,0.05
1,-0.444,0.684,1,1,0.05
3,0.806,-0.723,3,3,0.05
1,-0.732,0.768,1,1,0.05
1,-0.66,0.83,1,1,0.05
1,-0.617,0.486,1,1,0.05
1,-0.585,0.452,1,1,0.05
3,0.66,-0.877,3,3,0.05
3,0.746,-0.695,3,3,0.05
3,0.575,-0.628,3,3,0.05
1,-0.588,0.527,1,1,0.05
3,0.734,-0.676,3,3,0.05
3,0.794,-0.761,3,3,0.05
3,0.582,-0.829,3,3,0.05
3,0.441,-0.444,3,3,0.05
