m,r1,r2,mrec_map,mrec_ml,N0
3,0.269,0.061,3,0,0.9
1,-0.43,0.919,1,1,0.9
2,0.069,0.199,1,0,0.9
1,0.351,-0.502,3,3,0.9
1,0.759,0.458,3,0,0.9
1,-1.26,0.984,1,1,0.9
3,0.591,-0.065,3,3,0.9
3,-0.463,0.128,1,1,0.9
3,-0.366,-1.527,2,2,0.9
3,1.036,-1.338,3,3,0.9
2,-0.946,-0.484,2,2,0.9
3,0.341,-1.353,3,3,0.9
0,2.022,1.084,0,0,0.9
1,-0.943,0.539,1,1,0.9
3,1.309,0.325,3,0,0.9
3,2.155,-0.419,3,3,0.9
3,2.927,-0.386,3,3,0.9
3,1.084,-0.514,3,3,0.9
3,0.296,0.212,3,0,0.9
1,-0.663,1.261,1,1,0.9
1,-0.535,0.291,1,1,0.9
1,-0.788,-0.22,1,2,0.9
3,0.851,-0.709,3,3,0.9
1,-1.218,0.379,1,1,0.9
3,0.175,0.231,1,0,0.9
3,1.619,-0.754,3,3,0.9
1,-1.05,0.917,1,1,0.9
1,0.028,0.326,1,0,0.9
1,-1.692,0.538,1,1,0.9
1,-1.773,0.407,1,1,0.9
0,-0.393,0.413,1,1,0.9
2,-2.17,-0.04,1,2,0.9
1,-0.216,1.041,1,1,0.9
3,-0.005,-0.663,3,2,0.9
3,0.06,0.13,1,0,0.9
3,1.168,-2.064,3,3,0.9
1,-0.25,1.106,1,1,0.9
1,-0.313,0.885,1,1,0.9
1,-1.935,0.104,1,1,0.9
1,-0.475,0.395,1,1,0.9
1,-1.214,0.718,1,1,0.9
2,-0.551,-1.636,2,2,0.9
1,-1.852,0.798,1,1,0.9
3,0.739,-1.68,3,3,0.9
1,-0.871,0.86,1,1,0.9
1,-0.904,-0.3,1,2,0.9
3,0.187,0.382,1,0,0.9
0,0.98,1.395,0,0,0.9
3,0.656,0.668,0,0,0.9
3,1.922,-1.525,3,3,0.9
3,1.484,-1.736,3,3,0.9
2,-0.249,-0.775,3,2,0.9
1,-0.136,0.885,1,1,0.9
3,1.193,-0.317,3,3,0.9
1,0.497,-0.355,3,3,0.9
0,1.618,0.67,0,0,0.9
2,-0.349,-0.617,3,2,0.9
1,-1.477,1.514,1,1,0.9
2,-2.263,-0.97,2,2,0.9
3,-0.296,-0.905,3,2,0.9
1,-0.434,0.279,1,1,0.9
1,-0.544,1.297,1,1,0.9
1,-0.879,0.712,1,1,0.9
2,-1.411,-1.199,2,2,0.9
3,0.248,-0.524,3,3,0.9
3,2.048,-1.236,3,3,0.9
2,-1.331,-1.942,2,2,0.9
3,0.712,0.577,0,0,0.9
3,0.706,-0.831,3,3,0.9
3,0.186,-1.295,3,3,0.9
3,1.103,-0.923,3,3,0.9
1,0.009,0.105,1,0,0.9
1,-0.575,-0.806,2,2,0.9
1,-0.761,1.33,1,1,0.9
0,0.569,-0.89,3,3,0.9
1,-0.881,0.645,1,1,0.9
0,0.239,-0.346,3,3,0.9
3,1.586,-1.704,3,3,0.9
3,0.443,-0.644,3,3,0.9
2,-0.916,-1.439,2,2,0.9
3,1.015,-0.431,3,3,0.9
1,-1.036,0.635,1,1,0.9
1,-0.857,1.218,1,1,0.9
1,-0.962,-0.632,2,2,0.9
3,0.899,0.88,0,0,0.9
3,0.794,-1.682,3,3,0.9
1,-0.802,0.703,1,1,0.9
0,0.322,1.935,1,0,0.9
3,1.33,-0.758,3,3,0.9
1,-0.874,2.063,1,1,0.9
0,0.015,1.317,1,0,0.9
1,-0.21,0.075,1,1,0.9
1,-0.955,0.45,1,1,0.9
2,0.487,0.006,3,0,0.9
3,0.64,-1.568,3,3,0.9
3,0.274,-0.129,3,3,0.9
3,-0.497,-0.849,2,2,0.9
0,-0.228,-0.946,3,2,0.9
2,0.75,-1.045,3,3,0.9
1,0.232,0.374,1,0,0.9
1,-1.005,0.583,1,1,0.9
1,-1.696,0.137,1,1,0.9
1,-1.46,0.72,1,1,0.9
1,0.239,-0.377,3,3,0.9
3,-0.29,-0.607,3,2,0.9
3,1.136,0.253,3,0,0.9
3,0.423,-1.525,3,3,0.9
3,0.622,-1.478,3,3,0.9
3,0.513,-0.753,3,3,0.9
1,0.428,1.506,1,0,0.9
1,-0.519,0.442,1,1,0.9
1,0.556,1.788,1,0,0.9
1,-1.112,0.444,1,1,0.9
1,-1.426,0.002,1,1,0.9
3,1.351,-1.713,3,3,0.9
3,-0.405,-0.11,1,2,0.9
3,-0.274,0.124,1,1,0.9
3,-0.507,-0.957,2,2,0.9
1,-0.376,-0.002,1,2,0.9
3,0.228,0.106,3,0,0.9
3,0.819,-1.42,3,3,0.9
3,0.444,-1.109,3,3,0.9
1,-0.05,0.562,1,1,0.9
0,0.115,1.66,1,0,0.9
1,-1.234,0.502,1,1,0.9
3,0.989,-1.372,3,3,0.9
1,-1.143,1.028,1,1,0.9
3,0.755,-0.633,3,3,0.9
1,-0.065,1.074,1,1,0.9
3,0.859,-1.762,3,3,0.9
1,-0.079,0.793,1,1,0.9
2,-0.776,-0.78,2,2,0.9
1,-0.94,0.13,1,1,0.9
3,0.924,-0.429,3,3,0.9
2,-1.232,-1.864,2,2,0.9
1,-0.571,0.619,1,1,0.9
3,-0.09,0.636,1,1,0.9
3,1.286,-0.634,3,3,0.9
3,-0.067,-0.63,3,2,0.9
2,-0.132,-0.336,3,2,0.9
2,-0.101,-0.594,3,2,0.9
3,-1.144,-1.66,2,2,0.9
1,-2.119,0.363,1,1,0.9
2,-0.119,-0.402,3,2,0.9
2,-1.713,-1.916,2,2,0.9
2,-1.112,-1.779,2,2,0.9
3,0.286,-0.616,3,3,0.9
3,0.698,-0.487,3,3,0.9
2,-1.859,-1.938,2,2,0.9
1,-0.341,0.992,1,1,0.9
1,-0.082,1.129,1,1,0.9
3,0.38,0.737,1,0,0.9
2,-0.715,-0.6,2,2,0.9
3,1.738,-0.863,3,3,0.9
3,1.311,-0.86,3,3,0.9
2,-1.233,0.277,1,1,0.9
3,0.55,0.252,3,0,0.9
0,-0.212,1.151,1,1,0.9
3,0.471,0.082,3,0,0.9
3,1.159,-0.183,3,3,0.9
1,0.697,2.346,0,0,0.9
1,-0.074,1.172,1,1,0.9
3,1.149,-0.687,3,3,0.9
3,-0.505,-1.628,2,2,0.9
1,-0.196,1.378,1,1,0.9
1,-0.189,1.843,1,1,0.9
3,0.558,0.675,1,0,0.9
2,-1.384,-2.161,2,2,0.9
1,-1.252,0.122,1,1,0.9
1,0.058,-0.014,3,3,0.9
3,0.43,-1.191,3,3,0.9
3,0.614,-0.485,3,3,0.9
3,0.902,-1.082,3,3,0.9
1,-0.869,0.853,1,1,0.9
3,1.469,-0.56,3,3,0.9
2,-0.332,-0.726,3,2,0.9
1,-1.29,1.377,1,1,0.9
1,-0.565,-0.097,1,2,0.9
3,1.645,-0.85,3,3,0.9
1,0.076,0.945,1,0,0.9
2,-1.101,-0.388,2,2,0.9
1,0.05,-0.176,3,3,0.9
2,-1.155,-0.9,2,2,0.9
1,-1.14,-0.271,1,2,0.9
0,0.268,0.999,1,0,0.9
1,-1.441,0.703,1,1,0.9
2,-0.66,-0.991,2,2,0.9
3,0.886,-1.405,3,3,0.9
3,0.399,0.201,3,0,0.9
3,0.465,-0.439,3,3,0.9
0,0.735,0.811,0,0,0.9
3,0.454,-0.772,3,3,0.9
3,1.047,-1.201,3,3,0.9
2,-1.002,-0.473,2,2,0.9
3,-0.337,0.016,1,1,0.9
3,0.673,-0.555,3,3,0.9
3,0.961,0.146,3,0,0.9
1,-0.437,1.318,1,1,0.9
3,0.152,-1.012,3,3,0.9
2,0.825,-0.78,3,3,0.9
2,0.174,0.613,1,0,0.9
1,-0.37,1.546,1,1,0.9
2,0.359,-0.701,3,3,0.9
3,2.654,0.083,3,0,0.9
0,1.518,-0.412,3,3,0.9
1,0.19,1.034,1,0,0.9
3,1.025,-1.719,3,3,0.9
3,2.06,-1.968,3,3,0.9
1,-0.951,-0.374,2,2,0.9
1,-1.218,0.577,1,1,0.9
3,1.169,-1.074,3,3,0.9
1,-0.131,1.466,1,1,0.9
3,1.622,-0.294,3,3,0.9
3,-0.421,0.472,1,1,0.9
1,0.484,0.428,3,0,0.9
1,-0.386,0.096,1,1,0.9
1,-1.043,0.292,1,1,0.9
3,1.719,-1.069,3,3,0.9
3,0.113,-0.159,3,3,0.9
1,-0.517,0.178,1,1,0.9
3,0.23,-1.293,3,3,0.9
3,-1.55,-1.537,2,2,0.9
1,-2.175,1.861,1,1,0.9
1,0.416,0.74,1,0,0.9
3,0.882,-0.571,3,3,0.9
1,0.607,1.233,0,0,0.9
2,-0.462,0.237,1,1,0.9
3,0.011,0.196,1,0,0.9
3,1.311,-1.151,3,3,0.9
1,-1.22,0.722,1,1,0.9
2,0.738,-0.83,3,3,0.9
1,-1.088,0.703,1,1,0.9
2,0.095,-0.055,3,3,0.9
1,-1.544,1.012,1,1,0.9
3,0.132,-1.279,3,3,0.9
3,-0.051,-0.748,3,2,0.9
1,-1.254,1.034,1,1,0.9
1,-0.603,1.123,1,1,0.9
1,-0.428,1.066,1,1,0.9
3,1.393,-1.338,3,3,0.9
2,-1.018,-1.705,2,2,0.9
1,-0.867,1.456,1,1,0.9
1,-0.548,0.505,1,1,0.9
1,-1.169,1.874,1,1,0.9
1,-0.722,-0.206,1,2,0.9
3,0.069,-1.612,3,3,0.9
2,-1.33,-0.671,2,2,0.9
2,0.079,-0.318,3,3,0.9
3,0.861,-0.718,3,3,0.9
0,0.31,0.769,1,0,0.9
2,-0.978,-0.154,1,2,0.9
0,0.74,0.728,0,0,0.9
1,-1.04,-0.714,2,2,0.9
1,0.453,0.113,3,0,0.9
1,-0.749,0.776,1,1,0.9
1,-0.304,1.359,1,1,0.9
1,-0.076,1.335,1,1,0.9
3,1.01,0.019,3,0,0.9
1,-2.783,0.139,1,1,0.9
0,0.492,0.66,1,0,0.9
1,-0.347,1.253,1,1,0.9
1,0.18,0.429,1,0,0.9
1,-1.385,0.863,1,1,0.9
3,1.52,-1.516,3,3,0.9
3,0.781,-1.378,3,3,0.9
2,-0.568,-0.851,2,2,0.9
3,-0.382,-0.774,2,2,0.9
3,0.03,-1.188,3,3,0.9
1,0.106,0.149,1,0,0.9
1,1.002,0.293,3,0,0.9
3,2.724,-0.434,3,3,0.9
1,-0.417,0.88,1,1,0.9
3,2.023,-0.787,3,3,0.9
3,0.286,1.256,1,0,0.9
0,0.099,0.466,1,0,0.9
2,-1.04,-0.684,2,2,0.9
0,0.786,-0.095,3,3,0.9
3,0.768,-1.266,3,3,0.9
0,1.173,1.302,0,0,0.9
3,1.496,-0.367,3,3,0.9
1,-1.301,0.491,1,1,0.9
3,0.799,0.645,0,0,0.9
1,-0.087,-0.46,3,2,0.9
1,0.449,0.665,1,0,0.9
3,0.626,-0.12,3,3,0.9
3,-0.373,-1.2,2,2,0.9
1,-1.434,0.286,1,1,0.9
1,-1.415,0.365,1,1,0.9
1,-0.619,1.263,1,1,0.9
3,-0.457,-0.725,2,2,0.9
3,1.902,-0.896,3,3,0.9
3,0.776,-1.025,3,3,0.9
0,0.6,-0.085,3,3,0.9
1,-0.35,1.075,1,1,0.9
2,-0.847,-0.132,1,2,0.9
1,-0.374,0.432,1,1,0.9
0,1.235,0.91,0,0,0.9
3,1.019,-1.857,3,3,0.9
1,-1.81,1.707,1,1,0.9
3,1.009,-1.012,3,3,0.9
2,-1.524,-0.516,2,2,0.9
1,-0.734,0.18,1,1,0.9
3,0.397,-0.511,3,3,0.9
1,-0.295,1.096,1,1,0.9
3,0.881,-0.557,3,3,0.9
1,-1.29,0.379,1,1,0.9
1,-0.632,0.758,1,1,0.9
3,-0.519,-1.595,2,2,0.9
1,-0.022,1.117,1,1,0.9
3,-0.792,-0.938,2,2,0.9
1,-0.736,1.151,1,1,0.9
3,1.148,-1.119,3,3,0.9
3,-0.014,-1.82,3,2,0.9
1,-1.425,1.528,1,1,0.9
1,-0.245,1.367,1,1,0.9
1,-1.803,0.764,1,1,0.9
3,0.713,-0.856,3,3,0.9
3,0.972,-0.698,3,3,0.9
1,-0.641,-0.08,1,2,0.9
3,0.941,-0.92,3,3,0.9
3,2.137,1.221,0,0,0.9
3,0.336,-1.329,3,3,0.9
3,1.102,-1.444,3,3,0.9
3,1.179,-1.434,3,3,0.9
2,-0.871,0.399,1,1,0.9
3,0.851,-0.445,3,3,0.9
2,-0.639,0.38,1,1,0.9
3,1.591,-0.52,3,3,0.9
1,-0.665,-0.243,1,2,0.9
2,0.115,-0.602,3,3,0.9
0,0.224,0.525,1,0,0.9
2,-0.616,-0.911,2,2,0.9
1,-0.917,-0.416,2,2,0.9
1,-0.376,0.941,1,1,0.9
3,0.762,-0.104,3,3,0.9
0,-0.045,1.523,1,1,0.9
1,0.123,1.196,1,0,0.9
0,1.223,1.58,0,0,0.9
1,-0.019,1.001,1,1,0.9
1,-0.487,1.553,1,1,0.9
1,-0.701,2.179,1,1,0.9
3,-0.204,-0.939,3,2,0.9
2,-0.54,-0.469,2,2,0.9
3,1.825,0.209,3,0,0.9
1,0.071,1.587,1,0,0.9
3,0.877,-0.805,3,3,0.9
3,0.411,-0.293,3,3,0.9
3,0.214,0.063,3,0,0.9
3,1.395,0.19,3,0,0.9
1,-0.673,1.207,1,1,0.9
3,1.017,-1.498,3,3,0.9
3,0.505,-1.889,3,3,0.9
3,0.593,-1.541,3,3,0.9
1,0.201,0.451,1,0,0.9
2,-0.557,-0.215,1,2,0.9
3,0.76,-0.272,3,3,0.9
3,-0.375,-0.072,1,2,0.9
3,0.91,-1.195,3,3,0.9
3,0.732,-0.376,3,3,0.9
1,0.039,0.984,1,0,0.9
3,0.417,-0.123,3,3,0.9
3,1.594,-1.359,3,3,0.9
2,-0.505,0.079,1,1,0.9
0,1.325,0.022,3,0,0.9
1,-1.405,0.55,1,1,0.9
2,0.092,-0.582,3,3,0.9
3,-1.06,0.58,1,1,0.9
1,-0.794,1.368,1,1,0.9
2,0.117,-1.925,3,3,0.9
3,-0.205,-0.751,3,2,0.9
1,-0.514,-0.075,1,2,0.9
3,0.836,-0.558,3,3,0.9
3,1.804,0.557,3,0,0.9
1,-0.977,0.292,1,1,0.9
0,0.04,0.471,1,0,0.9
3,-0.745,0.476,1,1,0.9
3,0.82,-0.238,3,3,0.9
1,0.312,1.371,1,0,0.9
2,-0.653,-1.856,2,2,0.9
1,-0.989,1.188,1,1,0.9
3,1.111,0.289,3,0,0.9
3,0.874,-0.003,3,3,0.9
3,0.014,-0.141,3,3,0.9
3,0.846,-0.354,3,3,0.9
0,0.965,0.296,3,0,0.9
3,0.839,-0.647,3,3,0.9
3,1.367,-0.852,3,3,0.9
3,0.891,-1.636,3,3,0.9
1,-1.28,1.28,1,1,0.9
3,-0.536,-0.812,2,2,0.9
3,0.957,-1.52,3,3,0.9
3,1.319,-0.97,3,3,0.9
1,-0.061,0.856,1,1,0.9
3,0.09,-0.899,3,3,0.9
1,-1.528,0.004,1,1,0.9
3,0.886,-1.04,3,3,0.9
3,0.76,0.005,3,0,0.9
2,-0.509,-1.11,2,2,0.9
1,-0.398,1.701,1,1,0.9
2,0.412,-0.556,3,3,0.9
1,0.93,0.83,0,0,0.9
1,-0.937,-1.324,2,2,0.9
1,-1.037,1.245,1,1,0.9
0,-0.587,0.541,1,1,0.9
1,-1.048,0.324,1,1,0.9
0,1.031,0.892,0,0,0.9
3,0.584,-0.018,3,3,0.9
1,0.471,1.076,1,0,0.9
3,0.685,-0.26,3,3,0.9
3,1.633,-0.789,3,3,0.9
1,-1.82,0.898,1,1,0.9
1,0.18,1.372,1,0,0.9
0,0.426,1.829,1,0,0.9
1,-1.829,1.591,1,1,0.9
1,-1.007,0.944,1,1,0.9
3,1.828,-0.076,3,3,0.9
3,0.033,-0.008,3,3,0.9
1,-0.924,1.095,1,1,0.9
0,0.243,0.753,1,0,0.9
1,-0.961,0.11,1,1,0.9
1,-0.044,0.513,1,1,0.9
3,-0.105,-0.674,3,2,0.9
3,-0.124,-0.611,3,2,0.9
1,-0.776,0.867,1,1,0.9
3,-0.265,-1.177,3,2,0.9
3,0.492,-1.102,3,3,0.9
1,-1.717,0.651,1,1,0.9
1,-0.127,-0.195,3,2,0.9
3,0.216,0.555,1,0,0.9
1,-1.36,0.214,1,1,0.9
3,0.197,-2.235,3,3,0.9
3,1.082,-0.69,3,3,0.9
1,-0.629,1.556,1,1,0.9
1,-1.324,1.426,1,1,0.9
3,-0.158,-1.732,3,2,0.9
2,-1.283,-0.458,2,2,0.9
1,-0.165,1.194,1,1,0.9
1,-1.467,0.383,1,1,0.9
3,1.141,-1.312,3,3,0.9
0,2.036,0.623,0,0,0.9
1,-0.731,0.343,1,1,0.9
2,-0.366,-1.233,2,2,0.9
3,0.909,-0.343,3,3,0.9
1,-1.609,0.662,1,1,0.9
3,0.739,-0.994,3,3,0.9
2,-0.618,-1.419,2,2,0.9
0,1.019,0.953,0,0,0.9
1,-1.333,1.426,1,1,0.9
0,1.609,1.466,0,0,0.9
2,-0.78,0.09,1,1,0.9
1,-1.212,1.84,1,1,0.9
3,-0.349,-0.791,3,2,0.9
3,1.277,-1.039,3,3,0.9
1,-0.663,1.753,1,1,0.9
3,0.174,0.827,1,0,0.9
1,-1.065,0.875,1,1,0.9
3,1.354,-0.743,3,3,0.9
1,-0.442,0.593,1,1,0.9
3,-0.008,-0.076,3,2,0.9
3,1.003,-0.623,3,3,0.9
1,-0.702,0.246,1,1,0.9
1,-0.958,1.936,1,1,0.9
2,-1.626,-0.789,2,2,0.9
3,1.342,-1.49,3,3,0.9
3,0.061,-0.037,3,3,0.9
2,-1.354,-1.64,2,2,0.9
3,-0.175,-0.951,3,2,0.9
3,0.566,-1.627,3,3,0.9
2,0.674,0.188,3,0,0.9
1,-0.125,0.496,1,1,0.9
3,1.522,0.398,3,0,0.9
1,-1.247,1.541,1,1,0.9
1,-0.486,0.031,1,1,0.9
0,1.304,1.203,0,0,0.9
0,1.428,-0.114,3,3,0.9
0,-0.359,0.242,1,1,0.9
3,1.788,-0.147,3,3,0.9
1,-0.696,0.306,1,1,0.9
3,0.011,0.116,1,0,0.9
3,1.387,-1.609,3,3,0.9
2,-1.62,-0.644,2,2,0.9
1,-1.064,0.954,1,1,0.9
1,-1.086,0.353,1,1,0.9
1,-0.682,0.525,1,1,0.9
3,0.286,-0.31,3,3,0.9
1,-0.783,0.654,1,1,0.9
2,0.138,-2,3,3,0.9
2,-0.748,0.379,1,1,0.9
0,1.031,0.333,3,0,0.9
1,-0.061,0.073,1,1,0.9
2,-1.283,-1.256,2,2,0.9
1,-1.283,1.036,1,1,0.9
1,0.437,-0.196,3,3,0.9
2,-0.3,-0.488,3,2,0.9
1,-0.985,0.024,1,1,0.9
1,-0.715,0.948,1,1,0.9
2,-0.562,-0.737,2,2,0.9
3,0.687,-1.315,3,3,0.9
1,-1.429,1.18,1,1,0.9
3,-0.043,0.089,1,1,0.9
0,1.612,0.668,0,0,0.9
1,-1.254,-0.022,1,2,0.9
1,-0.302,1.394,1,1,0.9
1,-0.749,0.792,1,1,0.9
2,0.591,-1.483,3,3,0.9
3,1.756,-0.097,3,3,0.9
2,-0.093,-1.08,3,2,0.9
3,0.777,-1.168,3,3,0.9
3,-0.211,-1.708,3,2,0.9
2,0.633,-1.83,3,3,0.9
3,0.39,-0.958,3,3,0.9
3,1.474,-0.798,3,3,0.9
1,-1.193,0.792,1,1,0.9
1,-1.212,0.786,1,1,0.9
3,1.039,-0.931,3,3,0.9
3,0.26,-0.522,3,3,0.9
1,0.384,1.216,1,0,0.9
0,1.111,0.326,3,0,0.9
3,0.884,-0.809,3,3,0.9
1,-0.27,0.317,1,1,0.9
3,1.833,0.169,3,0,0.9
1,-0.951,1.334,1,1,0.9
3,1.242,-1.253,3,3,0.9
1,-2.193,0.783,1,1,0.9
3,1.051,-0.284,3,3,0.9
3,0.519,-2.156,3,3,0.9
1,-1.161,-0.658,2,2,0.9
2,-0.903,-1.745,2,2,0.9
1,-1.85,0.119,1,1,0.9
2,-0.168,-1.649,3,2,0.9
3,-0.052,-0.866,3,2,0.9
3,0.866,-0.508,3,3,0.9
2,1.044,-0.627,3,3,0.9
2,0.008,-0.011,3,3,0.9
3,1.434,-0.384,3,3,0.9
3,0.695,-1.105,3,3,0.9
1,-0.583,0.907,1,1,0.9
3,0.789,-0.161,3,3,0.9
3,0.831,-0.538,3,3,0.9
0,0.865,1.296,0,0,0.9
1,0.621,0.379,3,0,0.9
2,-0.03,-0.315,3,2,0.9
1,-0.625,1.701,1,1,0.9
2,-0.654,0.066,1,1,0.9
3,0.386,-0.509,3,3,0.9
3,0.48,0.541,1,0,0.9
1,-0.263,0.974,1,1,0.9
3,0.083,-0.874,3,3,0.9
1,-1.114,1.097,1,1,0.9
3,-0.243,-0.964,3,2,0.9
3,0.536,-0.79,3,3,0.9
3,1.239,-1.335,3,3,0.9
3,0.384,-0.697,3,3,0.9
0,-0.271,2.03,1,1,0.9
3,0.591,-0.72,3,3,0.9
3,1.63,0.379,3,0,0.9
0,0.321,0.309,3,0,0.9
2,-0.355,-0.66,2,2,0.9
3,-0.168,-1.787,3,2,0.9
3,-0.212,-1.333,3,2,0.9
1,-0.678,0.424,1,1,0.9
1,0.002,1.998,1,0,0.9
0,-0.194,0.404,1,1,0.9
2,-0.503,-1.867,2,2,0.9
3,1.788,-0.606,3,3,0.9
3,0.963,-0.284,3,3,0.9
1,-1.663,1.604,1,1,0.9
1,0.921,0.316,3,0,0.9
1,-1.064,1.086,1,1,0.9
1,-1.987,0.973,1,1,0.9
1,-1.542,0.369,1,1,0.9
3,1.561,0.517,3,0,0.9
1,-1.517,0.183,1,1,0.9
3,0.943,-0.03,3,3,0.9
3,0.116,-1.953,3,3,0.9
3,-0.181,-1.116,3,2,0.9
1,0.257,0.91,1,0,0.9
1,-0.828,1.867,1,1,0.9
2,-1.743,-0.476,2,2,0.9
2,0.246,-0.032,3,3,0.9
3,1.583,-0.802,3,3,0.9
3,0.129,-1.683,3,3,0.9
2,-2.636,-2.165,2,2,0.9
3,0.658,-0.64,3,3,0.9
1,0.576,0.857,0,0,0.9
3,-0.46,-1.403,2,2,0.9
1,-0.739,1.247,1,1,0.9
1,-1.048,-0.498,2,2,0.9
3,0.482,-0.556,3,3,0.9
2,-0.178,-0.856,3,2,0.9
3,0.832,-0.826,3,3,0.9
1,-1.689,0.735,1,1,0.9
1,-1.858,1.566,1,1,0.9
1,0.536,1.203,1,0,0.9
1,0.007,1.3,1,0,0.9
2,-1.449,-0.753,2,2,0.9
1,-1.058,-0.093,1,2,0.9
3,1.18,-1.558,3,3,0.9
0,1.192,0.722,0,0,0.9
2,0.01,-0.126,3,3,0.9
3,-0.011,-0.186,3,2,0.9
1,-0.086,0.448,1,1,0.9
1,-0.448,0.155,1,1,0.9
3,-0.245,-1.067,3,2,0.9
3,0.812,-0.582,3,3,0.9
1,-1.401,0.256,1,1,0.9
3,0.677,-1.025,3,3,0.9
3,0.909,-1.398,3,3,0.9
2,-1.323,-1.702,2,2,0.9
1,-0.483,0.557,1,1,0.9
2,-1.045,-1.182,2,2,0.9
3,0.587,-1.159,3,3,0.9
1,-1.402,1.027,1,1,0.9
1,-1.001,1.674,1,1,0.9
1,-0.182,1.181,1,1,0.9
3,1.805,0.187,3,0,0.9
2,-0.73,-0.616,2,2,0.9
3,0.684,-0.939,3,3,0.9
1,0.21,0.114,3,0,0.9
1,-0.618,1.157,1,1,0.9
1,-1.71,1.025,1,1,0.9
2,-0.155,-1.67,3,2,0.9
0,0.567,1.069,1,0,0.9
1,-1.099,-0.523,2,2,0.9
3,0.043,-0.088,3,3,0.9
1,-0.208,-0.551,3,2,0.9
1,-2.188,0.226,1,1,0.9
3,0.726,-0.622,3,3,0.9
1,0.723,-0.731,3,3,0.9
1,-0.648,0.949,1,1,0.9
3,-0.521,-1.527,2,2,0.9
3,-0.455,0.043,1,1,0.9
2,-1.418,-0.99,2,2,0.9
3,0.388,-1.197,3,3,0.9
1,-1.15,1.975,1,1,0.9
3,-0.237,-2.041,3,2,0.9
0,0.968,0.746,0,0,0.9
3,0.857,-1.725,3,3,0.9
0,-0.132,2.199,1,1,0.9
0,0.274,1.22,1,0,0.9
2,-1.366,0.576,1,1,0.9
1,-0.901,1.286,1,1,0.9
3,1.221,-1.786,3,3,0.9
3,0.84,-0.215,3,3,0.9
3,0.391,0.58,1,0,0.9
2,-1.845,-0.033,1,2,0.9
1,-0.63,1.278,1,1,0.9
1,-0.837,0.257,1,1,0.9
2,-1.363,-0.543,2,2,0.9
2,-0.593,-1.27,2,2,0.9
3,0.41,-0.369,3,3,0.9
3,0.73,-0.465,3,3,0.9
0,0.051,0.059,1,0,0.9
1,-0.952,0.352,1,1,0.9
1,-0.599,0.916,1,1,0.9
0,1.914,0.454,3,0,0.9
3,0.826,-1.263,3,3,0.9
1,-0.212,2.733,1,1,0.9
1,-1.046,0.558,1,1,0.9
1,-0.284,0.377,1,1,0.9
3,0.963,0.625,0,0,0.9
2,-0.36,-0.984,2,2,0.9
3,0.496,-1.616,3,3,0.9
1,-0.167,-0.285,3,2,0.9
3,0.988,0.426,3,0,0.9
2,-1.397,-0.582,2,2,0.9
1,-0.496,0.622,1,1,0.9
2,-1.39,-0.421,2,2,0.9
1,-1.148,0.659,1,1,0.9
1,-0.442,-0.122,1,2,0.9
1,-0.058,0.994,1,1,0.9
1,0.19,-1.37,3,3,0.9
2,0.854,-0.815,3,3,0.9
3,1.665,-1.688,3,3,0.9
2,0.045,-0.89,3,3,0.9
3,0.389,-0.624,3,3,0.9
3,0.991,-1.047,3,3,0.9
1,-0.045,1.17,1,1,0.9
3,-0.754,-0.729,2,2,0.9
3,0.293,-0.427,3,3,0.9
3,-0.349,-0.547,3,2,0.9
1,0.161,-0.005,3,3,0.9
1,-1.093,1.208,1,1,0.9
1,-1.157,0.504,1,1,0.9
2,-1.04,-0.624,2,2,0.9
3,0.575,0.043,3,0,0.9
3,2.262,-1.51,3,3,0.9
1,-2.389,0.485,1,1,0.9
0,1.478,0.265,3,0,0.9
1,-0.862,0.894,1,1,0.9
1,-0.44,-0.385,2,2,0.9
1,-0.664,0.866,1,1,0.9
2,-0.26,-1.163,3,2,0.9
1,0.621,1.155,0,0,0.9
3,0.27,-0.077,3,3,0.9
2,-0.697,-1.132,2,2,0.9
2,-1.059,-1.082,2,2,0.9
1,-0.341,0.661,1,1,0.9
3,0.707,-0.558,3,3,0.9
1,-1.17,1.897,1,1,0.9
3,0.668,-0.299,3,3,0.9
3,1.678,-1.113,3,3,0.9
1,-1.535,-0.225,1,2,0.9
1,-1.454,-0.391,2,2,0.9
1,-1.598,0.69,1,1,0.9
3,0.026,1.005,1,0,0.9
1,0.071,-0.14,3,3,0.9
3,0.179,0.055,3,0,0.9
0,1.121,1.031,0,0,0.9
3,1.157,-0.641,3,3,0.9
2,-0.791,-0.865,2,2,0.9
1,-0.157,1.144,1,1,0.9
1,-1.14,-0.148,1,2,0.9
3,1.057,-1.204,3,3,0.9
0,0.778,1.302,0,0,0.9
2,0.025,-0.265,3,3,0.9
1,-0.149,1.169,1,1,0.9
1,-1.186,0.174,1,1,0.9
2,-1.431,-0.647,2,2,0.9
3,1.19,0.239,3,0,0.9
3,0.907,-0.55,3,3,0.9
3,1.613,-1.19,3,3,0.9
1,-0.989,0.385,1,1,0.9
1,0.047,-0.173,3,3,0.9
3,1.386,-0.89,3,3,0.9
1,-0.993,0.171,1,1,0.9
3,1.008,-1.567,3,3,0.9
3,-0.054,-0.417,3,2,0.9
2,-2.034,0.323,1,1,0.9
1,-0.856,1.149,1,1,0.9
2,0.235,0.914,1,0,0.9
1,0.167,0.885,1,0,0.9
3,0.326,-1.179,3,3,0.9
3,0.261,-0.898,3,3,0.9
