m,r1,r2,mrec_map,mrec_ml,N0
3,0.846,-1.581,3,3,0.7
1,-0.343,0.559,1,1,0.7
3,0.277,-0.923,3,3,0.7
1,-0.818,0.667,1,1,0.7
1,-0.802,0.335,1,1,0.7
3,0.608,-1.374,3,3,0.7
3,0.247,-0.876,3,3,0.7
3,1.258,-0.216,3,3,0.7
3,0.485,-0.871,3,3,0.7
1,-1.032,0.203,1,1,0.7
3,1.16,-1.732,3,3,0.7
1,-0.429,-0.024,1,2,0.7
1,-0.335,0.429,1,1,0.7
1,-0.689,0.455,1,1,0.7
1,-1.363,0.381,1,1,0.7
1,0.558,0.706,0,0,0.7
2,-2.077,-0.608,2,2,0.7
1,-0.589,0.356,1,1,0.7
3,0.143,-0.542,3,3,0.7
1,-0.399,1.036,1,1,0.7
1,-0.605,1.186,1,1,0.7
1,-1.614,0.319,1,1,0.7
3,1.054,-0.626,3,3,0.7
3,1.21,-0.092,3,3,0.7
2,-1.784,-1.593,2,2,0.7
1,0.037,1.193,1,0,0.7
1,-0.917,0.617,1,1,0.7
3,0.763,-1.201,3,3,0.7
3,1.033,-1.709,3,3,0.7
2,-1.365,-1.277,2,2,0.7
1,-0.131,0.975,1,1,0.7
1,-1.917,1.1,1,1,0.7
3,0.517,-1.161,3,3,0.7
1,-1.086,1.065,1,1,0.7
0,0.554,1.146,0,0,0.7
1,-1.274,0.811,1,1,0.7
1,-0.308,0.466,1,1,0.7
3,1.334,-1.376,3,3,0.7
1,-0.742,0.296,1,1,0.7
3,0.457,-0.589,3,3,0.7
0,0.906,0.172,3,0,0.7
1,-0.531,0.716,1,1,0.7
1,-1.038,0.253,1,1,0.7
1,-0.094,1.013,1,1,0.7
1,0.05,1.71,1,0,0.7
3,1.515,-0.614,3,3,0.7
2,-1.415,-0.472,2,2,0.7
2,0.449,-0.629,3,3,0.7
1,0.255,1.032,1,0,0.7
1,-1.054,1.299,1,1,0.7
3,0.623,-1.18,3,3,0.7
1,-0.682,-0.437,2,2,0.7
0,0.368,1.673,1,0,0.7
1,-0.851,0.258,1,1,0.7
2,-0.221,-0.747,3,2,0.7
1,-0.364,-0.001,1,2,0.7
1,-0.372,0.387,1,1,0.7
2,-1.336,-0.319,2,2,0.7
3,0.483,-0.61,3,3,0.7
1,-0.581,0.64,1,1,0.7
3,1.197,0.008,3,0,0.7
1,-1.231,0.365,1,1,0.7
3,0.401,-1.457,3,3,0.7
2,-1.383,-0.488,2,2,0.7
1,-0.025,0.349,1,1,0.7
1,-0.879,1.434,1,1,0.7
1,-1.049,0.453,1,1,0.7
3,0.518,-0.381,3,3,0.7
3,0.88,-0.384,3,3,0.7
3,0.992,-0.589,3,3,0.7
3,0.516,-0.981,3,3,0.7
3,0.887,-0.959,3,3,0.7
3,1.095,-0.624,3,3,0.7
3,1.119,-0.734,3,3,0.7
3,0.866,-1.195,3,3,0.7
3,0.414,0.084,3,0,0.7
3,1.823,-0.503,3,3,0.7
3,1.194,-0.051,3,3,0.7
3,0.297,-0.665,3,3,0.7
3,1.086,-0.709,3,3,0.7
3,0.5,-0.007,3,3,0.7
3,0.917,-1.153,3,3,0.7
1,-0.419,1.433,1,1,0.7
3,1.171,-0.93,3,3,0.7
3,1.353,-0.656,3,3,0.7
1,0.363,0.343,3,0,0.7
1,-0.038,0.234,1,1,0.7
3,0.035,-0.303,3,3,0.7
1,-0.558,1.58,1,1,0.7
3,0.558,-1.241,3,3,0.7
3,-0.142,-0.172,3,2,0.7
2,-0.23,-1.013,3,2,0.7
1,-0.777,-0.068,1,2,0.7
1,-0.484,1.539,1,1,0.7
2,-0.438,-0.447,2,2,0.7
3,1.297,-1.176,3,3,0.7
2,-1.849,-1.598,2,2,0.7
3,0.817,-1.058,3,3,0.7
3,2.059,-1.375,3,3,0.7
1,-0.428,0.608,1,1,0.7
2,0.177,-0.004,3,3,0.7
1,-0.538,0.767,1,1,0.7
3,0.756,-0.439,3,3,0.7
3,0.98,-1.424,3,3,0.7
1,-0.568,-0.162,1,2,0.7
3,0.044,0.224,1,0,0.7
3,1.349,-1.291,3,3,0.7
1,-0.996,0.768,1,1,0.7
3,1.086,-0.106,3,3,0.7
1,-0.971,0.95,1,1,0.7
1,-1.934,0.98,1,1,0.7
3,1.463,-1.331,3,3,0.7
1,-1.383,1.086,1,1,0.7
1,-0.152,1.62,1,1,0.7
1,-0.794,0.789,1,1,0.7
1,-1.167,0.11,1,1,0.7
1,-0.081,1.793,1,1,0.7
1,0.594,0.418,3,0,0.7
3,0.777,-1.441,3,3,0.7
1,-0.9,1.149,1,1,0.7
3,1.522,-1.187,3,3,0.7
1,0.119,0.132,1,0,0.7
3,-0.625,-1.844,2,2,0.7
1,0.692,1.353,0,0,0.7
3,0.473,-1.168,3,3,0.7
3,0.949,-0.404,3,3,0.7
1,-1.463,0.616,1,1,0.7
1,-0.702,0.515,1,1,0.7
1,-0.895,0.751,1,1,0.7
3,1.36,-1.839,3,3,0.7
3,1.208,-0.711,3,3,0.7
3,0.98,-1.568,3,3,0.7
3,0.921,-0.227,3,3,0.7
3,0.591,-0.344,3,3,0.7
3,0.163,-1.118,3,3,0.7
0,0.54,0.525,0,0,0.7
2,0.214,-0.769,3,3,0.7
2,-0.739,-1.43,2,2,0.7
0,0.796,1.147,0,0,0.7
3,0.162,-0.504,3,3,0.7
3,0.282,-0.336,3,3,0.7
3,1.602,-0.498,3,3,0.7
1,-0.36,1.035,1,1,0.7
3,0.829,-0.588,3,3,0.7
3,0.561,0.249,3,0,0.7
1,-0.979,1.206,1,1,0.7
2,-1.188,-0.928,2,2,0.7
1,-0.558,-1.02,2,2,0.7
1,-0.487,0.759,1,1,0.7
3,1.329,-1.317,3,3,0.7
2,-0.604,-0.394,2,2,0.7
3,0.783,-1.139,3,3,0.7
3,0.421,-0.39,3,3,0.7
1,0.265,0.42,1,0,0.7
1,-0.54,0.596,1,1,0.7
2,-0.277,-0.178,1,2,0.7
3,0.021,-0.852,3,3,0.7
3,1.022,-0.323,3,3,0.7
1,-1.653,1.051,1,1,0.7
3,1.13,-2.095,3,3,0.7
3,1.066,-0.54,3,3,0.7
2,-1.395,-0.733,2,2,0.7
2,-1.181,0.452,1,1,0.7
1,-0.777,0.478,1,1,0.7
0,0.938,1.046,0,0,0.7
3,-0.035,-0.194,3,2,0.7
3,0.409,-0.056,3,3,0.7
2,-1.102,-1.195,2,2,0.7
1,-1.883,1.217,1,1,0.7
1,0.329,1.597,1,0,0.7
1,-1.167,1.213,1,1,0.7
3,1.321,-1.414,3,3,0.7
0,0.021,0.924,1,0,0.7
1,-1.322,-0.217,1,2,0.7
3,0.337,-1.138,3,3,0.7
1,0.162,-0.26,3,3,0.7
1,-0.602,2.246,1,1,0.7
1,-1.371,0.5,1,1,0.7
1,-0.174,1.505,1,1,0.7
1,-1.618,-0.533,2,2,0.7
2,-0.717,-1.584,2,2,0.7
1,0.018,2.09,1,0,0.7
1,0.138,1.078,1,0,0.7
3,-0.63,-0.067,1,2,0.7
3,-0.221,-0.105,1,2,0.7
0,0.67,1.184,0,0,0.7
3,0.063,-1.438,3,3,0.7
3,-0.027,-0.186,3,2,0.7
1,-1.084,0.876,1,1,0.7
1,-0.829,1.284,1,1,0.7
1,-1.303,0.328,1,1,0.7
2,-0.065,0.294,1,1,0.7
1,0.547,0.931,0,0,0.7
3,1.016,-1.091,3,3,0.7
2,0.215,-0.946,3,3,0.7
0,1.033,0.938,0,0,0.7
1,-1.993,1.709,1,1,0.7
1,-1.735,-0.254,1,2,0.7
1,-0.929,1.061,1,1,0.7
1,-1.085,0.833,1,1,0.7
1,-0.434,1.302,1,1,0.7
3,1.394,-0.658,3,3,0.7
3,0.534,-0.292,3,3,0.7
0,0.196,1.088,1,0,0.7
1,-1.05,0.63,1,1,0.7
3,-0.147,-1.065,3,2,0.7
3,1.017,-0.832,3,3,0.7
2,-0.385,-0.793,2,2,0.7
1,-0.395,0.851,1,1,0.7
1,-1.233,0.432,1,1,0.7
3,1.519,-0.29,3,3,0.7
1,-1.327,1.003,1,1,0.7
3,-0.156,-0.537,3,2,0.7
2,0.752,-1.377,3,3,0.7
3,0.313,-0.012,3,3,0.7
3,0.838,-0.335,3,3,0.7
3,0.596,-1.102,3,3,0.7
3,0.121,-0.888,3,3,0.7
0,1.48,1.348,0,0,0.7
2,-0.478,-1.271,2,2,0.7
3,2.238,-0.778,3,3,0.7
0,0.731,0.905,0,0,0.7
1,-0.598,0.642,1,1,0.7
1,-1.202,0.199,1,1,0.7
1,-0.138,0.505,1,1,0.7
2,-1.509,-0.71,2,2,0.7
3,0.116,-1.308,3,3,0.7
1,-0.333,0.616,1,1,0.7
2,-1.963,-0.399,2,2,0.7
1,-1.124,0.599,1,1,0.7
0,0.445,1.301,0,0,0.7
1,-0.837,0.097,1,1,0.7
1,-1.229,0.582,1,1,0.7
2,-0.587,-1.215,2,2,0.7
3,0.518,-0.964,3,3,0.7
3,0.744,-0.62,3,3,0.7
2,-1.37,-1.439,2,2,0.7
1,-0.276,-0.091,1,2,0.7
1,-0.899,0.538,1,1,0.7
3,0.839,-1.464,3,3,0.7
3,0.746,-0.034,3,3,0.7
2,-0.771,-1.832,2,2,0.7
3,0.629,-1.012,3,3,0.7
2,-0.671,-1.458,2,2,0.7
1,0.089,0.627,1,0,0.7
3,0.919,-1.819,3,3,0.7
3,2.143,-0.882,3,3,0.7
1,0.204,0.066,3,0,0.7
3,0.003,-0.977,3,3,0.7
3,1.154,-1.412,3,3,0.7
2,-1.146,-0.807,2,2,0.7
3,0.863,-1.142,3,3,0.7
2,-0.144,-0.005,1,2,0.7
1,-0.87,1.013,1,1,0.7
2,-0.795,0.384,1,1,0.7
1,-1.224,-0.019,1,2,0.7
2,-1.698,-1.177,2,2,0.7
1,-1.319,0.98,1,1,0.7
3,1.586,0.065,3,0,0.7
1,-0.885,1.656,1,1,0.7
0,0.947,0.773,0,0,0.7
1,-0.302,0.79,1,1,0.7
3,1.038,-1.888,3,3,0.7
3,-0.073,0.216,1,1,0.7
3,1.316,-0.749,3,3,0.7
0,1.041,0.62,0,0,0.7
1,-1.176,0.348,1,1,0.7
1,-1.381,1.23,1,1,0.7
1,-0.439,0.364,1,1,0.7
3,1.192,-0.506,3,3,0.7
1,-1.284,0.741,1,1,0.7
3,0.925,-0.953,3,3,0.7
1,-0.614,-0.34,2,2,0.7
1,-1.388,0.71,1,1,0.7
1,-0.721,-0.009,1,2,0.7
1,-1.637,1.051,1,1,0.7
3,-0.085,-1.27,3,2,0.7
1,-0.662,-0.455,2,2,0.7
3,0.561,-0.685,3,3,0.7
2,-1.486,-0.464,2,2,0.7
1,-0.666,0.449,1,1,0.7
1,-1.01,0.946,1,1,0.7
2,-0.342,0.327,1,1,0.7
3,0.977,-1.008,3,3,0.7
3,0.198,-1.048,3,3,0.7
3,0.429,-0.008,3,3,0.7
3,0.816,-1.343,3,3,0.7
1,0.411,1.156,1,0,0.7
1,-1.04,0.57,1,1,0.7
1,-0.614,0.102,1,1,0.7
0,0.765,0.653,0,0,0.7
1,-0.854,0.182,1,1,0.7
2,-0.468,-1.194,2,2,0.7
2,-0.812,-1.427,2,2,0.7
2,-0.422,-0.174,1,2,0.7
2,-0.487,-0.839,2,2,0.7
3,0.823,-0.413,3,3,0.7
2,-0.846,-0.902,2,2,0.7
2,-1.266,-1.18,2,2,0.7
1,-2.085,0.83,1,1,0.7
2,0.088,-1.281,3,3,0.7
1,-0.157,1.522,1,1,0.7
3,-0.54,-0.073,1,2,0.7
1,-0.53,1.892,1,1,0.7
3,0.475,-0.693,3,3,0.7
3,0.863,-1.39,3,3,0.7
1,-0.538,1.731,1,1,0.7
1,-0.595,0.567,1,1,0.7
3,0.111,-0.63,3,3,0.7
2,-1.577,-0.837,2,2,0.7
3,0.788,-0.731,3,3,0.7
3,0.691,-0.634,3,3,0.7
3,1.25,-1.016,3,3,0.7
1,0.034,0.491,1,0,0.7
1,-0.514,1.536,1,1,0.7
1,-1.269,1.25,1,1,0.7
2,-0.916,-0.624,2,2,0.7
3,0.699,-1.33,3,3,0.7
1,-0.956,1.245,1,1,0.7
3,1.26,-0.388,3,3,0.7
2,0.209,-1.156,3,3,0.7
3,0.904,-1.854,3,3,0.7
1,-0.712,0.573,1,1,0.7
3,1.377,-1.821,3,3,0.7
1,-0.646,1.056,1,1,0.7
2,-1.525,0.573,1,1,0.7
1,-0.864,-0.399,2,2,0.7
2,-0.813,-0.31,2,2,0.7
1,-0.548,0.923,1,1,0.7
1,0.149,0.182,1,0,0.7
2,-0.764,-0.733,2,2,0.7
1,-0.881,1.533,1,1,0.7
3,1.97,-0.334,3,3,0.7
1,-1.127,0.055,1,1,0.7
3,0.406,-1.443,3,3,0.7
3,-0.328,-1.235,2,2,0.7
1,-0.855,0.492,1,1,0.7
3,-0.059,-1.199,3,2,0.7
1,0.121,1.278,1,0,0.7
1,-0.102,0.039,1,1,0.7
1,-0.758,1.242,1,1,0.7
2,-1.747,-0.514,2,2,0.7
3,0.899,-1.476,3,3,0.7
2,-0.879,-0.614,2,2,0.7
3,2.413,-1.518,3,3,0.7
1,-0.505,0.558,1,1,0.7
2,0.02,-1.364,3,3,0.7
3,0.251,-0.747,3,3,0.7
1,-0.114,-0.063,1,2,0.7
2,-0.852,-1.763,2,2,0.7
1,0.015,0.863,1,0,0.7
3,0.83,-1.134,3,3,0.7
3,0.482,0.844,0,0,0.7
1,-0.83,2.418,1,1,0.7
3,0.929,1.127,0,0,0.7
1,-1.008,1.013,1,1,0.7
2,-2.331,-0.544,2,2,0.7
3,-0.049,-0.454,3,2,0.7
1,-1.508,-0.066,1,2,0.7
3,-0.137,-0.444,3,2,0.7
3,0.987,0.174,3,0,0.7
1,-0.796,0.048,1,1,0.7
3,0.508,-0.123,3,3,0.7
0,0.333,0.886,1,0,0.7
3,0.943,-0.546,3,3,0.7
1,-1.199,1.665,1,1,0.7
1,-0.786,1.066,1,1,0.7
0,0.391,0.661,1,0,0.7
3,0.991,-1.894,3,3,0.7
1,-1.197,1.238,1,1,0.7
1,-0.342,0.443,1,1,0.7
3,1.679,-0.917,3,3,0.7
1,-0.726,1.601,1,1,0.7
1,-0.659,-0.098,1,2,0.7
3,0.947,-0.444,3,3,0.7
3,1.168,-0.153,3,3,0.7
3,0.632,-0.69,3,3,0.7
1,0.254,0.663,1,0,0.7
3,1.208,-1.052,3,3,0.7
1,-0.868,0.623,1,1,0.7
3,0.932,-0.742,3,3,0.7
1,-0.863,-1.289,2,2,0.7
3,-0.861,-0.522,2,2,0.7
1,-0.685,0.355,1,1,0.7
0,1.395,0.128,3,0,0.7
1,-0.329,0.101,1,1,0.7
1,-0.757,1.378,1,1,0.7
3,-0.476,-1.361,2,2,0.7
1,-1.372,0.626,1,1,0.7
2,-0.638,-0.722,2,2,0.7
2,-0.156,-0.105,1,2,0.7
1,-1.28,0.787,1,1,0.7
3,0.956,0.183,3,0,0.7
3,0.406,-0.89,3,3,0.7
3,1.033,-0.867,3,3,0.7
1,-1.647,2.096,1,1,0.7
1,-1.579,0.215,1,1,0.7
3,0.559,-1.458,3,3,0.7
0,0.186,0.68,1,0,0.7
3,0.086,-0.267,3,3,0.7
3,0.466,-0.781,3,3,0.7
3,1,-0.421,3,3,0.7
0,0.561,0.505,0,0,0.7
2,0.164,-0.333,3,3,0.7
1,-0.034,0.54,1,1,0.7
1,-1.349,1.112,1,1,0.7
2,-0.668,-0.97,2,2,0.7
1,-0.617,1.125,1,1,0.7
3,1.67,0.362,3,0,0.7
1,-0.873,0.95,1,1,0.7
3,1.346,-0.203,3,3,0.7
3,0.939,0.254,3,0,0.7
2,-1.196,-0.046,1,2,0.7
0,1.293,0.72,0,0,0.7
3,0.061,-0.212,3,3,0.7
1,0.334,0.464,1,0,0.7
3,0.484,-1.185,3,3,0.7
3,0.595,-1.493,3,3,0.7
1,-0.779,0.431,1,1,0.7
3,0.761,-0.441,3,3,0.7
3,1.533,-1.534,3,3,0.7
1,-2.012,1.114,1,1,0.7
3,0.688,-0.779,3,3,0.7
0,0.393,1.087,1,0,0.7
1,-1.598,1.31,1,1,0.7
3,0.458,-1.214,3,3,0.7
3,0.531,0.013,3,0,0.7
3,0.512,-0.74,3,3,0.7
1,0.226,-0.599,3,3,0.7
3,0.521,-0.566,3,3,0.7
3,1.137,1.47,0,0,0.7
3,0.98,-0.811,3,3,0.7
3,1.687,-1.206,3,3,0.7
1,-0.626,-0.388,2,2,0.7
1,-0.95,0.297,1,1,0.7
1,-0.438,1.217,1,1,0.7
3,0.061,0.258,1,0,0.7
3,0.214,0.348,1,0,0.7
3,-0.305,0.23,1,1,0.7
1,-0.534,2.212,1,1,0.7
3,0.633,-1.502,3,3,0.7
1,-0.015,0.98,1,1,0.7
1,-0.554,1.365,1,1,0.7
3,1.427,-0.319,3,3,0.7
3,0.358,-0.091,3,3,0.7
1,-0.773,-0.135,1,2,0.7
3,0.668,0.221,3,0,0.7
1,-0.197,0.715,1,1,0.7
1,-1.746,1.844,1,1,0.7
1,-1.199,1.702,1,1,0.7
3,0.574,0.173,3,0,0.7
1,-1.06,1.521,1,1,0.7
2,-1.337,-0.562,2,2,0.7
3,1.971,-1.55,3,3,0.7
3,-0.348,-0.779,2,2,0.7
3,1.389,-1.305,3,3,0.7
3,-0.285,-0.485,2,2,0.7
3,0.355,-1.036,3,3,0.7
3,1.006,0.38,3,0,0.7
1,-0.921,1.138,1,1,0.7
1,-0.534,-0.036,1,2,0.7
2,-0.407,0.034,1,1,0.7
1,-0.21,1.071,1,1,0.7
3,1.59,-0.986,3,3,0.7
1,0.729,0.877,0,0,0.7
1,-1.395,0.221,1,1,0.7
2,-1.253,-2.271,2,2,0.7
1,-1.473,0.881,1,1,0.7
1,-0.447,-0.394,2,2,0.7
1,-0.968,1.141,1,1,0.7
3,0.495,0.568,0,0,0.7
1,0.033,-0.379,3,3,0.7
0,0.583,0.526,0,0,0.7
3,0.775,-0.339,3,3,0.7
1,0.102,0.969,1,0,0.7
2,-0.575,-1.426,2,2,0.7
3,1.974,-0.786,3,3,0.7
3,0.522,-0.762,3,3,0.7
3,0.872,-1.192,3,3,0.7
2,-0.784,-0.689,2,2,0.7
1,-0.382,-0.089,1,2,0.7
3,-0.051,-0.401,3,2,0.7
3,-0.231,-0.361,3,2,0.7
3,0.725,-0.298,3,3,0.7
1,-1.592,1.035,1,1,0.7
1,0.174,1.385,1,0,0.7
3,0.753,-0.979,3,3,0.7
1,-0.263,1.363,1,1,0.7
1,-0.272,1.395,1,1,0.7
3,1.008,0.011,3,0,0.7
3,0.737,-0.645,3,3,0.7
1,-1.088,-0.346,2,2,0.7
1,0.258,0.374,1,0,0.7
1,-1.955,0.574,1,1,0.7
3,1.14,-0.34,3,3,0.7
1,-0.925,0.621,1,1,0.7
1,-0.866,1.142,1,1,0.7
1,-1.374,0.231,1,1,0.7
2,-0.886,0.357,1,1,0.7
2,0.04,-1.002,3,3,0.7
3,1.469,-1.915,3,3,0.7
1,-0.101,0.741,1,1,0.7
3,0.134,-0.504,3,3,0.7
1,0.473,0.545,0,0,0.7
2,-0.433,-0.031,1,2,0.7
1,-0.624,0.847,1,1,0.7
3,1.129,0.085,3,0,0.7
3,0.503,-0.27,3,3,0.7
3,0.855,-0.65,3,3,0.7
2,-0.615,-1.156,2,2,0.7
3,0.269,-0.329,3,3,0.7
1,0.235,0.772,1,0,0.7
1,-1.781,1.453,1,1,0.7
3,0.149,-1.495,3,3,0.7
1,0.076,0.245,1,0,0.7
1,-0.413,0.335,1,1,0.7
3,0.003,-0.956,3,3,0.7
3,0.082,-0.864,3,3,0.7
3,0.596,-0.309,3,3,0.7
3,1.473,-1.102,3,3,0.7
1,-0.396,0.942,1,1,0.7
3,0.329,-1.084,3,3,0.7
1,0.423,0.493,1,0,0.7
1,-0.216,-0.198,1,2,0.7
3,1.377,-0.161,3,3,0.7
2,-1.044,-1.009,2,2,0.7
0,0.43,0.401,3,0,0.7
2,-0.99,-1.022,2,2,0.7
1,-0.722,0.668,1,1,0.7
3,1.656,-1.354,3,3,0.7
3,1.195,-1.415,3,3,0.7
3,0.493,-0.344,3,3,0.7
0,0.234,0.073,3,0,0.7
1,-0.814,0.823,1,1,0.7
1,-1.404,0.174,1,1,0.7
1,-0.122,1.302,1,1,0.7
2,-0.533,-1.425,2,2,0.7
3,0.251,-0.637,3,3,0.7
3,0.51,-1.655,3,3,0.7
1,-1.292,0.929,1,1,0.7
3,-0.027,-0.303,3,2,0.7
1,-0.392,0.905,1,1,0.7
1,0.024,0.324,1,0,0.7
2,-0.672,-0.968,2,2,0.7
1,-0.632,0.385,1,1,0.7
3,1.013,-0.144,3,3,0.7
1,-1.016,0.293,1,1,0.7
1,-2.029,0.98,1,1,0.7
1,-0.529,0.669,1,1,0.7
3,0.62,-0.108,3,3,0.7
1,-1.03,1.72,1,1,0.7
1,0.42,1.106,1,0,0.7
2,-1.236,-0.246,1,2,0.7
1,0.139,0.616,1,0,0.7
1,-0.868,0.358,1,1,0.7
1,-1.185,0.155,1,1,0.7
3,1.432,-0.371,3,3,0.7
2,0.453,-1.475,3,3,0.7
3,0.487,-1.45,3,3,0.7
3,-0.055,-0.779,3,2,0.7
3,1.31,-0.348,3,3,0.7
1,-2.096,1.496,1,1,0.7
1,-1.441,0.054,1,1,0.7
3,0.522,-0.558,3,3,0.7
3,0.307,-0.933,3,3,0.7
2,-1.28,-1.033,2,2,0.7
2,0.13,-0.766,3,3,0.7
2,-0.263,-0.418,3,2,0.7
3,0.986,-0.927,3,3,0.7
0,0.549,-0.125,3,3,0.7
0,0.238,0.815,1,0,0.7
3,0.731,-1.083,3,3,0.7
1,-1.17,0.402,1,1,0.7
1,-1.138,0.384,1,1,0.7
1,-0.387,0.194,1,1,0.7
3,1.293,-0.657,3,3,0.7
1,-0.694,1.086,1,1,0.7
3,0.156,-1.191,3,3,0.7
1,-1.247,1.38,1,1,0.7
1,-1.319,0.968,1,1,0.7
3,0.334,-0.788,3,3,0.7
1,0.017,1.498,1,0,0.7
3,1.087,-0.446,3,3,0.7
1,-2,0.406,1,1,0.7
3,0.873,-0.027,3,3,0.7
3,0.175,0.169,3,0,0.7
2,-1.053,-0.738,2,2,0.7
1,-0.408,0.337,1,1,0.7
1,-1.387,0.13,1,1,0.7
3,0.284,0.051,3,0,0.7
3,0.525,-1.178,3,3,0.7
1,-0.155,-0.636,3,2,0.7
3,0.346,-0.13,3,3,0.7
1,-0.505,-0.192,1,2,0.7
3,0.027,-1.228,3,3,0.7
1,-1.67,-0.334,2,2,0.7
1,-0.603,0.131,1,1,0.7
3,0.983,-1.532,3,3,0.7
3,1.283,-0.447,3,3,0.7
1,-0.494,0.57,1,1,0.7
1,-0.466,0.455,1,1,0.7
1,-0.894,0.325,1,1,0.7
3,0.654,0.324,3,0,0.7
1,-0.808,0.908,1,1,0.7
1,0.764,0.58,0,0,0.7
3,1.274,-1.049,3,3,0.7
3,1.643,-0.305,3,3,0.7
1,0.116,0.252,1,0,0.7
1,0.221,1.238,1,0,0.7
3,0.159,-1.968,3,3,0.7
3,0.783,-0.231,3,3,0.7
0,0.107,0.519,1,0,0.7
3,0.556,-0.936,3,3,0.7
3,0.406,-1.332,3,3,0.7
3,1.421,-0.617,3,3,0.7
0,0.956,0.546,0,0,0.7
0,0.155,0.088,3,0,0.7
1,-1.32,0.032,1,1,0.7
3,0.327,-1.272,3,3,0.7
1,-1.168,0.768,1,1,0.7
3,0.87,-0.449,3,3,0.7
3,0.523,-1.516,3,3,0.7
3,0.978,0.338,3,0,0.7
3,0.919,-0.198,3,3,0.7
3,0.994,-1.915,3,3,0.7
3,-0.312,-0.567,2,2,0.7
1,-1.601,0.584,1,1,0.7
3,1.084,-0.589,3,3,0.7
3,1.793,-0.62,3,3,0.7
3,-0.822,-0.257,1,2,0.7
0,0.167,0.351,1,0,0.7
0,0.437,0.317,3,0,0.7
1,-0.896,0.416,1,1,0.7
1,-0.351,1.012,1,1,0.7
1,-0.478,2.292,1,1,0.7
1,-0.607,1.205,1,1,0.7
2,-0.875,-0.037,1,2,0.7
1,-1.386,0.645,1,1,0.7
1,-0.235,1.976,1,1,0.7
3,-0.359,-1.438,2,2,0.7
1,-1.113,1.226,1,1,0.7
3,0.576,-0.086,3,3,0.7
3,1.022,-0.642,3,3,0.7
1,-1.224,0.684,1,1,0.7
3,0.628,-0,3,3,0.7
1,-0.643,1.474,1,1,0.7
3,1.061,-0.75,3,3,0.7
3,0.79,-0.241,3,3,0.7
3,0.748,-0.307,3,3,0.7
1,-1.003,0.858,1,1,0.7
1,-0.402,0.767,1,1,0.7
1,-0.621,-0.317,2,2,0.7
2,-1.166,0.112,1,1,0.7
2,-1.269,-0.27,1,2,0.7
2,-0.598,-1.523,2,2,0.7
1,-0.658,0.047,1,1,0.7
1,-0.985,1.154,1,1,0.7
3,0.582,0.528,0,0,0.7
1,-1.462,0.832,1,1,0.7
0,1.424,1.417,0,0,0.7
1,-1.044,0.555,1,1,0.7
2,-1.032,-0.22,1,2,0.7
3,0.957,-1.783,3,3,0.7
2,-0.284,-1.794,2,2,0.7
2,0.188,-0.18,3,3,0.7
2,-0.109,-0.9,3,2,0.7
0,1.015,0.939,0,0,0.7
2,-0.241,-2.041,3,2,0.7
3,0.569,-1.14,3,3,0.7
0,1.725,0.754,0,0,0.7
3,0.054,-1.102,3,3,0.7
3,1.704,-0.905,3,3,0.7
1,-0.72,1.179,1,1,0.7
1,-0.702,0.408,1,1,0.7
3,-0.066,-1.241,3,2,0.7
3,0.664,-1.193,3,3,0.7
3,1.01,-0.714,3,3,0.7
2,-1.064,-1.035,2,2,0.7
3,0.449,-0.37,3,3,0.7
3,0.005,-0.922,3,3,0.7
1,-1.302,0.516,1,1,0.7
3,0.812,0.24,3,0,0.7
3,1.342,-1.161,3,3,0.7
3,0.909,-0.313,3,3,0.7
1,-0.779,0.675,1,1,0.7
1,-0.648,0.71,1,1,0.7
1,-1.006,1.323,1,1,0.7
1,-1.33,0.572,1,1,0.7
1,-0.503,0.436,1,1,0.7
3,0.918,-1.272,3,3,0.7
3,1.22,-0.884,3,3,0.7
3,0.233,0.978,1,0,0.7
1,0.037,1.22,1,0,0.7
1,-0.875,0.648,1,1,0.7
1,-0.607,-0.598,2,2,0.7
1,-0.749,1.236,1,1,0.7
2,-0.734,-1.431,2,2,0.7
1,-0.475,1.117,1,1,0.7
0,0.561,0.23,3,0,0.7
1,-1.457,0.173,1,1,0.7
2,-0.845,-1.135,2,2,0.7
2,0.778,-0.247,3,3,0.7
1,-0.449,0.973,1,1,0.7
3,0.493,-0.766,3,3,0.7
3,0.591,0.363,3,0,0.7
3,0.554,-1.384,3,3,0.7
1,-0.329,0.169,1,1,0.7
1,0.586,0.581,0,0,0.7
0,1.006,-0.804,3,3,0.7
2,-0.516,-0.749,2,2,0.7
0,0.723,0.809,0,0,0.7
0,0.798,0.98,0,0,0.7
1,-0.514,0.772,1,1,0.7
1,-1.757,0.487,1,1,0.7
2,-0.237,-0.335,3,2,0.7
1,-0.469,1.274,1,1,0.7
3,0.671,-0.487,3,3,0.7
3,-0.036,-0.661,3,2,0.7
2,-0.936,-1.2,2,2,0.7
3,0.257,-0.337,3,3,0.7
1,-0.076,1.274,1,1,0.7
2,-1.343,-0.662,2,2,0.7
3,1.418,-0.504,3,3,0.7
1,-0.214,0.005,1,1,0.7
2,-1.547,-0.75,2,2,0.7
2,-0.856,-1.03,2,2,0.7
3,0.584,-0.922,3,3,0.7
0,0.411,0.408,3,0,0.7
1,-0.495,1.288,1,1,0.7
1,-1.125,0.806,1,1,0.7
1,-0.402,1.805,1,1,0.7
0,0.649,-0.361,3,3,0.7
3,0.647,0.057,3,0,0.7
0,1.873,1.564,0,0,0.7
