m,r1,r2,mrec_map,mrec_ml,N0
3,0.704,-0.854,3,3,0.15
3,0.579,-0.795,3,3,0.15
1,-0.77,0.863,1,1,0.15
1,-0.513,0.325,1,1,0.15
2,-0.386,-0.934,2,2,0.15
3,0.482,-0.872,3,3,0.15
1,-1.211,0.529,1,1,0.15
3,0.539,-0.699,3,3,0.15
0,0.856,1.07,0,0,0.15
2,-0.78,-0.56,2,2,0.15
1,-0.622,0.595,1,1,0.15
1,-0.827,0.689,1,1,0.15
1,-0.285,0.843,1,1,0.15
3,0.89,-0.579,3,3,0.15
3,0.803,-1.056,3,3,0.15
3,0.375,-0.471,3,3,0.15
3,0.891,-0.726,3,3,0.15
3,0.969,-1.479,3,3,0.15
1,-0.442,0.197,1,1,0.15
0,0.725,0.328,0,0,0.15
3,1.084,-0.913,3,3,0.15
3,0.245,-0.487,3,3,0.15
1,-0.735,0.892,1,1,0.15
1,-0.892,0.792,1,1,0.15
3,0.69,-0.799,3,3,0.15
3,0.712,-0.885,3,3,0.15
1,-0.992,0.567,1,1,0.15
3,0.756,-0.711,3,3,0.15
1,-0.769,0.775,1,1,0.15
1,-0.887,0.538,1,1,0.15
3,0.566,-0.834,3,3,0.15
2,-0.759,-1.093,2,2,0.15
1,-0.92,0.943,1,1,0.15
3,0.504,-0.75,3,3,0.15
0,0.595,0.592,0,0,0.15
1,-0.741,1.229,1,1,0.15
3,0.354,-0.897,3,3,0.15
2,-0.981,-0.511,2,2,0.15
1,-0.355,0.985,1,1,0.15
3,0.883,-0.775,3,3,0.15
3,1.177,-0.64,3,3,0.15
3,0.752,-1.329,3,3,0.15
3,0.539,-0.611,3,3,0.15
1,-0.782,1.077,1,1,0.15
3,0.899,-1.081,3,3,0.15
3,0.698,-0.258,3,3,0.15
1,-1.073,0.785,1,1,0.15
3,0.657,-1.027,3,3,0.15
2,-0.471,0.085,1,1,0.15
3,0.829,0.024,3,0,0.15
2,-0.516,-0.322,2,2,0.15
1,-0.28,0.661,1,1,0.15
1,-0.209,0.503,1,1,0.15
2,-0.989,-0.819,2,2,0.15
0,0.77,0.887,0,0,0.15
3,0.678,-0.535,3,3,0.15
2,-0.714,-0.603,2,2,0.15
3,1.322,-0.164,3,3,0.15
0,0.299,0.392,0,0,0.15
1,-0.324,0.547,1,1,0.15
3,0.51,-1.168,3,3,0.15
0,0.628,0.381,0,0,0.15
1,-0.78,0.82,1,1,0.15
2,-0.976,-1.011,2,2,0.15
1,-0.725,0.53,1,1,0.15
1,-0.557,0.327,1,1,0.15
1,-0.795,0.476,1,1,0.15
1,-0.585,0.413,1,1,0.15
1,-0.749,0.894,1,1,0.15
2,-0.418,-1.078,2,2,0.15
3,1.154,-0.612,3,3,0.15
1,-0.631,0.721,1,1,0.15
1,-0.999,0.688,1,1,0.15
3,1.027,-0.487,3,3,0.15
1,-1.056,0.77,1,1,0.15
2,-0.806,-0.634,2,2,0.15
1,-0.896,0.499,1,1,0.15
1,-1,0.853,1,1,0.15
3,1.133,-0.548,3,3,0.15
1,-0.817,0.506,1,1,0.15
1,-1.143,0.786,1,1,0.15
0,0.453,0.422,0,0,0.15
3,1.024,-0.573,3,3,0.15
3,0.677,-0.969,3,3,0.15
3,0.99,-0.623,3,3,0.15
3,0.411,-0.627,3,3,0.15
3,1.22,-0.612,3,3,0.15
3,1.583,-1.28,3,3,0.15
3,0.6,-0.532,3,3,0.15
0,0.968,0.511,0,0,0.15
1,-0.746,0.762,1,1,0.15
3,0.668,-0.343,3,3,0.15
3,0.872,-0.72,3,3,0.15
2,-0.896,-0.555,2,2,0.15
3,1.151,-0.783,3,3,0.15
3,0.822,-0.811,3,3,0.15
1,-0.796,0.17,1,1,0.15
0,0.398,0.816,0,0,0.15
0,0.715,0.88,0,0,0.15
3,0.769,-1.214,3,3,0.15
3,0.567,-0.265,3,3,0.15
1,-0.996,1.044,1,1,0.15
3,0.522,-0.92,3,3,0.15
3,1.017,-1.262,3,3,0.15
1,-0.428,0.589,1,1,0.15
2,-0.803,-0.646,2,2,0.15
3,0.782,-1.188,3,3,0.15
3,0.373,-0.604,3,3,0.15
3,0.561,-1.018,3,3,0.15
1,-1.145,0.514,1,1,0.15
1,-0.751,0.688,1,1,0.15
1,-0.193,0.308,1,1,0.15
1,-0.327,0.825,1,1,0.15
1,-0.584,0.699,1,1,0.15
2,-0.88,-0.916,2,2,0.15
3,1.045,-0.778,3,3,0.15
1,-0.595,0.697,1,1,0.15
1,-0.189,0.964,1,1,0.15
3,0.4,-0.804,3,3,0.15
1,-0.872,1.102,1,1,0.15
3,0.802,-0.964,3,3,0.15
1,-0.522,0.597,1,1,0.15
3,1.111,-0.913,3,3,0.15
1,-0.532,1.027,1,1,0.15
2,-0.852,-1.085,2,2,0.15
2,-0.86,-0.83,2,2,0.15
1,-0.493,0.172,1,1,0.15
1,-0.957,0.645,1,1,0.15
2,-0.229,-0.492,2,2,0.15
3,1.267,-1.406,3,3,0.15
0,0.434,0.774,0,0,0.15
3,1.106,-0.682,3,3,0.15
1,-0.291,0.637,1,1,0.15
1,-1.055,0.714,1,1,0.15
3,0.565,-0.384,3,3,0.15
1,-0.566,0.542,1,1,0.15
1,-0.599,0.789,1,1,0.15
3,0.695,-0.922,3,3,0.15
3,0.791,-0.576,3,3,0.15
3,0.627,-0.576,3,3,0.15
1,-0.489,0.882,1,1,0.15
3,0.345,-0.421,3,3,0.15
3,0.958,-0.733,3,3,0.15
0,1.015,0.654,0,0,0.15
3,0.508,-0.759,3,3,0.15
3,1.388,-0.837,3,3,0.15
3,0.697,-0.617,3,3,0.15
1,-0.272,1.043,1,1,0.15
3,0.51,-0.888,3,3,0.15
1,-0.25,1.028,1,1,0.15
1,-1.088,0.952,1,1,0.15
3,1.084,-0.565,3,3,0.15
1,-0.922,0.723,1,1,0.15
3,1.008,-0.592,3,3,0.15
1,-0.644,1.01,1,1,0.15
0,0.878,0.497,0,0,0.15
3,0.734,-0.705,3,3,0.15
3,0.62,-0.641,3,3,0.15
1,-0.977,0.404,1,1,0.15
1,-0.758,0.664,1,1,0.15
3,0.646,-0.832,3,3,0.15
0,0.797,0.774,0,0,0.15
3,1.155,-1.053,3,3,0.15
3,0.585,-0.294,3,3,0.15
3,0.795,-0.706,3,3,0.15
1,-0.688,0.909,1,1,0.15
3,0.777,-0.621,3,3,0.15
3,0.868,-0.388,3,3,0.15
1,-1.059,1.142,1,1,0.15
1,-0.863,0.794,1,1,0.15
3,0.166,-0.455,3,3,0.15
1,-0.632,0.71,1,1,0.15
1,-1.013,0.558,1,1,0.15
3,0.722,-0.676,3,3,0.15
3,0.9,-0.769,3,3,0.15
1,-0.439,1.062,1,1,0.15
3,0.693,-0.848,3,3,0.15
1,-0.313,1.248,1,1,0.15
1,-0.778,0.735,1,1,0.15
2,-0.87,-0.665,2,2,0.15
2,-1.108,-0.601,2,2,0.15
3,0.559,-0.281,3,3,0.15
1,0.077,1.017,1,0,0.15
2,-0.873,-0.249,2,2,0.15
3,0.696,-0.778,3,3,0.15
3,0.675,0.094,3,0,0.15
3,0.295,-0.398,3,3,0.15
1,-0.829,0.731,1,1,0.15
1,-1.049,0.928,1,1,0.15
1,-0.622,0.393,1,1,0.15
0,0.791,1.232,0,0,0.15
3,0.619,-0.224,3,3,0.15
3,0.749,-0.411,3,3,0.15
1,-0.43,0.898,1,1,0.15
3,0.668,-1.101,3,3,0.15
3,0.551,-1.067,3,3,0.15
1,-0.99,0.862,1,1,0.15
3,0.526,-0.481,3,3,0.15
3,0.158,-0.724,3,3,0.15
3,0.225,-0.271,3,3,0.15
1,-0.483,0.878,1,1,0.15
1,-0.734,0.557,1,1,0.15
1,-0.462,0.404,1,1,0.15
1,-1.308,0.493,1,1,0.15
1,-0.634,0.34,1,1,0.15
1,-0.898,0.79,1,1,0.15
1,-0.347,0.74,1,1,0.15
1,-0.975,1.123,1,1,0.15
0,0.589,0.559,0,0,0.15
1,-1.103,0.438,1,1,0.15
1,-0.272,0.386,1,1,0.15
3,0.894,-0.966,3,3,0.15
2,-0.61,-1.201,2,2,0.15
2,-0.796,-0.489,2,2,0.15
3,1.008,-0.444,3,3,0.15
3,1.066,-0.635,3,3,0.15
1,-0.708,0.563,1,1,0.15
3,0.527,-1.071,3,3,0.15
0,0.858,1.518,0,0,0.15
2,-0.259,-1.163,2,2,0.15
0,0.849,0.66,0,0,0.15
2,-0.838,-1.327,2,2,0.15
3,0.754,-1.044,3,3,0.15
1,-1.061,0.615,1,1,0.15
1,-0.696,0.745,1,1,0.15
3,0.489,-1.039,3,3,0.15
1,-0.804,0.94,1,1,0.15
1,-0.81,0.801,1,1,0.15
3,0.359,-0.471,3,3,0.15
1,-0.832,1.143,1,1,0.15
1,-0.311,0.755,1,1,0.15
0,0.92,0.708,0,0,0.15
2,-0.638,-0.621,2,2,0.15
2,-1.041,-0.681,2,2,0.15
0,0.749,0.402,0,0,0.15
3,1.12,-0.679,3,3,0.15
1,-0.834,1.011,1,1,0.15
1,-0.555,0.833,1,1,0.15
3,0.601,-0.6,3,3,0.15
3,0.452,-0.906,3,3,0.15
1,-1.21,0.867,1,1,0.15
3,0.57,-0.477,3,3,0.15
0,0.658,0.472,0,0,0.15
3,0.663,-0.442,3,3,0.15
3,1.045,-0.991,3,3,0.15
1,-0.631,0.279,1,1,0.15
1,-0.959,0.055,1,1,0.15
3,0.61,-0.661,3,3,0.15
3,0.723,-0.834,3,3,0.15
1,-0.672,0.582,1,1,0.15
3,0.613,-0.955,3,3,0.15
2,-0.445,-0.975,2,2,0.15
1,-0.581,0.485,1,1,0.15
3,1.106,-0.493,3,3,0.15
1,-0.498,0.485,1,1,0.15
0,0.61,0.305,0,0,0.15
3,1.006,-1.221,3,3,0.15
3,0.525,-0.636,3,3,0.15
3,0.563,-0.821,3,3,0.15
2,-0.68,-0.486,2,2,0.15
1,-1.171,0.655,1,1,0.15
2,-1.148,-0.966,2,2,0.15
3,0.573,-0.583,3,3,0.15
0,0.318,0.694,0,0,0.15
1,-0.777,0.902,1,1,0.15
0,0.972,0.249,0,0,0.15
1,-0.686,0.782,1,1,0.15
2,-0.899,-0.431,2,2,0.15
3,0.395,-0.979,3,3,0.15
3,0.699,-0.658,3,3,0.15
1,-0.342,0.735,1,1,0.15
3,0.692,-0.299,3,3,0.15
3,0.983,-0.639,3,3,0.15
3,0.309,-0.344,3,3,0.15
2,-0.446,-0.608,2,2,0.15
3,0.8,-0.709,3,3,0.15
3,0.85,-0.929,3,3,0.15
1,-0.853,0.676,1,1,0.15
3,0.754,-0.887,3,3,0.15
0,0.633,0.71,0,0,0.15
1,-0.374,0.916,1,1,0.15
3,0.862,-0.588,3,3,0.15
3,0.738,-0.753,3,3,0.15
3,0.727,-0.635,3,3,0.15
1,-0.797,0.74,1,1,0.15
0,0.62,0.609,0,0,0.15
3,0.329,-0.472,3,3,0.15
3,0.927,-0.71,3,3,0.15
3,0.828,-0.473,3,3,0.15
3,0.776,-0.912,3,3,0.15
1,-0.745,0.159,1,1,0.15
3,0.621,-0.579,3,3,0.15
1,-0.587,0.271,1,1,0.15
3,0.866,-0.603,3,3,0.15
1,-0.717,0.99,1,1,0.15
3,1.033,-0.801,3,3,0.15
2,-0.394,-0.567,2,2,0.15
1,-0.66,0.187,1,1,0.15
1,-0.661,0.378,1,1,0.15
0,0.77,0.917,0,0,0.15
1,-0.047,0.693,1,1,0.15
3,0.504,-1.007,3,3,0.15
1,-0.649,0.538,1,1,0.15
3,0.881,-0.314,3,3,0.15
1,-0.545,0.88,1,1,0.15
1,-1.21,0.518,1,1,0.15
1,-1.036,0.549,1,1,0.15
1,-1.039,0.525,1,1,0.15
3,0.457,-0.827,3,3,0.15
1,-0.425,0.597,1,1,0.15
2,-0.422,-0.678,2,2,0.15
2,-1.179,-0.65,2,2,0.15
3,1.089,-0.545,3,3,0.15
1,-0.905,0.548,1,1,0.15
1,-0.733,1.075,1,1,0.15
3,0.632,-0.59,3,3,0.15
2,-0.789,-0.583,2,2,0.15
2,-0.609,-0.532,2,2,0.15
1,-0.292,0.983,1,1,0.15
2,-0.792,-0.441,2,2,0.15
2,-0.319,-0.671,2,2,0.15
3,0.953,-0.567,3,3,0.15
3,0.585,-0.754,3,3,0.15
3,0.968,-0.678,3,3,0.15
3,1.037,-0.332,3,3,0.15
1,-0.781,0.89,1,1,0.15
1,-0.597,0.494,1,1,0.15
1,-0.553,0.867,1,1,0.15
1,-0.418,1.212,1,1,0.15
3,0.822,-0.998,3,3,0.15
1,-0.632,0.719,1,1,0.15
3,0.676,-0.576,3,3,0.15
3,0.826,-0.544,3,3,0.15
1,-0.775,0.492,1,1,0.15
3,0.834,-0.611,3,3,0.15
1,-0.715,1.125,1,1,0.15
0,0.264,0.213,0,0,0.15
3,0.439,-0.997,3,3,0.15
2,-0.703,-0.788,2,2,0.15
3,0.75,-0.664,3,3,0.15
2,-0.59,-0.881,2,2,0.15
3,0.507,-0.347,3,3,0.15
3,0.587,0.039,3,0,0.15
3,0.736,-0.96,3,3,0.15
1,-0.528,1.192,1,1,0.15
3,0.454,-0.53,3,3,0.15
1,-0.273,0.845,1,1,0.15
3,0.563,-0.781,3,3,0.15
1,-0.707,0.632,1,1,0.15
1,-0.556,1.275,1,1,0.15
1,-1.018,0.815,1,1,0.15
1,-0.745,1.111,1,1,0.15
1,-0.827,0.584,1,1,0.15
3,0.605,-1.108,3,3,0.15
3,0.482,-0.63,3,3,0.15
3,0.791,-1.392,3,3,0.15
1,-0.831,1.437,1,1,0.15
0,0.482,0.897,0,0,0.15
1,-1.095,0.825,1,1,0.15
1,-0.199,1.041,1,1,0.15
3,0.921,-0.158,3,3,0.15
1,-0.988,1.003,1,1,0.15
1,-0.561,0.842,1,1,0.15
2,-0.288,-1.038,2,2,0.15
1,-0.627,0.981,1,1,0.15
3,0.252,-0.628,3,3,0.15
3,0.743,-0.788,3,3,0.15
1,-0.822,0.812,1,1,0.15
1,-0.471,0.362,1,1,0.15
3,0.868,-0.879,3,3,0.15
3,0.963,-1.058,3,3,0.15
1,-0.614,0.871,1,1,0.15
3,0.614,-0.59,3,3,0.15
3,0.832,-0.405,3,3,0.15
3,1.178,-0.834,3,3,0.15
1,-1.403,1.295,1,1,0.15
3,0.831,-1.036,3,3,0.15
3,0.268,-0.339,3,3,0.15
1,-0.64,0.899,1,1,0.15
3,0.837,-0.867,3,3,0.15
1,-0.315,0.565,1,1,0.15
3,0.767,-0.173,3,3,0.15
3,1.151,-0.819,3,3,0.15
3,0.79,-1.042,3,3,0.15
1,-1.212,0.995,1,1,0.15
1,-0.567,1.03,1,1,0.15
3,0.357,-0.976,3,3,0.15
3,0.47,-0.416,3,3,0.15
3,0.932,-0.495,3,3,0.15
3,0.803,-0.671,3,3,0.15
1,-0.891,0.782,1,1,0.15
1,-0.605,1.08,1,1,0.15
2,-0.997,-1.075,2,2,0.15
3,0.811,-0.851,3,3,0.15
2,-0.878,-0.713,2,2,0.15
3,0.232,-0.437,3,3,0.15
2,-0.363,-0.45,2,2,0.15
3,0.393,-0.289,3,3,0.15
3,0.642,-0.788,3,3,0.15
1,-1.051,0.801,1,1,0.15
3,0.716,-0.839,3,3,0.15
3,0.707,-0.455,3,3,0.15
3,1.037,-0.572,3,3,0.15
3,0.741,-0.685,3,3,0.15
3,0.72,-0.451,3,3,0.15
3,0.141,-1.036,3,3,0.15
2,-0.885,-0.085,2,2,0.15
0,0.372,0.689,0,0,0.15
3,0.114,-0.283,3,3,0.15
1,-0.727,1.034,1,1,0.15
1,-0.944,0.733,1,1,0.15
1,-0.939,1.063,1,1,0.15
3,0.806,-0.382,3,3,0.15
2,-0.624,-0.324,2,2,0.15
1,-0.696,0.499,1,1,0.15
3,0.859,-0.762,3,3,0.15
1,-0.777,0.511,1,1,0.15
1,-0.393,0.67,1,1,0.15
3,0.475,-0.641,3,3,0.15
1,-0.756,0.751,1,1,0.15
3,0.107,-0.87,3,3,0.15
0,1.02,0.579,0,0,0.15
1,-0.579,0.537,1,1,0.15
2,-1.314,-0.578,2,2,0.15
1,-0.947,0.856,1,1,0.15
3,0.913,-0.73,3,3,0.15
1,-0.539,0.942,1,1,0.15
1,-0.727,1.137,1,1,0.15
1,-0.497,0.843,1,1,0.15
1,-0.887,0.884,1,1,0.15
3,0.425,-0.96,3,3,0.15
3,0.76,-0.251,3,3,0.15
3,0.861,-0.803,3,3,0.15
1,-0.768,0.387,1,1,0.15
0,0.974,0.839,0,0,0.15
3,0.863,-0.922,3,3,0.15
3,0.867,-0.354,3,3,0.15
2,-0.668,-0.624,2,2,0.15
3,0.487,-0.505,3,3,0.15
3,0.891,-1.317,3,3,0.15
3,1.06,-0.484,3,3,0.15
3,0.539,-0.562,3,3,0.15
3,0.679,-0.946,3,3,0.15
1,-0.569,0.973,1,1,0.15
1,-0.614,0.687,1,1,0.15
3,0.5,-0.585,3,3,0.15
1,-0.754,0.73,1,1,0.15
1,-0.75,0.297,1,1,0.15
1,-0.179,0.58,1,1,0.15
3,0.863,-1.438,3,3,0.15
1,-0.832,0.672,1,1,0.15
1,-0.901,1.107,1,1,0.15
1,-0.4,0.625,1,1,0.15
1,-0.887,0.802,1,1,0.15
1,-0.607,0.591,1,1,0.15
1,-0.537,0.662,1,1,0.15
1,-0.615,0.924,1,1,0.15
0,0.527,0.912,0,0,0.15
3,1.089,-0.645,3,3,0.15
1,-0.898,0.325,1,1,0.15
1,-0.949,0.193,1,1,0.15
2,-0.794,-0.736,2,2,0.15
1,-0.488,0.397,1,1,0.15
0,0.541,0.372,0,0,0.15
2,0.037,-0.274,3,3,0.15
2,-0.555,-0.167,2,2,0.15
2,-0.709,-0.806,2,2,0.15
3,0.381,-0.961,3,3,0.15
3,0.818,-1.03,3,3,0.15
2,-0.937,-0.414,2,2,0.15
1,-1.29,0.623,1,1,0.15
3,0.933,-0.878,3,3,0.15
3,0.878,-0.943,3,3,0.15
1,-0.772,1.166,1,1,0.15
3,0.594,-0.652,3,3,0.15
1,-0.782,0.995,1,1,0.15
1,-0.633,0.329,1,1,0.15
3,0.769,-0.199,3,3,0.15
2,-0.685,-1.062,2,2,0.15
2,-0.533,-1.054,2,2,0.15
3,0.375,-0.713,3,3,0.15
3,0.533,-0.189,3,3,0.15
1,-0.679,0.366,1,1,0.15
3,0.212,-0.412,3,3,0.15
2,-0.596,-0.809,2,2,0.15
1,-0.78,1.21,1,1,0.15
1,-0.703,0.809,1,1,0.15
1,-0.449,0.644,1,1,0.15
3,0.972,-1.338,3,3,0.15
2,-0.981,-0.739,2,2,0.15
1,-0.563,0.484,1,1,0.15
2,-1.067,-0.705,2,2,0.15
1,-0.866,0.96,1,1,0.15
1,-1.349,1.119,1,1,0.15
1,-0.617,0.977,1,1,0.15
3,0.59,-0.939,3,3,0.15
3,0.653,-0.846,3,3,0.15
1,-0.541,0.25,1,1,0.15
2,-1.219,-0.308,2,2,0.15
3,0.663,-0.825,3,3,0.15
1,-0.926,0.705,1,1,0.15
1,-0.892,0.708,1,1,0.15
3,0.903,-1.247,3,3,0.15
0,0.944,0.363,0,0,0.15
3,0.888,-0.885,3,3,0.15
0,0.414,0.839,0,0,0.15
3,0.808,-0.356,3,3,0.15
1,-0.354,0.833,1,1,0.15
3,0.611,-0.892,3,3,0.15
1,-0.607,0.888,1,1,0.15
3,0.76,-1.189,3,3,0.15
1,-0.391,1.141,1,1,0.15
3,0.614,-0.89,3,3,0.15
1,-0.954,0.846,1,1,0.15
3,0.604,-0.468,3,3,0.15
3,1.118,-0.52,3,3,0.15
1,-0.593,1.093,1,1,0.15
3,1.014,-0.548,3,3,0.15
3,0.317,-0.787,3,3,0.15
3,0.814,-0.16,3,3,0.15
3,0.805,-0.688,3,3,0.15
1,-1.257,0.166,1,1,0.15
0,0.716,0.789,0,0,0.15
0,0.738,0.637,0,0,0.15
1,-0.558,1.046,1,1,0.15
1,-1.019,0.461,1,1,0.15
1,-0.352,1.067,1,1,0.15
2,-1.307,-1.021,2,2,0.15
2,-0.727,-0.719,2,2,0.15
3,0.383,-0.727,3,3,0.15
1,-1.268,0.452,1,1,0.15
1,-0.786,1.65,1,1,0.15
0,0.521,0.598,0,0,0.15
1,-0.753,1.061,1,1,0.15
1,-0.468,0.422,1,1,0.15
3,0.958,-0.794,3,3,0.15
1,-1.017,0.751,1,1,0.15
3,0.517,-0.511,3,3,0.15
1,-1.003,0.565,1,1,0.15
3,0.631,-0.978,3,3,0.15
2,-0.319,-0.783,2,2,0.15
1,-1.047,0.496,1,1,0.15
3,1.404,-0.623,3,3,0.15
3,0.205,-0.43,3,3,0.15
2,-1.206,-0.517,2,2,0.15
3,1.012,-0.863,3,3,0.15
3,0.397,-0.832,3,3,0.15
1,-0.172,0.168,1,1,0.15
3,0.397,-0.987,3,3,0.15
1,-0.354,0.468,1,1,0.15
3,0.655,-1.41,3,3,0.15
3,1.213,-1.112,3,3,0.15
2,-0.466,-1.041,2,2,0.15
2,-0.435,-0.729,2,2,0.15
3,1.048,-0.102,3,3,0.15
3,0.621,-0.451,3,3,0.15
3,0.771,-0.573,3,3,0.15
3,0.448,-0.821,3,3,0.15
2,-0.688,-1.049,2,2,0.15
3,0.631,-1,3,3,0.15
3,0.585,-1.047,3,3,0.15
0,0.685,0.163,0,0,0.15
3,0.689,-0.486,3,3,0.15
3,0.731,-0.517,3,3,0.15
2,-1.02,-0.836,2,2,0.15
1,-0.607,0.493,1,1,0.15
1,-0.811,0.613,1,1,0.15
1,-0.996,0.525,1,1,0.15
1,-0.821,0.462,1,1,0.15
1,-0.978,0.534,1,1,0.15
2,-0.781,-0.626,2,2,0.15
1,0.185,1.181,0,0,0.15
3,1.162,-0.553,3,3,0.15
3,0.664,-0.969,3,3,0.15
0,0.828,0.539,0,0,0.15
3,0.498,-0.733,3,3,0.15
1,0.001,0.21,1,0,0.15
1,-0.947,0.866,1,1,0.15
1,-0.713,0.95,1,1,0.15
2,-0.255,-0.806,2,2,0.15
1,-0.372,1.019,1,1,0.15
1,-0.696,1.296,1,1,0.15
3,0.475,-1.041,3,3,0.15
2,-0.847,-0.563,2,2,0.15
3,0.604,-0.615,3,3,0.15
2,-0.705,-0.643,2,2,0.15
3,0.227,-0.824,3,3,0.15
2,-0.513,-0.795,2,2,0.15
2,-0.558,-0.05,1,2,0.15
1,-0.524,0.687,1,1,0.15
3,0.966,-0.619,3,3,0.15
2,-1.247,-0.518,2,2,0.15
3,0.521,-0.66,3,3,0.15
1,-0.575,0.638,1,1,0.15
1,-0.863,0.702,1,1,0.15
1,-1.035,0.742,1,1,0.15
1,-0.683,0.823,1,1,0.15
3,0.601,-0.199,3,3,0.15
2,-0.778,-0.688,2,2,0.15
1,-0.638,0.513,1,1,0.15
0,1.031,0.333,0,0,0.15
3,0.995,-0.598,3,3,0.15
1,0.204,0.47,0,0,0.15
3,0.402,-0.533,3,3,0.15
3,0.174,-1.022,3,3,0.15
3,1.084,-1.516,3,3,0.15
1,-0.677,0.968,1,1,0.15
3,0.432,-0.712,3,3,0.15
2,-0.724,-0.178,2,2,0.15
3,0.722,-0.695,3,3,0.15
3,0.713,-0.756,3,3,0.15
2,-0.458,-0.916,2,2,0.15
1,-0.165,0.749,1,1,0.15
3,0.537,-0.863,3,3,0.15
2,-0.759,-1.083,2,2,0.15
3,0.613,-0.752,3,3,0.15
2,-1.258,-0.954,2,2,0.15
3,0.486,-0.692,3,3,0.15
3,0.901,-0.603,3,3,0.15
2,-0.522,-0.399,2,2,0.15
3,0.542,-0.516,3,3,0.15
2,-0.742,-0.978,2,2,0.15
1,-0.921,0.52,1,1,0.15
3,0.503,-1.054,3,3,0.15
1,-0.486,0.851,1,1,0.15
1,-0.519,0.526,1,1,0.15
1,-0.9,0.958,1,1,0.15
3,0.853,-0.547,3,3,0.15
1,-0.525,0.479,1,1,0.15
1,-0.041,1.282,1,1,0.15
1,-0.479,0.389,1,1,0.15
3,0.355,-0.455,3,3,0.15
2,-1.089,-0.638,2,2,0.15
1,-0.256,0.491,1,1,0.15
3,0.695,-0.276,3,3,0.15
1,-0.436,0.473,1,1,0.15
3,0.553,-0.73,3,3,0.15
2,-0.879,-0.338,2,2,0.15
1,-1.196,0.997,1,1,0.15
1,-0.665,0.901,1,1,0.15
2,-0.387,-0.473,2,2,0.15
1,-0.871,0.478,1,1,0.15
2,-0.416,-0.812,2,2,0.15
1,-0.946,0.827,1,1,0.15
2,-0.705,-0.898,2,2,0.15
1,-0.837,0.413,1,1,0.15
1,-1.373,1.203,1,1,0.15
3,0.51,-0.404,3,3,0.15
1,-1.087,0.56,1,1,0.15
2,-0.285,-0.191,2,2,0.15
2,-0.928,-0.675,2,2,0.15
3,0.948,-0.022,3,3,0.15
3,1.105,-1.141,3,3,0.15
1,-0.705,0.72,1,1,0.15
2,-0.688,-0.197,2,2,0.15
1,-0.597,0.463,1,1,0.15
1,-0.536,0.368,1,1,0.15
1,-0.85,0.846,1,1,0.15
2,-0.561,-0.516,2,2,0.15
3,0.675,-0.733,3,3,0.15
2,-0.453,-0.537,2,2,0.15
2,-0.899,-0.802,2,2,0.15
3,0.878,-0.434,3,3,0.15
3,1.009,-0.721,3,3,0.15
3,1.212,-1.086,3,3,0.15
1,-0.89,0.612,1,1,0.15
1,-0.546,0.801,1,1,0.15
1,-0.997,0.446,1,1,0.15
1,-1.001,0.823,1,1,0.15
1,-0.68,0.885,1,1,0.15
1,-0.822,0.075,1,1,0.15
3,1.01,-0.782,3,3,0.15
1,-0.49,0.46,1,1,0.15
3,0.519,-0.637,3,3,0.15
1,-1.276,0.564,1,1,0.15
3,0.235,-1.263,3,3,0.15
2,-0.627,-0.658,2,2,0.15
1,-0.887,0.628,1,1,0.15
3,0.722,-0.81,3,3,0.15
2,-0.751,-0.281,2,2,0.15
1,-0.455,0.917,1,1,0.15
0,0.752,0.431,0,0,0.15
1,-1.22,0.822,1,1,0.15
3,0.239,-0.463,3,3,0.15
1,-0.264,0.701,1,1,0.15
3,0.719,-0.95,3,3,0.15
3,1.154,-0.606,3,3,0.15
3,0.723,-0.904,3,3,0.15
1,-0.953,0.836,1,1,0.15
1,-0.596,0.925,1,1,0.15
1,-0.715,0.669,1,1,0.15
0,0.806,0.594,0,0,0.15
1,-0.797,0.5,1,1,0.15
3,0.366,-0.62,3,3,0.15
3,0.404,-0.57,3,3,0.15
1,-0.874,0.276,1,1,0.15
1,-0.79,0.759,1,1,0.15
1,-0.868,1.336,1,1,0.15
3,0.933,-0.834,3,3,0.15
0,0.874,0.609,0,0,0.15
1,-1.113,0.841,1,1,0.15
3,0.831,-1.1,3,3,0.15
1,-0.641,0.515,1,1,0.15
1,-0.659,0.331,1,1,0.15
3,0.357,-0.55,3,3,0.15
3,0.766,-0.753,3,3,0.15
3,0.121,-0.662,3,3,0.15
1,-0.95,0.474,1,1,0.15
3,0.809,-0.525,3,3,0.15
3,0.439,-0.55,3,3,0.15
2,-0.754,-0.093,2,2,0.15
1,-0.803,0.718,1,1,0.15
1,-0.99,0.488,1,1,0.15
2,-0.926,-0.778,2,2,0.15
2,-0.721,-1.345,2,2,0.15
3,0.749,-0.784,3,3,0.15
1,-0.698,0.438,1,1,0.15
3,0.897,-0.682,3,3,0.15
1,-0.432,0.593,1,1,0.15
2,-0.625,-1.201,2,2,0.15
1,-0.728,0.441,1,1,0.15
1,-0.176,0.603,1,1,0.15
1,-0.697,0.832,1,1,0.15
1,-0.701,0.651,1,1,0.15
1,-0.659,0.713,1,1,0.15
3,0.535,-0.619,3,3,0.15
3,0.672,-1.12,3,3,0.15
1,-0.451,1.156,1,1,0.15
3,0.923,-0.411,3,3,0.15
1,-0.809,1.278,1,1,0.15
3,0.978,-0.941,3,3,0.15
1,-0.809,0.829,1,1,0.15
1,-0.896,0.611,1,1,0.15
