m,r1,r2,mrec_map,mrec_ml,N0
3,1.094,-0.447,3,3,0.95
3,-0.7,-1.105,2,2,0.95
0,0.572,0.978,1,0,0.95
2,-0.95,-0.044,1,2,0.95
2,-0.744,-1.099,2,2,0.95
1,-0.648,0.164,1,1,0.95
1,-0.641,0.374,1,1,0.95
2,-0.374,-1.045,2,2,0.95
3,0.784,-0.065,3,3,0.95
3,1.245,-0.224,3,3,0.95
1,-1.581,-0.292,1,2,0.95
3,0.925,-0.537,3,3,0.95
1,-0.339,0.685,1,1,0.95
3,0.957,-0.758,3,3,0.95
1,-0.494,0.987,1,1,0.95
1,-0.808,1.598,1,1,0.95
2,0.159,-0.516,3,3,0.95
3,0.086,-0.365,3,3,0.95
0,0.901,0.287,3,0,0.95
3,0.014,-1.022,3,3,0.95
2,-0.77,-2.12,2,2,0.95
3,0.735,0.373,3,0,0.95
0,0.805,0.044,3,0,0.95
2,-1.133,-0.602,2,2,0.95
3,1.515,-1.882,3,3,0.95
3,0.251,-0.444,3,3,0.95
3,-0.501,-0.311,1,2,0.95
1,-0.104,0.476,1,1,0.95
0,0.798,1.173,0,0,0.95
0,-0.226,0.452,1,1,0.95
1,-1.037,-0.348,1,2,0.95
1,-1.091,1.636,1,1,0.95
0,0.74,1.915,0,0,0.95
1,-0.022,0.419,1,1,0.95
0,0.944,1.066,0,0,0.95
0,0.898,0.193,3,0,0.95
2,-0.532,-0.682,2,2,0.95
2,-0.934,-2.145,2,2,0.95
3,1.002,-0.833,3,3,0.95
1,-0.322,0.796,1,1,0.95
3,1.823,-1.519,3,3,0.95
1,-0.679,-0.016,1,2,0.95
1,-0.44,1.733,1,1,0.95
1,-0.186,0.004,1,1,0.95
2,-0.411,-0.341,1,2,0.95
1,-0.793,0.465,1,1,0.95
0,0.861,1.074,0,0,0.95
0,1.738,1.437,0,0,0.95
3,1.307,-0.255,3,3,0.95
3,1.171,-0.489,3,3,0.95
1,0.162,0.247,1,0,0.95
1,-0.89,0.035,1,1,0.95
1,-1.449,0.296,1,1,0.95
1,0.852,1.44,0,0,0.95
3,-0.399,-0.877,2,2,0.95
1,-1.229,0.061,1,1,0.95
2,-0.32,-1.868,3,2,0.95
1,-1.92,1.173,1,1,0.95
2,-0.155,-0.784,3,2,0.95
3,0.751,-1.654,3,3,0.95
1,-0.552,0.548,1,1,0.95
3,0.486,-0.428,3,3,0.95
1,-0.278,1.303,1,1,0.95
3,-0.149,0.083,1,1,0.95
3,-0.102,-0.313,3,2,0.95
1,-1.548,0.762,1,1,0.95
1,-0.475,1.227,1,1,0.95
3,2.229,-2.123,3,3,0.95
1,-0.606,0.985,1,1,0.95
1,-1.164,2.407,1,1,0.95
3,1.46,-1.59,3,3,0.95
2,-1.924,-1.053,2,2,0.95
3,0.261,-0.435,3,3,0.95
3,0.963,-0.681,3,3,0.95
3,0.87,-0.468,3,3,0.95
0,0.862,0.952,0,0,0.95
1,-1.529,0.61,1,1,0.95
3,0.537,-1.396,3,3,0.95
3,1.744,-1.29,3,3,0.95
2,-0.122,-0.352,3,2,0.95
2,-0.577,-1.115,2,2,0.95
2,-0.613,0.274,1,1,0.95
1,-0.186,1.199,1,1,0.95
1,-1.04,0.585,1,1,0.95
3,0.496,-0.26,3,3,0.95
1,-1.73,-0.306,1,2,0.95
3,0.616,-1.216,3,3,0.95
3,0.798,0.393,3,0,0.95
3,1.941,-0.203,3,3,0.95
3,0.916,-1.327,3,3,0.95
3,0.871,-0.91,3,3,0.95
1,-1.506,1.345,1,1,0.95
1,-1.333,0.82,1,1,0.95
0,0.732,-0.245,3,3,0.95
3,1.032,0.229,3,0,0.95
3,1.032,0.107,3,0,0.95
3,0.63,-1.015,3,3,0.95
1,-0.854,0.417,1,1,0.95
1,0.078,1.273,1,0,0.95
1,-0.573,0.329,1,1,0.95
1,-0.016,0.44,1,1,0.95
1,-1.143,0.839,1,1,0.95
1,-1.809,1.651,1,1,0.95
2,0.212,-2.262,3,3,0.95
3,1.163,-0.396,3,3,0.95
1,-0.277,0.757,1,1,0.95
1,-1.594,1.122,1,1,0.95
1,-1.006,1.777,1,1,0.95
3,0.493,-0.412,3,3,0.95
1,-0.424,0.555,1,1,0.95
3,0.575,-0.728,3,3,0.95
3,-0.507,-0.954,2,2,0.95
1,-1.261,1.338,1,1,0.95
1,-0.916,1.891,1,1,0.95
1,-1.982,0.441,1,1,0.95
2,0.032,-0.745,3,3,0.95
1,-1.559,0.374,1,1,0.95
1,-0.046,0.874,1,1,0.95
1,-1.896,1.025,1,1,0.95
1,-2.067,0.109,1,1,0.95
1,-0.986,0.957,1,1,0.95
1,-0.855,1.069,1,1,0.95
1,-1.318,-0.067,1,2,0.95
1,-1.041,0.545,1,1,0.95
3,1.495,0.718,0,0,0.95
3,0.962,-1.138,3,3,0.95
0,1.578,0.604,0,0,0.95
3,1.475,-0.328,3,3,0.95
3,1.587,-1.098,3,3,0.95
2,-1.695,-1.369,2,2,0.95
2,-1.345,0.781,1,1,0.95
3,1.022,-0.374,3,3,0.95
1,-1.711,-0.059,1,2,0.95
1,-1.124,0.131,1,1,0.95
3,-0.684,-1.201,2,2,0.95
2,-0.826,-0.492,2,2,0.95
3,-0.217,-1.881,3,2,0.95
1,0.809,0.009,3,0,0.95
3,-0.761,-0.072,1,2,0.95
3,0.567,-0.733,3,3,0.95
3,-0.148,-1.342,3,2,0.95
1,-0.583,0.467,1,1,0.95
3,0.705,-0.272,3,3,0.95
1,0.181,1.87,1,0,0.95
3,1.199,-0.353,3,3,0.95
1,-0.913,0.919,1,1,0.95
1,-0.586,0.914,1,1,0.95
1,0.118,0.766,1,0,0.95
1,-0.926,0.043,1,1,0.95
2,-0.245,-1.661,3,2,0.95
3,0.173,-0.989,3,3,0.95
0,1.883,-1.165,3,3,0.95
3,0.359,-0.79,3,3,0.95
3,-0.063,-1.023,3,2,0.95
3,0.373,-1.512,3,3,0.95
1,-1.443,0.23,1,1,0.95
2,-1.048,0.431,1,1,0.95
1,-1.235,0.307,1,1,0.95
1,-0.672,2.408,1,1,0.95
1,-0.052,1.987,1,1,0.95
3,1.16,-1.229,3,3,0.95
2,-0.146,0.351,1,1,0.95
3,1.394,-0.794,3,3,0.95
1,-0.36,0.425,1,1,0.95
2,-0.696,0.355,1,1,0.95
1,-1.719,2.409,1,1,0.95
3,1.441,-1.831,3,3,0.95
2,-1.078,-0.051,1,2,0.95
3,1.19,-1.253,3,3,0.95
3,0.741,-0.866,3,3,0.95
2,-1.369,-0.054,1,2,0.95
3,-0.602,-0.938,2,2,0.95
1,0.175,0.756,1,0,0.95
3,1.779,-1.131,3,3,0.95
3,0.933,-0.474,3,3,0.95
3,0.55,-1.254,3,3,0.95
1,-0.136,0.199,1,1,0.95
0,1.124,0.018,3,0,0.95
3,1.51,-0.092,3,3,0.95
3,0.681,0.799,0,0,0.95
3,0.955,0.072,3,0,0.95
3,0.493,-0.802,3,3,0.95
3,0.215,-0.174,3,3,0.95
1,-0.736,1.553,1,1,0.95
3,0.266,0.536,1,0,0.95
3,-0.39,-1.008,2,2,0.95
3,-0.022,0.026,1,1,0.95
3,0.071,1.175,1,0,0.95
3,1.101,-1.244,3,3,0.95
1,-0.331,1.693,1,1,0.95
3,-0.046,-0.389,3,2,0.95
3,0.683,-0.533,3,3,0.95
1,-0.484,-0.742,2,2,0.95
1,0.181,0.429,1,0,0.95
2,0.035,-0.146,3,3,0.95
1,-1.557,2.178,1,1,0.95
3,1.158,-1.162,3,3,0.95
3,1,-0.707,3,3,0.95
1,-0.38,1.641,1,1,0.95
3,0.774,-1.667,3,3,0.95
2,-1.655,-1.175,2,2,0.95
3,-0.598,0.193,1,1,0.95
1,-0.284,0.189,1,1,0.95
1,0.231,1.558,1,0,0.95
1,-0.715,0.043,1,1,0.95
2,0.3,-0.854,3,3,0.95
3,1.392,0.723,0,0,0.95
1,-0.818,0.918,1,1,0.95
2,-0.113,-0.52,3,2,0.95
1,-1.247,2.088,1,1,0.95
3,1.781,-1.118,3,3,0.95
1,-0.933,1.33,1,1,0.95
1,-0.436,0.552,1,1,0.95
1,0.215,-0.625,3,3,0.95
1,-0.556,0.549,1,1,0.95
1,-1.342,0.28,1,1,0.95
1,-0.663,0.406,1,1,0.95
3,1.672,-0.205,3,3,0.95
3,0.243,-1.587,3,3,0.95
1,0.42,0.161,3,0,0.95
3,1.432,-1.344,3,3,0.95
1,-0.802,-0.112,1,2,0.95
1,-1.359,-0.063,1,2,0.95
2,-0.273,-1.087,3,2,0.95
2,-1.594,-1.719,2,2,0.95
3,1.738,-1.382,3,3,0.95
1,-0.354,1.695,1,1,0.95
0,0.749,1.132,0,0,0.95
3,0.712,-1.068,3,3,0.95
1,0.304,-0.127,3,3,0.95
2,-0.752,-0.163,1,2,0.95
1,-0.255,1.187,1,1,0.95
3,1.984,-0.994,3,3,0.95
1,-0.723,1.776,1,1,0.95
1,-0.435,-0.875,2,2,0.95
3,0.532,-0.576,3,3,0.95
1,-0.763,1.804,1,1,0.95
3,0.798,-0.644,3,3,0.95
3,0.439,-0.684,3,3,0.95
1,-0.12,0.469,1,1,0.95
3,1.527,-1.162,3,3,0.95
0,0.045,1.271,1,0,0.95
1,-1.239,-0.17,1,2,0.95
1,-0.739,1.125,1,1,0.95
1,-0.981,0.54,1,1,0.95
3,0.813,-0.582,3,3,0.95
1,-1.392,1.335,1,1,0.95
3,2.203,-0.699,3,3,0.95
0,0.314,0.43,1,0,0.95
3,0.674,0.108,3,0,0.95
3,1.955,-0.612,3,3,0.95
2,-0.885,-1.241,2,2,0.95
1,-0.352,0.866,1,1,0.95
3,1.548,-1.666,3,3,0.95
3,0.517,-0.878,3,3,0.95
1,-1.164,0.927,1,1,0.95
3,1.066,-0.892,3,3,0.95
0,0.145,0.916,1,0,0.95
1,-0.345,1.242,1,1,0.95
3,-0.24,-0.516,3,2,0.95
3,1.318,-1.153,3,3,0.95
2,-0.445,-0.25,1,2,0.95
3,-0.06,-0.381,3,2,0.95
3,0.748,-0.531,3,3,0.95
1,-1.232,0.67,1,1,0.95
0,0.508,0.644,1,0,0.95
3,1.226,-0.796,3,3,0.95
3,0.331,-0.529,3,3,0.95
1,-0.618,-0.355,1,2,0.95
2,-1.467,-0.537,2,2,0.95
3,0.249,-0.419,3,3,0.95
3,1.714,-1.1,3,3,0.95
1,-1.531,0.673,1,1,0.95
2,-2.379,0.148,1,1,0.95
3,1.167,-0.441,3,3,0.95
2,0.32,-0.099,3,3,0.95
3,-0.436,-1.725,2,2,0.95
1,-1.367,0.393,1,1,0.95
3,-0.145,-0.1,1,2,0.95
3,1.718,-1.21,3,3,0.95
1,-0.255,0.77,1,1,0.95
1,0.385,0.421,1,0,0.95
1,-0.616,0.867,1,1,0.95
2,-0.402,-1.108,2,2,0.95
1,-0.611,1.184,1,1,0.95
3,0.313,-1.433,3,3,0.95
1,-1.336,1.422,1,1,0.95
2,-0.056,-0.883,3,2,0.95
3,1.703,-2.093,3,3,0.95
2,-1.238,-0.626,2,2,0.95
3,0.367,-0.079,3,3,0.95
1,-0.054,-0.135,3,2,0.95
3,1.96,-0.386,3,3,0.95
1,-0.223,1.015,1,1,0.95
1,-1.943,1.914,1,1,0.95
3,1.2,-1.247,3,3,0.95
1,-0.821,-0.197,1,2,0.95
3,1.427,-0.339,3,3,0.95
3,0.742,-1.185,3,3,0.95
3,1.13,0.095,3,0,0.95
3,1.696,-0.336,3,3,0.95
1,0.062,0.634,1,0,0.95
3,1.014,-1.033,3,3,0.95
0,1.857,0.625,0,0,0.95
1,0.501,2.647,1,0,0.95
1,0.47,0.219,3,0,0.95
3,0.556,-0.833,3,3,0.95
1,0.3,0.348,1,0,0.95
2,-0.179,-0.556,3,2,0.95
1,0.138,0.834,1,0,0.95
1,-0.573,1.118,1,1,0.95
0,1.422,0.234,3,0,0.95
3,0.21,-0.72,3,3,0.95
1,-1.956,1.161,1,1,0.95
1,-0.462,1.119,1,1,0.95
2,-0.676,0.072,1,1,0.95
1,-1.528,0.397,1,1,0.95
1,0.015,0.649,1,0,0.95
3,0.883,0.522,3,0,0.95
3,0.873,0.305,3,0,0.95
1,-1.264,-0.235,1,2,0.95
3,2.345,-1.723,3,3,0.95
3,1.164,-0.213,3,3,0.95
1,-0.437,-0.029,1,2,0.95
2,0.164,-0.658,3,3,0.95
0,1.09,0.463,3,0,0.95
2,0.147,-1.119,3,3,0.95
3,0.717,-0.622,3,3,0.95
1,-1.377,-0.274,1,2,0.95
1,-0.935,0.319,1,1,0.95
1,-1.064,1.331,1,1,0.95
1,-0.404,0.566,1,1,0.95
3,0.713,-0.911,3,3,0.95
1,-0.884,1.673,1,1,0.95
1,-0.455,0.844,1,1,0.95
0,0.853,0.454,3,0,0.95
1,0.731,0.329,3,0,0.95
1,-1.531,-0.34,1,2,0.95
3,1.7,-0.383,3,3,0.95
2,-1.355,-1.691,2,2,0.95
3,0.475,-1.119,3,3,0.95
2,-0.594,-0.537,2,2,0.95
3,0.869,-1.168,3,3,0.95
3,1.437,-0.811,3,3,0.95
3,-0.078,-1.089,3,2,0.95
1,-0.309,-1.066,3,2,0.95
1,-1.397,0.858,1,1,0.95
1,-1.915,0.02,1,1,0.95
3,0.042,-1.024,3,3,0.95
3,0.431,-0.826,3,3,0.95
3,-0.063,-0.766,3,2,0.95
3,-0.138,-2.035,3,2,0.95
3,0.569,-1.716,3,3,0.95
0,1.363,1.683,0,0,0.95
3,1.298,-0.801,3,3,0.95
3,0.793,-0.892,3,3,0.95
1,-1.555,1.194,1,1,0.95
1,-1.174,0.712,1,1,0.95
0,0.887,0.099,3,0,0.95
3,0.891,-0.392,3,3,0.95
3,-0.294,-2.092,3,2,0.95
1,-1.05,-0.574,2,2,0.95
1,-0.698,1.381,1,1,0.95
0,0.84,0.427,3,0,0.95
1,-1.646,1.342,1,1,0.95
1,-1.047,0.878,1,1,0.95
3,0.549,0.045,3,0,0.95
1,0.217,1.194,1,0,0.95
3,1.782,0.053,3,0,0.95
1,-0.329,1.814,1,1,0.95
1,-1.482,1.253,1,1,0.95
3,0.384,0.102,3,0,0.95
2,-1.379,-1.492,2,2,0.95
1,0.962,1.028,0,0,0.95
3,-0.16,0.08,1,1,0.95
1,-1.274,1.33,1,1,0.95
0,1.582,2.086,0,0,0.95
3,0.536,-0.947,3,3,0.95
2,-0.684,0.204,1,1,0.95
0,0.309,0.663,1,0,0.95
1,-0.491,0.885,1,1,0.95
3,0.59,0.027,3,0,0.95
2,0.073,0.601,1,0,0.95
3,-0.096,-0.206,3,2,0.95
3,0.511,-0.973,3,3,0.95
1,-0.657,1.469,1,1,0.95
2,-0.127,-0.084,1,2,0.95
2,-0.407,-0.821,2,2,0.95
2,-1.885,0.605,1,1,0.95
3,1.586,0.529,3,0,0.95
1,0.077,2.039,1,0,0.95
1,-1.531,0.397,1,1,0.95
3,-0.004,-0.436,3,2,0.95
3,-0.321,-1.435,3,2,0.95
3,0.698,-0.361,3,3,0.95
1,-1.866,0.349,1,1,0.95
1,-0.739,1.358,1,1,0.95
1,-0.259,0.43,1,1,0.95
1,-1.183,-0.083,1,2,0.95
3,1.223,-1.326,3,3,0.95
3,0.361,-0.296,3,3,0.95
1,-0.305,1.066,1,1,0.95
3,0.764,-2.333,3,3,0.95
1,-1.068,1.66,1,1,0.95
1,-1.353,0.308,1,1,0.95
3,0.407,-2.299,3,3,0.95
3,1.412,-0.975,3,3,0.95
1,-0.933,0.406,1,1,0.95
0,1.083,0.238,3,0,0.95
0,0.544,1.138,1,0,0.95
3,0.679,0.262,3,0,0.95
3,1.852,0.101,3,0,0.95
3,0.516,-1.071,3,3,0.95
1,-0.748,0.662,1,1,0.95
1,-0.442,1.229,1,1,0.95
3,1.091,-0.728,3,3,0.95
1,-2.551,1.335,1,1,0.95
3,0.936,-0.7,3,3,0.95
1,0.073,0.607,1,0,0.95
1,-0.356,0.211,1,1,0.95
3,1.255,-0.435,3,3,0.95
1,-0.852,1.891,1,1,0.95
1,-1.012,1.048,1,1,0.95
3,1.295,-0.336,3,3,0.95
2,-1.122,-0.652,2,2,0.95
3,1.13,-0.094,3,3,0.95
3,1.183,-1.071,3,3,0.95
2,0.011,-0.318,3,3,0.95
1,-1.021,0.42,1,1,0.95
3,0.301,0.068,3,0,0.95
3,0.731,-1.255,3,3,0.95
2,-0.358,-0.587,3,2,0.95
0,0.464,0.651,1,0,0.95
1,-1.352,1.766,1,1,0.95
1,-0.518,0.105,1,1,0.95
1,-0.744,-0.069,1,2,0.95
1,-0.8,1.311,1,1,0.95
3,0.329,0.001,3,0,0.95
2,-1.23,-0.034,1,2,0.95
1,-0.323,1.203,1,1,0.95
1,-0.706,1.209,1,1,0.95
3,1.373,-1.217,3,3,0.95
1,-1.066,0.968,1,1,0.95
3,0.575,-1.178,3,3,0.95
1,-0.274,2.03,1,1,0.95
0,1.242,0.916,0,0,0.95
3,0.873,-1.215,3,3,0.95
3,0.999,0.312,3,0,0.95
3,1.194,-1.418,3,3,0.95
3,0.497,-0.937,3,3,0.95
1,-1.364,0.495,1,1,0.95
2,-1.092,-0.075,1,2,0.95
1,0.628,1.138,0,0,0.95
2,-1.107,-0.127,1,2,0.95
2,-1.272,-2.013,2,2,0.95
1,-1.163,0.14,1,1,0.95
1,-1.676,0.314,1,1,0.95
2,0.132,-1.038,3,3,0.95
1,-0.373,1.231,1,1,0.95
1,-0.224,0.02,1,1,0.95
3,0.859,-1.506,3,3,0.95
3,1.338,-0.918,3,3,0.95
1,-0.623,0.257,1,1,0.95
3,0.474,-1.447,3,3,0.95
1,-0.212,0.842,1,1,0.95
3,0.383,-0.676,3,3,0.95
1,-0.448,-0.367,1,2,0.95
3,1.13,-0.897,3,3,0.95
1,-1.431,1.516,1,1,0.95
2,-1.575,0.296,1,1,0.95
0,1.311,1.516,0,0,0.95
3,-0.008,-1.68,3,2,0.95
2,-0.637,-0.849,2,2,0.95
3,1.932,-1.894,3,3,0.95
3,0.914,-0.793,3,3,0.95
3,0.339,-0.653,3,3,0.95
3,1.496,0.668,0,0,0.95
1,-1.007,0.542,1,1,0.95
2,-1.164,-0.578,2,2,0.95
1,-1.398,0.986,1,1,0.95
3,0.512,-0.775,3,3,0.95
3,1.422,-0.918,3,3,0.95
2,-0.319,-0.807,3,2,0.95
3,0.49,-0.948,3,3,0.95
3,1.256,-1.239,3,3,0.95
1,-1.533,0.49,1,1,0.95
1,-0.135,-0.105,1,2,0.95
1,-1.8,0.636,1,1,0.95
1,-2.068,0.259,1,1,0.95
3,-0.479,0.043,1,1,0.95
1,-0.336,-0.249,1,2,0.95
1,-1.318,1.265,1,1,0.95
2,-0.216,0.051,1,1,0.95
3,1.312,-0.401,3,3,0.95
3,1.489,-0.469,3,3,0.95
0,2.074,0.189,3,0,0.95
1,-1.857,1.082,1,1,0.95
3,0.265,-1.041,3,3,0.95
3,0.377,0.553,1,0,0.95
1,-1.835,-0.166,1,2,0.95
3,-0.24,-1.341,3,2,0.95
1,-0.608,-0.069,1,2,0.95
2,-0.95,-1.812,2,2,0.95
3,1.094,-1.355,3,3,0.95
3,1.87,0.442,3,0,0.95
3,0.108,-1.427,3,3,0.95
0,0.591,0.715,1,0,0.95
1,-1.3,1.288,1,1,0.95
1,0.558,1.014,1,0,0.95
1,-1.055,0.043,1,1,0.95
2,-0.434,-0.567,2,2,0.95
3,1.678,-0.2,3,3,0.95
3,0.295,0.573,1,0,0.95
3,1.502,-1.27,3,3,0.95
1,-1.728,0.12,1,1,0.95
2,-2.14,-1.921,2,2,0.95
3,-0.178,0.234,1,1,0.95
3,0.723,-0.871,3,3,0.95
3,0.752,0.484,3,0,0.95
1,0.055,0.437,1,0,0.95
1,-1.452,0.938,1,1,0.95
3,1.664,-1.028,3,3,0.95
2,-0.831,-1.177,2,2,0.95
1,-2.637,0.541,1,1,0.95
3,0.623,0.398,3,0,0.95
3,-0.293,-1.018,3,2,0.95
2,-1.825,-0.335,1,2,0.95
3,0.415,-0.376,3,3,0.95
1,-1.201,1.129,1,1,0.95
1,-0.408,1.328,1,1,0.95
1,0.51,0.747,1,0,0.95
3,0.393,-0.519,3,3,0.95
3,0.635,-0.61,3,3,0.95
0,1.033,0.386,3,0,0.95
1,0.031,1.101,1,0,0.95
1,-0.822,-0.159,1,2,0.95
1,-1.01,0.835,1,1,0.95
1,-1.78,-0.234,1,2,0.95
2,-1.016,0.239,1,1,0.95
3,-0.222,-0.27,3,2,0.95
3,0.16,0.143,3,0,0.95
3,1.13,-1.14,3,3,0.95
3,1.85,-0.697,3,3,0.95
3,0.445,0.376,3,0,0.95
1,-0.898,0.344,1,1,0.95
1,-0.377,0.736,1,1,0.95
1,-0.91,0.658,1,1,0.95
1,-0.191,-0.293,3,2,0.95
1,-0.186,0.192,1,1,0.95
1,-0.654,1.147,1,1,0.95
3,0.981,-1.494,3,3,0.95
3,0.24,-0.247,3,3,0.95
0,1.251,0.026,3,0,0.95
0,1.135,1.508,0,0,0.95
0,0.996,1.994,0,0,0.95
3,-0.196,-1.108,3,2,0.95
2,-0.545,-0.276,1,2,0.95
2,-0.009,-0.831,3,2,0.95
0,0.827,1.214,0,0,0.95
1,0.446,-0.183,3,3,0.95
1,-0.443,0.976,1,1,0.95
0,1.029,0.435,3,0,0.95
1,-0.072,0.97,1,1,0.95
3,0.563,-0.616,3,3,0.95
3,0.662,0.243,3,0,0.95
0,1.214,1.101,0,0,0.95
1,-0.849,0.28,1,1,0.95
3,0.02,0.045,1,0,0.95
2,-0.218,-1.644,3,2,0.95
3,0.309,-1.675,3,3,0.95
1,-1.313,-0.75,2,2,0.95
1,-1.025,0.111,1,1,0.95
3,1.185,-1.729,3,3,0.95
1,-1.062,0.89,1,1,0.95
3,0.186,-0.328,3,3,0.95
3,0.229,-0.193,3,3,0.95
3,0.678,-1.714,3,3,0.95
2,-1.187,-0.979,2,2,0.95
1,0.009,0.886,1,0,0.95
1,0.055,0.773,1,0,0.95
3,0.326,0.33,1,0,0.95
1,-0.263,0.485,1,1,0.95
3,0.769,-1.172,3,3,0.95
0,-0.606,0.703,1,1,0.95
1,-0.01,0.756,1,1,0.95
3,0.499,-1.013,3,3,0.95
3,1.675,-1.587,3,3,0.95
3,1.326,-0.218,3,3,0.95
1,-1.097,0.787,1,1,0.95
2,-0.981,-1.614,2,2,0.95
3,0.891,-0.714,3,3,0.95
1,-0.613,-0.097,1,2,0.95
1,-0.551,1.41,1,1,0.95
0,1.805,1.331,0,0,0.95
1,0.075,1.065,1,0,0.95
2,1.208,-0.974,3,3,0.95
1,-0.225,0.305,1,1,0.95
3,0.792,-1.827,3,3,0.95
3,1.12,-1.862,3,3,0.95
1,-0.349,1.063,1,1,0.95
1,-0.076,-0.088,3,2,0.95
3,0.184,-0.969,3,3,0.95
3,0.397,-0.641,3,3,0.95
1,0.028,0.255,1,0,0.95
1,-0.81,0.61,1,1,0.95
2,0.137,-1.038,3,3,0.95
1,0.007,-0.131,3,3,0.95
3,0.905,-1.071,3,3,0.95
1,-1.801,0.621,1,1,0.95
3,0.649,-0.826,3,3,0.95
3,1.474,-0.491,3,3,0.95
3,-0.211,-0.096,1,2,0.95
1,0.076,1.599,1,0,0.95
3,1.289,0.281,3,0,0.95
3,0.709,-1.801,3,3,0.95
1,-1.803,0.674,1,1,0.95
3,1.342,-0.696,3,3,0.95
2,-0.803,-1.35,2,2,0.95
1,-0.208,0.895,1,1,0.95
1,-0.277,1.869,1,1,0.95
3,0.937,0.26,3,0,0.95
1,-1.14,1.041,1,1,0.95
0,-0.385,1.499,1,1,0.95
1,-1.997,0.594,1,1,0.95
3,1.099,-0.004,3,3,0.95
1,-0.338,1.024,1,1,0.95
1,-0.913,1.176,1,1,0.95
2,-0.746,-0.896,2,2,0.95
1,-1.078,0.172,1,1,0.95
0,1.38,1.153,0,0,0.95
1,-0.686,0.955,1,1,0.95
1,-1.335,0.351,1,1,0.95
2,-2.219,-0.886,2,2,0.95
2,-0.219,-1.328,3,2,0.95
3,0.43,-0.455,3,3,0.95
2,-1.103,-0.712,2,2,0.95
1,-0.157,0.513,1,1,0.95
3,0.952,-1.14,3,3,0.95
3,0.195,-0.037,3,3,0.95
1,-0.717,0.582,1,1,0.95
3,0.819,-0.748,3,3,0.95
1,-0.311,1.659,1,1,0.95
3,1.122,0.233,3,0,0.95
3,0.746,-0.255,3,3,0.95
1,0.072,0.814,1,0,0.95
3,1.949,-1.652,3,3,0.95
3,0.595,-0.599,3,3,0.95
3,0.328,-0.89,3,3,0.95
3,0.333,-0.062,3,3,0.95
3,0.69,-1.585,3,3,0.95
2,-1.17,0.225,1,1,0.95
1,-0.353,0.701,1,1,0.95
1,-0.311,-0.477,3,2,0.95
3,0.736,-0.155,3,3,0.95
1,-0.55,-0.112,1,2,0.95
2,-0.958,-0.028,1,2,0.95
3,0.489,1.342,1,0,0.95
3,1.443,-0.828,3,3,0.95
3,1.253,0.118,3,0,0.95
3,0.74,-2.081,3,3,0.95
1,0.093,1.212,1,0,0.95
3,0.535,-0.696,3,3,0.95
2,-0.818,-1.104,2,2,0.95
2,-0.829,-0.358,1,2,0.95
1,-1.057,0.164,1,1,0.95
3,0.318,-1.365,3,3,0.95
1,-0.299,-0.025,1,2,0.95
3,0.138,0.029,3,0,0.95
0,1.314,2.54,0,0,0.95
1,-1.338,0.552,1,1,0.95
2,-0.023,-0.912,3,2,0.95
1,0.725,0.701,0,0,0.95
2,-0.918,-0.131,1,2,0.95
3,1.412,0.322,3,0,0.95
1,-0.841,0.564,1,1,0.95
0,0.711,0.684,0,0,0.95
3,0.796,-1.148,3,3,0.95
3,1.031,-1.374,3,3,0.95
1,-0.69,1.188,1,1,0.95
1,-1.267,-0.306,1,2,0.95
1,-1.115,2.025,1,1,0.95
0,0.686,1.274,0,0,0.95
2,-0.869,-1.392,2,2,0.95
1,-0.56,0.393,1,1,0.95
2,-1.85,-1.756,2,2,0.95
1,0.373,-0.252,3,3,0.95
3,0.235,-0.561,3,3,0.95
3,1.406,-1.472,3,3,0.95
3,0.266,0.291,1,0,0.95
1,-1.982,1.428,1,1,0.95
1,-0.992,0.717,1,1,0.95
1,-2.061,0.927,1,1,0.95
3,1.262,-1.141,3,3,0.95
1,-0.716,0.066,1,1,0.95
1,-1.057,0.806,1,1,0.95
1,-0.492,1.648,1,1,0.95
3,1.473,0.59,3,0,0.95
1,-1.081,1.54,1,1,0.95
1,-0.34,0.318,1,1,0.95
3,0.07,0.648,1,0,0.95
1,-1.381,0.43,1,1,0.95
1,-1.257,0.724,1,1,0.95
1,-1.537,0.047,1,1,0.95
3,1.695,-1.086,3,3,0.95
1,0.239,0.736,1,0,0.95
2,0.538,-0.287,3,3,0.95
3,0.506,-2.594,3,3,0.95
3,1.058,-0.376,3,3,0.95
2,0.358,-0.369,3,3,0.95
3,1.699,-1.298,3,3,0.95
1,-1.345,1.408,1,1,0.95
1,-0.5,1.485,1,1,0.95
1,-2.059,-0.219,1,2,0.95
0,0.669,-0.751,3,3,0.95
1,-0.01,-0.427,3,2,0.95
3,1.215,-0.527,3,3,0.95
1,-1.981,0.528,1,1,0.95
0,1.495,1.312,0,0,0.95
3,-0.172,-1.48,3,2,0.95
3,0.405,-0.81,3,3,0.95
3,0.78,0.445,3,0,0.95
3,-0.028,-0.599,3,2,0.95
3,0.386,-1.601,3,3,0.95
1,-0.623,0.322,1,1,0.95
1,-0.634,0.613,1,1,0.95
3,-0.344,-0.502,3,2,0.95
2,-0.477,-0.752,2,2,0.95
1,-0.971,0.274,1,1,0.95
1,-0.594,1.425,1,1,0.95
1,-0.957,0.113,1,1,0.95
1,-0.403,2.094,1,1,0.95
3,0.788,0.42,3,0,0.95
2,0.058,-1.689,3,3,0.95
1,-0.813,-0.075,1,2,0.95
1,-0.384,1.273,1,1,0.95
