m,r1,r2,mrec_map,mrec_ml,N0
3,0.716,-0.188,3,3,0.2
3,0.808,-0.365,3,3,0.2
3,0.787,-0.367,3,3,0.2
1,-0.454,0.685,1,1,0.2
1,-1.025,0.777,1,1,0.2
1,-0.755,0.316,1,1,0.2
3,0.561,-0.659,3,3,0.2
2,-1.254,-0.536,2,2,0.2
1,-0.913,1.282,1,1,0.2
1,-0.562,0.043,1,1,0.2
1,-0.856,0.346,1,1,0.2
3,0.896,-1.028,3,3,0.2
1,-0.33,0.727,1,1,0.2
3,1.143,-0.807,3,3,0.2
1,-0.728,0.716,1,1,0.2
3,0.663,-0.759,3,3,0.2
3,0.713,-0.963,3,3,0.2
3,0.414,-0.775,3,3,0.2
1,-0.57,0.605,1,1,0.2
0,0.256,0.66,0,0,0.2
2,-1.043,-1.165,2,2,0.2
3,1.154,-0.598,3,3,0.2
1,-0.893,0.108,1,1,0.2
3,0.414,-0.633,3,3,0.2
3,1.416,-1.378,3,3,0.2
1,-1.321,0.46,1,1,0.2
1,-0.163,0.677,1,1,0.2
3,0.406,-1.034,3,3,0.2
1,-0.019,0.758,1,1,0.2
1,-0.362,0.799,1,1,0.2
3,0.737,-0.464,3,3,0.2
1,-1.158,0.084,1,1,0.2
3,1.053,-0.692,3,3,0.2
3,0.878,-0.785,3,3,0.2
1,-0.268,0.815,1,1,0.2
1,-0.671,0.302,1,1,0.2
3,0.854,-0.577,3,3,0.2
1,-1.23,0.566,1,1,0.2
0,0.23,0.926,0,0,0.2
3,0.474,-0.535,3,3,0.2
3,0.353,-0.94,3,3,0.2
1,-0.925,1.226,1,1,0.2
3,0.762,-0.511,3,3,0.2
3,0.669,-0.263,3,3,0.2
1,-0.784,0.194,1,1,0.2
2,-1.543,-0.863,2,2,0.2
1,-0.652,1.187,1,1,0.2
1,-0.434,0.551,1,1,0.2
0,0.945,0.671,0,0,0.2
3,1.084,-0.472,3,3,0.2
3,0.394,-1.065,3,3,0.2
1,-0.164,0.207,1,1,0.2
3,0.898,-0.797,3,3,0.2
1,-0.5,0.353,1,1,0.2
1,-0.801,0.818,1,1,0.2
3,0.484,-0.764,3,3,0.2
1,-0.286,1.069,1,1,0.2
3,0.688,-0.786,3,3,0.2
3,0.041,-0.981,3,3,0.2
1,-0.383,0.868,1,1,0.2
3,0.093,-1.022,3,3,0.2
3,0.137,-0.486,3,3,0.2
1,-0.829,0.564,1,1,0.2
3,0.91,-0.742,3,3,0.2
3,0.783,-1.198,3,3,0.2
0,0.53,0.504,0,0,0.2
1,-0.725,0.44,1,1,0.2
3,0.163,-0.944,3,3,0.2
0,0.596,0.846,0,0,0.2
3,0.719,-0.622,3,3,0.2
1,-0.661,0.634,1,1,0.2
1,-1.18,0.421,1,1,0.2
3,0.675,-0.986,3,3,0.2
2,-0.646,-0.606,2,2,0.2
1,0.007,0.98,1,0,0.2
3,0.445,-0.444,3,3,0.2
2,-0.745,-0.577,2,2,0.2
3,0.143,-0.655,3,3,0.2
3,0.463,-0.64,3,3,0.2
3,0.6,-0.603,3,3,0.2
3,0.287,-1.11,3,3,0.2
3,0.887,-1.645,3,3,0.2
3,0.971,-0.731,3,3,0.2
2,-0.94,-1.038,2,2,0.2
3,0.973,-0.479,3,3,0.2
0,0.825,0.912,0,0,0.2
1,-0.546,0.828,1,1,0.2
3,0.862,-0.941,3,3,0.2
1,-0.278,0.346,1,1,0.2
3,1.269,-0.753,3,3,0.2
1,-0.985,1.211,1,1,0.2
0,0.607,0.88,0,0,0.2
3,0.594,-0.45,3,3,0.2
3,0.861,-0.898,3,3,0.2
3,0.608,-0.527,3,3,0.2
1,-0.648,0.138,1,1,0.2
3,0.217,-0.462,3,3,0.2
3,0.981,-1.3,3,3,0.2
0,0.716,0.544,0,0,0.2
3,0.498,-0.504,3,3,0.2
3,0.715,-0.831,3,3,0.2
1,-0.67,0.076,1,1,0.2
2,-0.435,-0.907,2,2,0.2
3,0.76,-0.285,3,3,0.2
1,-1.16,0.847,1,1,0.2
1,-0.544,0.764,1,1,0.2
1,-1.203,1.455,1,1,0.2
1,-0.786,0.85,1,1,0.2
3,0.219,-0.635,3,3,0.2
3,0.447,-0.456,3,3,0.2
1,-0.814,0.8,1,1,0.2
1,-0.776,0.84,1,1,0.2
3,0.302,-0.668,3,3,0.2
3,0.793,-1.088,3,3,0.2
2,-0.89,-1,2,2,0.2
2,-0.984,-0.933,2,2,0.2
2,-1.132,-0.483,2,2,0.2
1,-0.472,0.782,1,1,0.2
1,-0.877,0.867,1,1,0.2
3,0.547,-0.614,3,3,0.2
3,0.346,-0.325,3,3,0.2
0,0.864,0.324,0,0,0.2
1,-0.913,0.974,1,1,0.2
3,1.017,-0.733,3,3,0.2
3,0.762,-0.562,3,3,0.2
1,-1.063,-0.286,2,2,0.2
3,0.044,-0.496,3,3,0.2
1,-1.144,1.09,1,1,0.2
0,0.364,0.125,3,0,0.2
3,0.69,-1.03,3,3,0.2
1,-1.035,0.54,1,1,0.2
1,-0.571,1.038,1,1,0.2
3,0.454,-0.914,3,3,0.2
3,0.895,-0.572,3,3,0.2
3,0.923,-0.261,3,3,0.2
3,0.027,-1.286,3,3,0.2
3,0.448,-1.077,3,3,0.2
2,-0.566,-0.88,2,2,0.2
2,-0.266,-0.74,2,2,0.2
3,0.775,-0.656,3,3,0.2
1,-0.543,0.511,1,1,0.2
1,-0.495,0.551,1,1,0.2
3,0.485,-0.953,3,3,0.2
2,-0.579,-0.777,2,2,0.2
2,-0.638,-1.092,2,2,0.2
2,-0.213,-0.995,2,2,0.2
3,0.18,-0.542,3,3,0.2
3,0.681,-0.508,3,3,0.2
1,-0.092,1.141,1,1,0.2
2,-0.947,-0.853,2,2,0.2
3,0.808,-0.84,3,3,0.2
3,1.007,-0.453,3,3,0.2
3,1.092,-0.933,3,3,0.2
1,-0.808,0.952,1,1,0.2
3,-0.086,-0.875,2,2,0.2
3,1.068,-0.585,3,3,0.2
3,0.487,-1.075,3,3,0.2
2,-0.928,-0.653,2,2,0.2
3,0.363,-0.759,3,3,0.2
3,1.135,-0.968,3,3,0.2
3,0.105,-0.368,3,3,0.2
3,0.596,-0.579,3,3,0.2
3,0.666,-0.717,3,3,0.2
3,1.075,-1.293,3,3,0.2
1,-1.065,0.331,1,1,0.2
3,0.683,-0.36,3,3,0.2
2,-0.439,-0.757,2,2,0.2
1,-0.614,0.743,1,1,0.2
3,0.455,-0.281,3,3,0.2
1,-0.372,0.564,1,1,0.2
1,-0.759,0.926,1,1,0.2
1,-0.129,0.795,1,1,0.2
1,-0.778,0.625,1,1,0.2
3,0.893,-1.083,3,3,0.2
3,1.232,-0.114,3,3,0.2
3,0.429,-0.802,3,3,0.2
0,0.891,1.077,0,0,0.2
1,-0.932,0.475,1,1,0.2
3,0.463,-1.19,3,3,0.2
3,1.432,-0.957,3,3,0.2
3,1.086,-0.394,3,3,0.2
3,0.628,-0.949,3,3,0.2
1,-0.135,0.307,1,1,0.2
0,0.662,0.852,0,0,0.2
1,-0.836,0.326,1,1,0.2
0,0.855,0.374,0,0,0.2
0,0.918,0.327,0,0,0.2
1,-0.939,0.745,1,1,0.2
3,0.505,-0.29,3,3,0.2
3,0.282,-0.984,3,3,0.2
1,-0.771,0.384,1,1,0.2
1,-0.655,0.599,1,1,0.2
2,-0.577,-0.609,2,2,0.2
1,-0.757,1.071,1,1,0.2
1,-0.493,0.274,1,1,0.2
2,-1.34,-0.931,2,2,0.2
2,-0.312,-0.654,2,2,0.2
3,0.313,-1.055,3,3,0.2
1,-0.352,0.738,1,1,0.2
3,1.113,-0.932,3,3,0.2
1,-0.797,0.626,1,1,0.2
1,-1.1,1.028,1,1,0.2
2,-1.043,-0.617,2,2,0.2
0,0.705,0.951,0,0,0.2
1,-0.796,0.604,1,1,0.2
1,-0.855,0.568,1,1,0.2
1,-0.496,0.433,1,1,0.2
1,0.174,0.552,0,0,0.2
3,0.101,-0.487,3,3,0.2
3,0.66,-0.755,3,3,0.2
1,-0.454,0.772,1,1,0.2
1,-1.518,0.623,1,1,0.2
0,0.12,0.435,1,0,0.2
3,0.595,-0.624,3,3,0.2
1,-0.895,1.035,1,1,0.2
0,0.308,0.991,0,0,0.2
0,1.011,0.706,0,0,0.2
1,-1.024,0.869,1,1,0.2
0,0.887,0.246,0,0,0.2
1,-0.825,0.9,1,1,0.2
3,0.867,-0.572,3,3,0.2
3,0.986,-0.621,3,3,0.2
1,-0.812,0.597,1,1,0.2
3,0.073,-0.781,3,3,0.2
2,-0.765,-0.06,1,2,0.2
3,1.117,-0.858,3,3,0.2
2,-0.453,-0.748,2,2,0.2
3,0.518,-0.282,3,3,0.2
3,0.821,-0.852,3,3,0.2
2,-0.405,-0.992,2,2,0.2
1,-0.738,0.678,1,1,0.2
1,-0.429,0.231,1,1,0.2
2,-0.263,-0.146,2,2,0.2
2,-0.776,-1.03,2,2,0.2
1,-0.845,1.032,1,1,0.2
1,-0.805,0.538,1,1,0.2
3,0.148,-0.914,3,3,0.2
1,-1.204,0.756,1,1,0.2
3,0.735,-1.001,3,3,0.2
3,1.461,-0.682,3,3,0.2
1,-0.889,0.861,1,1,0.2
0,0.64,1.114,0,0,0.2
1,-0.366,0.75,1,1,0.2
1,-1.104,0.643,1,1,0.2
2,-1.452,-0.479,2,2,0.2
1,-1.033,0.794,1,1,0.2
1,-0.917,0.8,1,1,0.2
1,-0.756,0.651,1,1,0.2
1,-0.37,1.192,1,1,0.2
1,-0.717,1.308,1,1,0.2
3,0.989,-0.514,3,3,0.2
1,-0.727,0.818,1,1,0.2
3,1.25,-0.592,3,3,0.2
1,-0.516,0.893,1,1,0.2
2,-0.416,0.251,1,1,0.2
3,0.755,-0.889,3,3,0.2
1,-0.899,0.151,1,1,0.2
1,-1.064,0.527,1,1,0.2
1,-0.781,0.297,1,1,0.2
0,0.811,0.026,3,0,0.2
3,0.727,-0.839,3,3,0.2
2,-0.949,-0.221,2,2,0.2
1,-0.504,0.912,1,1,0.2
3,1.008,-0.554,3,3,0.2
1,-0.704,0.43,1,1,0.2
1,-1.274,0.934,1,1,0.2
3,1.107,-0.961,3,3,0.2
1,-0.434,0.986,1,1,0.2
2,-0.172,-0.831,2,2,0.2
3,1.292,-0.77,3,3,0.2
1,-1.013,0.74,1,1,0.2
1,-1.519,0.586,1,1,0.2
3,0.673,-0.936,3,3,0.2
1,-0.698,0.442,1,1,0.2
3,0.909,-0.801,3,3,0.2
1,-0.969,0.803,1,1,0.2
2,0.138,-1.033,3,3,0.2
3,0.242,-0.82,3,3,0.2
3,0.724,-1.088,3,3,0.2
1,-0.891,1.253,1,1,0.2
1,-0.396,0.858,1,1,0.2
3,0.395,-0.934,3,3,0.2
1,-0.977,0.803,1,1,0.2
3,0.042,-0.584,3,3,0.2
3,0.763,-0.729,3,3,0.2
3,0.781,-0.856,3,3,0.2
1,-0.755,0.219,1,1,0.2
3,0.892,-0.4,3,3,0.2
1,-0.779,0.341,1,1,0.2
2,-0.463,-0.246,2,2,0.2
2,-0.974,-0.925,2,2,0.2
3,0.7,-0.568,3,3,0.2
2,-0.668,-1.096,2,2,0.2
3,1.001,-0.279,3,3,0.2
1,-0.904,0.789,1,1,0.2
1,-0.66,0.612,1,1,0.2
3,0.421,-0.688,3,3,0.2
3,0.662,-0.203,3,3,0.2
3,0.541,-0.668,3,3,0.2
1,-0.542,1.166,1,1,0.2
2,-0.817,-1.031,2,2,0.2
3,0.592,-1.104,3,3,0.2
3,1.296,-0.803,3,3,0.2
3,0.607,-0.335,3,3,0.2
2,-0.852,-1.261,2,2,0.2
3,1.042,-0.457,3,3,0.2
2,-0.316,-0.802,2,2,0.2
3,0.567,-0.871,3,3,0.2
3,1.207,-0.895,3,3,0.2
3,0.876,-0.785,3,3,0.2
3,0.865,-1.037,3,3,0.2
1,-0.873,0.52,1,1,0.2
3,1.08,-0.531,3,3,0.2
3,0.763,-0.7,3,3,0.2
1,-0.762,0.878,1,1,0.2
1,-1.177,0.242,1,1,0.2
2,-0.557,-0.892,2,2,0.2
2,-0.599,-1.016,2,2,0.2
1,-0.751,0.151,1,1,0.2
3,0.675,-0.626,3,3,0.2
1,-0.792,0.459,1,1,0.2
1,-0.626,0.833,1,1,0.2
2,-1.068,-0.865,2,2,0.2
1,-1.147,0.423,1,1,0.2
1,-1.323,0.346,1,1,0.2
1,0.174,0.662,0,0,0.2
3,0.514,-0.897,3,3,0.2
3,0.808,-0.775,3,3,0.2
3,0.398,-1.06,3,3,0.2
3,0.176,-0.522,3,3,0.2
2,-1.261,-0.588,2,2,0.2
3,1.067,-0.593,3,3,0.2
3,1.217,-0.613,3,3,0.2
1,0.291,0.962,0,0,0.2
3,0.356,-1.271,3,3,0.2
3,0.736,-0.854,3,3,0.2
2,-1.066,-0.258,2,2,0.2
0,0.423,0.928,0,0,0.2
1,-0.77,0.925,1,1,0.2
2,-0.465,-0.335,2,2,0.2
1,-0.2,0.13,1,1,0.2
1,-0.85,0.845,1,1,0.2
2,-0.757,-0.637,2,2,0.2
1,-0.543,0.95,1,1,0.2
3,1.209,-1.07,3,3,0.2
3,0.638,-0.7,3,3,0.2
1,-0.776,1.034,1,1,0.2
1,-0.04,1.35,1,1,0.2
3,1.47,-0.245,3,3,0.2
3,0.23,-0.682,3,3,0.2
2,-1.235,-0.905,2,2,0.2
3,0.9,-0.617,3,3,0.2
3,1.021,-1.133,3,3,0.2
0,0.937,0.922,0,0,0.2
2,-0.3,-1.219,2,2,0.2
3,0.716,-0.836,3,3,0.2
1,-0.18,0.691,1,1,0.2
0,1.073,1.418,0,0,0.2
3,0.544,-0.378,3,3,0.2
1,-1.157,1.067,1,1,0.2
3,0.485,0.316,0,0,0.2
1,-1.195,0.674,1,1,0.2
3,0.422,-0.811,3,3,0.2
3,0.82,-0.634,3,3,0.2
1,-0.479,0.132,1,1,0.2
3,0.946,-0.769,3,3,0.2
1,-0.693,0.777,1,1,0.2
3,0.407,-0.788,3,3,0.2
3,0.525,-0.84,3,3,0.2
3,0.991,-0.729,3,3,0.2
1,-0.722,0.549,1,1,0.2
1,-0.419,0.445,1,1,0.2
1,-1.075,1.061,1,1,0.2
1,-0.628,0.055,1,1,0.2
3,0.417,-1.128,3,3,0.2
1,-0.348,0.635,1,1,0.2
1,-0.635,1.384,1,1,0.2
1,-0.732,0.737,1,1,0.2
3,0.926,-0.384,3,3,0.2
3,0.266,-0.568,3,3,0.2
1,-0.845,0.895,1,1,0.2
1,-1.086,0.792,1,1,0.2
2,-0.569,-0.927,2,2,0.2
3,1.015,-1.058,3,3,0.2
3,0.506,-0.609,3,3,0.2
2,-0.516,-0.938,2,2,0.2
1,-0.925,0.549,1,1,0.2
2,-1.155,-0.627,2,2,0.2
1,-0.839,0.577,1,1,0.2
3,0.324,-1.485,3,3,0.2
3,0.727,-0.607,3,3,0.2
1,-1.048,0.216,1,1,0.2
3,-0.004,-0.928,3,2,0.2
2,-0.674,-0.472,2,2,0.2
3,0.972,-1.041,3,3,0.2
1,-0.894,0.88,1,1,0.2
1,-0.318,0.614,1,1,0.2
2,-0.607,-0.369,2,2,0.2
0,0.808,0.759,0,0,0.2
1,0.156,0.773,0,0,0.2
2,-0.782,-0.991,2,2,0.2
1,-0.775,0.97,1,1,0.2
1,-0.401,0.73,1,1,0.2
1,-0.512,0.671,1,1,0.2
2,-0.684,-0.636,2,2,0.2
1,-0.927,0.634,1,1,0.2
1,-0.51,1.152,1,1,0.2
2,-0.759,-0.128,2,2,0.2
3,0.509,-0.171,3,3,0.2
3,0.867,-0.389,3,3,0.2
2,-0.329,-1.362,2,2,0.2
1,-0.851,0.18,1,1,0.2
3,0.842,-0.85,3,3,0.2
1,-1.055,0.067,1,1,0.2
3,1.024,-0.704,3,3,0.2
1,-0.494,0.758,1,1,0.2
3,1.121,-0.795,3,3,0.2
1,-0.23,0.442,1,1,0.2
3,0.45,-0.496,3,3,0.2
3,1.063,-0.805,3,3,0.2
1,-0.782,0.489,1,1,0.2
1,-0.412,0.438,1,1,0.2
1,-0.621,0.718,1,1,0.2
3,0.636,-1.002,3,3,0.2
1,-0.659,0.916,1,1,0.2
1,-0.739,0.571,1,1,0.2
3,1.54,-0.678,3,3,0.2
1,-1.098,1.024,1,1,0.2
2,-1.305,-1.112,2,2,0.2
1,-0.423,1.575,1,1,0.2
1,-1.331,0.771,1,1,0.2
3,0.385,-0.487,3,3,0.2
1,-0.882,0.429,1,1,0.2
2,-0.532,-0.845,2,2,0.2
3,0.18,-0.759,3,3,0.2
1,-0.605,1.09,1,1,0.2
3,0.524,-1.003,3,3,0.2
1,-0.951,0.934,1,1,0.2
2,-0.717,-0.413,2,2,0.2
1,-0.515,0.322,1,1,0.2
1,-0.243,0.766,1,1,0.2
3,0.502,-0.403,3,3,0.2
1,-0.451,0.19,1,1,0.2
1,-0.691,-0.12,2,2,0.2
0,0.968,0.796,0,0,0.2
0,0.806,-0.033,3,3,0.2
1,-1.175,0.846,1,1,0.2
1,-1.24,0.534,1,1,0.2
1,-0.844,0.267,1,1,0.2
1,-0.498,1.128,1,1,0.2
1,-0.743,0.898,1,1,0.2
1,-0.716,1.054,1,1,0.2
1,-0.12,0.976,1,1,0.2
1,-0.555,0.905,1,1,0.2
3,0.929,-1.109,3,3,0.2
1,-0.446,0.511,1,1,0.2
1,-1.72,0.44,1,1,0.2
3,1.158,-0.59,3,3,0.2
3,0.583,-1.149,3,3,0.2
2,-0.775,-0.53,2,2,0.2
1,-0.99,1.084,1,1,0.2
3,0.725,-0.532,3,3,0.2
3,1.02,-0.397,3,3,0.2
1,-0.671,1.275,1,1,0.2
3,0.615,-0.578,3,3,0.2
1,-1.311,0.503,1,1,0.2
3,0.316,-0.599,3,3,0.2
2,-1.234,-1.208,2,2,0.2
1,-0.292,0.29,1,1,0.2
1,-0.357,0.273,1,1,0.2
3,0.65,-0.647,3,3,0.2
3,0.629,-1.01,3,3,0.2
1,-0.687,0.791,1,1,0.2
1,-0.825,0.805,1,1,0.2
2,-1.023,-1.453,2,2,0.2
1,-1.192,0.923,1,1,0.2
1,-0.894,0.872,1,1,0.2
1,-0.806,1.138,1,1,0.2
3,0.496,-0.742,3,3,0.2
3,0.061,-0.664,3,3,0.2
3,0.868,-1.014,3,3,0.2
3,0.879,-0.485,3,3,0.2
3,0.569,-0.531,3,3,0.2
0,1.065,0.945,0,0,0.2
2,-0.84,-0.87,2,2,0.2
2,-0.325,-0.674,2,2,0.2
1,-0.542,1.016,1,1,0.2
3,1.083,-0.804,3,3,0.2
2,-0.705,-0.294,2,2,0.2
3,1.063,-1.031,3,3,0.2
0,0.341,0.648,0,0,0.2
3,0.457,-0.75,3,3,0.2
3,0.532,-0.676,3,3,0.2
3,0.908,-0.801,3,3,0.2
1,-0.964,0.293,1,1,0.2
0,0.937,0.791,0,0,0.2
3,0.319,-0.708,3,3,0.2
3,0.959,-0.351,3,3,0.2
3,1.388,-0.911,3,3,0.2
3,0.732,-0.908,3,3,0.2
2,-0.562,-0.684,2,2,0.2
3,0.869,-1.191,3,3,0.2
3,0.523,-1.036,3,3,0.2
3,0.714,-0.997,3,3,0.2
0,0.865,0.662,0,0,0.2
3,1.03,-1.077,3,3,0.2
1,-0.965,0.575,1,1,0.2
1,-0.558,0.979,1,1,0.2
3,1.52,-0.739,3,3,0.2
1,0.015,0.854,1,0,0.2
3,0.914,-0.633,3,3,0.2
1,-1.102,0.83,1,1,0.2
3,0.964,-1.023,3,3,0.2
2,-0.506,-0.614,2,2,0.2
1,-0.623,0.673,1,1,0.2
2,-1.017,-0.397,2,2,0.2
1,-0.886,0.677,1,1,0.2
2,-0.489,-0.847,2,2,0.2
2,-0.845,-0.871,2,2,0.2
2,-1.319,-0.316,2,2,0.2
1,-1.111,0.5,1,1,0.2
1,-0.684,0.793,1,1,0.2
2,-0.789,-0.896,2,2,0.2
1,-0.867,0.804,1,1,0.2
3,0.252,0.047,3,0,0.2
0,0.663,0.805,0,0,0.2
3,0.456,-0.812,3,3,0.2
3,0.29,-0.701,3,3,0.2
2,-0.762,-0.439,2,2,0.2
3,0.689,-0.931,3,3,0.2
1,-0.505,1.083,1,1,0.2
1,-0.581,0.358,1,1,0.2
0,0.59,1.084,0,0,0.2
3,1.155,-0.63,3,3,0.2
3,0.604,-1.366,3,3,0.2
3,0.681,-0.66,3,3,0.2
2,-0.889,-0.043,1,2,0.2
1,-1.009,0.249,1,1,0.2
3,0.725,-0.489,3,3,0.2
2,-0.157,-0.918,2,2,0.2
1,-0.503,1.552,1,1,0.2
1,-1.029,0.831,1,1,0.2
0,0.28,0.705,0,0,0.2
3,0.589,-0.534,3,3,0.2
1,-0.954,0.782,1,1,0.2
1,-0.675,0.683,1,1,0.2
1,-0.371,0.603,1,1,0.2
1,-0.295,0.396,1,1,0.2
2,-0.807,-0.977,2,2,0.2
3,1.901,-0.531,3,3,0.2
3,0.869,-0.983,3,3,0.2
1,-0.432,0.916,1,1,0.2
3,0.722,-0.509,3,3,0.2
1,-1.356,1.236,1,1,0.2
0,0.036,0.338,1,0,0.2
2,-0.442,-1.508,2,2,0.2
3,1.144,-0.924,3,3,0.2
3,0.906,-0.577,3,3,0.2
3,0.789,-0.4,3,3,0.2
2,-0.284,-0.658,2,2,0.2
0,0.866,0.658,0,0,0.2
1,-0.438,0.939,1,1,0.2
3,0.328,-1.107,3,3,0.2
3,1.009,-0.912,3,3,0.2
1,-1.017,0.775,1,1,0.2
1,-0.168,0.34,1,1,0.2
1,-0.511,0.964,1,1,0.2
2,-1.302,-0.587,2,2,0.2
1,-0.858,0.402,1,1,0.2
1,-0.764,0.848,1,1,0.2
3,0.771,-0.971,3,3,0.2
3,1.061,-0.522,3,3,0.2
3,0.705,-0.903,3,3,0.2
1,-0.82,0.414,1,1,0.2
3,0.653,-0.475,3,3,0.2
3,0.913,0.13,0,0,0.2
1,-0.276,0.673,1,1,0.2
3,0.394,-0.415,3,3,0.2
0,0.071,0.559,1,0,0.2
3,0.837,-0.491,3,3,0.2
1,-0.367,0.586,1,1,0.2
2,-0.589,-0.933,2,2,0.2
3,0.9,-0.589,3,3,0.2
3,0.8,-0.488,3,3,0.2
3,0.626,-0.753,3,3,0.2
1,-0.994,0.806,1,1,0.2
1,-0.857,0.664,1,1,0.2
1,-0.372,0.611,1,1,0.2
2,-0.95,-0.606,2,2,0.2
1,-0.655,0.819,1,1,0.2
1,-0.86,1.218,1,1,0.2
3,0.691,-0.587,3,3,0.2
1,-0.256,0.888,1,1,0.2
1,-1.456,0.898,1,1,0.2
1,-0.703,0.91,1,1,0.2
3,0.21,-0.543,3,3,0.2
3,0.71,-0.983,3,3,0.2
1,-1.295,0.717,1,1,0.2
0,1.169,1.081,0,0,0.2
3,0.22,-0.738,3,3,0.2
1,-1.069,0.222,1,1,0.2
1,-0.8,0.612,1,1,0.2
3,0.75,-0.835,3,3,0.2
0,0.493,0.442,0,0,0.2
3,1.245,-1.11,3,3,0.2
3,1.302,-0.501,3,3,0.2
3,0.395,-0.761,3,3,0.2
3,0.511,-0.438,3,3,0.2
0,0.607,0.261,0,0,0.2
1,-1.28,0.323,1,1,0.2
3,0.191,-1.07,3,3,0.2
0,0.878,1.012,0,0,0.2
1,-1.1,1.063,1,1,0.2
2,-0.68,-0.18,2,2,0.2
1,-0.999,1.36,1,1,0.2
1,-0.35,1.062,1,1,0.2
2,-0.991,-1.023,2,2,0.2
3,0.119,-0.44,3,3,0.2
1,-0.758,0.519,1,1,0.2
3,0.674,-0.701,3,3,0.2
1,-0.502,0.509,1,1,0.2
1,-0.779,0.135,1,1,0.2
2,0.158,-1.145,3,3,0.2
3,0.243,-0.786,3,3,0.2
3,0.502,-0.486,3,3,0.2
1,-1.513,0.915,1,1,0.2
1,-0.8,1.026,1,1,0.2
1,-0.527,0.621,1,1,0.2
1,-0.528,0.711,1,1,0.2
1,-1.262,0.703,1,1,0.2
1,-0.376,0.654,1,1,0.2
3,0.914,-0.612,3,3,0.2
1,-0.661,0.238,1,1,0.2
3,0.407,-1.399,3,3,0.2
3,0.066,-1.079,3,3,0.2
2,-0.75,-0.306,2,2,0.2
3,0.727,-1.036,3,3,0.2
3,0.195,-0.968,3,3,0.2
2,-0.909,-1.041,2,2,0.2
3,-0.046,-0.667,3,2,0.2
3,0.923,-0.979,3,3,0.2
3,1.058,-0.402,3,3,0.2
3,0.131,-1.334,3,3,0.2
3,0.906,-0.435,3,3,0.2
2,-0.685,-0.58,2,2,0.2
0,0.344,1.114,0,0,0.2
3,0.227,-0.781,3,3,0.2
3,0.635,-0.563,3,3,0.2
0,0.922,0.849,0,0,0.2
1,-0.558,0.236,1,1,0.2
0,0.584,0.792,0,0,0.2
3,0.933,-1.073,3,3,0.2
2,-0.844,-0.54,2,2,0.2
1,-0.759,0.475,1,1,0.2
3,0.67,-0.942,3,3,0.2
2,-1.067,-0.74,2,2,0.2
1,-0.705,0.417,1,1,0.2
2,-0.343,-1.046,2,2,0.2
3,0.72,-0.466,3,3,0.2
1,-1.265,1.012,1,1,0.2
3,1.379,-0.222,3,3,0.2
3,1.011,-1.122,3,3,0.2
3,0.148,-0.671,3,3,0.2
2,-0.726,-0.543,2,2,0.2
3,0.573,-0.687,3,3,0.2
1,-0.145,1.669,1,1,0.2
3,0.418,-0.694,3,3,0.2
1,-1.244,0.524,1,1,0.2
1,-0.988,0.314,1,1,0.2
1,-0.424,0.419,1,1,0.2
3,0.499,-0.502,3,3,0.2
3,-0.096,-0.28,2,2,0.2
3,0.525,-0.893,3,3,0.2
3,0.737,-0.892,3,3,0.2
3,1.392,0.088,3,0,0.2
3,0.551,-0.706,3,3,0.2
1,-0.888,1.01,1,1,0.2
1,-0.799,-0.062,1,2,0.2
3,0.721,-0.721,3,3,0.2
3,1.118,-1.486,3,3,0.2
3,0.9,-0.485,3,3,0.2
3,0.627,-0.851,3,3,0.2
1,-0.801,1.141,1,1,0.2
3,0.996,-0.904,3,3,0.2
3,0.251,-0.828,3,3,0.2
0,0.733,0.31,0,0,0.2
0,1.177,1.353,0,0,0.2
3,0.535,-0.671,3,3,0.2
1,-0.801,0.987,1,1,0.2
3,1.026,-0.9,3,3,0.2
2,-1.163,-0.552,2,2,0.2
1,-1.038,1.382,1,1,0.2
3,0.834,-1.207,3,3,0.2
3,0.722,-0.92,3,3,0.2
3,0.77,-0.295,3,3,0.2
1,-0.62,0.961,1,1,0.2
1,-0.705,1.047,1,1,0.2
1,-0.349,0.157,1,1,0.2
3,0.224,-0.829,3,3,0.2
1,-0.509,0.578,1,1,0.2
2,-0.868,-0.942,2,2,0.2
3,0.761,-0.875,3,3,0.2
3,0.748,-1.466,3,3,0.2
3,1.044,-0.625,3,3,0.2
1,-0.841,0.652,1,1,0.2
3,0.397,-1.363,3,3,0.2
3,0.689,-0.017,3,3,0.2
3,0.9,-0.471,3,3,0.2
3,0.442,-1.127,3,3,0.2
3,0.409,-1.148,3,3,0.2
3,0.882,-0.431,3,3,0.2
1,-0.559,0.705,1,1,0.2
3,0.146,-0.17,3,3,0.2
1,-0.618,0.869,1,1,0.2
3,1.099,-0.893,3,3,0.2
1,-0.347,0.937,1,1,0.2
1,-1.235,0.988,1,1,0.2
1,-0.823,0.876,1,1,0.2
3,-0.181,-1.205,2,2,0.2
2,-0.835,-0.377,2,2,0.2
3,0.617,-1.049,3,3,0.2
3,0.541,-0.832,3,3,0.2
1,-0.709,0.874,1,1,0.2
3,0.939,-0.636,3,3,0.2
2,-0.471,-0.589,2,2,0.2
3,0.484,-0.17,3,3,0.2
1,-0.412,0.58,1,1,0.2
3,1.053,-0.615,3,3,0.2
1,-0.209,0.895,1,1,0.2
1,-0.843,0.795,1,1,0.2
1,-0.576,1.338,1,1,0.2
3,0.825,-0.461,3,3,0.2
3,0.53,-0.767,3,3,0.2
